,Max Proba
artificial.2635,0.384
artificial.11454,0.306
artificial.15698,0.218
artificial.5650,0.202
artificial.11476,0.192
artificial.17140,0.19
artificial.15790,0.188
artificial.19528,0.178
artificial.23715,0.174
artificial.9984,0.158
artificial.27680,0.154
artificial.8144,0.144
artificial.8658,0.142
artificial.27745,0.136
artificial.26494,0.134
artificial.23578,0.128
artificial.18507,0.124
artificial.269,0.124
artificial.34354,0.12
artificial.10675,0.12
artificial.19740,0.118
artificial.2020,0.114
artificial.26259,0.114
artificial.4780,0.112
artificial.16392,0.11
artificial.28170,0.108
artificial.20788,0.106
artificial.26048,0.104
artificial.26803,0.102
artificial.14306,0.102
artificial.11515,0.098
artificial.30255,0.096
artificial.10761,0.094
artificial.3880,0.094
artificial.33175,0.092
artificial.34348,0.092
artificial.20000,0.092
artificial.17102,0.092
artificial.18770,0.092
artificial.24597,0.088
artificial.26434,0.088
artificial.32162,0.088
artificial.25065,0.088
artificial.4833,0.088
artificial.7668,0.086
artificial.12981,0.086
artificial.12944,0.086
artificial.28454,0.086
artificial.34260,0.084
artificial.33967,0.084
artificial.27124,0.084
artificial.24882,0.084
artificial.908,0.084
artificial.31606,0.084
artificial.7112,0.084
artificial.7223,0.084
artificial.21344,0.084
artificial.14336,0.082
artificial.9821,0.082
artificial.13046,0.08
artificial.24285,0.08
artificial.22353,0.08
artificial.20562,0.078
artificial.22682,0.078
artificial.3629,0.078
artificial.18879,0.076
artificial.20412,0.076
artificial.25689,0.076
artificial.29469,0.076
artificial.3143,0.076
artificial.6549,0.076
artificial.21325,0.074
artificial.10198,0.074
artificial.22727,0.072
artificial.4712,0.072
artificial.27404,0.072
artificial.10047,0.07
artificial.16608,0.07
artificial.21153,0.07
artificial.29090,0.068
artificial.11306,0.068
artificial.23786,0.068
artificial.26220,0.068
artificial.5555,0.068
artificial.29655,0.068
artificial.387,0.068
artificial.5840,0.068
artificial.12265,0.068
artificial.19672,0.066
artificial.34137,0.066
artificial.33361,0.066
artificial.7556,0.066
artificial.200,0.064
artificial.22832,0.064
artificial.27221,0.064
artificial.34370,0.064
artificial.4680,0.064
artificial.33798,0.064
artificial.20438,0.064
artificial.17948,0.062
artificial.17980,0.062
artificial.17297,0.062
artificial.4210,0.062
artificial.27664,0.062
artificial.3730,0.062
artificial.6012,0.062
artificial.29662,0.062
artificial.4321,0.06
artificial.2479,0.06
artificial.26269,0.06
artificial.19848,0.06
artificial.24203,0.06
