,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.02616688795387745,0.02179945819079876,0.01996229775249958,0.014961875043809414,0.007068827282637358,0.02649899199604988,0.02245505154132843,0.018153734505176544,0.013934886083006859,0.009936175309121609,0.02649899199604988,0.02245505154132843,0.018153734505176544,0.013934886083006859,0.009936175309121609
artificial.2,0.04743891954421997,0.042426276952028275,0.03347107768058777,0.021761545911431313,0.013160268776118755,0.03952575847506523,0.039355576038360596,0.03220532089471817,0.02256225049495697,0.014246739447116852,0.03952575847506523,0.039355576038360596,0.03220532089471817,0.02256225049495697,0.014246739447116852
artificial.3,0.028358599171042442,0.028779324144124985,0.03132828697562218,0.026846103370189667,0.01742412894964218,0.03085491620004177,0.028955187648534775,0.028119506314396858,0.028341878205537796,0.021839013323187828,0.03085491620004177,0.028955187648534775,0.028119506314396858,0.028341878205537796,0.021839013323187828
artificial.4,0.03452806547284126,0.02134949527680874,0.01818152144551277,0.01593887433409691,0.007739601191133261,0.031283456832170486,0.021521100774407387,0.017952926456928253,0.016064999625086784,0.010141015984117985,0.031283456832170486,0.021521100774407387,0.017952926456928253,0.016064999625086784,0.010141015984117985
artificial.5,0.008236527442932129,0.009279853664338589,0.011661027558147907,0.008706429041922092,0.003617208218201995,0.01162079256027937,0.009317154064774513,0.010320926085114479,0.010458427481353283,0.004917193669825792,0.01162079256027937,0.009317154064774513,0.010320926085114479,0.010458427481353283,0.004917193669825792
artificial.6,0.012248232960700989,0.012231796979904175,0.009389945305883884,0.005734727717936039,0.004015909042209387,0.011294582858681679,0.009924809448421001,0.010102319531142712,0.009921525605022907,0.005168453324586153,0.011294582858681679,0.009924809448421001,0.010102319531142712,0.009921525605022907,0.005168453324586153
artificial.7,0.10512804239988327,0.07946319133043289,0.061737991869449615,0.04723421111702919,0.012802936136722565,0.08904879540205002,0.07149399816989899,0.056365370750427246,0.041295405477285385,0.012676832266151905,0.08904879540205002,0.07149399816989899,0.056365370750427246,0.041295405477285385,0.012676832266151905
artificial.8,0.24635399878025055,0.24026045203208923,0.23137816786766052,0.19204393029212952,0.10758382827043533,0.23965494334697723,0.23627901077270508,0.21646125614643097,0.17991474270820618,0.10639216005802155,0.23965494334697723,0.23627901077270508,0.21646125614643097,0.17991474270820618,0.10639216005802155
artificial.9,0.08364801108837128,0.06262142211198807,0.048669833689928055,0.034287843853235245,0.011040689423680305,0.07059478014707565,0.055029794573783875,0.041574086993932724,0.031088480725884438,0.01084764301776886,0.07059478014707565,0.055029794573783875,0.041574086993932724,0.031088480725884438,0.01084764301776886
artificial.10,0.02766372449696064,0.017885765060782433,0.015169219113886356,0.009183650836348534,0.0047316355630755424,0.02841835282742977,0.01984436623752117,0.015294693410396576,0.01087182480841875,0.0069714803248643875,0.02841835282742977,0.01984436623752117,0.015294693410396576,0.01087182480841875,0.0069714803248643875
artificial.11,0.012534629553556442,0.007541321218013763,0.006795688532292843,0.007210676558315754,0.0038310764357447624,0.011011360213160515,0.009801486507058144,0.009380016475915909,0.00974234938621521,0.006248653866350651,0.011011360213160515,0.009801486507058144,0.009380016475915909,0.00974234938621521,0.006248653866350651
artificial.12,0.015516894869506359,0.02126162312924862,0.020821519196033478,0.01703234761953354,0.01025438867509365,0.023019349202513695,0.019996067509055138,0.01945708505809307,0.017700335010886192,0.009972398169338703,0.023019349202513695,0.019996067509055138,0.01945708505809307,0.017700335010886192,0.009972398169338703
artificial.13,0.028591476380825043,0.02635299600660801,0.023551443591713905,0.018698424100875854,0.007011672481894493,0.02708069607615471,0.028535330668091774,0.02171541005373001,0.017481092363595963,0.00822562724351883,0.02708069607615471,0.028535330668091774,0.02171541005373001,0.017481092363595963,0.00822562724351883
artificial.14,0.0861591100692749,0.09149089455604553,0.0828668400645256,0.0724458396434784,0.039803396910429,0.07779280841350555,0.09365202486515045,0.07855227589607239,0.06800428777933121,0.036461714655160904,0.07779280841350555,0.09365202486515045,0.07855227589607239,0.06800428777933121,0.036461714655160904
