,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_glandfront_area,0.0010605553397908807,0.001002290635369718,0.0011497646337375045,0.0017056746874004602,0.0015323403058573604,0.003518318524584174,0.0021468570921570063,0.001410654978826642,0.0014876917703077197,0.002034218981862068,0.003518318524584174,0.0021468570921570063,0.001410654978826642,0.0014876917703077197,0.002034218981862068
CD4_T_cells_FoxP3+_stromal_area,0.005768016912043095,0.005078208167105913,0.005069049075245857,0.006387367844581604,0.0038480290677398443,0.005031117703765631,0.004826470278203487,0.005686039570719004,0.006102778483182192,0.0038582172710448503,0.005031117703765631,0.004826470278203487,0.005686039570719004,0.006102778483182192,0.0038582172710448503
CD8_T_cells_FoxP3+_glandfront_area,0.015528158284723759,0.012954741716384888,0.012153178453445435,0.007065203506499529,0.0042226011864840984,0.014193897135555744,0.013589242473244667,0.015334663912653923,0.010993263684213161,0.00752015458419919,0.014193897135555744,0.013589242473244667,0.015334663912653923,0.010993263684213161,0.00752015458419919
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0002990980865433812,0.0,0.0,0.0,0.0,0.0002990980865433812,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_area,0.011091220192611217,0.007985158823430538,0.008536565117537975,0.006674349773675203,0.005321890581399202,0.012591415084898472,0.010151023045182228,0.007304829079657793,0.006281462963670492,0.007911835797131062,0.012591415084898472,0.010151023045182228,0.007304829079657793,0.006281462963670492,0.007911835797131062
CD4_T_cells_HLA-DR+_glandfront_area,0.008968748152256012,0.007512406911700964,0.008734088391065598,0.0033406103029847145,0.0029588404577225447,0.008737478405237198,0.010301410220563412,0.007869445718824863,0.005194388329982758,0.00441754050552845,0.008737478405237198,0.010301410220563412,0.007869445718824863,0.005194388329982758,0.00441754050552845
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.025823844596743584,0.0305164847522974,0.035366255789995193,0.028504015877842903,0.02299697883427143,0.026762772351503372,0.03109867312014103,0.0285317525267601,0.029883135110139847,0.02150425687432289,0.026762772351503372,0.03109867312014103,0.0285317525267601,0.029883135110139847,0.02150425687432289
CD8_T_cells_HLA-DR+_glandfront_area,0.009420372545719147,0.011078190989792347,0.008505353704094887,0.004328813869506121,0.0011394238099455833,0.014116971753537655,0.010914805345237255,0.006611914373934269,0.006780617870390415,0.0020088055171072483,0.014116971753537655,0.010914805345237255,0.006611914373934269,0.006780617870390415,0.0020088055171072483
CD8_T_cells_HLA-DR+_intragland_area,0.0001520264195278287,0.0,0.0,0.0,0.0,0.0003605663659982383,6.0156806284794584e-05,4.347521098679863e-05,0.0,0.0,0.0003605663659982383,6.0156806284794584e-05,4.347521098679863e-05,0.0,0.0
