,Max Proba
NA_glandfront_Ki67,0.28802392439696933
aSMA-br_vascular_endothelium_stromal_GranzymeB,0.19775700287097586
CD4_T_cells_CD80_CD86+_stromal_GranzymeB,0.18177649750134395
Macrophages_M1_M2_stromal_GranzymeB,0.15315791571820425
Dendritic_Cells_CD33+_stromal_GranzymeB,0.12692086630680052
NK_cells_CD56brCD16-TIM3hi_glandfront_pP38,0.1190799955095426
CD4_T_cells_CD11b+_stromal_Ki67,0.10824907101106895
Gland_fibroblast_stromal_GranzymeB,0.09257468119118986
Dendritic_Cells_CD86CD33dp_stromal_GranzymeB,0.09026391389637949
aSMA-br_fibroblast_glandfront_Ki67,0.08680121109959658
aSMA-br_vascular_endothelium_stromal_Ki67,0.08644487683748524
NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB,0.0761124420691828
NKT_glandfront_Ki67,0.07509347340267405
CD8_T_cells_FoxP3+_glandfront_pP38,0.05899508710725549
aSMA-br_vascular_endothelium_glandfront_Ki67,0.05634873150792467
Dendritic_Cells_CD209CD33dp_stromal_GranzymeB,0.055888896319496874
Stroma_vascular_endothelium_stromal_GranzymeB,0.05069721410284214
Stroma_fibroblast_glandfront_Ki67,0.04989338689383411
Dendritic_Cells_CD86CD33dp_glandfront_VEGF,0.04976916031046329
Stroma_fibroblast_glandfront_GranzymeB,0.04740984816460284
Stroma_fibroblast_stromal_GranzymeB,0.04409286874925248
Gland_fibroblast_intragland_pP38,0.036420534130808514
Dendritic_Cells_CD33+_glandfront_GranzymeB,0.034043631604560254
CD4_T_cells_CD80_CD86+_stromal_Ki67,0.03325075459004325
NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB,0.032840752353932356
Macrophages_M1-like_stromal_GranzymeB,0.03222900631019749
NK_cells_CD56brCD16-TIM3hi_glandfront_VEGF,0.03159647360976366
CD8_T_cells_CD80_CD86+_glandfront_VEGF,0.030558642164795955
Gland_fibroblast_intragland_HLA-DR,0.029746170705488763
Stroma_fibroblast_stromal_ERa,0.029625468468936565
CD8_T_cells_CD80_CD86+_stromal_GranzymeB,0.027587849938686158
Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB,0.027384485936371068
NK_cells_CD56brCD16-CD9hi_glandfront_GranzymeB,0.026927578767774605
NKT_glandfront_TIM3,0.02686552935387934
CD8_T_cells_HLA-DR+_stromal_GranzymeB,0.02646360208580282
aSMA-br_vascular_endothelium_glandfront_GranzymeB,0.026079734681619098
NK_cells_CD56brCD16-_stromal_GranzymeB,0.025493992712203678
Dendritic_Cells_CD33+_glandfront_ERa,0.023504841711811112
Macrophages_M1_M2_stromal_HLA-DR,0.023464710850396746
Stroma_fibroblast_stromal_Ki67,0.022867064929627645
NK_cells_CD56brCD16-TIM3hi_stromal_VEGF,0.022500810266845604
Neutrophils_stromal_VEGF,0.022481887305866293
Gland_fibroblast_intragland_VEGF,0.021835285816086143
Gland_fibroblast_stromal_Ki67,0.021705110946048243
Stroma_vascular_endothelium_stromal_Ki67,0.021318399385635983
Gland_fibroblast_intragland_PR,0.02111715757463866
Stroma_vascular_endothelium_glandfront_GranzymeB,0.020391381055951653
Dendritic_Cells_CD33+_glandfront_Ki67,0.020372316246888872
Stroma_mesenchymal_stromal_VEGF,0.01897686813959344
CD4_T_cells_CD11b+_stromal_GranzymeB,0.01893344802610617
CD8_T_cells_HLA-DR+_glandfront_pP38,0.01849803590431648
CD8_T_cells_HLA-DR+_stromal_Ki67,0.018374195191308486
NK_cells_CD56dimCD16+_stromal_GranzymeB,0.017954945255301735
Stroma_vascular_endothelium_glandfront_Ki67,0.01784826932424404
aSMA-br_mesenchymal_glandfront_ERa,0.017202086088598734
Gland_glandular_epithelium_glandfront_GranzymeB,0.016711174452351152
Gland_vascular_endothelium_stromal_VEGF,0.01662950064833825
CD4_T_cells_CD80_CD86+_stromal_ERa,0.016626502616130693
Stroma_vascular_endothelium_stromal_VEGF,0.0164638389563811
Macrophages_M1-like_glandfront_TIM3,0.016018131424864752
Stroma_mesenchymal_stromal_GranzymeB,0.01598311743782994
Dendritic_Cells_CD33+_glandfront_HLA-DR,0.01578342536405214
Gland_fibroblast_stromal_PR,0.015462852887988904
Macrophages_M1_M2_glandfront_GranzymeB,0.014927355811987477
CD8_T_cells_FoxP3+_stromal_ERa,0.014889877350172026
Stroma_vascular_endothelium_stromal_ERa,0.014837287904964684
CD4_T_cells_HLA-DR+_stromal_Ki67,0.01483408439349865
Macrophages_M2-like_stromal_GranzymeB,0.01456945943721832
CD4_T_cells_CD80_CD86+_glandfront_Ki67,0.014253357709053798
Gland_mesenchymal_stromal_GranzymeB,0.01425167920929119
Gland_fibroblast_glandfront_GranzymeB,0.014103526165335176
Stroma_fibroblast_glandfront_ERa,0.013763724420643208
Gland_mesenchymal_glandfront_ERa,0.013572822713284681
Stroma_mesenchymal_glandfront_GranzymeB,0.012925912215392812
NK_cells_CD56brCD16-TIM3hi_glandfront_PR,0.012760990802094852
CD4_T_cells_HLA-DR+_glandfront_VEGF,0.012619275948758855
NK_cells_CD56brCD16-TIM3hi_glandfront_HLA-DR,0.012210208886708917
NA_glandfront_TIM3,0.012146998102137884
Neutrophils_glandfront_ERa,0.012087633910678863
aSMA-br_mesenchymal_glandfront_VEGF,0.011981299039679894
Macrophages_M1_M2_stromal_ERa,0.011795118983246554
NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB,0.011674428953704196
CD4_T_cells_CD80_CD86+_glandfront_GranzymeB,0.011596272000892777
NK_cells_CD56dimCD16+_glandfront_PR,0.01157806347429134
Macrophages_M1-like_glandfront_GranzymeB,0.011405976365829924
Gland_mesenchymal_intragland_ERa,0.011371177843501681
Macrophages_M1_M2_stromal_Ki67,0.011195902140097337
NK_cells_CD56brCD16-TIM3hi_glandfront_CD27,0.010925830641270153
CD8_T_cells_FoxP3+_glandfront_ERa,0.010803428150549575
aSMA-br_mesenchymal_stromal_GranzymeB,0.01069610670081566
Gland_glandular_epithelium_glandfront_Ki67,0.01064968915377639
CD4_T_cells_HLA-DR+_glandfront_pP38,0.010531605489225944
Dendritic_Cells_CD33+_stromal_Ki67,0.010439470077781633
CD8_T_cells_CD80_CD86+_stromal_Ki67,0.010339489706720635
CD4_T_cells_HLA-DR+_stromal_TIM3,0.0102372383839917
CD8_T_cells_FoxP3+_stromal_Ki67,0.01012221638648588
Gland_glandular_epithelium_intragland_GranzymeB,0.009986817361521488
NK_cells_CD56brCD16-_glandfront_TIM3,0.009897557180374373
CD8_T_cells_HLA-DR+_stromal_TIM3,0.00972473589443729
NK_cells_CD56brCD16-_glandfront_pP38,0.009720889478903934
Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR,0.009421090191427601
Dendritic_Cells_CD86CD33dp_glandfront_Ki67,0.009202561932251593
CD8_T_cells_CD80_CD86+_glandfront_pP38,0.009152162908127955
Gland_vascular_endothelium_stromal_GranzymeB,0.009135006633877465
Gland_fibroblast_stromal_ERa,0.009122592552957122
Gland_fibroblast_glandfront_Ki67,0.009016526349816862
CD8_T_cells_FoxP3+_glandfront_VEGF,0.00899167791361987
CD8_T_cells_HLA-DR+_glandfront_PR,0.008986365707670977
Gland_vascular_endothelium_glandfront_VEGF,0.008984783662965352
NK_cells_CD56brCD16-_stromal_VEGF,0.008845412395370155
Gland_glandular_epithelium_intragland_Ki67,0.008754696290238858
Macrophages_MDSC_glandfront_Ki67,0.008674489513576722
Macrophages_M1_M2_stromal_TIM3,0.008666805633394085
