,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
ADAMTS8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADCYAP1R1,0.0,0.0,0.003,0.004,0.007,0.013,0.017,0.02,0.019,0.021
ADGRB3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADGRE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADGRG1,0.0,0.011,0.039,0.048,0.055,0.061,0.067,0.068,0.073,0.075
ADGRG2,0.0,0.01,0.018,0.015,0.016,0.015,0.017,0.021,0.019,0.02
ADH4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFP,0.0,0.0,0.0,0.003,0.004,0.006,0.007,0.007,0.01,0.011
AGER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGR2,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0
AGR3,0.0,0.0,0.0,0.002,0.007,0.008,0.012,0.016,0.016,0.017
AGRN,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGRP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGXT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHCY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHSP,0.0,0.0,0.0,0.001,0.003,0.003,0.005,0.004,0.004,0.006
AIF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AIFM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKR1B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKR1C4,0.0,0.001,0.003,0.009,0.009,0.012,0.013,0.014,0.013,0.015
AKT1S1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AKT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALCAM,0.0,0.001,0.001,0.001,0.003,0.003,0.003,0.003,0.003,0.004
ALDH1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALDH3A1,0.0,0.0,0.0,0.002,0.003,0.003,0.003,0.003,0.003,0.003
ALPP,0.0,0.001,0.014,0.03,0.041,0.053,0.059,0.062,0.068,0.07
AMBN,0.0,0.001,0.021,0.034,0.038,0.04,0.042,0.044,0.045,0.044
AMBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMFR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIGO2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
AMN,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.003,0.002
AMY2A,0.0,0.0,0.003,0.005,0.01,0.015,0.014,0.016,0.02,0.022
AMY2B,0.0,0.0,0.001,0.004,0.005,0.008,0.01,0.01,0.011,0.01
ANG,0.0,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0.001
ANGPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL1,0.0,0.002,0.004,0.006,0.005,0.005,0.008,0.007,0.007,0.007
ANGPTL2,0.0,0.051,0.106,0.12,0.126,0.124,0.126,0.117,0.124,0.13
ANGPTL3,0.0,0.0,0.001,0.014,0.025,0.038,0.047,0.053,0.057,0.057
ANGPTL4,0.0,0.0,0.002,0.003,0.004,0.003,0.004,0.004,0.003,0.004
ANGPTL7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANPEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA3,0.0,0.0,0.0,0.003,0.003,0.004,0.004,0.003,0.004,0.005
ANXA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANXA5,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
AOC1,0.0,0.0,0.003,0.021,0.032,0.039,0.045,0.051,0.054,0.062
AOC3,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
APBB1IP,0.0,0.001,0.01,0.012,0.012,0.012,0.013,0.014,0.016,0.013
APEX1,0.0,0.001,0.003,0.002,0.003,0.005,0.003,0.004,0.005,0.005
APLP1,0.0,0.0,0.001,0.001,0.001,0.004,0.004,0.007,0.006,0.006
APOH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOM,0.0,0.004,0.02,0.037,0.045,0.051,0.058,0.062,0.063,0.073
APP,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.001
APRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREG,0.0,0.0,0.002,0.002,0.002,0.001,0.002,0.001,0.001,0.002
ARG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARID4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARNT,0.0,0.002,0.011,0.015,0.02,0.024,0.025,0.023,0.024,0.026
ARSA,0.0,0.0,0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.003
ARSB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ART3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.003
ASAH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASGR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATF2,0.0,0.0,0.0,0.002,0.003,0.005,0.004,0.005,0.004,0.006
ATG4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5IF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP5PO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP6AP2,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001
ATP6V1D,0.0,0.0,0.0,0.001,0.003,0.006,0.006,0.006,0.006,0.006
ATP6V1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATXN10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AXIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AXL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4GALT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B4GAT1,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.005
BACH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAG3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAG6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAIAP2,0.0,0.001,0.02,0.053,0.066,0.076,0.078,0.085,0.083,0.078
BAMBI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BCAN,0.0,0.001,0.001,0.001,0.002,0.004,0.003,0.004,0.003,0.004
BCL2L11,0.0,0.0,0.001,0.0,0.001,0.001,0.002,0.001,0.0,0.001
BCR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BGN,0.0,0.001,0.006,0.02,0.023,0.024,0.024,0.028,0.032,0.031
BID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIRC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BLMH,0.0,0.001,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.003
BLVRB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BMP4,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001
BMP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BPIFB1,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002
BRK1,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003
BSG,0.0,0.0,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.003
BST1,0.0,0.0,0.0,0.006,0.01,0.017,0.024,0.031,0.029,0.034
BST2,0.0,0.004,0.005,0.002,0.002,0.001,0.002,0.001,0.002,0.001
BTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTN3A2,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002
C19orf12,0.0,0.006,0.015,0.019,0.023,0.024,0.024,0.025,0.026,0.027
C1QA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QTNF1,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2CD2L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4BPB,0.0,0.009,0.013,0.01,0.013,0.011,0.012,0.011,0.012,0.012
CA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA12,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002
CA13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA4,0.0,0.0,0.001,0.002,0.001,0.001,0.002,0.003,0.003,0.002
CA5A,0.0,0.019,0.036,0.038,0.038,0.04,0.042,0.045,0.046,0.047
CA6,0.0,0.007,0.013,0.017,0.023,0.026,0.026,0.022,0.026,0.027
CA9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALB2,0.0,0.001,0.007,0.011,0.015,0.016,0.018,0.021,0.02,0.019
CALCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALCOCO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMKK1,0.0,0.0,0.0,0.001,0.002,0.002,0.002,0.002,0.004,0.004
CANT1,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
CAPG,0.0,0.002,0.016,0.015,0.022,0.027,0.026,0.029,0.031,0.029
CARHSP1,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
CASC4,0.0,0.005,0.004,0.003,0.002,0.0,0.0,0.0,0.0,0.0
CASP1,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.003
CASP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBLIF,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001
CBLN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CC2D1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC80,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002,0.002
CCL11,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001
CCL13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL14,0.0,0.002,0.003,0.005,0.005,0.004,0.005,0.006,0.006,0.007
CCL15,0.0,0.02,0.066,0.09,0.104,0.112,0.123,0.138,0.144,0.144
CCL16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002
CCL19,0.0,0.002,0.004,0.0,0.001,0.0,0.001,0.001,0.001,0.001
CCL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL20,0.0,0.106,0.277,0.352,0.373,0.38,0.385,0.396,0.4,0.403
CCL21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003
CCL23,0.0,0.0,0.0,0.001,0.001,0.003,0.003,0.004,0.003,0.003
CCL24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL25,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.003,0.003,0.003
CCL26,0.0,0.0,0.002,0.003,0.006,0.004,0.007,0.008,0.008,0.008
CCL27,0.0,0.002,0.002,0.006,0.006,0.006,0.006,0.006,0.008,0.007
CCL28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL3,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002
CCL4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL7,0.0,0.052,0.056,0.041,0.028,0.024,0.026,0.023,0.026,0.027
CCL8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCN2,0.0,0.0,0.0,0.001,0.002,0.002,0.001,0.005,0.006,0.007
CCN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCS,0.0,0.0,0.0,0.003,0.003,0.003,0.003,0.003,0.003,0.003
CCT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD109,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CD14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD163,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.002
CD164,0.0,0.002,0.022,0.044,0.051,0.059,0.058,0.07,0.07,0.073
CD177,0.0,0.0,0.014,0.028,0.036,0.043,0.051,0.057,0.062,0.063
CD1C,0.0,0.0,0.001,0.0,0.004,0.004,0.007,0.007,0.008,0.01
CD200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD200R1,0.0,0.0,0.0,0.001,0.002,0.004,0.005,0.006,0.006,0.006
CD207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD209,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0
CD22,0.0,0.0,0.0,0.0,0.001,0.002,0.004,0.005,0.006,0.005
CD244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD276,0.0,0.001,0.002,0.009,0.015,0.018,0.021,0.021,0.028,0.032
CD28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001
CD2AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD300C,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0
CD300E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD300LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD300LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD38,0.0,0.006,0.012,0.014,0.014,0.013,0.015,0.015,0.016,0.018
CD4,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.002
CD40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD40LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD48,0.0,0.0,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.001
CD5,0.0,0.0,0.003,0.005,0.008,0.009,0.011,0.012,0.018,0.015
CD55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD63,0.0,0.001,0.002,0.006,0.009,0.012,0.011,0.01,0.013,0.013
CD69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD74,0.0,0.003,0.003,0.002,0.005,0.004,0.006,0.006,0.008,0.004
CD79B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
CD83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD99L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDC37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDCP1,0.0,0.008,0.011,0.006,0.006,0.006,0.006,0.005,0.005,0.005
CDH1,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CDH15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH17,0.0,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
CDH2,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.002,0.001
CDH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDH5,0.0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.004
CDH6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDHR1,0.0,0.002,0.023,0.052,0.067,0.079,0.083,0.091,0.09,0.096
CDHR2,0.0,0.0,0.002,0.005,0.006,0.004,0.008,0.007,0.006,0.007
CDHR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDON,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001
CDSN,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.003
CEACAM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEACAM21,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.004,0.003
CEACAM3,0.0,0.001,0.006,0.01,0.011,0.012,0.014,0.014,0.015,0.014
CEACAM5,0.0,0.01,0.034,0.038,0.043,0.048,0.05,0.055,0.055,0.054
CEACAM8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEBPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CELA3A,0.0,0.0,0.003,0.004,0.006,0.009,0.008,0.01,0.011,0.01
CEP164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CES1,0.0,0.004,0.008,0.017,0.015,0.016,0.017,0.016,0.017,0.015
CES2,0.0,0.004,0.036,0.061,0.079,0.087,0.095,0.097,0.098,0.108
CES3,0.0,0.0,0.001,0.001,0.0,0.001,0.002,0.003,0.002,0.003
CETN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CFC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGREF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHAC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHI3L1,0.0,0.014,0.023,0.029,0.03,0.029,0.032,0.029,0.037,0.032
CHIT1,0.0,0.001,0.005,0.023,0.035,0.044,0.051,0.055,0.053,0.063
CHL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHMP1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHRDL1,0.0,0.001,0.002,0.003,0.004,0.005,0.007,0.007,0.007,0.005
CHRDL2,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.002,0.002
CIAPIN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKAP4,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKMT1A_CKMT1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLC,0.0,0.0,0.006,0.009,0.011,0.011,0.012,0.014,0.013,0.016
CLEC10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC11A,0.0,0.0,0.001,0.008,0.01,0.009,0.012,0.013,0.012,0.012
CLEC14A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLEC4A,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001
