,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.00574491827183779,0.020001056800473958,0.029913357464178187,0.03498430598652531,0.03774884541634466,0.040031506377505355,0.041871713517626766,0.043167409757954085,0.04422351682240375
artificial.2,0.0,0.0,0.022639773606524367,0.045993750856863906,0.05782073505243459,0.064011165334805,0.067493220107806,0.06973190668750524,0.07152722745465415,0.07279297181399826
artificial.3,0.0,0.03692823133100247,0.045150129026336756,0.03883642005798544,0.03670178713540668,0.035477396943228635,0.034919094249603475,0.034546278555023,0.03415894199245502,0.033854735724263854
artificial.4,0.0,0.02773459307906311,0.05634572196700992,0.05825326544092034,0.058241535195488414,0.058191059173888275,0.05841206085692408,0.05847818322842276,0.05842998783202629,0.05832613764024004
artificial.5,0.0,0.0033909662295379004,0.03428953869896331,0.057911694007938816,0.07116167222973616,0.07935661558857343,0.08414569990938717,0.08761591576002965,0.09008772813683813,0.0918975239979631
artificial.6,0.0,0.0,0.007906123689579094,0.013127432885668974,0.015797228523597835,0.017675830168681485,0.01888620679020064,0.019743145529002814,0.02038984290168626,0.020912129041341872
artificial.7,0.0,0.0007988131160632393,0.04791185981586883,0.059884740916384176,0.06372454373438222,0.06589503701537011,0.06729480442133579,0.06824359725232368,0.06852725372649209,0.06885282031960713
artificial.8,0.0,0.002,0.019999502733024387,0.028769115023426616,0.03188429858363943,0.033422422271243674,0.03423756688886467,0.035252397300311024,0.03582580960205417,0.03630037316890435
artificial.9,0.0,0.0001656004883767806,0.004950859176749383,0.008252469747912364,0.010001244787871583,0.011193494971407762,0.011852868297360847,0.012254498527371347,0.012369541272690862,0.012555808091475404
artificial.10,0.0,0.0002469736901987151,0.002141600043832904,0.002039880218793228,0.0025858197232034646,0.0026059568032401033,0.0025628842075634552,0.002717178883387862,0.002863876690810304,0.0029394904490515333
artificial.11,0.0,0.011714325552316922,0.07183526593960164,0.104404774547164,0.11919239026599532,0.12748457378168193,0.132604856236674,0.13601874578560136,0.13804621234471495,0.13929641815484384
artificial.12,0.0,0.028071699012336193,0.07088130124717155,0.08751201186240211,0.09533060252423313,0.100475739434901,0.10437736347284965,0.1072094951686781,0.10884612078190448,0.1102431630569084
artificial.13,0.0,0.0,0.0046276622389912776,0.008900396967539826,0.010143024004424715,0.010345504095685666,0.010468714310265416,0.010612706090000928,0.010647156146747428,0.010568692509942728
artificial.14,0.0,0.04611744663920707,0.13046302794402653,0.1516529087913454,0.15929236734751728,0.1643252026146437,0.16735330902010548,0.16940995797327882,0.17039221435555083,0.17110939782474927
artificial.15,0.0,0.004011742761480439,0.019025327389607688,0.025234404644824317,0.027354151726945896,0.028996225878109357,0.0302706773464902,0.031100286097079714,0.03166572979971459,0.032153360403363224
artificial.16,0.0,0.0,0.00954937485223091,0.026104032825659037,0.03472125346581018,0.039615294508257855,0.042714654867618954,0.04483137289092517,0.046053285779947155,0.04681007836846843
artificial.17,0.0,4.720576377712276e-05,0.011480893145550961,0.01718997779003158,0.02069636620276656,0.023658526427550123,0.025501642883838466,0.026765751950924684,0.027582145549954935,0.028199714067323783
artificial.18,0.0,0.004836109170060955,0.025676722723042493,0.030829399198767475,0.031923788103755193,0.03250897195416452,0.03327396362558413,0.03406165471111391,0.03471813995162461,0.03514841635606469
artificial.19,0.0,0.04902683571190862,0.1599730200129407,0.1942928465557077,0.20789271383648578,0.2144666036218113,0.2180963531950217,0.22039900920836833,0.221865271339443,0.22327497870546933
artificial.20,0.0,0.002493461989791866,0.014447305580105442,0.019642714114489517,0.022016931294032274,0.022787650294864115,0.023409500156201437,0.02397639985007787,0.024423590087852855,0.02479770228116283
artificial.21,0.0,0.00497762314562279,0.019455614270830337,0.02540645345255509,0.02783594907356349,0.029489087585097332,0.030557924204264356,0.03138998231174876,0.03217271732595243,0.032681329617385825
artificial.22,0.0,0.0,0.0003699065888067202,0.0011357546042256072,0.0017495172225759678,0.0019377635800862988,0.0020311974057190155,0.0020254776948282595,0.0020529442705187373,0.0021868939148495816
artificial.23,0.0,0.0011348366582761551,0.012790630062965953,0.020718396610430918,0.025828126800152305,0.029012100819823926,0.03134018593980981,0.032948843090473814,0.03423630412213209,0.03522720027005095
artificial.24,0.0,0.05500994364955955,0.11543482646223326,0.1304487261577062,0.13488233876314842,0.13685270392591553,0.13844753072555205,0.14001767698478226,0.14120207532886453,0.14236618713088756
artificial.25,0.0,0.003032700375539012,0.023388126653475703,0.022771466834846883,0.021988960588232454,0.02206313981713087,0.022155840037505575,0.022232367903833053,0.022306753635151423,0.022231726003439003
artificial.26,0.0,0.002,0.013328101681958774,0.021898760638069264,0.024998326934234923,0.02609844386091281,0.02612388880187077,0.025871980511758475,0.025743524055011062,0.02577273920087544
artificial.27,0.0,0.0,0.000598427241632368,0.0028606745431665015,0.0036657211148009936,0.004168429188175894,0.004436683284033905,0.004942965979813398,0.0054259888253596865,0.005622330688492588
artificial.28,0.0,0.0,0.014878792234908718,0.02640185693877169,0.03008372825132124,0.031681204198627896,0.03222589444127088,0.032518289380408794,0.03275260900298308,0.03283634818446817
artificial.29,0.0,0.0,0.0005721285254475728,0.002063980017665903,0.0033959175050566584,0.004322747343074821,0.0047036150644669435,0.004976189273589858,0.005192989811372696,0.005399005585574399
artificial.30,0.0,0.01779892236305136,0.07756356053286023,0.09390185248891994,0.0979371509500896,0.09990340970554265,0.10179343020225634,0.10286729493126086,0.10325048078244257,0.10315221956596508
artificial.31,0.0,0.01068931388895158,0.025441114987319383,0.025500356915772262,0.02913272934396315,0.02989007667637555,0.030138476354203362,0.030495626545769983,0.03076995100616974,0.030801236166869427
