,Threshold,min FDP+
Fold n°1,0.8999999999999996,0.6
Fold n°2,0.8999999999999996,0.25
Fold n°3,0.8999999999999996,0.8
Fold n°4,0.7899999999999996,0.7727272727272727
Fold n°5,0.8799999999999996,0.2
Fold n°6,0.9299999999999996,0.5
Fold n°7,0.5899999999999997,0.8111111111111111
Fold n°8,0.9499999999999995,0.3333333333333333
Fold n°9,0.22999999999999995,0.9785407725321889
Fold n°10,0.5399999999999998,0.9225352112676056
Fold n°11,0.8999999999999996,0.25
Fold n°12,0.8399999999999996,0.45454545454545453
Fold n°13,0.6399999999999997,0.7108433734939759
Fold n°14,0.9399999999999996,0.3333333333333333
Fold n°15,0.6399999999999997,0.7884615384615384
Fold n°16,0.7699999999999997,0.75
Fold n°17,0.6599999999999997,0.8055555555555556
Fold n°18,0.8099999999999996,0.375
Fold n°19,0.8099999999999996,0.8823529411764706
Fold n°20,0.8899999999999996,0.5714285714285714
Fold n°21,0.9499999999999995,0.6666666666666666
Fold n°22,0.7799999999999997,0.631578947368421
Fold n°23,0.9399999999999996,0.3333333333333333
Fold n°24,0.6799999999999997,0.9104477611940298
Fold n°25,0.8799999999999996,0.8
Fold n°26,0.6699999999999997,0.7692307692307693
Fold n°27,0.8899999999999996,0.5
Fold n°28,0.8699999999999996,0.6666666666666666
Fold n°29,0.3999999999999998,0.8827160493827161
Fold n°30,0.9299999999999996,0.6
Fold n°31,0.8599999999999995,0.9090909090909091
Fold n°32,0.8399999999999996,0.5714285714285714
Fold n°33,0.7799999999999997,0.5
Fold n°34,0.7299999999999996,0.7073170731707317
Fold n°35,0.8399999999999996,0.7692307692307693
Fold n°36,0.3699999999999999,0.9521276595744681
Fold n°37,0.3199999999999999,0.9294871794871795
Fold n°38,0.8699999999999996,0.5714285714285714
Fold n°39,0.9199999999999996,0.25
Fold n°40,0.6799999999999997,0.8656716417910447
Fold n°41,0.7799999999999997,0.7272727272727273
Fold n°42,0.6299999999999997,0.8260869565217391
Fold n°43,0.9199999999999996,0.4
Fold n°44,0.6599999999999997,0.6867469879518072
Fold n°45,0.5999999999999998,0.7951807228915663
Fold n°46,0.8699999999999996,0.4166666666666667
Fold n°47,0.6599999999999997,0.9722222222222222
Fold n°48,0.2899999999999999,0.956140350877193
Fold n°49,0.9199999999999996,0.5
Fold n°50,0.7199999999999996,0.8297872340425532
Fold n°51,0.7599999999999997,0.7
Fold n°52,0.8199999999999996,0.47058823529411764
Fold n°53,0.9599999999999995,0.5
Fold n°54,0.8899999999999996,0.75
Fold n°55,0.6099999999999998,0.9101123595505618
Fold n°56,0.6499999999999997,0.7702702702702703
Fold n°57,0.9299999999999996,0.6666666666666666
Fold n°58,0.6299999999999997,0.8125
Fold n°59,0.7399999999999997,0.6551724137931034
Fold n°60,0.13999999999999999,1.0
Fold n°61,0.24999999999999992,0.9952830188679245
Fold n°62,0.3799999999999999,0.9267015706806283
Fold n°63,0.7099999999999996,0.8275862068965517
Fold n°64,0.7099999999999996,0.8333333333333334
Fold n°65,0.7499999999999997,0.8857142857142857
Fold n°66,0.6699999999999997,0.6440677966101694
Fold n°67,0.7099999999999996,0.8235294117647058
Fold n°68,0.8299999999999996,0.8125
Fold n°69,0.9299999999999996,0.4
Fold n°70,0.6499999999999997,1.0
Fold n°71,0.45999999999999985,0.9426751592356688
Fold n°72,0.5799999999999997,0.9142857142857143
Fold n°73,0.6199999999999998,0.7058823529411765
Fold n°74,0.7299999999999996,0.64
Fold n°75,0.9599999999999995,0.3333333333333333
Fold n°76,0.6399999999999997,0.9024390243902439
Fold n°77,0.8299999999999996,0.9166666666666666
Fold n°78,0.9599999999999995,0.5
Fold n°79,0.9199999999999996,0.4
Fold n°80,0.9199999999999996,0.4
Fold n°81,0.7699999999999997,0.7666666666666667
Fold n°82,0.8399999999999996,0.6666666666666666
Fold n°83,0.6699999999999997,0.8846153846153846
Fold n°84,0.9299999999999996,0.2857142857142857
Fold n°85,0.5799999999999997,0.7931034482758621
Fold n°86,0.9699999999999995,0.3333333333333333
Fold n°87,0.8999999999999996,0.2
Fold n°88,0.8899999999999996,0.3333333333333333
Fold n°89,0.6299999999999997,0.7971014492753623
Fold n°90,0.9499999999999995,0.3333333333333333
Fold n°91,0.7199999999999996,0.42857142857142855
Fold n°92,0.5599999999999997,0.9111111111111111
Fold n°93,0.9199999999999996,0.25
Fold n°94,0.6599999999999997,0.7887323943661971
Fold n°95,0.9299999999999996,0.5
Fold n°96,0.4299999999999998,0.9476744186046512
Fold n°97,0.7199999999999996,0.717391304347826
Fold n°98,0.5599999999999997,0.9615384615384616
Fold n°99,0.9299999999999996,0.25
Fold n°100,0.32999999999999985,0.9545454545454546
