,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.013037710509483528,0.019585076628050428,0.0227718042632872,0.02383115732915156,0.024783345827689537,0.025355345587536354,0.02578421826748491,0.026115726877783116,0.026426537641228938
artificial.2,0.0,0.0,0.000512357947819613,0.0010390957004914312,0.0010946679538866304,0.0012139996941213213,0.001322184137675712,0.001403560956365874,0.0014840411874092302,0.0015521144715927304
artificial.3,0.0,0.0,0.006113156377657801,0.007572313729751466,0.008434646450447952,0.009705792476983846,0.010439560164076527,0.010854158568868105,0.01114064112609233,0.011299408204935357
artificial.4,0.0,0.23572840671941872,0.2845390822581001,0.29623932133571906,0.2963539015858075,0.29561735812176515,0.2943670828327728,0.2928240040011965,0.2916815009404507,0.2907226752109957
artificial.5,0.0,0.031266724418132344,0.044330754895654204,0.04214424178735465,0.04066490267791274,0.03989007716534668,0.0400112652607979,0.04014001173539155,0.039899276491165585,0.03974668749841712
artificial.6,0.0,0.0,0.001530674191902045,0.0030926770541708434,0.00421930799577566,0.004892668289956795,0.005339472276508882,0.005692330608805481,0.005994855105744372,0.0062392302066539345
artificial.7,0.0,0.0,0.001208483844544209,0.003624450425546204,0.004945662853932712,0.0055479655419785135,0.006050594340802878,0.0063600903027476,0.006699342801780144,0.0069180302733616635
artificial.8,0.0,1.771599040664321e-05,0.003956363213244871,0.009033717331544316,0.013320946458334542,0.01572308255681928,0.017448129418489958,0.01928068905933894,0.02083627075013225,0.022137018590408408
artificial.9,0.0,0.002202770326781276,0.010227840073049896,0.01270470378972538,0.01374084257615278,0.014539075995359398,0.015047903802748026,0.015218332028761272,0.015318893786126869,0.01538381809189039
artificial.10,0.0,0.0,0.0,0.0,0.00010777118629334599,0.00016463996529868602,0.000209435351463018,0.00025719940079330984,0.00032308338408472745,0.00041512875070477353
artificial.11,0.0,0.0,0.0005378297407941178,0.0008043555682778045,0.001545332395138891,0.0022068246207227068,0.0026844484147850426,0.003105784247141166,0.0033909965851805675,0.003549490580932703
artificial.12,0.0,0.0,0.0016088388452061492,0.003146379423792578,0.003899035058293092,0.004241494720778594,0.004470080202277558,0.004580400643876889,0.004631353930106331,0.004717766252452934
artificial.13,0.0,0.04131031236589911,0.0892015463459381,0.09962304805611995,0.09958964813473768,0.09843253152188032,0.09699669095594494,0.09600809474272062,0.09528523604491304,0.09478528374876086
artificial.14,0.0,0.0,0.009224345792047213,0.023495338017279096,0.03203423420578164,0.0367419735078879,0.03985961710792573,0.04220893263646995,0.044069603564339886,0.04542432274754621
artificial.15,0.0,0.0033488110640768893,0.022735804672156606,0.037800655090247534,0.04634680531810352,0.051327772126946385,0.054553801861723004,0.05688030551980453,0.05864096321980842,0.05994308222857411
artificial.16,0.0,0.00042868758140602605,0.004663150371209704,0.009713684058086102,0.013717887632420607,0.0173929171050347,0.02034128928594118,0.022758703051458884,0.024981262245142865,0.02688857703435827
artificial.17,0.0,0.0,0.006783211591922511,0.007541745068380825,0.008157106983512512,0.008593203635226265,0.00880585930725192,0.008927209218720495,0.00902092165698753,0.009076473328753602
artificial.18,0.0,0.0,0.0002668032275159651,0.0026572207341367953,0.004365558349710833,0.005374505187324686,0.006041971751305401,0.0065139074594483025,0.0068423415143530055,0.007086605111088142
artificial.19,0.0,0.0,0.0015476059152754545,0.005471927960384723,0.007598656423167027,0.00857586160239771,0.009067424656821579,0.00943769949375057,0.009853884370158708,0.01020844670644632
artificial.20,0.0,0.009416506816469253,0.03314070836016903,0.04134103862194122,0.04561423797838329,0.04872424249859973,0.05043780033982756,0.05137126649588884,0.05203615936482626,0.05251394508637315
artificial.21,0.0,0.0001415305826558018,0.016253661691216368,0.01917961200530825,0.02052193220325408,0.022116687595560947,0.023259492518082178,0.02406784751968601,0.02459828251653651,0.025075679121574258
artificial.22,0.0,0.0,0.0,0.0017496171591597494,0.004512856174817391,0.006444727016753883,0.007693806999685398,0.008625838400985391,0.009327283532369508,0.009848389789357724
artificial.23,0.0,0.011743833899336961,0.03417430691713895,0.03670843147028868,0.0371346957754451,0.037786952052730284,0.0380013150046714,0.03831752784133313,0.03848537299696688,0.038722407127520356
artificial.24,0.0,0.0004529626504742804,0.01965943457609233,0.024891375358819478,0.02765274252629593,0.02866030381069078,0.028954610589984175,0.029360569490961243,0.029577613240827583,0.029791037059594162
artificial.25,0.0,0.0,0.0,0.0009227832337077209,0.0022567572769438705,0.0028343662937527605,0.003248215979661433,0.003625500655470107,0.004034474238504459,0.004396579422014258
artificial.26,0.0,0.0,0.0010021546490633021,0.0018279524482738858,0.0023625933087278294,0.0028628803635950633,0.00342135485612221,0.004139733317966221,0.0048176387235670266,0.005365283701240703
artificial.27,0.0,0.0,0.0017116230211839576,0.007029573664798116,0.008749928833811963,0.009856735006353281,0.010658386367770301,0.011330889795505679,0.011943665170062262,0.012444462605910972
artificial.28,0.0,0.1863232667887975,0.18973636785598375,0.1987454511223169,0.2028946324272499,0.2022984555255674,0.20012224479954538,0.19858946862387655,0.19773829056320746,0.19693783422924882
artificial.29,0.0,0.0,0.0013159549241605105,0.0037247957752181027,0.0040477234460540934,0.0040793656311218065,0.004390712874953461,0.004585021331894915,0.00464405213838548,0.004689956300111643
artificial.30,0.0,0.0005840614873447703,0.01579020743187975,0.024904647902253954,0.028264211570580202,0.030819761831750378,0.03237918871760053,0.03358413372399132,0.034514923595884095,0.03526195804158947
artificial.31,0.0,0.0,0.00043019368936098604,0.0017311522118557317,0.0026821481377690463,0.0033443926944822996,0.003862514053941078,0.004341498887228,0.004811039544827124,0.005327465173309983
artificial.32,0.0,0.0007684852910571966,0.006756546593782749,0.010592548567247534,0.01206126168339933,0.012967335003041296,0.013613278696902537,0.014257280798691976,0.014840072922502253,0.015317000325506907
artificial.33,0.0,0.0,0.0,0.000985997406969201,0.002783813183123228,0.00388953101381826,0.005119015540540741,0.006362071323658119,0.00748524463641235,0.00834425761308542
artificial.34,0.0,0.0,0.0,0.0020336169955832914,0.004961017879542989,0.006772474506518046,0.007980279284890809,0.008998756843395433,0.00977659902498755,0.010379268069824317
artificial.35,0.0,0.04893848000238003,0.11637750272750169,0.1367990073532172,0.14403083665747413,0.14812918116200532,0.15037738767660966,0.15248718902408698,0.15412817601539563,0.15541297727096032
artificial.36,0.0,0.4196940792875777,0.4376493012536873,0.43869662868145587,0.4341650954941484,0.42901748711481946,0.4257497520497661,0.42385613836865205,0.42246229393993645,0.4212613936055637
artificial.37,0.0,0.0,0.0034705485013055673,0.005548936485099825,0.006530799057754944,0.007154008072768327,0.007753928164936296,0.008075396760046377,0.008298024956912077,0.008462446189536654
artificial.38,0.0,0.0033255194987770152,0.024215325218225992,0.038156718492011854,0.0444592436309603,0.04857299362674995,0.05112071656032022,0.052948980969386855,0.05433867852157515,0.05542186516192578
artificial.39,0.0,0.0,0.0015768465740544143,0.004617843487864213,0.00640335511655973,0.007772408164390746,0.00894115226247157,0.009801417897749826,0.010315642674019932,0.010726078575729799
artificial.40,0.0,0.0,0.0156840038447507,0.02634246247363811,0.03445283113638442,0.040007408084431574,0.04408685927334638,0.04700472546731685,0.04907911843489624,0.050740887391609396
artificial.41,0.0,0.0,0.007182889884057348,0.008891471513114342,0.010366450622948154,0.01164182184661233,0.012397563635270793,0.012949525921893796,0.013375812129899278,0.013660055206331172
artificial.42,0.0,0.12867828773412457,0.17692928693791324,0.18329364560254374,0.1848151062497898,0.186034731824954,0.18647544683041428,0.18655146546643236,0.18659632138002277,0.18669577897345202
artificial.43,0.0,0.03141962355969971,0.07693140593921532,0.08767165249395079,0.09391917504389824,0.09697707060480992,0.09885955585217762,0.10015643708866447,0.1011372329429746,0.10198092884518609
artificial.44,0.0,0.009304802086610461,0.029232206985403807,0.03333154010865959,0.035856774363665314,0.037036572690606076,0.03809329169023829,0.03904015789005755,0.039662380489332946,0.04014808168009826
artificial.45,0.0,0.0,0.0010677403003826595,0.0023369291443579715,0.002709553024865437,0.002791894577171211,0.002810119500938792,0.0027896037176952564,0.0026965149731394402,0.0026026755413827768
artificial.46,0.0,0.0030432371068399365,0.003999989896732044,0.007959399893467918,0.009971907808815609,0.011414561145306588,0.012622636352791029,0.013611070074318695,0.014400799779995166,0.015002809609678766
artificial.47,0.0,0.0,0.0038218381828979656,0.005195319402353871,0.005759868371234077,0.006609789476318929,0.007240955738094619,0.0076357581321408255,0.007964099589872408,0.00815321282042836
artificial.48,0.0,0.0,1.6462988335505666e-05,0.001503944205332101,0.0035243261894458283,0.005033928429146787,0.006280763019945082,0.007337940247708856,0.008160533572558588,0.008791953099298172
artificial.49,0.0,0.000774537001053464,0.007891956536006134,0.010279790352623329,0.011904889854366855,0.012983791391870529,0.01343598781857616,0.013649038953354287,0.01379050115526422,0.01395244861124535
artificial.50,0.0,0.004749003480494855,0.02565378122278895,0.028331284112681855,0.029125397632275743,0.029701901371375582,0.029944299887738512,0.029817271920271515,0.029661054897430573,0.029546036993765516
artificial.51,0.0,0.0,0.0,0.00037547168480543214,0.0007192663931742619,0.0009448560308923977,0.0010157005568920826,0.0010122176275179759,0.0009713962414316009,0.0009208772602090844
artificial.52,0.0,0.0013302382382145359,0.007434805827877702,0.01135379141243427,0.013969286635391098,0.015609316392864328,0.016854053528377325,0.017654780686500185,0.018400277004348795,0.018992052551624776
artificial.53,0.0,0.0018922444003533318,0.002936406478856803,0.007415021472709138,0.011199569279098657,0.013506854441671665,0.015410600186942028,0.016606828718919893,0.01764133370186455,0.01849945548590646
artificial.54,0.0,0.0,1.649631553462052e-05,0.0008448924840489048,0.0012730724201532137,0.001432665969854632,0.001597444035429981,0.0017317975303608073,0.001858105373495486,0.001961820666013548
artificial.55,0.0,0.0,0.007434244416087147,0.012411149959242005,0.014019946733439566,0.014822433760073373,0.01516213965374153,0.01554220690597015,0.015849231222449755,0.016274773814543148
artificial.56,0.0,0.0006562668993544912,0.017891944535780073,0.031730129168892306,0.0380500860022579,0.04108445236227592,0.042714399562664464,0.04366512459207683,0.044574284975960894,0.04534920578860197
artificial.57,0.0,0.0,0.0004039854145051804,0.0015388272973899816,0.002299690947602769,0.002999902673321404,0.0034554953362766726,0.003932548373251508,0.0045104944229292735,0.004938149503814118
artificial.58,0.0,0.0027340314417472573,0.032607992669231874,0.06540425064555239,0.08103312810645605,0.08885997210728971,0.09401173678586029,0.09746693087137129,0.09973138012034778,0.1014919522567071
artificial.59,0.0,0.19898907716083833,0.29418229236496435,0.29717773377487045,0.29412183110966783,0.29219164981746804,0.2902791245313268,0.28894802868848607,0.2879228365397118,0.28718797491876497
artificial.60,0.0,0.012932587570055302,0.03444566052705368,0.03917378663919285,0.04021509779697195,0.040887243339124676,0.0415918636996546,0.04219019048227769,0.042364540225823887,0.0423822241706913
artificial.61,0.0,0.0037573873663061183,0.01674678007945359,0.020211795563855158,0.021768308763354546,0.0224081514720303,0.02307573084937503,0.023564911122369508,0.02407207631216725,0.02440112101545242
artificial.62,0.0,0.0,0.011660925578365077,0.028995788957684874,0.0365946258389656,0.039865361522492336,0.041981863831108045,0.04370941970149881,0.04493979794573611,0.04584985668702439
artificial.63,0.0,0.05685674633845527,0.09196751680698355,0.10998776941808487,0.11668779765841117,0.11918199807104769,0.12027073398946993,0.12107162771837006,0.12181608318559581,0.12223916672724282
artificial.64,0.0,0.006887446592783119,0.01859273327292619,0.022923980817398014,0.024428986568883447,0.02559054573213719,0.026336100782142553,0.02690209971712558,0.027258850182699353,0.02747632204399065
