,Max Proba
artificial.56,0.34382285420196823
artificial.87,0.2200800136592678
artificial.83,0.19935839387419288
artificial.13,0.17105888750411208
artificial.89,0.15925602747738185
artificial.10,0.1583629326905293
artificial.75,0.1526777180354574
artificial.51,0.15248724313168394
artificial.24,0.15080655184091502
artificial.64,0.12709455455070798
artificial.39,0.12637149255797187
artificial.9,0.11808636980677883
artificial.96,0.11485777658914101
artificial.77,0.10924620439218292
artificial.42,0.09519501452982176
artificial.69,0.08777123346800723
artificial.94,0.08400800136124643
artificial.47,0.08159394752000729
artificial.99,0.07797424062632749
artificial.74,0.07602447072348056
artificial.59,0.07587122757942687
artificial.32,0.07556173712863185
artificial.23,0.07530011083532873
artificial.73,0.06702694663799186
artificial.66,0.06536769816396935
artificial.81,0.06254492766145038
artificial.76,0.0613901900722007
artificial.7,0.059647924980570574
artificial.70,0.05794751347826179
artificial.1,0.05687759802020789
artificial.5,0.054129774989936305
artificial.93,0.05307180968609659
artificial.45,0.05091518477161878
artificial.54,0.04713010495716202
artificial.14,0.04340600502791113
artificial.71,0.04142514554568613
artificial.15,0.037419850522132106
artificial.52,0.035555335511725863
artificial.95,0.03514787219645208
artificial.98,0.03369197990325333
artificial.2,0.03135472764466566
artificial.8,0.02897469925228694
artificial.65,0.02806249230709089
artificial.58,0.02738566889538002
artificial.29,0.027203610965952637
artificial.37,0.027008913758968446
artificial.26,0.02613147009143259
artificial.12,0.024685020130962125
artificial.84,0.023372767107036264
artificial.55,0.02189583163844629
artificial.31,0.02168607883280236
artificial.40,0.02089090339421575
artificial.4,0.02085087962939005
artificial.90,0.01953555975089203
artificial.79,0.01926383896298799
artificial.36,0.018980492550113883
artificial.49,0.018353247377013167
artificial.63,0.0182121124901508
artificial.46,0.018196827011440448
artificial.3,0.01800588572712842
artificial.28,0.017221090009067595
artificial.72,0.017170684080629266
artificial.86,0.016818096760765303
artificial.67,0.016761204598671014
artificial.33,0.015713655308099466
artificial.30,0.01566763589387141
artificial.44,0.015362193948236968
artificial.20,0.015083568865780802
artificial.27,0.014840292754523067
artificial.85,0.013631809155332244
artificial.16,0.012819873846547267
artificial.57,0.012609886708001394
artificial.43,0.011940453013882052
artificial.22,0.011827945637786741
artificial.34,0.011476251889120328
artificial.53,0.011341580644298138
artificial.88,0.011177551785208205
artificial.62,0.010161320509544373
artificial.6,0.00935728035141507
artificial.25,0.00915898693757544
artificial.60,0.008891177004083097
artificial.35,0.008761909701192479
artificial.38,0.00811465284370606
artificial.48,0.007866848793879637
artificial.68,0.007758368033838304
artificial.11,0.007612433503156166
artificial.91,0.007326667859746738
artificial.78,0.007257366585448648
artificial.50,0.007131302402938866
artificial.61,0.006776962860981876
artificial.80,0.006601227839754432
artificial.21,0.006302145556539308
artificial.19,0.005651285646440299
artificial.17,0.00405623956066196
artificial.92,0.003705436805266783
artificial.97,0.0026781175941279468
artificial.41,0.0021555326966873527
artificial.82,0.0011476195638033425
artificial.18,0.0011213386790502574
