,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.668100537200059)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.007471303294541943,0.02428951864006526,0.029478390029098873,0.033157594477790944,0.035508739028221416,0.036505018161072336,0.046433833452153725
artificial.2,0.0,0.0,0.0,0.025197670276007715,0.04354211312202765,0.052144801659514343,0.056282997175981786,0.0603730752888396,0.06528664261782759,0.07458039732904491
artificial.3,0.0,0.0,0.0,0.003141154301097383,0.006526590002439638,0.01029924368490997,0.011920764315039224,0.013824533984637956,0.016052272406422093,0.019518984267995698
artificial.4,0.0,0.0,0.0,0.002126874916383628,0.015279747712627962,0.019658513648013097,0.02277900709650481,0.0250392090842654,0.026961200097218953,0.028684320028662166
artificial.5,0.0,0.0,0.0,0.0049585431729674435,0.014237039759567445,0.01775360874354448,0.02135127730260703,0.02349912328762554,0.027042870174240334,0.03538376155448818
artificial.6,0.0,0.0,0.0,0.0010149832957388036,0.009202780492257224,0.01198977950135789,0.013881282120117735,0.016221678312255974,0.018996990689005233,0.021783370742950284
artificial.7,0.0,0.0,0.0,0.0006791282333125211,0.0049649507451930445,0.007775505477081376,0.009409204249522147,0.01042058727348139,0.011719518151209063,0.016573948391635344
artificial.8,0.0,0.0,0.0,0.007305898841970428,0.014102827258877952,0.01873336910715203,0.021381084252846676,0.022474561471806168,0.025986441150809614,0.027929359807897562
artificial.9,0.0,0.0,0.0,0.0005238877332007932,0.01137337949088587,0.017950698679935706,0.020891148806031486,0.024877661714196024,0.028845106619844796,0.03484785656468817
artificial.10,0.0,0.0,0.0,0.00021373748345475098,0.0016339809874152556,0.0032529375549172,0.003996769853703267,0.004944912727006082,0.0059305299437109405,0.011129100670602536
artificial.11,0.0,0.0,0.0,0.07191396429934202,0.1297878976371671,0.14996507299941864,0.16168402971193854,0.1790759605065767,0.20328408385981908,0.25962094470847163
artificial.12,0.0,0.0,0.0,0.003063822455599776,0.0214365591585931,0.02939217365694507,0.03275631920910271,0.03614644253316838,0.04046372290338291,0.050868157407396496
artificial.13,0.0,0.0,0.0,0.001239527437179589,0.006277626482365954,0.008250374451538027,0.009996228758120222,0.010768197433663161,0.013639300128794924,0.019153206110765927
artificial.14,0.0,0.0,0.0,0.02559504948096643,0.08486088255862327,0.09770724836934688,0.10227362480003704,0.10768959500681005,0.11523515120801953,0.12697719767161905
artificial.15,0.0,0.0,0.0,0.0024937650087814055,0.013557072247599345,0.019871885087729385,0.02232403162737787,0.02380262086963405,0.02680436568951206,0.030426165764091857
artificial.16,0.0,0.0,0.0,0.013784963899200515,0.03493691142806476,0.04692087948541656,0.05270088005221148,0.05900793431228487,0.06360763659422249,0.07306980460502963
artificial.17,0.0,0.0,0.0,0.0013175269636609387,0.003682987590588966,0.0065793334236810275,0.008321326024183564,0.009534006926587395,0.010341911964090542,0.01260341858637072
artificial.18,0.0,0.0,0.0,0.0,0.0031295021391618016,0.005621457382680235,0.006862010361564187,0.008671935952519009,0.009667533399364561,0.013083819479711763
artificial.19,0.0,0.0,0.0,0.00013969804624979325,0.004122610217554877,0.008122279872505508,0.010249093288853041,0.010768749774982142,0.011082615175999906,0.012446455449097369
artificial.20,0.0,0.0,0.0,4.923915740302147e-05,0.005047715371958356,0.009174839933994563,0.011054097626473882,0.011729822278762644,0.013912379276079481,0.01920837674541863
artificial.21,0.0,0.0,0.0,0.010014376182813006,0.02656527117454472,0.034206202600606556,0.03768034614836481,0.04143075909990118,0.04709560018140221,0.054525913407209775
artificial.22,0.0,0.0,0.0,0.0,0.001521056614120326,0.0029640771260745352,0.0032858138620002275,0.003380452373809261,0.0038330927569641304,0.003954304164334989
artificial.23,0.0,0.0,0.0,0.0010910849258432612,0.005375524628605847,0.008100958238742016,0.009628400233358994,0.010185332836206179,0.009717596183343422,0.011630076979926353
artificial.24,0.0,0.0,0.0,0.0003458669421203245,0.007990946222615376,0.01245391684407786,0.014767989076420192,0.016910784744102212,0.019577341400028727,0.024817894796877776
artificial.25,0.0,0.0,0.0,0.007809644036134001,0.013193334020216928,0.014335478468455367,0.015715570246935096,0.016797582719530642,0.017208764625491986,0.02081247442096572
artificial.26,0.0,0.0,0.0,0.002302632317129537,0.008014615412553279,0.010712195223237882,0.011795737656584286,0.012925146358190974,0.013597393854682146,0.015523648769948621
artificial.27,0.0,0.0,0.0,0.0050232684138861155,0.01412528724274635,0.016974663092503832,0.018034210845360738,0.019571402384748166,0.02194584810526411,0.02422502944785599
artificial.28,0.0,0.0,0.0,6.456065442336693e-05,0.005272906464827856,0.007818691122021505,0.009394695367853666,0.01065166095431223,0.012143260189630916,0.016940127118375996
artificial.29,0.0,0.0,0.0,0.07116107127195112,0.1220345006381744,0.13540434789275324,0.14130477563197436,0.15017149828151882,0.16220605334862076,0.1843115871534525
artificial.30,0.0,0.0,0.0,0.00552983587700273,0.017528140703138805,0.023945399058376615,0.02710307063066703,0.029310210989669776,0.032858671881072006,0.038923358764930825
artificial.31,0.0,0.0,0.0,0.004726126857232557,0.00988206574840264,0.012467546226990067,0.013896231717768812,0.014732448600777182,0.016921966766143312,0.020734555871023717
artificial.32,0.0,0.0,0.0,0.0015250129111642127,0.01056748536756265,0.016650982308588632,0.019756427091333385,0.022030240986500756,0.02394040762991671,0.02972788784799528
artificial.33,0.0,0.0,0.0,0.000293074539163936,0.006617918104455472,0.012132206562317413,0.015662192768730317,0.018422785712448268,0.02292097007558956,0.02629501286469378
artificial.34,0.0,0.0,0.0,0.0033877996530671476,0.02585667074829798,0.04036760380658093,0.04731877213825902,0.05293496722350726,0.05740804510131594,0.06861941506351733
artificial.35,0.0,0.0,0.0,0.012487086632841097,0.03820889975139352,0.04772010668622232,0.05333284845890083,0.05774719372133158,0.061393717025155586,0.06751496414304309
artificial.36,0.0,0.0,0.0,0.001102483887790441,0.008566438934941308,0.012144781185266155,0.014979102111959313,0.017876249058236388,0.02035379333167329,0.024962394542822796
artificial.37,0.0,0.0,0.0,0.00023804912701464343,0.005903305410745746,0.011097813174503403,0.013666710227374562,0.015932762020437665,0.017828765684902294,0.021197388049642638
artificial.38,0.0,0.0,0.0,0.0006994554195479667,0.00471725116330525,0.008469907630187465,0.011154895265475655,0.012934618208250483,0.01534999853378561,0.01895265346427896
artificial.39,0.0,0.0,0.0,0.004856919139406396,0.019459986165074515,0.02462681360971321,0.02785783255173446,0.03101741420179801,0.03540099987558875,0.04421624364296751
artificial.40,0.0,0.0,0.0,0.005923158386356938,0.019965914025169652,0.024739436560508834,0.02739877640400953,0.0298686187922618,0.03207453475524352,0.03893539561572663
artificial.41,0.0,0.0,0.0,0.0061554770296248975,0.012658167173556275,0.015444543923147517,0.01575156039878292,0.017326644154855388,0.018056220275154886,0.020424089106021292
artificial.42,0.0,0.0,0.0,0.01748851006952986,0.07087121487178814,0.08546644674265616,0.09401217919187789,0.09981101483164696,0.1082466596046616,0.1230635052232787
artificial.43,0.0,0.0,0.0,0.001019384305109721,0.006196658515985218,0.010638528638608492,0.013015422526217093,0.014916349320402861,0.016353628340291845,0.017463167132418658
artificial.44,0.0,0.0,0.0,0.0037072771329205024,0.013579672149929006,0.017171682209970483,0.02032248420384118,0.023188646364396267,0.02753713528233067,0.03176589906949956
artificial.45,0.0,0.0,0.0,0.0034202723243823515,0.0156418474739711,0.021628462116831875,0.024966326113407128,0.027393741811930883,0.03292063068895147,0.04303580694520147
artificial.46,0.0,0.0,0.0,0.0016330925076679557,0.005227742728358555,0.0071512570568638785,0.00862788379688597,0.009161308434549159,0.010597718885468201,0.013661473848899298
artificial.47,0.0,0.0,0.0,0.004920634478325433,0.01847949699000174,0.026726701341105878,0.029626684969535588,0.032219680313964674,0.034589734524615515,0.04235348485918834
artificial.48,0.0,0.0,0.0,0.0003586345696411606,0.0034676328914591582,0.00489203174189827,0.006299059153106193,0.007355457356960288,0.008696918212395481,0.010169405437791644
artificial.49,0.0,0.0,0.0,0.04044039663854444,0.0731096371468833,0.08203873166061412,0.08363149130507119,0.08923879398532467,0.09990937058692964,0.11797443952818755
artificial.50,0.0,0.0,0.0,0.009001252910197809,0.025902554381423748,0.02819302182390965,0.02887243523934631,0.0303753866288528,0.03160145566917674,0.03474736948512808
artificial.51,0.0,0.0,0.0,0.0038313794144269773,0.0163250981403419,0.02208200892711149,0.024386145343699824,0.026692901729533824,0.02896288067040972,0.03678249343477241
artificial.52,0.0,0.0,0.0,0.0010437280906883289,0.005472613772653647,0.007755205706973821,0.008845249347639635,0.010558151432864624,0.010501846425804038,0.012093696728942248
artificial.53,0.0,0.0,0.0,0.0015703697267824975,0.006545044989442704,0.008568419082012635,0.010227964444502543,0.010955661118667309,0.012505844322037789,0.011417665721249694
artificial.54,0.0,0.0,0.0,0.006425073595956915,0.018039706148284682,0.021331128459833974,0.023335225460645207,0.02506274697938415,0.0293544180024791,0.03777432951442696
artificial.55,0.0,0.0,0.0,0.0,0.001772494770163276,0.0036940733861969767,0.004900239779406944,0.006018570952432931,0.007810333360468063,0.011731533283808333
artificial.56,0.0,0.0,0.0,0.004543997782621805,0.02250282681890229,0.03102685982932718,0.03568875645696242,0.03951348642794675,0.04500657946231507,0.05904589752688015
artificial.57,0.0,0.0,0.0,0.009858207711710316,0.025797340834302306,0.03149177285690072,0.03362362909974569,0.03653721200730524,0.040148541227529685,0.0500634808740428
artificial.58,0.0,0.0,0.0,0.005668889648037668,0.029341604664753808,0.03681271552214053,0.041147173169281556,0.044468533054065534,0.04827002273162163,0.0571978395030542
artificial.59,0.0,0.0,0.0,0.006636954749568019,0.025394402843450473,0.035461560716294,0.03971544000687749,0.041977849354882454,0.0442679801342378,0.04930080821240008
artificial.60,0.0,0.0,0.0,0.019973627167559477,0.059966910355480144,0.07123234895158567,0.07632311652638475,0.082890085876555,0.09203614191282496,0.10454774947411784
artificial.61,0.0,0.0,0.0,0.002306088910414221,0.007108205698242975,0.009587325564138518,0.011728775437800676,0.01304389331178564,0.014690543397657038,0.019316936179982275
artificial.62,0.0,0.0,0.0,0.0010871683212045327,0.006912205556680903,0.01087572303584613,0.013318607500764584,0.015331731533166316,0.017344869904606163,0.01856514238773971
artificial.63,0.0,0.0,0.0,0.09036934361953844,0.15604699404770994,0.16595560326588676,0.1715073345281412,0.18194080492909276,0.19633500960979314,0.22005039472687496
artificial.64,0.0,0.0,0.0,0.04769851579590529,0.08214816809304805,0.09092532786113335,0.09639066459229395,0.10096625933066339,0.1077337486117433,0.11561027812469803
artificial.65,0.0,0.0,0.0,0.000532507645025323,0.006581584525237978,0.008353762932518275,0.009690228615540175,0.011237185541416521,0.013980186421188942,0.019298790244250828
artificial.66,0.0,0.0,0.0,0.014337221297625085,0.03840523829432994,0.04877911642910653,0.052554161587827136,0.0559614836745998,0.0569191503737006,0.06437200074279933
artificial.67,0.0,0.0,0.0,0.0,0.0026771537797397665,0.004564267730711325,0.005943658660564361,0.006973766113494227,0.008469394003969337,0.01098161941196153
artificial.68,0.0,0.0,0.0,0.002247357359566701,0.006899901545904209,0.007167439895002337,0.008921351726355813,0.009703660660525276,0.010921446864045092,0.014468788161034097
artificial.69,0.0,0.0,0.0,0.016425436919821474,0.0646807823343305,0.08340175603766517,0.09296793221659555,0.10084899877849603,0.10885516396290125,0.12723271185709936
artificial.70,0.0,0.0,0.0,0.025958087302035734,0.0733856093871943,0.09188361259156684,0.1008419119286356,0.10651420236436616,0.11742194221821413,0.13796048967599125
artificial.71,0.0,0.0,0.0,0.01619690287553896,0.05123135136404876,0.0644553018014872,0.07063848421718674,0.07654555740623918,0.08594156074948442,0.10992435088494044
artificial.72,0.0,0.0,0.0,0.0036611944766679148,0.013205810079667642,0.014824540262572863,0.016491037605682195,0.018298142122730954,0.019735641057778204,0.024295738749073287
artificial.73,0.0,0.0,0.0,0.0,0.006076162093340899,0.007800904755008943,0.008578829439584284,0.010222279370820526,0.012238241624388002,0.01529191669045284
