,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
AARSD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABHD14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACE2,0.0,0.007216917805995386,0.01235085187185052,0.013424610231460162,0.013139610270531352,0.012397707198786445,0.012925200988314964,0.013848559944353715,0.014126026889698965,0.014509356904989203
ACOX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACP5,0.0,0.022586120037649336,0.03317432475248562,0.03366083150365688,0.032782434983849966,0.032407818068939394,0.031832379065817436,0.03172048117843285,0.03202354402171604,0.03319540962872425
ACP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACVRL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACY1,0.0,0.010181232330925098,0.00911895631327347,0.007808441306863533,0.007813982535795329,0.008489175899003314,0.008022854972356757,0.008495402977767888,0.008361887220239806,0.008568314324819123
ADA,0.0,0.0,0.00019243222418010707,0.0003551637774437395,0.00033640534432649393,0.00029753733286429706,0.0005140897322822273,0.0005694351896384601,0.0005825009508188797,0.000805213319813171
ADA2,0.0,0.0,0.00018382656284194864,0.000311080308073178,0.000427187130865191,0.00045420300044496836,0.000538548311994425,0.00048084439645088755,0.0004428501274992171,0.000496489776229911
ADAM15,0.0,0.0,0.0003473845670544938,0.0006295291602707409,0.0007713568271398381,0.0007820065952280935,0.0009399127503669693,0.0010875166450121164,0.000898429555720644,0.0010072480839704444
ADAM22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM8,0.0,0.0001298353472773548,0.0006936024968016393,0.0005793780025783502,0.00042536872262145543,0.00029746172838592195,0.0003398864233607171,0.00023142155636196991,0.0002210488747577202,0.00012112470327668225
ADAMTS13,0.0,1.956962593332814e-06,0.0016151595950173712,0.001553208591167707,0.0014900315296890198,0.0016403750214219227,0.001734632646517776,0.00172951046260433,0.0017045033150393347,0.0016922124144445033
ADAMTS15,0.0,0.001,0.0008424935944100449,0.0006734553481430005,0.0006302182850745683,0.0005844561420435024,0.0003685572722167595,0.0003981936305352358,0.0004670760337750644,0.0004128651254805608
