,Max Proba
artificial.80,0.718
artificial.93,0.701
artificial.27,0.65
artificial.69,0.649
artificial.23,0.643
artificial.85,0.637
artificial.46,0.62
artificial.72,0.579
artificial.90,0.538
artificial.99,0.514
artificial.88,0.504
artificial.15,0.498
artificial.68,0.488
artificial.58,0.481
artificial.66,0.474
artificial.3,0.472
artificial.38,0.46
artificial.106,0.459
artificial.107,0.454
artificial.45,0.446
artificial.12,0.44
artificial.67,0.431
artificial.28,0.425
artificial.19,0.422
artificial.5,0.407
artificial.98,0.392
artificial.13,0.387
artificial.47,0.378
artificial.81,0.374
artificial.25,0.374
artificial.6,0.374
artificial.55,0.374
artificial.44,0.369
artificial.1,0.357
artificial.105,0.351
artificial.59,0.351
artificial.4,0.344
artificial.62,0.343
artificial.103,0.342
artificial.76,0.341
artificial.71,0.336
artificial.8,0.336
artificial.92,0.335
artificial.37,0.329
artificial.16,0.326
artificial.97,0.318
artificial.56,0.3
artificial.32,0.299
artificial.74,0.296
artificial.87,0.294
artificial.17,0.293
artificial.79,0.292
artificial.21,0.29
artificial.14,0.289
artificial.39,0.286
artificial.40,0.286
artificial.100,0.282
artificial.29,0.277
artificial.83,0.276
artificial.41,0.276
artificial.64,0.273
artificial.33,0.271
artificial.31,0.261
artificial.52,0.261
artificial.70,0.26
artificial.63,0.258
artificial.9,0.246
artificial.43,0.246
artificial.35,0.245
artificial.2,0.242
artificial.24,0.241
artificial.53,0.24
artificial.18,0.235
artificial.7,0.235
artificial.95,0.231
artificial.42,0.222
artificial.82,0.222
artificial.49,0.221
artificial.11,0.22
artificial.75,0.216
artificial.73,0.212
artificial.61,0.209
artificial.94,0.208
artificial.36,0.206
artificial.89,0.205
artificial.78,0.204
artificial.50,0.203
artificial.65,0.201
artificial.30,0.201
artificial.26,0.199
artificial.22,0.19
artificial.10,0.189
artificial.34,0.189
artificial.84,0.187
artificial.48,0.185
artificial.102,0.182
artificial.96,0.18
artificial.77,0.179
artificial.101,0.178
artificial.91,0.177
artificial.60,0.174
artificial.104,0.17
artificial.86,0.17
artificial.57,0.163
artificial.51,0.162
artificial.20,0.119
artificial.54,0.119
