,Fold selected features,Fold #features
Fold_49,"['Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity']",6
Fold_50,"['Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area']",2
Fold_51,"['aSMA-br_mesenchymal_stromal_area', 'Stroma_mesenchymal_stromal_area', 'Gland_vascular_endothelium_glandfront_celldistance', 'Macrophages_M1-like_stromal_area', 'Dendritic_Cells_CD86CD33dp_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_celldistance']",12
Fold_52,"['NKT_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area']",6
Fold_53,"['Stroma_vascular_endothelium_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Stroma_fibroblast_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_vascular_endothelium_glandfront_celldistance', 'Macrophages_M2-like_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_stromal_area']",10
Fold_54,"['aSMA-br_mesenchymal_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity']",4
Fold_55,"['aSMA-br_mesenchymal_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_fibroblast_intragland_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area']",8
Fold_56,"['Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_mesenchymal_intragland_eccentricity', 'Dendritic_Cells_CD86+_glandfront_eccentricity', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity']",9
Fold_57,"['aSMA-br_fibroblast_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M1_M2_glandfront_area']",8
Fold_58,"['Stroma_vascular_endothelium_glandfront_area', 'Gland_vascular_endothelium_glandfront_celldistance', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Gland_fibroblast_intragland_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_vascular_endothelium_stromal_area', 'CD8_T_cells_FoxP3+_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'Gland_mesenchymal_glandfront_eccentricity']",17
Fold_59,"['Stroma_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area']",3
Fold_60,"['aSMA-br_mesenchymal_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_fibroblast_glandfront_celldistance', 'NKT_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_celldistance']",11
Fold_61,"['aSMA-br_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_mesenchymal_intragland_eccentricity', 'NKT_glandfront_area', 'aSMA-br_mesenchymal_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_celldistance']",13
Fold_62,"['aSMA-br_mesenchymal_stromal_area', 'NKT_glandfront_area', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area']",6
Fold_63,"['CD8_T_cells_CD80_CD86+_glandfront_area', 'NKT_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'Stroma_mesenchymal_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Dendritic_Cells_CD86CD33dp_glandfront_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'CD8_T_cells_FoxP3+_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'NA_stromal_eccentricity', 'Gland_fibroblast_glandfront_celldistance', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1_M2_glandfront_eccentricity', 'Gland_fibroblast_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'Dendritic_Cells_CD33+_stromal_eccentricity', 'Gland_fibroblast_intragland_eccentricity', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'Gland_glandular_epithelium_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'Stroma_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_mesenchymal_intragland_eccentricity', 'aSMA-br_fibroblast_glandfront_celldistance', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Neutrophils_stromal_area']",34
Fold_64,"['Gland_glandular_epithelium_glandfront_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Gland_vascular_endothelium_stromal_eccentricity', 'Gland_fibroblast_intragland_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_vascular_endothelium_stromal_area']",11
Fold_65,"['NK_cells_CD56dimCD16+_stromal_area', 'NA_stromal_area', 'NK_cells_CD56brCD16-_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1_M2_glandfront_eccentricity', 'Gland_mesenchymal_glandfront_eccentricity', 'Neutrophils_stromal_area', 'Gland_fibroblast_glandfront_area', 'Stroma_fibroblast_glandfront_celldistance', 'Gland_glandular_epithelium_glandfront_area', 'Gland_vascular_endothelium_stromal_eccentricity', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_area', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'Gland_glandular_epithelium_glandfront_eccentricity', 'aSMA-br_mesenchymal_glandfront_area', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1-like_glandfront_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_fibroblast_glandfront_celldistance', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'CD4_T_cells_HLA-DR+_stromal_area', 'Macrophages_M2-like_glandfront_celldistance']",35
Fold_66,"['Gland_fibroblast_glandfront_area', 'aSMA-br_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Stroma_fibroblast_stromal_area', 'Gland_mesenchymal_intragland_eccentricity', 'Gland_fibroblast_glandfront_celldistance', 'NKT_glandfront_area', 'NK_cells_CD56dimCD16+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M2-like_glandfront_celldistance']",13
Fold_67,"['aSMA-br_mesenchymal_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'CD4_T_cells_CD11b+_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_MDSC_glandfront_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_celldistance']",12
Fold_68,"['aSMA-br_vascular_endothelium_glandfront_area', 'Macrophages_M1_M2_stromal_area']",2
Fold_69,"['Stroma_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Stroma_vascular_endothelium_stromal_area', 'Gland_mesenchymal_glandfront_eccentricity', 'Macrophages_M2-like_glandfront_celldistance']",10
Fold_70,"['Gland_glandular_epithelium_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1-like_stromal_area', 'Dendritic_Cells_CD86CD33dp_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Stroma_fibroblast_stromal_area', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity']",16
Fold_71,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'CD8_T_cells_CD11b+_glandfront_eccentricity', 'aSMA-br_fibroblast_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_stromal_area', 'Gland_fibroblast_intragland_eccentricity', 'Macrophages_MDSC_glandfront_eccentricity', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity']",11
Fold_72,"['Gland_fibroblast_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'CD4_T_cells_CD11b+_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'Stroma_mesenchymal_glandfront_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'aSMA-br_vascular_endothelium_stromal_area', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area']",16
Fold_73,"['Stroma_mesenchymal_stromal_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area']",6
Fold_74,"['NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Dendritic_Cells_CD33+_glandfront_celldistance', 'Macrophages_M1_M2_stromal_area']",6
Fold_75,"['aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area']",6
Fold_76,"['aSMA-br_mesenchymal_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Gland_fibroblast_intragland_eccentricity']",7
Fold_77,"['aSMA-br_mesenchymal_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area']",5
Fold_78,"['Gland_glandular_epithelium_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity']",7
Fold_79,"['aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area']",3
Fold_80,"['Gland_vascular_endothelium_glandfront_celldistance', 'aSMA-br_fibroblast_stromal_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_fibroblast_intragland_eccentricity', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area']",8
Fold_81,"['Stroma_vascular_endothelium_stromal_area', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity']",4
Fold_82,"['CD8_T_cells_CD80_CD86+_glandfront_area', 'aSMA-br_fibroblast_glandfront_eccentricity', 'Macrophages_MDSC_glandfront_eccentricity', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity', 'Macrophages_M2-like_glandfront_celldistance', 'Stroma_vascular_endothelium_stromal_eccentricity', 'CD8_T_cells_FoxP3+_stromal_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Macrophages_M1-like_stromal_eccentricity', 'Neutrophils_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'NK_cells_CD56dimCD16+CD9hi_stromal_eccentricity', 'aSMA-br_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'CD8_T_cells_FoxP3+_glandfront_area', 'Gland_fibroblast_glandfront_celldistance', 'NKT_glandfront_area', 'Gland_mesenchymal_glandfront_eccentricity', 'NK_cells_CD56dimCD16+_stromal_eccentricity', 'Gland_fibroblast_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'Gland_fibroblast_intragland_eccentricity', 'Gland_glandular_epithelium_glandfront_eccentricity', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_eccentricity', 'Gland_mesenchymal_intragland_eccentricity', 'aSMA-br_fibroblast_glandfront_celldistance', 'NK_cells_CD56brCD16-TIM3hi_glandfront_celldistance', 'Gland_glandular_epithelium_intragland_eccentricity', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Neutrophils_glandfront_area', 'Neutrophils_stromal_area']",40
Fold_83,"['Gland_glandular_epithelium_glandfront_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'CD8_T_cells_CD11b+_glandfront_celldistance', 'Stroma_vascular_endothelium_stromal_area', 'CD8_T_cells_HLA-DR+_stromal_area']",9
Fold_84,"['NKT_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Macrophages_M2-like_glandfront_celldistance']",6
Fold_85,"['aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NKT_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M2-like_glandfront_celldistance']",8
Fold_86,"['aSMA-br_mesenchymal_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_fibroblast_intragland_eccentricity', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Gland_mesenchymal_intragland_eccentricity']",9
Fold_87,"['Gland_glandular_epithelium_glandfront_area', 'CD4_T_cells_CD11b+_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M1-like_stromal_eccentricity', 'aSMA-br_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Gland_fibroblast_glandfront_celldistance', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'CD4_T_cells_HLA-DR+_stromal_area', 'Neutrophils_stromal_area']",16
Fold_88,"['aSMA-br_mesenchymal_stromal_area', 'CD8_T_cells_CD11b+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1-like_glandfront_eccentricity', 'Macrophages_M1-like_glandfront_area']",7
Fold_89,"['Stroma_mesenchymal_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1-like_stromal_eccentricity', 'aSMA-br_fibroblast_stromal_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Gland_mesenchymal_intragland_eccentricity', 'CD8_T_cells_CD11b+_glandfront_celldistance', 'Macrophages_M1_M2_stromal_area', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'Neutrophils_stromal_area']",11
Fold_90,"['CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NKT_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area']",4
Fold_91,"['NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'CD8_T_cells_FoxP3+_stromal_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_mesenchymal_intragland_eccentricity', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Gland_mesenchymal_glandfront_eccentricity', 'Macrophages_M2-like_glandfront_celldistance']",15
Fold_92,"['CD8_T_cells_CD80_CD86+_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'NA_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'aSMA-br_fibroblast_glandfront_celldistance', 'NKT_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area']",17
Fold_93,"['aSMA-br_mesenchymal_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_vascular_endothelium_stromal_eccentricity', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'aSMA-br_fibroblast_glandfront_celldistance', 'NKT_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_vascular_endothelium_stromal_area', 'Gland_vascular_endothelium_glandfront_area', 'Macrophages_M2-like_glandfront_celldistance']",14
Fold_94,"['NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'NK_cells_CD56dimCD16+_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_eccentricity', 'NA_stromal_area', 'NK_cells_CD56brCD16-_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56brCD16-CD9hi_stromal_eccentricity', 'CD8_T_cells_FoxP3+_glandfront_area', 'Gland_fibroblast_glandfront_celldistance', 'Gland_vascular_endothelium_stromal_area', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1_M2_glandfront_eccentricity', 'Gland_glandular_epithelium_glandfront_area', 'Gland_vascular_endothelium_glandfront_celldistance', 'Gland_vascular_endothelium_stromal_eccentricity', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_fibroblast_stromal_area', 'NK_cells_CD56brCD16-_glandfront_eccentricity', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-_stromal_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_stromal_area']",31
Fold_95,"['Gland_glandular_epithelium_glandfront_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M1-like_stromal_eccentricity', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD8_T_cells_FoxP3+_glandfront_area', 'NA_stromal_eccentricity', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M2-like_stromal_eccentricity', 'Neutrophils_glandfront_area']",16
Fold_96,"['Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity']",6
Fold_97,"['NKT_glandfront_eccentricity', 'Macrophages_M1-like_stromal_eccentricity', 'Neutrophils_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'aSMA-br_fibroblast_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD8_T_cells_FoxP3+_glandfront_eccentricity', 'aSMA-br_vascular_endothelium_stromal_area', 'Stroma_fibroblast_glandfront_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NKT_glandfront_area', 'Macrophages_M2-like_stromal_area', 'Gland_fibroblast_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'Stroma_vascular_endothelium_glandfront_celldistance', 'Macrophages_MDSC_stromal_eccentricity', 'Gland_glandular_epithelium_glandfront_eccentricity', 'CD4_T_cells_CD11b+_stromal_area', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'Macrophages_M1-like_glandfront_eccentricity', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Dendritic_Cells_CD209CD86dp_glandfront_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_fibroblast_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_eccentricity', 'Macrophages_M1_M2_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'CD4_T_cells_HLA-DR+_stromal_area', 'Macrophages_M1_M2_glandfront_area', 'Macrophages_M2-like_stromal_eccentricity']",35
