,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_glandfront_area,0.04339425953799397,0.023948820509933057,0.024542647528021905,0.0270502901743954,0.030950451437284955,0.04344348861672417,0.023948820509933057,0.024542647528021905,0.027026673317261017,0.030950451437284955,0.04344348861672417,0.023948820509933057,0.024542647528021905,0.027026673317261017,0.030950451437284955
CD4_T_cells_FoxP3+_stromal_area,0.009541144785594107,0.0023833293262565613,0.004079615291467262,0.0035668944231366092,0.001020901368085345,0.01024940542510446,0.0023833293262565613,0.004079615291467262,0.0035668944231366092,0.001020901368085345,0.01024940542510446,0.0023833293262565613,0.004079615291467262,0.0035668944231366092,0.001020901368085345
CD8_T_cells_FoxP3+_glandfront_area,0.023395647507944962,0.008423234854967016,0.008285952443570135,0.01112875363038688,0.003019900445055315,0.02362384703991492,0.008438496092623466,0.00854767344885133,0.011098836016683282,0.003019900445055315,0.02362384703991492,0.008438496092623466,0.00854767344885133,0.011098836016683282,0.003019900445055315
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_area,0.019758034625096565,0.017522322053015807,0.013084892368722716,0.011680253772044891,0.0009764076659282638,0.019737099186294967,0.017522322053015807,0.013214773298315496,0.011680253772044891,0.0009764076659282638,0.019737099186294967,0.017522322053015807,0.013214773298315496,0.011680253772044891,0.0009764076659282638
CD4_T_cells_HLA-DR+_glandfront_area,0.008117119999386238,0.008666033942080745,0.010041871520956598,0.00728830139795651,0.0,0.007518428330489347,0.008564547276623195,0.009779176059252416,0.00728830139795651,0.0,0.007518428330489347,0.008564547276623195,0.009779176059252416,0.00728830139795651,0.0
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.0027466713100103893,0.0014511156431784673,0.0018756546317119833,0.0002855992909555673,0.0,0.002928450515416384,0.0014511156431784673,0.0018756546317119833,0.0002855992909555673,0.0,0.002928450515416384,0.0014511156431784673,0.0018756546317119833,0.0002855992909555673,0.0
CD8_T_cells_HLA-DR+_glandfront_area,0.014346237189154034,0.011323252486929562,0.010384467649785914,0.008771484907224432,0.0018484595752138854,0.014789365849352311,0.011323252486929562,0.010179426602694748,0.008806524878424546,0.0018484595752138854,0.014789365849352311,0.011323252486929562,0.010179426602694748,0.008806524878424546,0.0018484595752138854
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_area,0.05246922022115964,0.024622772872599976,0.023199468236750027,0.014165675876755806,0.012220491377247778,0.05741473016172102,0.024793399301645806,0.023323672504207582,0.014165675876755806,0.01221998711712341,0.05741473016172102,0.024793399301645806,0.023323672504207582,0.014165675876755806,0.01221998711712341
CD4_T_cells_CD80_CD86+_glandfront_area,0.009878943055574916,0.009760010870584578,0.01161216301423999,0.009267581271155387,0.0020057749865677907,0.010115446636522245,0.009760010870584578,0.01161216301423999,0.009267581271155387,0.0020057749865677907,0.010115446636522245,0.009760010870584578,0.01161216301423999,0.009267581271155387,0.0020057749865677907
CD4_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_stromal_area,0.3845277155462087,0.32485037406626155,0.3371923812579724,0.37131861506380753,0.3271209562853073,0.3862362667970252,0.3243840579232874,0.33796109933476354,0.37131460417546375,0.3271209562853073,0.3862362667970252,0.3243840579232874,0.33796109933476354,0.37131460417546375,0.3271209562853073
CD8_T_cells_CD80_CD86+_glandfront_area,0.048923202716692996,0.07439163011357966,0.04714594322320512,0.0323327783412347,0.003891945669403094,0.04945113784240286,0.07439163011357966,0.04800018777650351,0.0323327783412347,0.003891945669403094,0.04945113784240286,0.07439163011357966,0.04800018777650351,0.0323327783412347,0.003891945669403094
CD8_T_cells_CD80_CD86+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_stromal_area,0.052441515696352824,0.04050615236367068,0.039858754472246266,0.03773801297687346,0.027634131287217832,0.05192282869467531,0.04050615236367068,0.039858754472246266,0.03773801297687346,0.027634131287217832,0.05192282869467531,0.04050615236367068,0.039858754472246266,0.03773801297687346,0.027634131287217832
CD4_T_cells_CD11b+_glandfront_area,0.010541017832882244,0.01616332366374539,0.01166138158677472,0.007508752103389193,0.001824157998986487,0.010720906880391795,0.01616332366374539,0.01166138158677472,0.007508752103389193,0.001824157998986487,0.010720906880391795,0.01616332366374539,0.01166138158677472,0.007508752103389193,0.001824157998986487
CD4_T_cells_CD11b+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_CD11b+_stromal_area,0.05044531741124462,0.043994973785557126,0.042516667724990895,0.04143405956999452,0.024439473657942874,0.051316675520818415,0.043929684068339483,0.042516667724990895,0.04143405956999452,0.024439473657942874,0.051316675520818415,0.043929684068339483,0.042516667724990895,0.04143405956999452,0.024439473657942874
CD8_T_cells_CD11b+_glandfront_area,0.02611279629171265,0.014507147633908533,0.016505920569177344,0.017524351532242438,0.016420092866289027,0.02541830719505992,0.014507147633908533,0.016505920569177344,0.017524351532242438,0.016420092866289027,0.02541830719505992,0.014507147633908533,0.016505920569177344,0.017524351532242438,0.016420092866289027
CD8_T_cells_CD11b+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD11b+_stromal_area,0.0016449118872922885,0.0013425722027145895,0.0011583982609157592,0.0010647982480507332,0.002968720118951067,0.0016449118872922885,0.0013425722027145895,0.0011583982609157592,0.0010647982480507332,0.002968720118951067,0.0016449118872922885,0.0013425722027145895,0.0011583982609157592,0.0010647982480507332,0.002968720118951067
Stroma_mesenchymal_glandfront_area,0.01983393837198327,0.018322352594996597,0.018469069647218395,0.022426555485007008,0.017411619714538557,0.021866819193752926,0.018322352594996597,0.018469069647218395,0.022426555485007008,0.017411619714538557,0.021866819193752926,0.018322352594996597,0.018469069647218395,0.022426555485007008,0.017411619714538557
Stroma_mesenchymal_stromal_area,0.050406083470262895,0.058184372390334076,0.05755682496312342,0.06601868948716416,0.0540788104677197,0.04999978839269142,0.058184372390334076,0.05755682496312342,0.06601868948716416,0.0540788104677197,0.04999978839269142,0.058184372390334076,0.05755682496312342,0.06601868948716416,0.0540788104677197
Stroma_vascular_endothelium_glandfront_area,0.008992514530912583,0.007529914524153709,0.00891341700693127,0.006647029263183425,0.0017486166000352096,0.009099202401787552,0.007529914524153709,0.00891341700693127,0.006647029263183425,0.0017486166000352096,0.009099202401787552,0.007529914524153709,0.00891341700693127,0.006647029263183425,0.0017486166000352096
Stroma_vascular_endothelium_stromal_area,0.15141099249337722,0.12594543818145632,0.14509920037607282,0.13323921610366815,0.08830057381668795,0.1526494905293078,0.1263223830136158,0.1454800973398922,0.13323921610366815,0.08830057381668795,0.1526494905293078,0.1263223830136158,0.1454800973398922,0.13323921610366815,0.08830057381668795
Stroma_fibroblast_glandfront_area,0.008145735474949317,0.011944528721940791,0.011964143835311036,0.009102285554390134,0.002026051018801953,0.008384066401073717,0.011944528721940791,0.011928534077353304,0.009102285554390134,0.001606097716010917,0.008384066401073717,0.011944528721940791,0.011928534077353304,0.009102285554390134,0.001606097716010917
Stroma_fibroblast_stromal_area,0.036363810783697686,0.027337303502283188,0.024672815480351457,0.026383072984984976,0.021326528798425,0.03651246423969047,0.027337303502283188,0.024672815480351457,0.026195957571942603,0.021326528798425,0.03651246423969047,0.027337303502283188,0.024672815480351457,0.026195957571942603,0.021326528798425
NK_cells_CD56brCD16-_glandfront_area,0.00432844752677972,0.0011665970527521745,0.002366046123240153,0.000994723321039589,0.0019263393583947987,0.00432844752677972,0.0013080666047546896,0.002366046123240153,0.001199316927893062,0.0019263393583947987,0.00432844752677972,0.0013080666047546896,0.002366046123240153,0.001199316927893062,0.0019263393583947987
NK_cells_CD56brCD16-_stromal_area,0.008615890025562093,0.008470465749642133,0.010193807858381216,0.010981729179179242,0.005246625394082557,0.008381065711521798,0.008470465749642133,0.010193807858381216,0.010981729179179242,0.005246625394082557,0.008381065711521798,0.008470465749642133,0.010193807858381216,0.010981729179179242,0.005246625394082557
NK_cells_CD56dimCD16+_glandfront_area,0.006358155967308002,0.006840182923916248,0.005856430552702242,0.0036937026478035366,0.0005932255103222766,0.005852397531123819,0.007012369500837138,0.005856430552702242,0.0036937026478035366,0.0005932255103222766,0.005852397531123819,0.007012369500837138,0.005856430552702242,0.0036937026478035366,0.0005932255103222766
NK_cells_CD56dimCD16+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NK_cells_CD56dimCD16+_stromal_area,0.011864423320986668,0.006912224031224208,0.004924404854755586,0.0033731681550778487,0.0009051920374053544,0.012214762238605063,0.006912224031224208,0.004924404854755586,0.0033731681550778487,0.0009051920374053544,0.012214762238605063,0.006912224031224208,0.004924404854755586,0.0033731681550778487,0.0009051920374053544
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_area,0.00940275119441331,0.01692905357310716,0.016522956221115784,0.009644587900355796,0.0014820920358766304,0.009173197852622775,0.01692905357310716,0.016522956221115784,0.009644587900355796,0.0014820920358766304,0.009173197852622775,0.01692905357310716,0.016522956221115784,0.009644587900355796,0.0014820920358766304
NK_cells_CD56brCD16-TIM3hi_glandfront_area,0.002228184415161555,0.0026973073608627836,0.0024781651956936007,0.004824287149784111,0.001711477245131878,0.0021964149996732724,0.0026973073608627836,0.0024781651956936007,0.004824287149784111,0.001711477245131878,0.0021964149996732724,0.0026973073608627836,0.0024781651956936007,0.004824287149784111,0.001711477245131878
NK_cells_CD56brCD16-TIM3hi_stromal_area,0.027620126126553093,0.01574776793645345,0.013955490788581642,0.014596234336784902,0.019074661651478652,0.02751423618006621,0.015734624139732745,0.014064486187083503,0.014596234336784902,0.019028909112361873,0.02751423618006621,0.015734624139732745,0.014064486187083503,0.014596234336784902,0.019028909112361873
NK_cells_CD56dimCD16+CD9hi_glandfront_area,0.0004857268301614852,0.0012544208578439252,0.0024568981289594576,0.0008184406632097123,0.00041740996014185956,0.0004857268301614852,0.0012544208578439252,0.002323757716138426,0.0008184406632097123,0.00041740996014185956,0.0004857268301614852,0.0012544208578439252,0.002323757716138426,0.0008184406632097123,0.00041740996014185956
NK_cells_CD56dimCD16+CD9hi_intragland_area,0.0019405613285448128,0.000987694850313093,0.0011758607925483875,0.0007310194090509811,0.0,0.0019405613285448128,0.000987694850313093,0.0011758607925483875,0.0007310194090509811,0.0,0.0019405613285448128,0.000987694850313093,0.0011758607925483875,0.0007310194090509811,0.0
NK_cells_CD56dimCD16+CD9hi_stromal_area,0.012607931907456333,0.014788113581286219,0.01241823865740076,0.013437571772497003,0.003311364134061869,0.012812534696961135,0.014788113581286219,0.01241823865740076,0.013437571772497003,0.003311364134061869,0.012812534696961135,0.014788113581286219,0.01241823865740076,0.013437571772497003,0.003311364134061869
NK_cells_CD56brCD16-CD9hi_glandfront_area,0.0014112842205756346,0.0025190479150529505,0.0024590547256682434,0.000916239746582936,0.0,0.001956722900077121,0.002688858560780486,0.0024590547256682434,0.0010202139390200204,0.0,0.001956722900077121,0.002688858560780486,0.0024590547256682434,0.0010202139390200204,0.0
NK_cells_CD56brCD16-CD9hi_stromal_area,0.003956009566517306,0.00757860426120559,0.003423434358625836,0.0021710974198795195,0.0,0.004080678090430864,0.007562472601805643,0.003423434358625836,0.0021710974198795195,0.0,0.004080678090430864,0.007562472601805643,0.003423434358625836,0.0021710974198795195,0.0
Macrophages_M1-like_glandfront_area,0.2133595344180717,0.17834013972461601,0.1792875698301379,0.18528000578804943,0.14974022498882533,0.21219711554551862,0.17819143699261875,0.18056711514121807,0.18528000578804943,0.14974022498882533,0.21219711554551862,0.17819143699261875,0.18056711514121807,0.18528000578804943,0.14974022498882533
Macrophages_M1-like_stromal_area,0.16512661283863128,0.17294923673912496,0.16935338453105683,0.16711964938507545,0.1147166880898842,0.16487286909014023,0.1727954113286149,0.16935338453105683,0.1671175675176184,0.1147166880898842,0.16487286909014023,0.1727954113286149,0.16935338453105683,0.1671175675176184,0.1147166880898842
Macrophages_M2-like_glandfront_area,0.026307288013937186,0.030691529888387144,0.03649395825441071,0.030191755398139963,0.015407942554936141,0.025830040173776256,0.030691529888387144,0.03649395825441071,0.030191755398139963,0.015407942554936141,0.025830040173776256,0.030691529888387144,0.03649395825441071,0.030191755398139963,0.015407942554936141
Macrophages_M2-like_stromal_area,0.1909670619546353,0.19388642067177425,0.18503080457565224,0.18358583560090902,0.15021654458900524,0.18979744776656243,0.1939644737719059,0.18421009029444754,0.18384604842891267,0.15021654458900524,0.18979744776656243,0.1939644737719059,0.18421009029444754,0.18384604842891267,0.15021654458900524
Macrophages_M1_M2_glandfront_area,0.0056786672707605824,0.009286794065140257,0.004150974780647701,0.00392153994266399,0.0031326399146993865,0.005615941197405519,0.009286794065140257,0.004150974780647701,0.00392153994266399,0.0031326399146993865,0.005615941197405519,0.009286794065140257,0.004150974780647701,0.00392153994266399,0.0031326399146993865
Macrophages_M1_M2_stromal_area,0.06355710779095293,0.10316709501428334,0.08962304885354651,0.06668718365502296,0.01855032686741105,0.061689580351489894,0.10316709501428334,0.08962304885354651,0.06668718365502296,0.01855032686741105,0.061689580351489894,0.10316709501428334,0.08962304885354651,0.06668718365502296,0.01855032686741105
