,Max Proba
artificial.11,0.893
artificial.27,0.808
artificial.13,0.75
artificial.30,0.741
artificial.25,0.711
artificial.1,0.668
artificial.29,0.663
artificial.16,0.661
artificial.17,0.658
artificial.28,0.625
artificial.3,0.621
artificial.15,0.606
artificial.2,0.593
artificial.19,0.587
artificial.6,0.583
artificial.12,0.582
artificial.24,0.553
artificial.26,0.498
artificial.21,0.494
artificial.20,0.488
artificial.4,0.482
artificial.8,0.47
artificial.10,0.462
artificial.7,0.452
artificial.5,0.444
artificial.9,0.443
artificial.23,0.43
artificial.14,0.422
artificial.22,0.416
artificial.18,0.379
