fold,AUC,AP,ACC,BACC,n_train,n_test
37,0.49233716475095785,0.25516730908887775,0.5789473684210527,0.4559386973180077,150,38
38,0.725,0.6975385560962732,0.65,0.65,148,40
39,0.6923076923076923,0.4341894173937518,0.7368421052631579,0.7852564102564102,150,38
40,0.46893491124260356,0.3258136862210833,0.5641025641025641,0.4807692307692307,149,39
41,0.5714285714285715,0.7635500974169706,0.5897435897435898,0.6485714285714286,149,39
42,0.733974358974359,0.5202979144511403,0.8157894736842105,0.7980769230769231,150,38
43,0.6296296296296297,0.41496602526014287,0.7777777777777778,0.7037037037037037,152,36
44,0.7789473684210525,0.8497504043943669,0.7692307692307693,0.7644736842105263,149,39
45,0.5613026819923371,0.3048376970192378,0.5526315789473685,0.4770114942528736,150,38
46,0.5862573099415205,0.5536492622472304,0.5405405405405406,0.5365497076023392,151,37
47,0.6309523809523809,0.6454522790590902,0.5641025641025641,0.5793650793650793,149,39
48,0.7892857142857143,0.6552030177030177,0.8421052631578947,0.8285714285714285,150,38
49,0.6752450980392156,0.5671382750250831,0.7073170731707317,0.7071078431372549,147,41
50,0.6362433862433863,0.6367621219788402,0.5897435897435898,0.6071428571428572,149,39
51,0.8234265734265735,0.62745652668781,0.8378378378378378,0.8059440559440559,151,37
52,0.7500000000000001,0.8238019858737652,0.631578947368421,0.6785714285714286,150,38
53,0.5301724137931034,0.2803819444444444,0.5675675675675675,0.5431034482758621,151,37
54,0.6358695652173914,0.5939573237972038,0.6666666666666666,0.6413043478260869,149,39
55,0.6538461538461539,0.5181304885681315,0.7105263157894737,0.6507692307692308,150,38
56,0.6630434782608696,0.5424717397643665,0.7567567567567568,0.734472049689441,151,37
57,0.5543478260869565,0.706068888694496,0.5675675675675675,0.5962732919254659,151,37
58,0.8018433179723502,0.4149590605472958,0.6842105263157895,0.8064516129032258,150,38
59,0.5692307692307693,0.604558360073066,0.7894736842105263,0.7107692307692308,150,38
60,0.5555555555555556,0.4963580523350638,0.5384615384615384,0.5125,149,39
61,0.6005434782608696,0.48751003641708224,0.6153846153846154,0.5692934782608696,149,39
62,0.4670138888888889,0.3598531993462334,0.5277777777777778,0.4375,152,36
63,0.5963541666666666,0.5895768651283357,0.675,0.6666666666666667,148,40
64,0.8426573426573427,0.898378465706129,0.6486486486486487,0.7237762237762237,151,37
65,0.6380208333333334,0.5306096073866383,0.6,0.6145833333333333,148,40
66,0.484375,0.43910590332325466,0.65,0.6145833333333333,148,40
67,0.6235795454545454,0.5604818781178442,0.6052631578947368,0.5653409090909092,150,38
68,0.7928571428571429,0.733934291163511,0.6829268292682927,0.6773809523809524,147,41
69,0.5913043478260869,0.5202970270075533,0.6578947368421053,0.6478260869565218,150,38
70,0.6923076923076924,0.5519494287102646,0.7368421052631579,0.717948717948718,150,38
71,0.3854166666666667,0.17955726624457272,0.6052631578947368,0.49479166666666663,150,38
72,0.44385026737967914,0.5227291381171919,0.46153846153846156,0.4692513368983957,149,39
73,0.7321937321937322,0.5773566958965655,0.675,0.6794871794871795,148,40
74,0.6416040100250626,0.6347486242223085,0.7,0.6892230576441103,148,40
75,0.48157894736842105,0.48541664894802367,0.5897435897435898,0.5855263157894737,149,39
76,0.538888888888889,0.4807636501109985,0.6410256410256411,0.5958333333333333,149,39
77,0.66,0.8035728557310509,0.6,0.65,153,35
78,0.6956521739130435,0.4666666666666667,0.6764705882352942,0.6185770750988142,154,34
79,0.5968749999999999,0.5910388835021189,0.6388888888888888,0.60625,152,36
80,0.5694444444444444,0.5417826291355703,0.5641025641025641,0.5208333333333334,149,39
81,0.7230113636363636,0.7236201367703681,0.5789473684210527,0.6193181818181819,150,38
82,0.5941176470588235,0.6463782277269119,0.5945945945945946,0.6161764705882353,151,37
83,0.5392857142857143,0.5810186754140741,0.6585365853658537,0.6535714285714286,147,41
84,0.7257142857142858,0.8584813528746091,0.6153846153846154,0.7,149,39
85,0.4765625,0.45143801225824015,0.575,0.53125,148,40
86,0.525,0.5449522038282095,0.5128205128205128,0.5026315789473684,149,39
87,0.6330532212885154,0.722112976452264,0.5526315789473685,0.572829131652661,150,38
88,0.6222826086956523,0.5314289023025478,0.5641025641025641,0.5353260869565217,149,39
89,0.7613168724279835,0.5254253465204228,0.8055555555555556,0.7592592592592593,152,36
90,0.6811594202898551,0.6240316929447364,0.6842105263157895,0.681159420289855,150,38
91,0.636015325670498,0.32018564606283906,0.6052631578947368,0.5498084291187739,150,38
92,0.5363984674329502,0.276234332116685,0.5526315789473685,0.4770114942528736,150,38
93,0.7695652173913043,0.7104050905031297,0.7105263157894737,0.644927536231884,150,38
94,0.5980113636363635,0.5847536061641552,0.5789473684210527,0.5511363636363636,150,38
95,0.8333333333333334,0.6634363593922418,0.75,0.6875,152,36
96,0.7440476190476191,0.7776580769600442,0.5263157894736842,0.5952380952380952,150,38
97,0.4857142857142857,0.3315661811946642,0.6578947368421053,0.6071428571428572,150,38
98,0.8003095975232197,0.8328474485913933,0.7222222222222222,0.7058823529411764,152,36
99,0.6041666666666666,0.4601927667562342,0.5897435897435898,0.5291666666666667,149,39
