,Fold selected features,Fold #features
Fold_81,"['Dendritic_Cells_CD86CD33dp_glandfront_cellfrequency', 'NKT_glandfront_Ki67', 'Gland_mesenchymal_intragland_ERa', 'NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency']",4
Fold_82,"['Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NKT_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_M1_M2_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_cellfrequency']",8
Fold_83,"['CD4_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium', 'Macrophages_M1-like_glandfront_area', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast']",6
Fold_84,"['Gland_fibroblast_intragland_PR', 'Gland_fibroblast_intragland_HLA-DR', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_glandfront_cellfrequency', 'Neutrophils_glandfront_GranzymeB', 'Gland_fibroblast_glandfront_VEGF', 'Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Gland_mesenchymal_intragland_cellfrequency', 'NKT_glandfront_Ki67']",10
Fold_85,"['CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium']",3
Fold_86,"['aSMA-br_vascular_endothelium_glandfront_area', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Gland_fibroblast_intragland_cellfrequency', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'aSMA-br_mesenchymal_stromal_area']",5
Fold_87,['Gland_glandular_epithelium_intragland_cellfrequency'],1
Fold_88,"['CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NK_cells_CD56brCD16-CD9hi_glandfront_cellfrequency', 'aSMA-br_mesenchymal_stromal_area']",3
Fold_89,"['Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Gland_glandular_epithelium_intragland_cellfrequency']",3
Fold_90,['NKT_glandfront_area'],1
Fold_91,"['aSMA-br_vascular_endothelium_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_cellfrequency', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'NKT_glandfront_Ki67']",9
Fold_92,"['aSMA-br_vascular_endothelium_glandfront_area', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium', 'Macrophages_M1-like_glandfront_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Macrophages_M1_M2_stromal_GranzymeB']",6
Fold_93,"['Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Macrophages_M1_M2_stromal_GranzymeB', 'Gland_vascular_endothelium_glandfront_VEGF', 'Gland_glandular_epithelium_intragland_cellfrequency']",4
Fold_94,"['CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_vascular_endothelium_stromal_cellfrequency', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56brCD16-CD9hi_glandfront_cellfrequency', 'Macrophages_M1_M2_stromal_GranzymeB', 'NK_cells_CD56brCD16-_stromal_area']",7
Fold_95,"['Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NA_intragland_cellfrequency', 'B_cells_stromal_cellfrequency', 'Gland_mesenchymal_glandfront_cellfrequency', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Gland_glandular_epithelium_intragland_cellfrequency']",7
Fold_96,"['NKT_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_glandfront_cellfrequency', 'Macrophages_M1_M2_stromal_GranzymeB']",5
Fold_97,"['aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Stroma_fibroblast_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_glandular_epithelium_intragland_cellfrequency']",6
Fold_98,"['Stroma_fibroblast_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB']",3
Fold_99,['Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast'],1
