,Fold selected features,Fold #features
Fold_80,"['CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'CD4_T_cells_HLA-DR+_glandfront_ERa', 'CD8_T_cells_CD11b+_glandfront_area', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NA_intragland_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'NK_cells_CD56brCD16-_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Gland_fibroblast_intragland_eccentricity', 'Macrophages_M1-like_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Dendritic_Cells_CD86+_glandfront_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_HLA-DR', 'aSMA-br_mesenchymal_stromal_area', 'Macrophages_MDSC_glandfront_pP38', 'Dendritic_Cells_CD86+_glandfront_Ki67', 'Macrophages_MDSC_glandfront_eccentricity', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'Stroma_vascular_endothelium_stromal_area', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium', 'NK_cells_CD56brCD16-_stromal_PR', 'NK_cells_CD56brCD16-CD9hi_glandfront_TIM3', 'NKT_glandfront_Ki67', 'Gland_vascular_endothelium_glandfront_VEGF', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'Gland_fibroblast_intragland_HLA-DR', 'Gland_fibroblast_glandfront_PR', 'aSMA-br_fibroblast_glandfront_HLA-DR', 'CD4_T_cells_HLA-DR+_stromal_HLA-DR', 'NK_cells_CD56brCD16-_stromal_HLA-DR', 'CD4_T_cells_HLA-DR+_glandfront_VEGF', 'CD4_T_cells_HLA-DR+_stromal_PR', 'Macrophages_M1_M2_glandfront_GranzymeB', 'CD4_T_cells_FoxP3+_stromal_Ki67', 'aSMA-br_fibroblast_glandfront_area', 'NK_cells_CD56dimCD16+_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56brCD16-_stromal_Ki67', 'CD4_T_cells_HLA-DR+_stromal_eccentricity', 'NK_cells_CD56brCD16-_glandfront_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'CD8_T_cells_HLA-DR+_glandfront_ERa', 'aSMA-br_vascular_endothelium_glandfront_area', 'Dendritic_Cells_CD33+_glandfront_celldistance', 'Stroma_fibroblast_stromal_GranzymeB', 'Stroma_vascular_endothelium_glandfront_PR', 'CD8_T_cells_FoxP3+_glandfront_pP38', 'Gland_mesenchymal_intragland_Ki67', 'aSMA-br_fibroblast_stromal_cellfrequency', 'Macrophages_M1_M2_glandfront_celldistance', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Macrophages_M1_M2_stromal_PR', 'Dendritic_Cells_CD86+_glandfront_eccentricity']",58
Fold_81,"['Macrophages_M1_M2_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Macrophages_M1_M2_glandfront_aggregatedNeighbors.Macrophages.M1.like', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NKT_glandfront_area', 'NA_intragland_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'NA_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Macrophages_M2-like_glandfront_cellfrequency', 'CD4_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'Neutrophils_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Dendritic_Cells_CD86+_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_fibroblast_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_vascular_endothelium_glandfront_aggregatedNeighbors.Gland.glandular.epithelium', 'Gland_mesenchymal_intragland_eccentricity', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'Dendritic_Cells_CD86+_intragland_PR', 'NKT_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_glandfront_celldistance', 'Dendritic_Cells_CD33+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Gland_fibroblast_stromal_aggregatedNeighbors.Stroma.fibroblast', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'aSMA-br_mesenchymal_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Gland_mesenchymal_intragland_ERa', 'Dendritic_Cells_CD33+_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Dendritic_Cells_CD86CD33dp_stromal_aggregatedNeighbors.Stroma.fibroblast']",29
Fold_82,"['CD4_T_cells_CD80_CD86+_stromal_ERa', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NKT_glandfront_area', 'Gland_mesenchymal_stromal_HLA-DR', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Gland.fibroblast', 'Stroma_mesenchymal_glandfront_GranzymeB', 'Gland_fibroblast_glandfront_VEGF', 'Macrophages_M2-like_glandfront_cellfrequency', 'aSMA-br_vascular_endothelium_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Dendritic_Cells_CD33+_stromal_pP38', 'NA_glandfront_Ki67', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_HLA-DR', 'Macrophages_MDSC_glandfront_pP38', 'Gland_mesenchymal_intragland_PR', 'CD8_T_cells_HLA-DR+_glandfront_TIM3', 'CD4_T_cells_FoxP3+_stromal_HLA-DR', 'Gland_mesenchymal_intragland_eccentricity', 'Neutrophils_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'Dendritic_Cells_CD86+_intragland_PR', 'Neutrophils_glandfront_pP38', 'NKT_glandfront_Ki67', 'Macrophages_MDSC_stromal_TIM3', 'Neutrophils_glandfront_PR', 'CD4_T_cells_HLA-DR+_glandfront_VEGF', 'NK_cells_CD56dimCD16+_intragland_PR', 'Dendritic_Cells_CD33+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'NK_cells_CD56brCD16-_glandfront_Ki67', 'CD4_T_cells_CD11b+_glandfront_PR', 'CD4_T_cells_CD11b+_glandfront_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NA_glandfront_TIM3', 'Gland_mesenchymal_intragland_ERa', 'NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",41
Fold_83,"['Gland_fibroblast_intragland_HLA-DR', 'NK_cells_CD56brCD16-CD9hi_stromal_Ki67', 'Dendritic_Cells_CD33+_glandfront_celldistance', 'Gland_glandular_epithelium_glandfront_Ki67', 'NA_intragland_cellfrequency', 'Gland_fibroblast_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_HLA-DR+_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'NKT_glandfront_TIM3', 'NA_glandfront_TIM3', 'CD8_T_cells_FoxP3+_stromal_pP38', 'Macrophages_M1-like_glandfront_area', 'CD8_T_cells_CD11b+_glandfront_celldistance', 'Macrophages_M2-like_glandfront_cellfrequency', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Gland_mesenchymal_stromal_cellfrequency', 'Gland_vascular_endothelium_glandfront_VEGF']",17
Fold_84,"['Macrophages_M1_M2_stromal_TIM3', 'NA_glandfront_Ki67', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_glandfront_pP38', 'Macrophages_M1_M2_stromal_HLA-DR', 'NK_cells_CD56brCD16-_stromal_PR', 'NKT_glandfront_Ki67', 'Gland_vascular_endothelium_glandfront_VEGF', 'Gland_fibroblast_intragland_HLA-DR', 'Dendritic_Cells_CD86+_stromal_VEGF', 'Macrophages_M1_M2_stromal_pP38', 'Gland_mesenchymal_stromal_cellfrequency', 'CD4_T_cells_CD11b+_glandfront_PR', 'CD8_T_cells_HLA-DR+_glandfront_VEGF', 'aSMA-br_fibroblast_stromal_cellfrequency', 'Gland_glandular_epithelium_glandfront_Ki67', 'NA_intragland_cellfrequency', 'NA_stromal_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_fibroblast_glandfront_VEGF', 'CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'Gland_fibroblast_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_Ki67', 'Gland_mesenchymal_glandfront_cellfrequency', 'aSMA-br_fibroblast_glandfront_area', 'Gland_fibroblast_glandfront_ERa', 'Gland_mesenchymal_intragland_ERa', 'NA_glandfront_PR', 'NK_cells_CD56brCD16-CD9hi_glandfront_pP38', 'Gland_glandular_epithelium_intragland_Ki67', 'Gland_mesenchymal_glandfront_ERa', 'CD8_T_cells_FoxP3+_stromal_pP38', 'NK_cells_CD56dimCD16+CD9hi_intragland_VEGF', 'Gland_mesenchymal_stromal_HLA-DR', 'Dendritic_Cells_CD86+_intragland_area', 'Macrophages_M2-like_glandfront_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_HLA-DR', 'aSMA-br_glandular_epithelium_intragland_cellfrequency', 'Gland_mesenchymal_intragland_PR', 'aSMA-br_fibroblast_glandfront_celldistance', 'NKT_glandfront_TIM3', 'Dendritic_Cells_CD86+_intragland_PR', 'Gland_fibroblast_intragland_PR', 'Neutrophils_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'NK_cells_CD56brCD16-_glandfront_TIM3', 'NK_cells_CD56brCD16-_stromal_HLA-DR', 'CD4_T_cells_HLA-DR+_glandfront_VEGF', 'Stroma_vascular_endothelium_glandfront_Ki67', 'Gland_mesenchymal_stromal_Ki67', 'Dendritic_Cells_CD33+_intragland_PR', 'CD4_T_cells_CD80_CD86+_glandfront_HLA-DR', 'CD8_T_cells_HLA-DR+_glandfront_pP38', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Gland_fibroblast_intragland_eccentricity', 'Gland_fibroblast_intragland_VEGF', 'Gland_mesenchymal_glandfront_VEGF', 'CD4_T_cells_CD80_CD86+_stromal_Ki67', 'CD4_T_cells_HLA-DR+_glandfront_Ki67', 'Dendritic_Cells_CD86CD33dp_stromal_Ki67', 'Macrophages_MDSC_glandfront_eccentricity', 'CD8_T_cells_CD11b+_glandfront_VEGF', 'CD8_T_cells_CD11b+_glandfront_celldistance', 'CD4_T_cells_FoxP3+_stromal_cellfrequency', 'aSMA-br_fibroblast_glandfront_HLA-DR', 'Dendritic_Cells_CD33+_stromal_PR', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_HLA-DR', 'Neutrophils_glandfront_GranzymeB', 'Gland_vascular_endothelium_stromal_GranzymeB', 'NA_stromal_HLA-DR', 'Gland_mesenchymal_intragland_cellfrequency', 'Macrophages_MDSC_glandfront_TIM3', 'Dendritic_Cells_CD33+_stromal_ERa', 'CD8_T_cells_FoxP3+_glandfront_pP38', 'NA_glandfront_TIM3', 'CD4_T_cells_CD11b+_intragland_PR', 'Dendritic_Cells_CD209CD33dp_glandfront_ERa', 'Macrophages_M1_M2_stromal_GranzymeB', 'Macrophages_MDSC_glandfront_area']",81
Fold_85,"['CD4_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56brCD16-_stromal_aggregatedNeighbors.NK.cells.CD56dimCD16.CD9hi', 'NA_intragland_cellfrequency', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD8_T_cells_FoxP3+_glandfront_pP38', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD4_T_cells_CD11b+_stromal_cellfrequency', 'Macrophages_M2-like_glandfront_cellfrequency', 'Gland_fibroblast_intragland_eccentricity', 'CD4_T_cells_FoxP3+_stromal_cellfrequency', 'Macrophages_M1_M2_stromal_GranzymeB', 'Gland_mesenchymal_glandfront_aggregatedNeighbors.Stroma.mesenchymal']",12
Fold_86,"['Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_FoxP3+_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Gland_mesenchymal_intragland_eccentricity', 'Gland_vascular_endothelium_glandfront_area', 'NKT_glandfront_Ki67', 'Gland_vascular_endothelium_glandfront_VEGF', 'Gland_fibroblast_intragland_HLA-DR', 'Dendritic_Cells_CD86+_glandfront_celldistance', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'CD8_T_cells_CD11b+_stromal_eccentricity', 'Dendritic_Cells_CD209CD86dp_glandfront_celldistance', 'CD4_T_cells_CD80_CD86+_glandfront_celldistance', 'CD4_T_cells_CD11b+_glandfront_area', 'Stroma_vascular_endothelium_glandfront_celldistance', 'Gland_mesenchymal_stromal_cellfrequency', 'aSMA-br_vascular_endothelium_glandfront_area', 'NK_cells_CD56brCD16-_stromal_eccentricity', 'aSMA-br_fibroblast_stromal_cellfrequency', 'CD4_T_cells_CD11b+_glandfront_celldistance', 'Macrophages_MDSC_glandfront_celldistance', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'Dendritic_Cells_CD86+_intragland_eccentricity', 'NA_intragland_cellfrequency', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'aSMA-br_mesenchymal_glandfront_celldistance', 'Dendritic_Cells_CD33+_stromal_eccentricity', 'Gland_fibroblast_intragland_aggregatedNeighbors.Gland.glandular.epithelium', 'CD8_T_cells_FoxP3+_stromal_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Gland_mesenchymal_glandfront_cellfrequency', 'aSMA-br_fibroblast_glandfront_area', 'Dendritic_Cells_CD86CD33dp_glandfront_aggregatedNeighbors.Stroma.mesenchymal', 'Gland_vascular_endothelium_glandfront_eccentricity', 'Gland_vascular_endothelium_stromal_eccentricity', 'CD8_T_cells_FoxP3+_intragland_area', 'Stroma_vascular_endothelium_glandfront_area', 'Dendritic_Cells_CD33+_glandfront_celldistance', 'Gland_mesenchymal_intragland_ERa', 'Dendritic_Cells_CD33+_intragland_area', 'Gland_mesenchymal_glandfront_ERa', 'NA_glandfront_celldistance', 'Gland_mesenchymal_glandfront_celldistance', 'Dendritic_Cells_CD86+_intragland_area', 'NK_cells_CD56brCD16-CD9hi_glandfront_celldistance', 'Macrophages_M2-like_glandfront_cellfrequency', 'CD4_T_cells_HLA-DR+_glandfront_area', 'NK_cells_CD56brCD16-_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'Stroma_mesenchymal_intragland_cellfrequency', 'aSMA-br_fibroblast_glandfront_celldistance', 'NK_cells_CD56dimCD16+_glandfront_area', 'CD8_T_cells_FoxP3+_glandfront_celldistance', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'CD8_T_cells_HLA-DR+_intragland_eccentricity', 'NKT_glandfront_celldistance', 'Gland_mesenchymal_stromal_Ki67', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity', 'NK_cells_CD56dimCD16+_stromal_area', 'NA_stromal_area', 'NKT_glandfront_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Macrophages_M1-like_glandfront_area', 'Gland_fibroblast_intragland_eccentricity', 'Macrophages_MDSC_glandfront_eccentricity', 'Gland_fibroblast_intragland_cellfrequency', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium', 'CD8_T_cells_CD11b+_glandfront_celldistance', 'CD4_T_cells_FoxP3+_stromal_cellfrequency', 'Dendritic_Cells_CD209CD86dp_stromal_eccentricity', 'NK_cells_CD56dimCD16+_glandfront_celldistance', 'Neutrophils_glandfront_area', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'NK_cells_CD56dimCD16+CD9hi_intragland_eccentricity', 'Dendritic_Cells_CD86+_glandfront_eccentricity']",80
Fold_87,"['Dendritic_Cells_CD86CD33dp_glandfront_HLA-DR', 'CD8_T_cells_FoxP3+_glandfront_cellfrequency', 'Dendritic_Cells_CD209CD33dp_stromal_aggregatedNeighbors.aSMA.br.vascular.endothelium', 'NK_cells_CD56brCD16-_stromal_GranzymeB', 'Gland_fibroblast_stromal_VEGF', 'NA_glandfront_Ki67', 'Dendritic_Cells_CD33+_stromal_pP38', 'CD8_T_cells_FoxP3+_stromal_area', 'Dendritic_Cells_CD209CD33dp_stromal_PR', 'NK_cells_CD56dimCD16+_glandfront_Ki67', 'NK_cells_CD56brCD16-TIM3hi_glandfront_pP38', 'Gland_mesenchymal_intragland_eccentricity', 'Gland_vascular_endothelium_glandfront_VEGF', 'Gland_fibroblast_intragland_HLA-DR', 'CD8_T_cells_CD80_CD86+_glandfront_pP38', 'CD8_T_cells_HLA-DR+_intragland_HLA-DR', 'Gland_mesenchymal_stromal_cellfrequency', 'CD8_T_cells_HLA-DR+_glandfront_ERa', 'CD4_T_cells_CD11b+_glandfront_PR', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_glandfront_HLA-DR', 'Macrophages_M1_M2_glandfront_celldistance', 'aSMA-br_fibroblast_stromal_cellfrequency', 'CD4_T_cells_CD11b+_glandfront_celldistance', 'aSMA-br_mesenchymal_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Macrophages_M1_M2_stromal_PR', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'NA_intragland_cellfrequency', 'Stroma_fibroblast_glandfront_VEGF', 'CD8_T_cells_CD80_CD86+_glandfront_aggregatedNeighbors.Gland.mesenchymal', 'Dendritic_Cells_CD33+_stromal_eccentricity', 'CD8_T_cells_CD11b+_glandfront_eccentricity', 'Gland_vascular_endothelium_glandfront_celldistance', 'CD8_T_cells_FoxP3+_stromal_TIM3', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_Ki67', 'Macrophages_M1-like_stromal_HLA-DR', 'CD4_T_cells_HLA-DR+_stromal_PR', 'Dendritic_Cells_CD33+_glandfront_aggregatedNeighbors.aSMA.br.fibroblast', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Gland_mesenchymal_intragland_Ki67', 'CD8_T_cells_FoxP3+_stromal_pP38', 'Stroma_fibroblast_glandfront_eccentricity', 'Gland_mesenchymal_stromal_HLA-DR', 'Macrophages_M2-like_glandfront_cellfrequency', 'CD4_T_cells_CD80_CD86+_stromal_HLA-DR', 'Macrophages_MDSC_glandfront_pP38', 'aSMA-br_fibroblast_glandfront_celldistance', 'NKT_glandfront_TIM3', 'Dendritic_Cells_CD86+_intragland_PR', 'CD4_T_cells_FoxP3+_stromal_eccentricity', 'Neutrophils_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_Ki67', 'CD4_T_cells_HLA-DR+_stromal_TIM3', 'NK_cells_CD56brCD16-_stromal_HLA-DR', 'NK_cells_CD56dimCD16+_intragland_PR', 'NK_cells_CD56brCD16-_stromal_Ki67', 'Stroma_vascular_endothelium_glandfront_Ki67', 'NK_cells_CD56brCD16-_glandfront_Ki67', 'Macrophages_M1-like_glandfront_HLA-DR', 'Gland_mesenchymal_stromal_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency', 'Stroma_vascular_endothelium_glandfront_VEGF', 'NK_cells_CD56brCD16-_glandfront_pP38', 'Gland_fibroblast_intragland_GranzymeB', 'CD4_T_cells_CD80_CD86+_glandfront_HLA-DR', 'CD8_T_cells_HLA-DR+_glandfront_pP38', 'CD8_T_cells_HLA-DR+_intragland_VEGF', 'NKT_glandfront_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD8_T_cells_HLA-DR+_intragland_pP38', 'CD4_T_cells_HLA-DR+_glandfront_Ki67', 'Macrophages_MDSC_glandfront_eccentricity', 'Dendritic_Cells_CD209CD33dp_glandfront_eccentricity', 'CD4_T_cells_FoxP3+_stromal_cellfrequency', 'Dendritic_Cells_CD86+_stromal_Ki67', 'CD8_T_cells_HLA-DR+_intragland_ERa', 'CD4_T_cells_HLA-DR+_stromal_area', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_HLA-DR', 'Neutrophils_glandfront_PR', 'Neutrophils_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_ERa', 'CD8_T_cells_FoxP3+_glandfront_pP38', 'CD4_T_cells_CD11b+_intragland_PR', 'Dendritic_Cells_CD209CD33dp_glandfront_ERa', 'Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR', 'CD8_T_cells_HLA-DR+_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD86+_glandfront_eccentricity']",90
Fold_88,"['CD4_T_cells_HLA-DR+_glandfront_ERa', 'Dendritic_Cells_CD86CD33dp_glandfront_HLA-DR', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Stroma_vascular_endothelium_glandfront_HLA-DR', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'NA_glandfront_Ki67', 'aSMA-br_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_HLA-DR', 'Macrophages_MDSC_glandfront_pP38', 'Dendritic_Cells_CD86+_glandfront_Ki67', 'Gland_mesenchymal_intragland_eccentricity', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_intragland_HLA-DR', 'Macrophages_M1-like_stromal_HLA-DR', 'Macrophages_MDSC_stromal_TIM3', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_HLA-DR', 'NK_cells_CD56brCD16-_stromal_HLA-DR', 'CD4_T_cells_HLA-DR+_glandfront_VEGF', 'Gland_vascular_endothelium_stromal_Ki67', 'Stroma_vascular_endothelium_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_aggregatedNeighbors.Stroma.fibroblast', 'CD8_T_cells_FoxP3+_glandfront_pP38', 'NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency', 'NK_cells_CD56brCD16-CD9hi_glandfront_cellfrequency', 'CD8_T_cells_FoxP3+_stromal_pP38']",26
Fold_89,"['Macrophages_M1_M2_stromal_TIM3', 'Macrophages_M1_M2_glandfront_aggregatedNeighbors.Macrophages.M1.like', 'Dendritic_Cells_CD86CD33dp_glandfront_HLA-DR', 'aSMA-br_mesenchymal_stromal_HLA-DR', 'Macrophages_M2-like_glandfront_cellfrequency', 'Gland_fibroblast_intragland_eccentricity', 'Macrophages_M1-like_stromal_area', 'Gland_glandular_epithelium_intragland_aggregatedNeighbors.Gland.fibroblast', 'NA_glandfront_Ki67', 'Dendritic_Cells_CD86CD33dp_stromal_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_HLA-DR', 'aSMA-br_fibroblast_glandfront_celldistance', 'Macrophages_M1_M2_stromal_HLA-DR', 'Gland_vascular_endothelium_stromal_aggregatedNeighbors.Stroma.vascular.endothelium', 'CD8_T_cells_CD11b+_glandfront_celldistance', 'NKT_glandfront_Ki67', 'Gland_vascular_endothelium_glandfront_VEGF', 'Gland_fibroblast_intragland_HLA-DR', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_HLA-DR', 'NK_cells_CD56brCD16-_stromal_HLA-DR', 'NK_cells_CD56brCD16-_stromal_Ki67', 'Gland_glandular_epithelium_intragland_cellfrequency', 'Macrophages_M1-like_glandfront_HLA-DR', 'Gland_mesenchymal_glandfront_ERa', 'NK_cells_CD56brCD16-CD9hi_glandfront_pP38', 'CD8_T_cells_FoxP3+_glandfront_pP38', 'aSMA-br_fibroblast_stromal_cellfrequency', 'NA_glandfront_TIM3', 'Gland_mesenchymal_intragland_ERa', 'NK_cells_CD56brCD16-_glandfront_pP38', 'CD4_T_cells_CD80_CD86+_glandfront_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_FoxP3+_stromal_pP38']",34
