,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.668100537200059)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.001188120163208364,0.006392196482591751,0.00836536249349225,0.010607585108451636,0.013854086285552746,0.015879476967601343,0.020151204676564442
artificial.2,0.0,0.0,0.0,0.00011732958190786861,0.00229403025347354,0.008309213982995917,0.00916588777227784,0.009771322120468242,0.011127792685318556,0.01462017852723359
artificial.3,0.0,0.0,0.0,0.0,0.0023090713063459523,0.0034516545623709378,0.004661286008347764,0.005355812335308672,0.005718094669064543,0.006865645044369003
artificial.4,0.0,0.0,0.0,0.020738051826399182,0.0793396840252774,0.09744052191422228,0.10422131471754206,0.11226238661282459,0.12778947334886068,0.1519521292136078
artificial.5,0.0,0.0,0.0,0.0,0.008639996447840094,0.01957045010186596,0.026254216913295797,0.030873783318292793,0.03612134422656272,0.043642740686362036
artificial.6,0.0,0.0,0.0,0.004470777515932277,0.013986818030627885,0.017219650101793774,0.019716662912147343,0.022063775015091273,0.02513761331740517,0.03272739908882719
artificial.7,0.0,0.0,0.0,0.002273039816840506,0.033070148729968774,0.049732694491780985,0.05657045931567535,0.06594199983636015,0.08413163445393572,0.12117681069869728
artificial.8,0.0,0.0,0.10383225846053433,0.16391996726178854,0.14962879244053806,0.15612408056908672,0.15845331548751604,0.1628950890896529,0.16754457231748113,0.18640477972204292
artificial.9,0.0,0.0,0.0,0.01002219051639886,0.04637222811004677,0.06429247230217797,0.06966548481656581,0.07429460290413488,0.07997448721619844,0.09016366314363049
artificial.10,0.0,0.0,0.0,0.0001048959523969585,0.0017690573265741337,0.0036486015522192846,0.005233892189859992,0.004904109962385096,0.005670252271224065,0.00942428384903213
artificial.11,0.0,0.0,0.0,0.0007981777184630273,0.003384022830730478,0.006122914057177023,0.00861050007778516,0.009980730088236042,0.011352613519443064,0.0173151159301054
artificial.12,0.0,0.0,0.0,0.0,0.0011633161074860662,0.0023769896392118756,0.004587229603582703,0.005508894542560212,0.006026117676723727,0.0059975705605890915
artificial.13,0.0,0.0,0.0,0.0013435586697152248,0.004645790574162879,0.007812215457032762,0.010024405049780935,0.011403837547694086,0.013044881686048128,0.018938073069783325
artificial.14,0.0,0.0,0.0,0.013498582906815909,0.06259317048511501,0.08039482043999639,0.08642601858553385,0.08843715352672078,0.09364518281212351,0.10940126841693316
artificial.15,0.0,0.0,0.0,0.015384203853716655,0.0704100155838306,0.08395837173867489,0.08923914855127894,0.09338160907915218,0.0986683772473956,0.10578000862854399
artificial.16,0.0,0.0,0.0,0.0,0.0,0.0,0.00010183504851992517,0.0006065158537452276,0.0011750941588157655,0.0013343061432956862
artificial.17,0.0,0.0,0.002,0.04153071162557662,0.057968094427314126,0.05701356708282156,0.05816281371453852,0.06034941540114778,0.0637607958455301,0.0695616567508828
artificial.18,0.0,0.0,0.011179234135536445,0.05105676109324331,0.050191074272259384,0.04760292838868703,0.047148928569187024,0.04766385068874133,0.04931943721932946,0.05590839992170064
artificial.19,0.0,0.0,0.0,0.0,0.0045654684513575,0.006810583568670505,0.006760698127397457,0.007520880563857442,0.008900456543936737,0.013229656163234882
artificial.20,0.0,0.0,0.032472442864965506,0.04958113194971956,0.0390117718474306,0.03304307747985246,0.030857474683106,0.031785980422994006,0.03466455314595224,0.03937078823483031
artificial.21,0.0,0.0,0.0,0.0,0.002321697073921897,0.0065624202983833625,0.01009893595481286,0.012144372007912423,0.013266657753299476,0.01510688372071098
artificial.22,0.0,0.0,0.0,0.0014885319784393382,0.008802282875196887,0.010710822798950768,0.010687634875852815,0.012206496627133388,0.014207232308974681,0.01784647667704463
artificial.23,0.0,0.0,0.0,0.0,0.0004620540237598806,0.002361280773447369,0.004541450576581347,0.005132449196336701,0.007367381259000213,0.009219985882943097
artificial.24,0.0,0.0,0.0,0.0,0.0009978717535618026,0.0007842397223293372,0.0009729031808187772,0.0010724065777490486,0.0011936624738930952,0.001513563758784749
