,Max Proba
artificial.89,0.34475573684437466
artificial.8,0.18640477972204292
artificial.50,0.1651729665803061
artificial.145,0.16515315678996279
artificial.166,0.15699328205030322
artificial.4,0.1519521292136078
artificial.63,0.15192663076825272
artificial.72,0.1313807051616306
artificial.97,0.12841892089567014
artificial.139,0.1257808620771415
artificial.134,0.12129060905814339
artificial.7,0.12117681069869728
artificial.148,0.11996283417415063
artificial.93,0.11464065517732895
artificial.32,0.11167845806949861
artificial.170,0.11151987890435097
artificial.53,0.11071272349808793
artificial.14,0.10940126841693316
artificial.15,0.10578000862854399
artificial.64,0.10149212608276065
artificial.34,0.09797277762350222
artificial.127,0.09762516539628202
artificial.51,0.09225383174338274
artificial.9,0.09016366314363049
artificial.195,0.08771241225194001
artificial.138,0.08366336829664248
artificial.39,0.08351338101490575
artificial.168,0.0803395820983355
artificial.140,0.07885072913537243
artificial.167,0.0776967910195395
artificial.94,0.07321861401412874
artificial.164,0.07090534657437197
artificial.54,0.07066176563279783
artificial.181,0.07045182056671098
artificial.17,0.0695616567508828
artificial.48,0.0652708174269794
artificial.69,0.06443480189822982
artificial.65,0.06189641279998431
artificial.95,0.06138952561980318
artificial.132,0.06116995807011223
artificial.78,0.059259313175400036
artificial.29,0.05778318705234572
artificial.180,0.0573663575724159
artificial.18,0.05590839992170064
artificial.113,0.053338482622680206
artificial.133,0.051462665569118486
artificial.187,0.04967544389470348
artificial.84,0.04961388225659252
artificial.20,0.04958113194971956
artificial.75,0.0491124906139854
artificial.111,0.04888603755633118
artificial.58,0.04800844993898761
artificial.108,0.04770089327613876
artificial.182,0.04595156531664606
artificial.52,0.04568096600159158
artificial.26,0.044996882420649795
artificial.44,0.0445018661594775
artificial.5,0.043642740686362036
artificial.27,0.04053394519487811
artificial.159,0.03997120064382738
artificial.100,0.03896427518012652
artificial.128,0.03747715356861752
artificial.153,0.03646070077540603
artificial.80,0.0360455268548823
artificial.196,0.035637851543680474
artificial.173,0.03316362536761058
artificial.76,0.03280594240074174
artificial.6,0.03272739908882719
artificial.146,0.030408271766178517
artificial.43,0.02990680204044102
artificial.31,0.029745039630319926
artificial.160,0.028715139750473514
artificial.185,0.02804148897401449
artificial.42,0.027415056835478197
artificial.174,0.026493429839870533
artificial.120,0.026065080937134433
artificial.55,0.025911147572253414
artificial.163,0.025749551565509305
artificial.37,0.025719655747281765
artificial.172,0.025053938253166045
artificial.143,0.02495394767253431
artificial.183,0.02477594426572045
artificial.184,0.024377577043839853
artificial.190,0.024054776388643413
artificial.83,0.02385096268788774
artificial.191,0.0232719855451215
artificial.85,0.02288223279065396
artificial.59,0.022233648660006638
artificial.135,0.021388553744669497
artificial.176,0.02136389994225867
artificial.189,0.02113010428931133
artificial.186,0.020804298878884596
artificial.1,0.020151204676564442
artificial.47,0.019957362373073544
artificial.118,0.019824957483070737
artificial.157,0.019687591230440185
artificial.171,0.019160875100741968
artificial.30,0.019025783939394903
artificial.13,0.018938073069783325
artificial.144,0.018906630127938574
artificial.35,0.018643492129091607
artificial.105,0.01824327771773846
artificial.22,0.01784647667704463
artificial.119,0.017591734979036988
artificial.165,0.017484528332022044
