,Max Proba
artificial.53,0.5257094291908433
artificial.2,0.49557326423710035
artificial.76,0.47093650771112217
artificial.72,0.460614842434224
artificial.20,0.4445207683699972
artificial.67,0.37015594188222223
artificial.57,0.3421479128777903
artificial.113,0.32920827507827866
artificial.96,0.32510483488253133
artificial.28,0.32110943488855126
artificial.115,0.3199166174357825
artificial.117,0.31883250932021867
artificial.37,0.3181948424359703
artificial.93,0.29808461966555305
artificial.89,0.29734011191192034
artificial.83,0.2958243268087502
artificial.52,0.2910373885882968
artificial.22,0.2903902451928097
artificial.122,0.28473875141932115
artificial.46,0.27754474690058395
artificial.6,0.27564799397437173
artificial.1,0.27509749263727296
artificial.11,0.2750633077887008
artificial.61,0.26693725226352083
artificial.9,0.2651494264826157
artificial.62,0.2625042243949115
artificial.42,0.26051148854256845
artificial.125,0.2573255411903171
artificial.97,0.25619397368045654
artificial.4,0.24530688718428398
artificial.21,0.24290014433760937
artificial.119,0.24152997309475588
artificial.15,0.23778389745613543
artificial.127,0.23636334505927806
artificial.105,0.23099746738610957
artificial.17,0.23034195566130372
artificial.77,0.22991382241318253
artificial.65,0.22838493805023277
artificial.82,0.22763305872434592
artificial.74,0.2216071619971962
artificial.63,0.2140116799778039
artificial.48,0.21162604863516357
artificial.100,0.20910977519812937
artificial.116,0.20409777960230124
artificial.66,0.20386478160842508
artificial.99,0.20188179407376172
artificial.33,0.2008867365365524
artificial.47,0.20070453626232485
artificial.39,0.19924268629772418
artificial.69,0.1968780722291807
artificial.114,0.19627031821831514
artificial.25,0.19097137095049532
artificial.14,0.19018063079383798
artificial.106,0.1879635789741956
artificial.51,0.18749993763413977
artificial.40,0.18515598729799082
artificial.90,0.18398488923307982
artificial.34,0.18200073334873804
artificial.108,0.18146037763639827
artificial.58,0.17876104837938783
artificial.95,0.1779354098076062
artificial.60,0.17633053402893986
artificial.55,0.17518859605513382
artificial.103,0.17453508036652293
artificial.44,0.17425480055271297
artificial.104,0.17158614979160905
artificial.80,0.1707046546929823
artificial.64,0.17045532009454878
artificial.35,0.169025768788567
artificial.78,0.1681875095186739
artificial.126,0.16801706635802993
artificial.32,0.1623885016871242
artificial.123,0.16192196180267393
artificial.41,0.16180176038549968
artificial.94,0.16119639355642942
artificial.79,0.1578559228566154
artificial.7,0.1574881758471293
artificial.88,0.15702959131824704
artificial.73,0.15646715703573946
artificial.107,0.15557149618682828
artificial.102,0.1524366026628456
artificial.111,0.15197669651273651
artificial.43,0.15173019962357
artificial.19,0.15110111476299318
artificial.5,0.15109153962153865
artificial.16,0.14993424362921148
artificial.109,0.14904109242594177
artificial.120,0.1484057900582119
artificial.26,0.14734249598488583
artificial.68,0.14528952779331564
artificial.54,0.14253143547407807
artificial.24,0.14113254296308184
artificial.3,0.13972996279314845
artificial.59,0.1381958145239426
artificial.91,0.13745954762836132
artificial.121,0.13668798059737927
artificial.112,0.13648227987987727
artificial.71,0.13528256128736635
artificial.38,0.134872762032627
artificial.56,0.134403561122741
artificial.124,0.1318135078507429
artificial.12,0.12986960994115476
artificial.23,0.12936474565801886
artificial.70,0.12840475783877164
artificial.98,0.12741478582652307
artificial.92,0.12435642783455526
artificial.81,0.12070958919407028
artificial.18,0.11895062864614088
artificial.101,0.11674630871339667
artificial.36,0.11634549980526539
artificial.86,0.11548022040450391
artificial.8,0.11250354748058809
artificial.110,0.11225248479522258
artificial.45,0.11149894403881551
artificial.50,0.10805773505772746
artificial.118,0.10556718120873373
artificial.31,0.10286770761590941
artificial.84,0.10219250996407353
artificial.87,0.1008912255777215
artificial.49,0.09925148171081401
artificial.30,0.09594417243489387
artificial.75,0.09049971147060458
artificial.29,0.08481308698759149
artificial.10,0.0837748333468133
artificial.85,0.08302981194470813
artificial.27,0.07378320584620515
artificial.13,0.07054073316357197
