,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.5}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.25,0.0,0.0,5.9151031354446705e-05,0.0,0.07158401924125456,0.041004599317764505,0.11608238551639584,0.08108173968909067,0.19097137095049532,0.15276671162465955
artificial.26,0.0,0.0,0.002455473026051975,0.0,0.042046307347467456,0.01969098687544835,0.07743201149343627,0.051776060027624866,0.14734249598488583,0.10791941820149482
artificial.27,0.0,0.0,0.0,0.0,0.003441139534930619,0.0006962852006103242,0.0168121297298396,0.005468391547794521,0.07378320584620515,0.03964141382418413
artificial.28,0.0,0.0,0.0,0.0,0.12073008356283714,0.0625593602775718,0.21745166430892662,0.1552071519511574,0.32110943488855126,0.2741772799054858
artificial.29,0.0,0.0,0.00126655754212175,0.0,0.022801852231372117,0.016417406873583777,0.02986734675573061,0.020274411143858997,0.08481308698759149,0.052299311941515755
artificial.30,0.0,0.0,0.0,0.0,0.004110357300767942,0.0,0.028252562878427836,0.010475646642269094,0.09594417243489387,0.058666386456814705
artificial.31,0.0,0.0,0.0,0.0,0.0037597433559815956,0.0,0.02603355095087437,0.008255073219395403,0.10286770761590941,0.06053450208247235
artificial.32,0.0,0.0,0.0,0.0,0.03157942547721996,0.011743430690953096,0.08057191272983748,0.04820438029450187,0.1623885016871242,0.12048663306139924
artificial.33,0.0,0.0,0.0,0.0,0.04988930912478276,0.021132885065590544,0.11101350994546949,0.0642115280022608,0.2008867365365524,0.15869407600909285
artificial.34,0.0,0.0,0.020953886695167685,0.0,0.0652425514691629,0.043085162464904646,0.1042132976169094,0.06660106183144135,0.18200073334873804,0.14258356394583252
artificial.35,0.0,0.0,0.012343905170350465,0.0,0.051881696566306715,0.02988392581420716,0.09089229931849943,0.04812094894653962,0.169025768788567,0.1302007044077997
artificial.36,0.0,0.0,0.002487223721041266,0.0,0.01245687421364279,0.003184054730167057,0.042814034609959584,0.019460158211179475,0.11634549980526539,0.07496545445502438
artificial.37,0.0,0.0,0.05406374893458771,0.0,0.22043023498460185,0.196173853840578,0.2413289983454498,0.1873482934994381,0.3181948424359703,0.2775798712409215
artificial.38,0.0,0.0,0.00018062535432587085,0.0,0.015119986518581985,0.0069557976069687015,0.04693042336478198,0.022639945154172482,0.134872762032627,0.08907536472969702
artificial.39,0.0,0.0,0.0,0.0,0.06357105600579482,0.03821375220945402,0.11350175316001343,0.08067383900784379,0.19924268629772418,0.15593290940999902
artificial.40,0.0,0.0,0.00828387655404697,0.0,0.06877120546068133,0.0431582625549495,0.11215936734448596,0.078261512598992,0.18515598729799082,0.1481362803600976
artificial.41,0.0,0.0,0.0,0.0,0.02641899508049928,0.008308501558890995,0.08353656033283098,0.04755060626528077,0.16180176038549968,0.12458270807425537
artificial.42,0.0,0.0,0.008727889210099343,0.0,0.11960540124706778,0.07228808478006778,0.17702034035723188,0.12739206016739238,0.26051148854256845,0.21992631839166543
artificial.43,0.0,0.0,0.002312888614350506,0.0,0.030744543854630615,0.009760662177725487,0.0770707468689656,0.04948954314679591,0.15173019962357,0.11356561253311075
artificial.44,0.0,0.0,0.001827970495115899,0.0,0.020965528686950174,0.004722414377597579,0.07487464567397677,0.034120123017792624,0.17425480055271297,0.12632938760456372
artificial.45,0.0,0.0,0.0,0.0,0.0016092856866296197,4.565550752477662e-05,0.02402035923955111,0.004589994374521576,0.11149894403881551,0.06590719165062199
artificial.46,0.0,0.0,0.0,0.0,0.10945097916038446,0.053260538242957345,0.20092919330769488,0.1513406231002299,0.27754474690058395,0.24185184907207474
artificial.47,0.0,0.0,0.0004354848015277476,0.0,0.03254097899930229,0.01030645194900753,0.1035726079150742,0.06089496048628742,0.20070453626232485,0.15354939370644763
artificial.48,0.0,0.0,0.014641430164731774,0.0,0.07749575230350783,0.03865080777063366,0.12488093161081544,0.08084290194384397,0.21162604863516357,0.16697902765021297
artificial.49,0.0,0.0,0.0,0.0,0.00638844175215729,0.0014675320780434336,0.030958426907925496,0.01261658055760366,0.09925148171081401,0.062157854100967413
artificial.50,0.0,0.0,0.000937586865313645,0.0,0.01764169936066896,0.0071204962596947965,0.04372188132784042,0.022016352149486065,0.10805773505772746,0.0723260370857837
artificial.51,0.0,0.0,0.002917779408318343,0.0,0.04119287760865984,0.018140405659946582,0.09517807710589565,0.055755079966317594,0.18749993763413977,0.14175372040781428
artificial.52,0.0,0.0,0.010829710752826939,0.0,0.11936656289428155,0.07635206398207635,0.19432549436215105,0.13600043563174272,0.2910373885882968,0.24278472784947974
artificial.53,0.0,0.0,0.012799323388259697,0.0,0.3346066586350559,0.2107576176260298,0.446891564003701,0.375290515226895,0.5257094291908433,0.4907165884671758
artificial.54,0.0,0.0,0.0,0.0,0.03678995773173825,0.017044561450905868,0.07345116257466826,0.0458596581866844,0.14253143547407807,0.10554178226908416
artificial.55,0.0,0.0,0.0,0.0,0.030461512042208844,0.01236100944423613,0.0797034383015844,0.046938509011941625,0.17518859605513382,0.12697039744042193
artificial.56,0.0,0.0,0.0020931541539674406,0.0,0.02492952474311997,0.012145614434869906,0.06464369433826478,0.03800065071809429,0.134403561122741,0.09854808531067433
artificial.57,0.0,0.0,0.03669883853426456,0.008,0.18745697566229272,0.1262947578289987,0.25686204335831747,0.1947072394493139,0.3421479128777903,0.30284448074869386
artificial.58,0.0,0.0,0.0,0.0,0.02545272360386263,0.0031463030511789726,0.08840201486365314,0.047500483893749355,0.17876104837938783,0.13820843022062007
artificial.59,0.0,0.0,0.0,0.0,0.028526872258970694,0.016322265014785883,0.06259508013054092,0.031693710006914885,0.1381958145239426,0.09778301703218871
artificial.60,0.0,0.0,0.001556154645537862,0.0,0.05617559956399562,0.029713347227228463,0.09374713426377618,0.06311439459135461,0.17633053402893986,0.13246213011169383
artificial.61,0.0,0.0,0.012019366626338714,0.004,0.10283412307832103,0.056723338084637004,0.16685304857396768,0.117842707081243,0.26693725226352083,0.21893561319847557
artificial.62,0.0,0.0,0.0,0.0,0.06758807681678855,0.024470874546055635,0.16215656268669532,0.10537301806025964,0.2625042243949115,0.2180212749690327
artificial.63,0.0,0.0,0.002881240786942214,0.0,0.05761622089852464,0.028566243504868492,0.13454021387876663,0.08668675769128284,0.2140116799778039,0.17627950033071013
artificial.64,0.0,0.0,0.00028922234452391786,0.0,0.044038836521490446,0.02239153876070105,0.08562356272135305,0.049299124583535,0.17045532009454878,0.12760802267300697
artificial.65,0.0,0.0,0.0,0.0,0.03832747130393905,0.010304791090222256,0.11097883661664795,0.059660853958358566,0.22838493805023277,0.1736184859051787
artificial.66,0.0,0.0,0.01957842823748322,0.0,0.08729984304503607,0.06321600220040087,0.12392225999722783,0.08214443289676378,0.20386478160842508,0.16218693492707806
artificial.67,0.0,0.0,0.12117613126851105,0.029192208999105487,0.20884912350471962,0.1476761264456138,0.28180435590649566,0.22098143267346196,0.37015594188222223,0.3284100654823325
artificial.68,0.0,0.0,0.0,0.0,0.02874128064885164,0.010761061903435011,0.07028886146993692,0.04078687106004642,0.14528952779331564,0.1069831779782631
artificial.69,0.0,0.0,0.0,0.0,0.04027237732466946,0.022202516179537377,0.10255275119288851,0.05586657420055267,0.1968780722291807,0.1513073598864751
artificial.70,0.0,0.0,0.003964373034364779,0.0,0.022453881220021475,0.012217470144554243,0.05276558772935674,0.02667439353994287,0.12840475783877164,0.08529651846749474
artificial.71,0.0,0.0,3.578935595275162e-05,0.0,0.024384312265732237,0.008193115558657892,0.06187046025868244,0.034259318052589305,0.13528256128736635,0.09712872989171958
artificial.72,0.0,0.0,0.18175150685370745,0.004,0.3365561051151681,0.28899915520968056,0.3731469433352853,0.3006745371477732,0.460614842434224,0.4174726016502849
artificial.73,0.0,0.0,0.0,0.0,0.01817693337429494,0.00400893367446693,0.06781088453146654,0.033851574555656544,0.15646715703573946,0.11074253849259562
artificial.74,0.0,0.0,0.02233305825974506,0.0,0.0786151820078025,0.052068600789247896,0.12783886296242544,0.0856911893065032,0.2216071619971962,0.17466622406255355
artificial.75,0.0,0.0,0.004892625669486796,0.0,0.010311185548212838,0.006988868503165539,0.026308952786236173,0.010180006460470901,0.09049971147060458,0.05514139508448821
artificial.76,0.0,0.0,0.06465232318778552,0.0,0.3161477672124344,0.24995782931129887,0.37992245606414865,0.3102903691100155,0.47093650771112217,0.42687292892653717
artificial.77,0.0,0.0,0.0010993504813668004,0.0,0.03727255161442709,0.008432069938478734,0.13447176845491662,0.08578711262852302,0.22991382241318253,0.18971884034930217
artificial.78,0.0,0.0,0.0,0.0,0.03795895827349343,0.017992056502917485,0.087848598877954,0.05328277193349306,0.1681875095186739,0.1273882464826565
artificial.79,0.0,0.0,0.0,0.0,0.03318894627463833,0.019197122136012486,0.07550692336713762,0.046333852639155466,0.1578559228566154,0.11718360580101839
artificial.80,0.0,0.0,0.0,0.0,0.028708682678275275,0.012395020685488476,0.08283234804524472,0.04790870659594026,0.1707046546929823,0.12575651516146893
artificial.81,0.0,0.0,0.0017458413169544364,0.0,0.016132545503390466,0.003223497039608525,0.046850380513928785,0.023496064740728774,0.12070958919407028,0.08123800314758865
artificial.82,0.0,0.0,0.0036446484597322214,0.0,0.05790168915573349,0.034701099104153685,0.11942707855243012,0.06736283754830145,0.22763305872434592,0.17609927749412727
artificial.83,0.0,0.0,0.019297456356511696,0.0,0.11544631496380807,0.0689832477869584,0.19255697471814479,0.1364673342647633,0.2958243268087502,0.2469828733970568
artificial.84,0.0,0.0,0.00332655672131421,0.0,0.018132377342747513,0.009406311445341372,0.04077414129603125,0.02286677735292054,0.10219250996407353,0.06872377756845736
artificial.85,0.0,0.0,0.0,0.0,0.0038136622275047986,0.000863945855719413,0.018646691230793835,0.00819089629749921,0.08302981194470813,0.04620715656109319
artificial.86,0.0,0.0,0.0,0.0,0.006301486047834764,0.004479927980332113,0.03722552707952176,0.014220701146898383,0.11548022040450391,0.07669961583614036
artificial.87,0.0,0.0,0.000605625225808422,0.0,0.012806572528093052,0.0065380964171272175,0.03395970888505635,0.01648916482500596,0.1008912255777215,0.06395452026816412
artificial.88,0.0,0.0,0.0,0.0,0.011513292087462452,0.003325241813697509,0.062156891487777366,0.02368242038877968,0.15702959131824704,0.11154021782987078
artificial.89,0.0,0.0,0.011269153712186222,0.0,0.15436586648416908,0.10890290333633793,0.21173635125122456,0.16867637240853256,0.29734011191192034,0.25545408231966077
artificial.90,0.0,0.0,0.0052228591234493174,0.0,0.043417347850803326,0.017799345999066154,0.09576250673219462,0.05163529296783587,0.18398488923307982,0.13930681336890624
artificial.91,0.0,0.0,0.00280416210261209,0.0,0.033440562168489465,0.017352738272409778,0.06582817769006655,0.03624764872041143,0.13745954762836132,0.09823432157028061
artificial.92,0.0,0.0,0.0005040786121348325,0.0,0.022925505020026573,0.009487983146094087,0.05390221205133606,0.03134942415910812,0.12435642783455526,0.08867109820399453
artificial.93,0.0,0.0,0.006362377950678257,0.0,0.1448503018346998,0.09378053863798941,0.2193788271230318,0.16758506769348874,0.29808461966555305,0.258659296665743
artificial.94,0.0,0.0,0.0021201388838553745,0.0,0.05245671942023391,0.03235939967941243,0.08680881847094332,0.05605473604468835,0.16119639355642942,0.12222451790530894
artificial.95,0.0,0.0,0.0065645899485381335,0.0,0.047768175520483756,0.022905208864313277,0.09971776295802931,0.0632698680579674,0.1779354098076062,0.14276415671985726
artificial.96,0.0,0.0,0.00784561025919468,0.0,0.22530439949808392,0.15036879777733514,0.2601889592198891,0.21550782348950048,0.32510483488253133,0.28844423224371996
artificial.97,0.0,0.0,0.006688005095084621,0.0,0.10659393595139573,0.06410688331204656,0.16298724924818123,0.10719159913015094,0.25619397368045654,0.21185598653041832
artificial.98,0.0,0.0,0.001345340902765049,0.0,0.02558952082593971,0.010407942080506681,0.05526262552130572,0.03406647740196521,0.12741478582652307,0.08687418637888773
artificial.99,0.0,0.0,0.001943854776803785,0.0,0.05672843776458374,0.02934503718892866,0.11323923878769789,0.07697568996517147,0.20188179407376172,0.15702578680810153
artificial.100,0.0,0.0,0.0,0.0,0.03911385241515261,0.013468441482125431,0.11208707767409455,0.06392154842507332,0.20910977519812937,0.1655903880062455
artificial.101,0.0,0.0,0.0,0.0,0.008528841665508576,0.004047866932936945,0.03564261714941807,0.01601242709829091,0.11674630871339667,0.07138463099214128
artificial.102,0.0,0.0,0.0,0.0,0.019389528004822396,0.0057047731795140675,0.06661135082410942,0.03349317945418798,0.1524366026628456,0.10982726754301239
artificial.103,0.0,0.0,0.0,0.0,0.05343202298836596,0.01769122505326235,0.09357480490880393,0.06561431722122371,0.17453508036652293,0.13208430559539833
artificial.104,0.0,0.0,0.07490944114687598,0.029201936643747428,0.06787395852594402,0.05163947589429333,0.09247569728444362,0.05973283320691303,0.17158614979160905,0.1296486853290265
artificial.105,0.0,0.0,0.0034814947904640682,0.0,0.024230301697096657,0.008919809874033072,0.10537494016044949,0.055038614408253056,0.23099746738610957,0.1752608320795586
artificial.106,0.0,0.0,0.00014758905139127828,0.0,0.04115246982004248,0.02115074900788932,0.09480813179280428,0.057198129018072474,0.1879635789741956,0.14413197887640658
artificial.107,0.0,0.0,0.012320287416994619,0.0,0.056140059628338,0.03756328249699792,0.08297911842181684,0.051544668958844894,0.15557149618682828,0.11841465033361603
artificial.108,0.0,0.0,0.018864995830189444,0.004,0.057741132500521195,0.026366694442998044,0.09736481742005722,0.06027723745738179,0.18146037763639827,0.13899623499305486
artificial.109,0.0,0.0,0.0,0.0,0.033928322537978124,0.013894394362938978,0.07701125274201132,0.04898606693397778,0.14904109242594177,0.11222326218485561
artificial.110,0.0,0.0,0.0,0.0,0.013803183137965852,0.00517758314570833,0.0470293707362624,0.02456559711654656,0.11225248479522258,0.07666614062783308
artificial.111,0.0,0.0,0.0,0.0,0.018966525011752226,0.00539548108192147,0.06799774722839858,0.034177436610569344,0.15197669651273651,0.11245864198197472
artificial.112,0.0,0.0,0.0007627241157154804,0.0,0.019910980989868297,0.008439961438293614,0.055321961433241605,0.029019221510026092,0.13648227987987727,0.09297816160623384
artificial.113,0.0,0.0,0.01311699132281047,0.0,0.15680604213326405,0.09656390272946123,0.23618192466898408,0.1762997388570487,0.32920827507827866,0.2841691221115686
artificial.114,0.0,0.0,0.0003981906436641703,0.0,0.059164005343016794,0.02812741114762865,0.11593741559332793,0.0824425233529914,0.19627031821831514,0.15714148742265183
artificial.115,0.0,0.0,0.007160428370281709,0.0,0.14174570373764986,0.08028187954160337,0.2256939466342257,0.16425384488877653,0.3199166174357825,0.2776278505695244
artificial.116,0.0,0.0,0.0,0.0,0.06296509170184454,0.03383739722094942,0.11392304064805814,0.07329863426668441,0.20409777960230124,0.16048206228665005
artificial.117,0.0,0.0,0.0137129380152155,0.0,0.1655592371634891,0.10495698029801304,0.2350915154926503,0.17377056161939414,0.31883250932021867,0.27866334640306994
artificial.118,0.0,0.0,0.0,0.0,0.019621973399309132,0.0064442199921149555,0.04781786819614459,0.024612408804000646,0.10556718120873373,0.07224898592527873
artificial.119,0.0,0.0,0.005421014479658112,0.0,0.10395619757369458,0.06121135754933034,0.15912286000240847,0.10779196676084579,0.24152997309475588,0.20116276434685734
artificial.120,0.0,0.0,0.0,0.0,0.02833213627936407,0.01118534740901807,0.07281952859301004,0.0418766605758768,0.1484057900582119,0.11015411809942877
artificial.121,0.0,0.0,0.0011903463460005905,0.0,0.019286361393859967,0.006116853944414678,0.06052860553354401,0.028173399794057797,0.13668798059737927,0.09815034159874318
artificial.122,0.0,0.0,0.03217622114338547,0.00026437252145531927,0.13844676380839874,0.09044268103096163,0.19619995899514353,0.14451549229172114,0.28473875141932115,0.2422227126059768
artificial.123,0.0,0.0,0.001983961115032551,0.0,0.03565828775712007,0.013657622160284698,0.07882871304941887,0.045338466492535597,0.16192196180267393,0.11767022821577344
artificial.124,0.0,0.0,0.0,0.0,0.023605788004782496,0.009151656933835642,0.062307130467545956,0.036169733558070745,0.1318135078507429,0.09523726778865008
artificial.125,0.0,0.0,0.0006671924431578853,0.0,0.07389606238117927,0.03700159829948337,0.15851902226213643,0.10016301170814594,0.2573255411903171,0.21335051370815153
artificial.126,0.0,0.0,0.0019916124034706846,0.0,0.039860357364185875,0.020079861534577664,0.08989630665615293,0.05204694512983801,0.16801706635802993,0.1306700995415597
artificial.127,0.0,0.0,0.002612131059868544,0.0,0.0666145579198345,0.034597637352212475,0.13963373299886261,0.09037920246535805,0.23636334505927806,0.1896235216758329
