,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.0953487992363386,0.08188107000137104,0.08939536944987043,0.08771107409449336,0.0751405779159287,0.09504916616377394,0.07965698758537794,0.0854777886195889,0.0807403929059859,0.07763337438982675,0.09504916616377394,0.07965698758537794,0.0854777886195889,0.0807403929059859,0.07763337438982675
artificial.2,0.16055768188763822,0.1620255320895037,0.14316026169908722,0.1240745152447977,0.070864028153233,0.14903376977206834,0.15315622321393957,0.14353415280062176,0.12652507387873765,0.07644640102859294,0.14903376977206834,0.15315622321393957,0.14353415280062176,0.12652507387873765,0.07644640102859294
artificial.3,0.048063730678590974,0.04831136430966588,0.04594796104021255,0.04196847308064737,0.03426913458761309,0.044546697314785985,0.045518393249842,0.03987893540323498,0.046667128801806367,0.03591553426451746,0.044546697314785985,0.045518393249842,0.03987893540323498,0.046667128801806367,0.03591553426451746
artificial.4,0.07156879146636845,0.06365133499483416,0.06395036937814798,0.06331449630250875,0.03975963748515023,0.06108836845808258,0.06186600080431752,0.06771866678068339,0.06599608548925413,0.038746362232928204,0.06108836845808258,0.06186600080431752,0.06771866678068339,0.06599608548925413,0.038746362232928204
artificial.5,0.030192231789060393,0.02986739454948086,0.036159262367261275,0.040598806709463475,0.024508633752510032,0.030874520048419615,0.03347477805759796,0.036360833723439366,0.04073435425836126,0.028524599277097773,0.030874520048419615,0.03347477805759796,0.036360833723439366,0.04073435425836126,0.028524599277097773
artificial.6,0.045001243707179374,0.044711421598760716,0.047464616671784546,0.043528945426789936,0.03062585843938698,0.03879169322980994,0.04262257840806703,0.04428024467559632,0.04469520417161275,0.03017699000714373,0.03879169322980994,0.04262257840806703,0.04428024467559632,0.04469520417161275,0.03017699000714373
artificial.7,0.02162237928932588,0.019029582019989808,0.02030297996766158,0.018430289860730444,0.008593478467541282,0.01846240363766995,0.017089050340105067,0.021716019175769555,0.02048519902374629,0.007583649393560993,0.01846240363766995,0.017089050340105067,0.021716019175769555,0.02048519902374629,0.007583649393560993
artificial.8,0.0383996429466345,0.037117434811121876,0.04205495148487918,0.04351479433796922,0.043870968712163394,0.03527050080582336,0.03803056882942333,0.048773060202616125,0.04538836616709243,0.0498554696779059,0.03527050080582336,0.03803056882942333,0.048773060202616125,0.04538836616709243,0.0498554696779059
artificial.9,0.04130761492131977,0.03571084123663117,0.0438698039094187,0.04218757928961241,0.01627751564839404,0.036604637241299975,0.033931972575889334,0.03861368970455694,0.04094421507071379,0.013496648446468796,0.036604637241299975,0.033931972575889334,0.03861368970455694,0.04094421507071379,0.013496648446468796
artificial.10,0.017414639465261252,0.013341716969946243,0.01905197126766606,0.021173520830782794,0.028749445012267567,0.016788007238143162,0.012188621224389762,0.01331607118442258,0.023571381101189608,0.03125562660182982,0.016788007238143162,0.012188621224389762,0.01331607118442258,0.023571381101189608,0.03125562660182982
artificial.11,0.13925286143994783,0.14525969417263523,0.15137107107046877,0.14388777818000867,0.10130104434828556,0.13800708951107774,0.13292261184718357,0.148054521498993,0.14663141996935156,0.10482042986399429,0.13800708951107774,0.13292261184718357,0.148054521498993,0.14663141996935156,0.10482042986399429
artificial.12,0.12102218318232387,0.12334482689153,0.09495136349518106,0.08454535969961138,0.04651408507388111,0.10328517366275043,0.11519315795206812,0.09068287940856945,0.07957172963568321,0.04499223278083955,0.10328517366275043,0.11519315795206812,0.09068287940856945,0.07957172963568321,0.04499223278083955
artificial.13,0.02392368992117337,0.021616595705294187,0.031287313312590416,0.027655936830455054,0.01990607620697269,0.020646890543645303,0.02638019656906554,0.031133668415736858,0.031347378832576905,0.028251390831387738,0.020646890543645303,0.02638019656906554,0.031133668415736858,0.031347378832576905,0.028251390831387738
artificial.14,0.018935798062780722,0.016263907909750883,0.01985318253068306,0.015112813301320147,0.010013491949923993,0.021436246906393418,0.016879808225742494,0.020060883686798033,0.017585089032440344,0.009841604321969705,0.021436246906393418,0.016879808225742494,0.020060883686798033,0.017585089032440344,0.009841604321969705
artificial.15,0.049793414261493536,0.050157727429994005,0.0449712282622554,0.045903764795437334,0.02487774437241962,0.05082505825838268,0.04754707493040073,0.047395797035011136,0.04806880806973822,0.02646891893364117,0.05082505825838268,0.04754707493040073,0.047395797035011136,0.04806880806973822,0.02646891893364117
artificial.16,0.020137453966781294,0.019806443059675716,0.01874393261858621,0.01777345188614089,0.007894283519563743,0.018175036150461323,0.02110868099109487,0.019296219644283005,0.021298954203880376,0.010501539000318173,0.018175036150461323,0.02110868099109487,0.019296219644283005,0.021298954203880376,0.010501539000318173
artificial.17,0.052711619967406656,0.047630643342050964,0.0549480413360538,0.055914476189615446,0.03489994910867938,0.048269382491937664,0.045057481046229475,0.05716657124477583,0.051893137509776095,0.03651551710616085,0.048269382491937664,0.045057481046229475,0.05716657124477583,0.051893137509776095,0.03651551710616085
