,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_glandfront_area,0.004925746005028486,0.00437132315710187,0.0037177973426878452,0.0038841706700623035,0.005821329541504383,0.004923814907670021,0.00437132315710187,0.0037177973426878452,0.0038841706700623035,0.005821329541504383,0.004923814907670021,0.00437132315710187,0.0037177973426878452,0.0038841706700623035,0.005821329541504383
CD4_T_cells_FoxP3+_stromal_area,0.0021655436139553785,0.002247259486466646,0.001981730107218027,0.0018692382145673037,0.002517878310754895,0.0021655349992215633,0.002247259486466646,0.001981730107218027,0.0018692382145673037,0.002517878310754895,0.0021655349992215633,0.002247259486466646,0.001981730107218027,0.0018692382145673037,0.002517878310754895
CD8_T_cells_FoxP3+_glandfront_area,0.00479095010086894,0.003800569800660014,0.0033027133904397488,0.0029773269779980183,0.002928683068603277,0.00480677280575037,0.003800569800660014,0.0033027133904397488,0.0029773269779980183,0.002928683068603277,0.00480677280575037,0.003800569800660014,0.0033027133904397488,0.0029773269779980183,0.002928683068603277
CD8_T_cells_FoxP3+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_area,0.004675674717873335,0.003995117265731096,0.003473773133009672,0.0021999431774020195,0.00033661656198091805,0.004684558603912592,0.003994614817202091,0.003473773133009672,0.0021999445743858814,0.00033661656198091805,0.004684558603912592,0.003994614817202091,0.003473773133009672,0.0021999445743858814,0.00033661656198091805
CD4_T_cells_HLA-DR+_glandfront_area,0.006398908793926239,0.005987819749861956,0.0052387830801308155,0.003667463082820177,0.0004043581138830632,0.006338650360703468,0.005987817887216806,0.005238781683146954,0.003667463082820177,0.0004043581138830632,0.006338650360703468,0.005987817887216806,0.005238781683146954,0.003667463082820177,0.0004043581138830632
CD4_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_area,0.002464327262714505,0.0017209813231602311,0.0016433330019935966,0.001179100596345961,0.0010149144800379872,0.0024643137585371733,0.001720947795547545,0.001643367693759501,0.001179100596345961,0.0010149144800379872,0.0024643137585371733,0.001720947795547545,0.001643367693759501,0.001179100596345961,0.0010149144800379872
CD8_T_cells_HLA-DR+_glandfront_area,0.004378954414278269,0.00437679560855031,0.0037097169551998377,0.0027094134129583836,0.0005291068227961659,0.004375360440462828,0.004376807250082493,0.0037097162567079067,0.002709417836740613,0.0005291068227961659,0.004375360440462828,0.004376807250082493,0.0037097162567079067,0.002709417836740613,0.0005291068227961659
CD8_T_cells_HLA-DR+_intragland_area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_HLA-DR+_stromal_area,0.014709400944411755,0.01212652213871479,0.010443422943353653,0.007546484470367432,0.010499748401343822,0.01461079716682434,0.012126264162361622,0.010443422943353653,0.007546484470367432,0.010499748401343822,0.01461079716682434,0.012126264162361622,0.010443422943353653,0.007546484470367432,0.010499748401343822
CD4_T_cells_CD80_CD86+_glandfront_area,0.0025984779931604862,0.0022679385729134083,0.0021908150520175695,0.0017199940048158169,0.0005817804485559464,0.002626732224598527,0.0022668526507914066,0.002190809929743409,0.0017199940048158169,0.0005817804485559464,0.002626732224598527,0.0022668526507914066,0.002190809929743409,0.0017199940048158169,0.0005817804485559464
