,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
mDCs_HLADR_IFNa,0.10309689480821874,0.13409382375529103,0.1400416629818123,0.14180225129194662,0.1499630286794313,0.09576921407022611,0.11650642432450588,0.1262216395630808,0.14302648581032595,0.17674386471281503,0.09586391647023933,0.14430086590925745,0.15938272841293935,0.18662284602017326,0.22786038861399743
CD4Tcm_CCR2pos_pCREB_IFNa,0.1410120249600479,0.17786055343251836,0.1865170945281713,0.19625070668610056,0.20551208519264016,0.28865228764542483,0.21043036483791794,0.20036913129611514,0.1915859064393342,0.19977284132486747,0.29118671525058104,0.23461372146309387,0.2231492141421528,0.2275551615449321,0.232841105214337
Granulocytes_pCREB_IFNa,0.15075869654937535,0.18472942216631422,0.18558813839563154,0.18927678044748997,0.180845712070734,0.1452935954310246,0.16357379806283479,0.17087979611017778,0.18504519025562724,0.20642348953558862,0.13827078315786265,0.2023296690600739,0.22325906730853654,0.2540819351690601,0.2950889050683639
MDSCs_pCREB_IFNa,0.22292181215151982,0.2635406384132279,0.2734495787956347,0.27728582149827985,0.2761577185711388,0.21318474776073706,0.22992903164638767,0.22464304988295378,0.23071121539519143,0.24926569236841425,0.20301947957577005,0.24357404284208778,0.2572954075098676,0.25802029456466596,0.2804019314953812
cMCs_pCREB_IFNa,0.22616631426609754,0.2485287224071126,0.23872431239275865,0.22822629096138647,0.220233920144363,0.23380702623121646,0.23407169108281234,0.23304626512998466,0.2364482170592855,0.22487859123162682,0.24831927034195292,0.2597467888854668,0.26128150525150057,0.2640559565827272,0.24472259232576973
intMCs_pCREB_IFNa,0.42248705298464034,0.44490038117556513,0.4397170844682504,0.4462495563198141,0.4390318817622233,0.30177171914222356,0.31744382031433566,0.3273054851844963,0.32781027602050244,0.3526603041532528,0.27239015186355847,0.33174248704304227,0.34412803432031464,0.351598206617279,0.3778263275325896
ncMCs_pCREB_IFNa,0.2021636907684972,0.20499747366300788,0.19013381399906876,0.17502027167736645,0.1823164319454782,0.17537068316642798,0.19365121750290898,0.1987511939247994,0.20721809536843458,0.22408843730307756,0.15733116298594302,0.23624776395386876,0.25142599924287296,0.2716214068930321,0.26614244458581665
Bcells_pNFkB_IFNa,0.1534962133085225,0.15783474181403584,0.1515019541726987,0.14896753862542159,0.1297625083117419,0.14466805354171783,0.15989064162060995,0.17148946256476236,0.1758830283837407,0.19684926504909062,0.14561409688902152,0.1958468598617151,0.20668629856943765,0.22610312030697227,0.2394326473506161
CD4Tcm_CCR2pos_pNFkB_IFNa,0.2513128663788378,0.2580875591694469,0.2543587680400256,0.24117869443624812,0.25400693601285923,0.20016061057069162,0.23155050703202107,0.2350538259407809,0.2521012595965,0.2563279326146934,0.17741175257941713,0.25612710605650857,0.26878273643112766,0.2789468830189895,0.28835749759250207
CD4Teff_pNFkB_IFNa,0.20038337445594898,0.17975041017398033,0.1737075227818021,0.1559420522904732,0.14654225356142303,0.15750531617770056,0.18465091455762134,0.1924859196094154,0.19875503838494568,0.2277767488447974,0.1512828044105607,0.23583636411155984,0.2598240426007583,0.27471091066490033,0.2918958096434948
CD4Tem_pNFkB_IFNa,0.15624749052020878,0.13736197172755926,0.13890727686546206,0.12169168352073358,0.10592417849285508,0.1410508492176352,0.1624492740026665,0.1689086792316794,0.17235813613807674,0.17665782036183503,0.14118326680265675,0.20267819086277805,0.2152845115184678,0.20845802938426325,0.2138100186906546
CD4Tem_CCR2pos_pNFkB_IFNa,0.16800077122701756,0.14582781699005998,0.14889154923130102,0.12899577469892912,0.11595657267369028,0.1355230031384236,0.1750812867535743,0.17733563282181058,0.1931587193640376,0.1859113773432595,0.1256323742555353,0.2094466247296482,0.2150198474261396,0.22657748280566026,0.23317839796151485
CD4Tregs_pNFkB_IFNa,0.2247194374178497,0.22272051518399968,0.22226099356127454,0.20655129555581314,0.19030838379389817,0.19095617296861347,0.22127627245871842,0.22945717965814208,0.24922899300393,0.26405852908039856,0.1874566391417596,0.28770010365738713,0.3138990240321213,0.3343339656913597,0.35179281301358906
CD4negCD8negTcells_pNFkB_IFNa,0.2237747575330066,0.22482712382330045,0.22156592348259935,0.20980103807046385,0.1906203332081645,0.17732629640209938,0.20316518075369516,0.22524153794211504,0.2506185391291888,0.29439671935485345,0.1550592581144102,0.27090948381130564,0.29673859009344083,0.33601471564583424,0.35450908986298585
CD56hiCD16negNK_pNFkB_IFNa,0.2735261387489212,0.2445574781928264,0.23203032092645126,0.21469338263928062,0.1837005869032632,0.24157371518917628,0.22782564844016268,0.23148326880872735,0.23709899376425497,0.23321794217376915,0.27175621786255955,0.2813708905623724,0.30138606584997796,0.29864046235446473,0.3380608255223883
CD56loCD16posNK_pNFkB_IFNa,0.19463658731084485,0.16912937631741398,0.14871066412455594,0.1340249609342762,0.11280046938506663,0.18795728347466906,0.1879331707812396,0.18112372768650797,0.18453094229727152,0.18516508193963818,0.17977881286291775,0.23732341753296188,0.24513745713759102,0.25255824670713667,0.2540694145179386
CD8Tcells_Th1_pNFkB_IFNa,0.2836604569663466,0.2685730582223813,0.2557644195086519,0.24173510608538776,0.21256782363166274,0.29990022631049745,0.32435195204182854,0.30635649995028047,0.2900734542385166,0.26513111630997593,0.3303056596310346,0.363959512794879,0.38090593799041356,0.3604767076992464,0.3547905165206576
CD8Tcm_pNFkB_IFNa,0.33679039803357236,0.3072492062743283,0.28550466695973564,0.26953906774520847,0.2471260058980592,0.320731138063229,0.26594304273114266,0.28344844773526306,0.28732880425216584,0.32754265315943015,0.35379469847747913,0.37521007945276413,0.3921145145249358,0.4064340219868209,0.4286943018038701
CD8Tcm_CCR2pos_pNFkB_IFNa,0.37317760411114803,0.38351783948549106,0.3742966993963216,0.36933003273144543,0.34939561803576025,0.38868615804512285,0.39494485777988614,0.39655752799930555,0.4046327510389712,0.3859613096352205,0.38064063831518774,0.44286682811204936,0.4618461322633043,0.45566544999269604,0.43906835811444195
CD8Teff_pNFkB_IFNa,0.20209225348351714,0.1589779341993197,0.1446232729361092,0.12807676060099005,0.11737582158370763,0.2077982076121093,0.18401238622110067,0.15897661652396627,0.15953652139874366,0.14133863047478903,0.21603846879114624,0.22736127383274576,0.22710165543128746,0.22920660125459938,0.2220932339791005
CD8Tem_pNFkB_IFNa,0.17424034213348166,0.12559319250348586,0.12420446009031486,0.10859255540874646,0.10753403763703906,0.13512460588856787,0.15814587213561346,0.14380809730900992,0.12485012163050202,0.1464238966159454,0.14173954092409716,0.16223373299544114,0.18553823500889888,0.18743693859076058,0.2162967974703077
CD8Tem_CCR2pos_pNFkB_IFNa,0.2382298458596353,0.22463876593952464,0.19875946214165477,0.19139382972851618,0.18632860504741394,0.18283766863093967,0.22838169533487163,0.2508516807435959,0.297426408003312,0.3385795770083883,0.1570173558596503,0.3613242458604279,0.39995133682650225,0.40426180085590063,0.4408546047619719
