,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
B_cells_glandfront_cellfrequency,0.011780450506552007,0.010171650304320557,0.014128567569011492,0.013114847915044175,0.009405447237904532,0.011640756443416847,0.010078390260293193,0.012502931094677625,0.011756093987522531,0.015187091491863095,0.011640756443416847,0.010078390260293193,0.012502931094677625,0.011756093987522531,0.015187091491863095
B_cells_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B_cells_stromal_cellfrequency,0.10641764846934781,0.10409921207576447,0.09714745117641226,0.08220129428931247,0.05553516180745728,0.09739252681069568,0.10239387137894568,0.09928908017195076,0.08044334864235768,0.0531182904808171,0.097862679276642,0.10239387137894568,0.09928908017195076,0.08044334864235768,0.0531182904808171
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.00018774809236116272,0.0001070241905897114,0.00021957523045985306,0.0009934888281369165,0.00127443370975875,0.00012090708984223799,0.0005242000080680357,0.00026034473721082063,0.0009047247592105561,0.0013476191043150557,0.00012090708984223799,0.0005242000080680357,0.00026034473721082063,0.0009047247592105561,0.0013476191043150557
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.03239572273963552,0.025979313514435165,0.024108147619110915,0.03636462722231202,0.038556954844794725,0.03391746878038754,0.026233091902836556,0.029213258483008913,0.042292009409055926,0.03904688537400887,0.03391746878038754,0.026233091902836556,0.029213258483008913,0.042292009409055926,0.03904688537400887
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.03211020542426664,0.020375174271713425,0.029762563671713555,0.03775283232044652,0.029766684113719008,0.028147564178052562,0.024654490866038728,0.034370273987211555,0.037904024152861045,0.028309486895438652,0.02831765062913025,0.024654490866038728,0.034370273987211555,0.038032878704744554,0.028309486895438652
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.0995900173308368,0.10431772782061449,0.10188097574189771,0.10481334065947982,0.10222582410932869,0.10607747645235432,0.09976742693354917,0.10280580595149735,0.10455510343960786,0.09883150261619696,0.10636304458637706,0.09976742693354917,0.10280580595149735,0.10455510343960786,0.09883150261619696
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.024077726315630158,0.025061719102646256,0.02613978926636331,0.025211379431281003,0.011324338766200334,0.02600413234197791,0.02508123626174556,0.03031431201170257,0.02651782054323811,0.011121421607697668,0.02577759930482971,0.02508123626174556,0.03031431201170257,0.02651782054323811,0.011121421607697668
CD4_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
