,Max Proba
artificial.170,0.38110896582848625
artificial.103,0.36988564128877516
artificial.63,0.34805384505063575
artificial.124,0.34107848701252985
artificial.64,0.34020029705413
artificial.135,0.3188570527327265
artificial.128,0.31213463003109093
artificial.27,0.31087912497058245
artificial.145,0.29894957252017385
artificial.11,0.2971152915362881
artificial.150,0.29520798693290273
artificial.142,0.29370327701644827
artificial.104,0.28731139498142316
artificial.89,0.28566616704720466
artificial.189,0.28140624129148856
artificial.183,0.2792184802911273
artificial.188,0.27838393163616765
artificial.75,0.2752328399801427
artificial.49,0.274253150840114
artificial.88,0.2713457193961033
artificial.113,0.27130383088819865
artificial.69,0.2685114860179355
artificial.71,0.26796984698569953
artificial.192,0.2666285110316478
artificial.45,0.2621150151246824
artificial.66,0.26167539675379553
artificial.177,0.2610857992375287
artificial.31,0.25800462204169217
artificial.159,0.2542883357833229
artificial.93,0.25357864557378623
artificial.154,0.2521101636417929
artificial.136,0.25049239414368984
artificial.172,0.25025185367475966
artificial.70,0.24511017649976438
artificial.115,0.2444420429336988
artificial.152,0.24168308456186174
artificial.151,0.2402120825510627
artificial.77,0.23894121834606755
artificial.114,0.23871643678157417
artificial.14,0.2346756812612043
artificial.5,0.2292787334835911
artificial.106,0.2292012941603713
artificial.191,0.2275934598027974
artificial.105,0.22646855888997164
artificial.28,0.2253366119130581
artificial.196,0.22403525015910777
artificial.173,0.22328587164981265
artificial.86,0.22245218947535808
artificial.40,0.22052247747255618
artificial.92,0.2178106327520989
artificial.117,0.21749783782040222
artificial.161,0.21216950028396694
artificial.46,0.21068369575537105
artificial.15,0.2104881317089779
artificial.25,0.2101796938903398
artificial.149,0.2076400597026178
artificial.48,0.20751549152563645
artificial.29,0.20750895713252018
artificial.82,0.20696012050977597
artificial.59,0.20646889360264878
artificial.30,0.20534473065454126
artificial.83,0.2051317223756306
artificial.134,0.20389094883885692
artificial.110,0.2025765447488157
artificial.122,0.2015124501637642
artificial.43,0.20147308794195032
artificial.62,0.2010608706621071
artificial.42,0.20054101555402584
artificial.181,0.20016874956602765
artificial.148,0.19957764752946747
artificial.111,0.1987878796415153
artificial.67,0.19817691513710303
artificial.108,0.1981176607642202
artificial.120,0.197922405319794
artificial.109,0.19747238336464631
artificial.129,0.1974314369279809
artificial.98,0.1966768686893354
artificial.9,0.19644272458477147
artificial.85,0.1956534592438166
artificial.116,0.19460904229069076
artificial.24,0.19290351393961822
artificial.65,0.19081126846715527
artificial.158,0.18907144459674521
artificial.12,0.18866370515852665
artificial.125,0.18854212838771453
artificial.143,0.1883541946856318
artificial.179,0.18830447802222902
artificial.147,0.1875962890327673
artificial.79,0.18701061036893818
artificial.37,0.18694260456171866
artificial.50,0.18687168974876164
artificial.184,0.18649261269798978
artificial.141,0.18600514922451578
artificial.107,0.18580155126117545
artificial.178,0.18517709394553966
artificial.144,0.18495614116310366
artificial.17,0.18494853643300832
artificial.32,0.18486197027060683
artificial.87,0.18463345978838414
artificial.176,0.18378436651951474
artificial.194,0.1824787642633371
artificial.34,0.18238103983652476
artificial.167,0.1823272522816373
artificial.74,0.18185504260611973
artificial.155,0.18131572845410412
artificial.185,0.18090887206968673
artificial.35,0.180319582047799
artificial.119,0.18031866886309444
artificial.137,0.1801745571693826
artificial.78,0.17999642252857478
artificial.174,0.17923331444724916
artificial.36,0.1789735060366195
