,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.12,0.0,0.0,0.0,0.0,0.00028900676388566427,0.0,0.015527092435199034,0.0031925252468132832,0.09086781348648408,0.053737346766137
artificial.13,0.0,0.0,3.327183620556568e-05,0.0,0.005510290684865162,0.0008279843771054438,0.019979680546440608,0.00867205398607796,0.07669472469907312,0.04553216836323005
artificial.14,0.0,0.0,0.0,0.0,0.001252711794574279,0.0,0.01025648842719515,0.0029503849135640763,0.07048001856501251,0.03584328928005939
artificial.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0003071339737129413,0.0,0.0284431766692836,0.007632247704779384
artificial.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0010568423969424202,6.392470149418448e-05,0.04181871108644467,0.01821557413354826
artificial.17,0.0,0.0,0.0,0.0,6.735081498610151e-05,0.0,0.0015843812354973063,7.26933256507722e-05,0.033043934003184054,0.01233134265567554
artificial.18,0.0,0.0,0.0,0.0,0.0,0.0,0.002538567382890136,0.000266345503541926,0.04063423169626348,0.01891648200825112
artificial.19,0.0,0.0,0.0,0.0,2.20568947104224e-05,0.0,0.010900970364045748,0.0022691804170421677,0.0864295369001461,0.04841199142842598
artificial.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0016065445025707525,7.49330613236528e-05,0.0315271256455681,0.014530549967266118
artificial.21,0.0,0.0,0.0,0.0,0.0009558206368959213,0.0,0.005807704587784937,0.0022844586309208404,0.042254441314380616,0.020063563287383655
artificial.22,0.0,0.0,0.0,0.0,2.795606174262373e-05,0.0,0.003935901219364789,0.0003868509942838226,0.05262344010249981,0.02603869533274728
artificial.23,0.0,0.0,0.0,0.0,0.0007141547945940348,0.0,0.007443606939497839,0.0020589938216230594,0.06069606909726218,0.030447872581796036
artificial.24,0.0,0.0,0.0,0.0,7.382001733859425e-05,0.0,0.011766029360237244,0.0009704302431659281,0.09698992799565104,0.05307764597293705
artificial.25,0.0,0.0,0.004319943538674934,0.0,0.026403490654529734,0.007529018295345409,0.07012901114367089,0.03647873336151939,0.1696054979627304,0.12242792966642999
artificial.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0013757423847244729,0.0,0.026069540081611494,0.009900901019434784
artificial.27,0.0,0.0,0.0,0.0,1.065641395239021e-05,0.0,0.003110317490607716,0.0005343392289342739,0.03349182446313084,0.014602324203212965
artificial.28,0.0,0.0,0.0,0.0,0.0,0.0,0.00603688812819252,0.0008117284051661397,0.0592838242721651,0.0316423460939179
artificial.29,0.0,0.0,0.0,0.0,2.494308030279774e-05,0.0,0.014532432998771574,0.004005017520994158,0.08556545917796067,0.05022339974854487
artificial.30,0.0,0.0,0.0010950106576787812,0.0,0.0051334087943990065,0.0005736400536595213,0.0116565478059708,0.003572801551466313,0.05599988881186059,0.029867797231141472
artificial.31,0.0,0.0,0.0,0.0,5.85003396468454e-05,0.0,0.009590737368223214,0.001631606064348729,0.10360189710371467,0.0526826206574726
artificial.32,0.0,0.0,0.0,0.0,0.0001652254791080982,0.0,0.007622742375202822,0.0022486624073283982,0.05041114909487072,0.026615782443996504
artificial.33,0.0,0.0,0.0,0.0,0.0,0.0,0.002642486691659856,0.00017754344307133332,0.0405320161101838,0.017871416755690882
artificial.34,0.0,0.0,0.0,0.0,0.0001403578124561236,0.0,0.002180980508711951,0.00046528678809587353,0.025323250818139454,0.009748918359104542
artificial.35,0.0,0.0,0.002209794452143009,0.0,0.016407515966687203,0.004498952855071818,0.05322893777128996,0.023393011861145303,0.16690448011404044,0.11377066624767727
artificial.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0019804910668408423,0.00016274233684442934,0.041461138030607206,0.01880021964947355
artificial.37,0.0,0.0,0.0,0.0,0.0008282008319085465,0.0,0.007787325345331878,0.0015855317657397952,0.046522303760975964,0.02415239026015916
artificial.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0022832049254552945,0.0004987210068082284,0.03523443812588213,0.01518487485659938
artificial.39,0.0,0.0,0.0,0.0,0.0020551485903017998,0.0,0.023490642073976487,0.006574092461558019,0.11726212566972014,0.07208942026061925
artificial.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0010901031589699863,0.0002833137760800411,0.039229517919405814,0.015643117489858017
artificial.41,0.0,0.0,0.0,0.0,0.0006785522754714011,0.0,0.01022674077568865,0.002691609290327602,0.06146249551264879,0.03555207154784959
artificial.42,0.0,0.0,0.0,0.0,4.856500903348757e-05,0.0,0.0024823160087127398,8.521891357618299e-05,0.03329056325304054,0.013437101231066347
artificial.43,0.0,0.0,0.0,0.0,0.0,0.0,0.003474607334234334,0.0003206631549138972,0.04332647759850365,0.021468060184974234
artificial.44,0.0,0.0,0.0,0.0,0.0,0.0,6.963312646380426e-05,0.0,0.026502862846191418,0.007850575089842342
artificial.45,0.0,0.0,0.008334365333326052,0.0003179184322113475,0.03615012280158808,0.014266543553664586,0.05724943844995906,0.03354348355030132,0.11302982658877563,0.07564932888436726
artificial.46,0.0,0.0,0.0,0.0,0.002300488656854597,0.00029053765834894524,0.0061653700497054965,0.002015406910040151,0.0268539988151593,0.013297213812748286
artificial.47,0.0,0.0,0.0,0.0,0.0,0.0,0.009316030925111591,0.001164730185390014,0.09775246225591129,0.05089511885352255
artificial.48,0.0,0.0,0.053106679592196795,0.01570076722367977,0.07639254163714496,0.052959742730446714,0.08990293581044688,0.06320645762515623,0.16662630537608902,0.11326177317610459
artificial.49,0.0,0.0,0.0010622616257443714,0.0,0.01030016392976069,0.0029002573668240957,0.03588776853269344,0.015494051057900898,0.10130182985925754,0.06768841764421533
artificial.50,0.0,0.0,0.006102956005386808,0.0,0.01741438684553643,0.006987614576950615,0.031880405555354534,0.017122606418832367,0.09505987647726147,0.0560892376427189
artificial.51,0.0,0.0,0.0,0.0,0.0,0.0,0.001675305405283647,0.00020811868515519623,0.036614668061065045,0.013551789718792537
artificial.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0012806133572965124,0.0,0.046572799542699786,0.017789928066071596
artificial.53,0.0,0.0,0.0,0.0,0.0003328364594086113,0.0,0.002700283312615182,0.0002627704026011434,0.029775944442355498,0.013234975183765289
artificial.54,0.0,0.0,0.0,0.0,0.0,0.0,0.008339762550184208,0.0009239910684676742,0.08181605772756992,0.04492793086516505
artificial.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0019612611460137967,3.289344090600858e-05,0.04505072815139342,0.019454446874546102
artificial.56,0.0,0.0,0.0,0.0,0.0,0.0,0.007081808500495929,0.00017991172364112764,0.0785406039094742,0.042834389763246015
artificial.57,0.0,0.0,0.0,0.0,0.0011014524317320155,4.066567951961453e-05,0.010539829179906094,0.003166451312400997,0.06740860293733286,0.03742609058077789
artificial.58,0.0,0.0,0.0,0.0,0.0,0.0,0.00101800662131147,0.0,0.04049249853694228,0.0160912265583392
artificial.59,0.0,0.0,0.0,0.0,0.0,0.0,0.003757590443109878,0.0001379925613399342,0.06556975016109919,0.03059540168210256
artificial.60,0.0,0.0,0.0,0.0,0.0011325097366696462,0.00029018430900483016,0.011574015711840734,0.0028611177100259823,0.07385677814408553,0.04135514194473605
artificial.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0019503279180068357,0.0004087033923009804,0.050982942747245345,0.023011303262584472
artificial.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947443564568372e-05,0.004125697573023595,0.00038223340336203794
artificial.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0018259113540314957,0.00014658844160637586,0.04287452712352011,0.019500074681004394
artificial.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0009087450290328963,0.0,0.032755040783591115,0.012348377847651661
artificial.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0007558428532262576,0.0,0.035331618713088105,0.01298072699375742
artificial.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0018829344876407812,3.217771440916082e-05,0.05783172462478233,0.025929291485785353
artificial.67,0.0,0.0,0.038228201789588585,0.0026263423216076076,0.07334960004353554,0.0398511892854205,0.12888472554401462,0.0791149537124417,0.24103288980755802,0.18743510379145673
artificial.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0021333306079113798,0.0002772836268466429,0.04057635188389608,0.015561807549025196
artificial.69,0.0,0.0,0.00023062080307485102,0.0,0.012577987727492536,0.0017771367870860542,0.04834360855172024,0.022172881696757733,0.13847763458774953,0.09384163589397997
artificial.70,0.0,0.0,0.000806492790650561,0.0,0.007493587035865927,0.0018570784599255372,0.02143677186792626,0.01034713756160074,0.06329557804664666,0.03834530162900343
artificial.71,0.0,0.0,0.0,0.0,0.0,0.0,0.004422472561607021,0.0009553933329069381,0.04586987766703501,0.02201228480049073
artificial.72,0.0,0.0,0.03635686711389546,0.011606347060582584,0.07249104301471634,0.03974916439265446,0.09810252864574759,0.06468154513342456,0.1518443671839004,0.10924899231022127
artificial.73,0.0,0.0,0.0,0.0,4.151776602343501e-06,0.0,0.0012209645747284401,0.00016851020955675262,0.043126495012567344,0.017980701156143176
artificial.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0021622481145248218,0.00018980794956576083,0.044745521409429376,0.019548711208420985
artificial.75,0.0,0.0,0.0015917144920861406,0.0,0.025713487791818406,0.0054461551831473005,0.10647050313195712,0.047812071477422446,0.22909930227792774,0.17723209997860878
artificial.76,0.0,0.0,0.0,0.0,7.095461864970464e-05,0.0,0.005958612266285271,0.001132757700670885,0.04769824739847081,0.025625225975940934
artificial.77,0.0,0.0,0.0,0.0,0.0,0.0,0.001453893489455656,0.000343649571680691,0.02842601725481973,0.009839770237558266
artificial.78,0.0,0.0,0.0,0.0,0.0,0.0,3.4950233700484916e-06,0.0,0.015444978283336878,0.0026226765044093012
artificial.79,0.0,0.0,0.0,0.0,0.00010468589172284382,0.0,0.009401238235581545,0.001322027475304572,0.06758458218563414,0.03877445487858887
artificial.80,0.0,0.0,0.0,0.0,0.0,0.0,0.002587332355643372,0.0006923422556476631,0.029199488800677655,0.01336784897991696
artificial.81,0.0,0.0,5.002559651041348e-05,0.0,0.002261205159265879,0.000728909172042911,0.011515288735128375,0.004105331254068483,0.05237427041643085,0.029833933078876183
artificial.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0026671065761220817,0.00028584745944528297,0.04145110237687565,0.017862595445178566
artificial.83,0.0,0.0,0.0,0.0,0.002180842177748946,0.00028713856891374764,0.01944302548003028,0.0063881153350083975,0.09045369264690717,0.05427066230765606
artificial.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0030412859415012024,7.566899659188124e-05,0.0596467911931563,0.026876386178280268
artificial.85,0.0,0.0,0.1768535496720002,0.06992165047721169,0.24370069716020235,0.19280403385560124,0.25945045044296505,0.22920264655405992,0.27008159306606006,0.22492914376726553
artificial.86,0.0,0.0,0.0,0.0,2.9113298451396315e-05,0.0,0.00324478077176898,0.0003395386614451272,0.04324892514390503,0.020704485622921952
artificial.87,0.0,0.0,0.0,0.0,9.688720457440151e-05,0.0,0.0026821681489412655,0.00047685713289286047,0.03311453749588016,0.013423668738385493
artificial.88,0.0,0.0,0.0,0.0,0.0,0.0,0.003966977759956706,0.0010362817003218901,0.05094426841082471,0.022035780971802796
artificial.89,0.0,0.0,0.0,0.0,0.0,0.0,0.001861322714399116,0.0003887225369127182,0.031598729400225394,0.013759522200763895
artificial.90,0.0,0.0,0.0,0.0,0.0,0.0,0.004718492792077017,0.000531152870441472,0.06793023285392584,0.03513758908386293
artificial.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0010779542049086245,7.464427051598616e-05,0.028891712622729694,0.010395373419445924
artificial.92,0.0,0.0,0.0,0.0,0.0,0.0,0.00377454523161921,0.00020951195599046974,0.056869572053404004,0.02911259060321574
artificial.93,0.0,0.0,0.029925449472195154,0.0,0.0715317946261639,0.04259676615518178,0.09799250912644028,0.061940204158938014,0.19597065075760015,0.1438204650245795
artificial.94,0.0,0.0,0.0,0.0,0.0,0.0,0.004862314296499107,0.0008112604995377288,0.05564468616909996,0.029305415067573108
artificial.95,0.0,0.0,0.0,0.0,0.00039367622243272906,0.0,0.0074865866972698165,0.00160507217789142,0.05806307363853479,0.029610980310739107
artificial.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0010484415853382301,0.0,0.038509428538489654,0.014221935133638498
artificial.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0014260970247975387,9.194643727824636e-05,0.04846895390320376,0.0211512720600493
artificial.98,0.0,0.0,0.007481481974172244,0.0017847176232607517,0.021256826314679976,0.011381668000157009,0.0199224867967469,0.014612833419687157,0.0258320440255264,0.015606011742293934
artificial.99,0.0,0.0,0.003505449940457295,0.0,0.024455640856990066,0.006694292743018103,0.08580507688084324,0.03681602137861571,0.21889999189563056,0.15898352133768023
artificial.100,0.0,0.0,0.01144325492538468,0.0005855857637371942,0.03919664698089124,0.022296388684877842,0.04929704243712438,0.035720304217172476,0.09967072573939258,0.06711345891200354
artificial.101,0.0,0.0,0.0,0.0,0.0001386496233165848,0.0,0.010038382320422297,0.0012606744328769492,0.0982340658946586,0.054682588123339426
artificial.102,0.0,0.0,0.0,0.0,0.0,0.0,0.00290992130194491,0.0004285099628184353,0.04425398551098958,0.020526185713062892
artificial.103,0.0,0.0,0.0005562997347929761,0.0,0.0006641778369581773,0.00020664577978551167,0.0043672328111892655,0.0008865283388014935,0.04185891976935168,0.019321301498904275
artificial.104,0.0,0.0,0.0,0.0,0.00012377242995159702,0.0,0.003227439592835678,0.0002493261425593276,0.045146835536069276,0.01852207250949342
artificial.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0028045481272261585,0.0003414334404079122,0.03912467847983789,0.01714966972683478
artificial.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0020934072590653094,0.00031058346087690296,0.040201109607700104,0.017741691353686875
artificial.107,0.0,0.0,0.018008724640960098,0.001536495491075613,0.05257829096986883,0.026176828625787723,0.06939531256227507,0.04367596508277737,0.10363768984711791,0.07308462009881134
artificial.108,0.0,0.0,0.0025235968622970588,0.0,0.011126948661085146,0.002993082117735575,0.04683230316249601,0.01888107481607531,0.15192839777391948,0.10238170844042069
artificial.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0025225481393624126,0.00033836073400557264,0.033466058019127456,0.013566507485215894
artificial.110,0.0,0.0,0.0,0.0,5.467240357674752e-05,0.0,0.0022276708520698905,0.0005011043892563886,0.04425463591010987,0.020023738494056035
artificial.111,0.0,0.0,0.0,0.0,0.008150944445008317,0.0008480036259331628,0.04390571694308141,0.01578377901882364,0.14347305087811393,0.09511272122011677
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0018130253996063556,0.0,0.058251149683083286,0.02668876729605183
artificial.113,0.0,0.0,0.0,0.0,0.0,0.0,0.002929306857784398,0.00035760879924991894,0.05952974714071253,0.026475781826431052
artificial.114,0.0,0.0,0.0,0.0,3.124526415574412e-05,0.0,0.004055055552749454,0.0005237202768880703,0.05501673007373106,0.02602177189177599
artificial.115,0.0,0.0,0.0,0.0,0.0,0.0,0.002087831079607789,0.00010708106968944544,0.04007809740802449,0.018256470970151862
artificial.116,0.0,0.0,0.0,0.0,2.389551245546542e-06,0.0,0.005226536179884693,0.0008114943836381085,0.0626415505619623,0.030302559727828856
artificial.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0011818857598032242,2.1590787654095336e-05,0.0349170028943968,0.012158049906146162
artificial.118,0.0,0.0,0.0,0.0,0.00013643867825119247,0.0,0.006551954992652691,0.0017023987245715882,0.060032672582905,0.03036369546861788
artificial.119,0.0,0.0,0.0,0.0,0.0017937284159929663,4.722695904950229e-05,0.006490615453357897,0.0022133473199132106,0.03310046035502279,0.015726039461859888
artificial.120,0.0,0.0,0.00010235074119063986,0.0,0.0019052040751220253,0.0,0.013587582916228537,0.004050072973623069,0.06257420753474137,0.03509161105093341
artificial.121,0.0,0.0,0.0,0.0,0.0,0.0,0.007759188124167289,0.0007356829255629424,0.11417038826602838,0.0577777040498766
artificial.122,0.0,0.0,0.10589901481092476,0.013154118649384035,0.24418219277487332,0.19792594721043086,0.22829325183912896,0.21284883305595495,0.23777150333832403,0.20139321237176452
artificial.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0027143262843010497,0.000104161985197105,0.039798564310463636,0.016386780143386407
artificial.124,0.0,0.0,0.0,0.0,0.0001719110190641767,0.0,0.0038945125766343997,0.0006504895668929902,0.04542768174975462,0.02053217355080289
artificial.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0016194528939991479,3.685199393405518e-05,0.05534812059487412,0.022253402246884386
artificial.126,0.0,0.0,0.0,0.0,0.000176833384683535,0.0,0.003031545124302069,0.0004128582018264511,0.03555145330392519,0.01484307338663688
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0021375514175651948,0.0005606613715715407,0.044168342596144446,0.019514529013914473
artificial.128,0.0,0.0,0.0,0.0,0.0,0.0,0.000876814086531734,0.0003176139176539281,0.03204309355540701,0.012403062307048893
artificial.129,0.0,0.0,0.0,0.0,0.004134039706192978,8.130061972220901e-05,0.041028060399755525,0.011313291989711918,0.14275486855627967,0.09645102997284462
artificial.130,0.0,0.0,0.0,0.0,0.0,0.0,0.00026587795172427613,0.0,0.01670057807266486,0.003115803400968825
artificial.131,0.0,0.0,0.0,0.0,0.0002873490069646875,0.0,0.012270653618273626,0.0029963803531782634,0.0818863519236597,0.0481142859624157
artificial.132,0.0,0.0,0.0,0.0,0.0,0.0,0.003960515720581852,0.0001815067452250218,0.046598292882039954,0.021546511111571943
artificial.133,0.0,0.0,0.0,0.0,0.0,0.0,0.00130868746175393,1.0513811864732157e-05,0.04868531620245524,0.02320451849114857
artificial.134,0.0,0.0,9.026168613487616e-05,0.0,0.003565063508862861,0.000334577008765321,0.02350181376268298,0.007506394049716275,0.10192812463144096,0.06137220736852645
artificial.135,0.0,0.0,0.0,0.0,0.00034638881196927127,0.0,0.005532549168991318,0.0013298710113911782,0.05632721545950948,0.028455200008554147
artificial.136,0.0,0.0,0.0,0.0,0.0,0.0,0.001394741272805032,0.0001482495797615613,0.0437689555133291,0.017893656435735993
artificial.137,0.0,0.0,0.0,0.0,0.0002801925983247391,0.0,0.01057451191544408,0.0034461893339137544,0.061415211554879626,0.03368904121367093
artificial.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0012439988205173711,0.00012960589446430344,0.037861785463848406,0.01432752351915166
artificial.139,0.0,0.0,0.0,0.0,0.00030919279245820297,0.0,0.0054467830586425285,0.0013381029087097542,0.05551967173106904,0.02699403357268018
artificial.140,0.0,0.0,0.0,0.0,4.5590412240878866e-05,0.0,0.007664312803031843,0.0022022034740502476,0.0658599597969164,0.033309619620067746
artificial.141,0.0,0.0,6.392752739351415e-05,0.0,0.00314579791727872,0.0006397269282852478,0.023695763989527597,0.008737826037727832,0.10793125627309816,0.06531855289831691
artificial.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0014419766923609604,0.00038642635498921255,0.02614650468726276,0.010400608674347216
artificial.143,0.0,0.0,0.0,0.0,0.00047786260707723116,0.0,0.007482904353890549,0.0021102965085032063,0.04743362983784522,0.02554993099965867
artificial.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0019472953431481932,9.203545449056866e-05,0.0376937117454278,0.016614005931306023
artificial.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0007738981957073982,0.0,0.03306041466791815,0.013401116914305367
artificial.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0017703320639559646,0.00034008391022611966,0.03735563630782551,0.017625884417973182
artificial.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0036964174080328905,0.0007281482557259186,0.058867865510696636,0.027751479093909657
artificial.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0007065278521820985,5.260999065898096e-05,0.0391340981352963,0.014940269778271946
artificial.149,0.0,0.0,0.0,0.0,0.0002016450300469241,0.0,0.0077502680519610494,0.0009873424312613732,0.07043098631725946,0.037944299857383776
artificial.150,0.0,0.0,0.0,0.0,0.0045053335264609645,0.0008963990823942573,0.032441702107598974,0.010629228038984173,0.10288290683876529,0.06887473922914653
artificial.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0011146935210930632,0.00023881858527135562,0.02824723995745211,0.010920127822826132
artificial.152,0.0,0.0,0.0,0.0,0.0004485026392714828,0.0,0.010725756690225208,0.002142859790429363,0.08007831984217373,0.04585717679849996
artificial.153,0.0,0.0,0.0,0.0,0.00015167078669109943,0.0,0.0033237301264021062,0.00037117429114057394,0.05228525712470847,0.025302550749359474
artificial.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0017601660273866382,1.2347436834581402e-05,0.040912836579664776,0.018419884424807773
artificial.155,0.0,0.0,0.0,0.0,0.00019403985385823937,0.0,0.0068664420966141285,0.000984912856603061,0.05989983857583833,0.03251674185072461
artificial.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0014678115686214785,0.0001949033643721048,0.035156339935167764,0.014597782182891787
artificial.157,0.0,0.0,0.0,0.0,0.0,0.0,0.00020991581037935073,0.0,0.02723231570543213,0.006613811096382196
artificial.158,0.0,0.0,0.0,0.0,0.000233613234423959,0.0,0.008040734786904261,0.0019067087145169142,0.06805492549434744,0.037189577856707824
artificial.159,0.0,0.0,0.0,0.0,0.0007886720476998146,0.0,0.019018095212923337,0.0030506664261250736,0.09407481251011475,0.06100383220032236
artificial.160,0.0,0.0,0.0,0.0,0.00016099011441516353,0.0,0.004979920251346524,0.0011775794243608516,0.05002084487661787,0.024758867423839422
artificial.161,0.0,0.0,0.0,0.0,0.00018899442861801166,2.2611374377986166e-05,0.010528880566724089,0.0020854312240049565,0.08804569249110211,0.04917523860073717
artificial.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0035181830007961785,0.0005837758322085623,0.04118622183957261,0.020241968311288213
artificial.163,0.0,0.0,0.0,0.0,0.000498243100659225,0.0,0.006506143144119695,0.001485831280697454,0.055673709392322544,0.02849439656390911
artificial.164,0.0,0.0,0.0,0.0,0.0001772783220981663,0.0,0.004159194357312194,0.0009359706979496511,0.04378798746353294,0.02088978604719968
artificial.165,0.0,0.0,0.021761862906803448,0.0004071028965744828,0.10102653640520157,0.04203282950691866,0.11255679792549976,0.08097137752278195,0.14418669335854373,0.10371315639323692
artificial.166,0.0,0.0,0.0008315795679022989,0.0,0.006560879565494272,0.0007389883566889497,0.023577230523658076,0.008957356477008892,0.09873940488687118,0.057317767776405966
artificial.167,0.0,0.0,0.002128436940856418,0.0,0.012128511524096478,0.004192493466836927,0.03163948609973175,0.014670408775440071,0.09597803261520946,0.06338607107278577
artificial.168,0.0,0.0,0.0,0.0,0.0,0.0,0.003301685123330965,0.00043224847699453706,0.03544667682545362,0.01715357154879772
artificial.169,0.0,0.0,0.0,0.0,0.0,0.0,0.003031499359468202,0.0005281213736440972,0.043055035880577845,0.0194520360069763
artificial.170,0.0,0.0,0.0,0.0,7.172863065144946e-07,0.0,0.0016964386256645809,0.0004037046343753703,0.040027478130776714,0.014663087189952318
artificial.171,0.0,0.0,0.0022496682207641546,0.0005995082846611732,0.013849570123737817,0.0045338119204253605,0.02620495472757304,0.012334854506946488,0.05095529349768133,0.029580296833611935
artificial.172,0.0,0.0,0.0,0.0,0.0,0.0,0.004165977758586761,0.00012319515432125178,0.04776095218929105,0.023528058611288122
artificial.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02486191592215453,0.005199682924334581
artificial.174,0.0,0.0,0.0,0.0,0.0,0.0,0.003075860090442656,0.00045019068812280125,0.04810109506133564,0.02277440233353856
artificial.175,0.0,0.0,0.0,0.0,5.292455677047258e-06,0.0,0.007171311648787835,0.0008818466561912136,0.07585294873998245,0.038526761274813394
artificial.176,0.0,0.0,0.0,0.0,0.0005497653160482236,0.0,0.005347093030838055,0.00167147180776158,0.04531801559576583,0.023082893685047463
artificial.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0032237589944076822,8.6829775288267e-06,0.047312029924017014,0.022659640504727338
artificial.178,0.0,0.0,0.0,0.0,0.00035828664431815957,0.0,0.0083987893429836,0.0022525941926319964,0.052935146915937106,0.029258258630080834
artificial.179,0.0,0.0,0.0,0.0,0.0,0.0,0.001287942615790262,0.00037332135790934905,0.03806059858573926,0.014997453258430443
artificial.180,0.0,0.0,0.0,0.0,0.00013204198374185122,0.0,0.00349104692704399,0.0005302869189799978,0.038978509654545475,0.01720679837334338
artificial.181,0.0,0.0,0.0,0.0,8.009689087102598e-05,0.0,0.006357444981402497,0.0006392581210631135,0.07869186972547054,0.04284793161680992
artificial.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0009802299530314433,4.118967115031827e-05,0.0418762703516276,0.01904184285759969
artificial.183,0.0,0.0,0.008351700475183339,0.005472697378628706,0.016138369734754462,0.008505565751937281,0.016994552570970625,0.013166851728054414,0.031866718774646134,0.017215923730398455
artificial.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0002885398265875438,0.0,0.04293979658331701,0.013574034183774612
