,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.0,0.005243781816969573,0.011623298177449748,0.013247879439117968,0.01456414253578381,0.016862465755517045,0.021424767616146784
artificial.2,0.0,0.0,0.0,0.0009608424054966458,0.002477102165506338,0.008633656188121936,0.012227003041936007,0.014758662064133647,0.017004933922017598,0.017719455392474225
artificial.3,0.0,0.0,0.0,0.0018402385488750378,0.02544337099498156,0.029653930243270354,0.033747607385671105,0.03510212579239661,0.0385892985664082,0.04234767699890306
artificial.4,0.0,0.0,0.0,0.002082747792296129,0.018208136046247096,0.027309984100184898,0.03051962679844913,0.03326580944320207,0.0394694022188915,0.051989562228963254
artificial.5,0.0,0.0,0.0,3.603671256290163e-05,0.001843318397779235,0.007611670560860214,0.009470748948245448,0.010331529627437136,0.010462436359135463,0.010901349613759964
artificial.6,0.0,0.0,0.0,0.004714633170931185,0.011682558472405357,0.017944698290590533,0.018490323461254565,0.0188979118703806,0.02073718421782239,0.024229145432080053
artificial.7,0.0,0.0,0.0,0.0,0.006871421820418548,0.012255545526810943,0.01186122591347042,0.011595022394241285,0.013091695404864639,0.017034020821999236
artificial.8,0.0,0.0,0.006,0.05829635258115448,0.05763578865373052,0.049197619887368614,0.04791266593791152,0.049843353560383136,0.05139959575190811,0.059450686911436
artificial.9,0.0,0.0,0.0,0.002741872717462045,0.012591358517137097,0.016332947942203357,0.015944215958334014,0.016341252438596156,0.015922667218412023,0.01978321563439345
artificial.10,0.0,0.0,0.0,0.011685987381462275,0.04227911965687541,0.04629659424333355,0.050093642477363184,0.05321000996883956,0.05703484200765669,0.0651821071423388
artificial.11,0.0,0.0,0.002,0.006642332048274597,0.009038266615645317,0.012191144457567952,0.01246740632689533,0.012709992132593134,0.013406442010454597,0.014452135000960941
artificial.12,0.0,0.0,0.0,0.00693534172851086,0.020982163228097945,0.028819878807196227,0.03159490326455995,0.03389489113518807,0.03683737742390361,0.04040906874078447
artificial.13,0.0,0.0,0.0,0.0,0.0013320336514706787,0.0025558112380834877,0.004478476228254082,0.00495149759159932,0.005221880637507368,0.0059828951131248925
artificial.14,0.0,0.0,0.0,0.004038157583585648,0.015499752745424417,0.024566402852222412,0.03071181522015179,0.033523788023991904,0.03659138323737938,0.04204766180460145
artificial.15,0.0,0.0,0.0,0.0,0.005043586642956479,0.010945758982392837,0.015225374930283544,0.01711524805594965,0.019327741889311082,0.022075942436257413
artificial.16,0.0,0.0,0.0,0.0021430295212916547,0.002100578556075764,0.0034968536240656176,0.004708635276886563,0.0059032479375659055,0.00603975576055799,0.00900172588319764
artificial.17,0.0,0.0,0.0,0.0005448342770498608,0.0028823249731120405,0.002792419486485042,0.003227967046526239,0.004951638072565291,0.006653824131946114,0.008526960930681659
artificial.18,0.0,0.0,0.0,0.010000178777747433,0.029224595034386246,0.03328436036294392,0.03566635785303374,0.038181212806518025,0.04209448041245312,0.04476184163210586
artificial.19,0.0,0.0,0.0,0.008729746640441174,0.06222005163009537,0.06558791452144176,0.06649957005394234,0.06919196495785024,0.07479245503619344,0.09232182948911949
artificial.20,0.0,0.0,0.0,0.0005938704071404363,0.0053018874539327914,0.007499202104287093,0.00801671485627086,0.008241305644546577,0.00843051502283194,0.009467721602191703
artificial.21,0.0,0.0,0.0,0.0072083645151532275,0.017837970058738283,0.030605510346574938,0.034894368312248104,0.03837811467693037,0.041957559359691844,0.04684300006642316
artificial.22,0.0,0.0,0.0,0.0,0.012288578200685702,0.023578409209231092,0.026864516844853803,0.029399140998110588,0.03175323463263488,0.038105445794907794
artificial.23,0.0,0.0,0.0,0.001309071254652178,0.00731610523055194,0.01315402660204203,0.014485669961223134,0.015187049685846356,0.016263901833371078,0.01671638951558699
artificial.24,0.0,0.0,0.0,0.0,0.002247186479659625,0.002959705676423123,0.003598760419116587,0.004756561342484765,0.005741135806569517,0.00751648844535207
artificial.25,0.0,0.0,0.0,0.0,0.00027311643067033566,0.0014053700296151525,0.0014759750062514887,0.000684332841710729,0.0011733777195692347,0.0003557178475182344
artificial.26,0.0,0.0,0.0,0.007636603835980186,0.01871253684319786,0.021761399891916385,0.024878907833036642,0.025844156564326374,0.027620161008253576,0.027172069094330807
artificial.27,0.0,0.0,0.002,0.004804655891305822,0.014455824516415913,0.02232622574062195,0.02558032464399144,0.02803254725850458,0.02769027384743781,0.026085421419558098
artificial.28,0.0,0.0,0.0,0.0,0.00133601414299401,0.004005541713327616,0.005289634311358765,0.005495841828163434,0.006675307542415042,0.008121848729714927
artificial.29,0.0,0.0,0.0,0.0,0.0017378418706444983,0.009241603637513592,0.013862347681772882,0.015283585281822637,0.016209848539462286,0.018238951312328562
artificial.30,0.0,0.0,0.0,0.0013998346867854638,0.01714357047219336,0.022187969370501315,0.023767343238191244,0.02518933281524732,0.02700718228731278,0.029463264238157927
artificial.31,0.0,0.0,0.002,0.011458101054498028,0.01722672189007659,0.02542199882731179,0.028935237077117235,0.030326868947835303,0.03097524884016373,0.03294738939850974
artificial.32,0.0,0.0,0.0,0.0,0.009590596727757186,0.010926034821264476,0.012839937338477238,0.015411704453454099,0.016806803802666644,0.021244876757470738
artificial.33,0.0,0.0,0.0,0.011152970350900099,0.050535928907301936,0.06792444518900832,0.07606469219994116,0.07782447873071664,0.07425052450474759,0.06804298162671148
artificial.34,0.0,0.0,0.0,0.05149081002714027,0.05974363966188583,0.05548191716051372,0.05526877475440501,0.05610427372649901,0.05835243699115977,0.06447710582288649
artificial.35,0.0,0.0,0.004,0.012663837041155241,0.008665257790019108,0.010002675779749474,0.010333270013095313,0.011475364747970881,0.0125188315460027,0.01588754034962372
