,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
PRO_CRYBB2,0.0,0.0,0.0,0.0002031917242746079,0.00037487119693008474,0.0005019290431218222,0.0006242725898829635,0.000664346611332196,0.0007105506851414928,0.0007225081036422328
PRO_VDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_DUSP4,0.0,0.0,0.0008492177396771627,0.001306889734891413,0.0016031514429929393,0.0016476878531279523,0.001682081511557485,0.0016895689284215974,0.0017100790908949684,0.0016996434154645534
PRO_WNT10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_NCF2,0.0,0.0,0.0006220004356938648,0.0006706860246345239,0.0006103862177502654,0.000615427095642257,0.0006116338424682534,0.0006318233298278429,0.0006518303680521713,0.0006620435296156038
PRO_FOXM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_PLCG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_BAG3,0.0,0.0,5.324258925680098e-05,0.0003744418634791015,0.0003944013315125767,0.0004003907189451843,0.0004099482505901676,0.00041824546620828354,0.0004152928249495312,0.00042767182668668516
PRO_CBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_CRYAA,0.0,0.0,0.0,0.0,0.0,3.1572246920461885e-06,2.6008639513244385e-05,6.55424397262832e-05,9.859924091891897e-05,0.00013101617462786324
PRO_JUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1572422144868504e-05,2.603460707111394e-05,3.963378840436072e-05
PRO_OAS1,0.0,0.0,0.00038716285524723065,0.0006492664547445137,0.0007720316157259482,0.0008467655319917993,0.0009477116211418582,0.0010401850200534332,0.001125451746032825,0.0011708038478534482
PRO_MYC,0.0,0.025843315318395038,0.03337725045685484,0.03645666093642036,0.037861095019662096,0.03864569279501964,0.03944559324772585,0.04006128353383557,0.0409329614193733,0.04103981363464018
PRO_SMAD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_IL12B|IL23A,0.0,0.0,0.0,0.0001350389368163674,0.0005648594239210182,0.0009677867529417105,0.001218642966510946,0.001336259295494913,0.0014472737818224794,0.0015017054886334623
PRO_PDGFRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_IL12A|IL12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_STAT6,0.0,0.0,5.399813105565564e-05,0.0,3.5894631299526568e-06,2.885842736766412e-05,4.435927206545602e-05,6.262776406281936e-05,6.864992972414947e-05,8.429053921026615e-05
PRO_B4GALT5,0.0,0.0,0.0,0.00011746501438139728,0.00026686184336327984,0.00039494590953855933,0.0005108526653100891,0.0005795602802332939,0.0006548399690440361,0.0006732529235781422
PRO_CSF2RA,0.0,0.0,0.0004255303736964502,0.0004548249512675965,0.0004991354403201425,0.0006184861498710098,0.000682474843795899,0.0007554987130265714,0.0008266268932492142,0.0008682660404892741
PRO_NUCB1,0.0,0.0,0.0,0.00018758912974111178,0.00026010467501608246,0.0002943994874936219,0.0003144561832710635,0.00035124365166757906,0.0003814917921980797,0.0004219993099601443
PRO_IL31,0.0,0.05201261106285594,0.058083331535309014,0.06499663426639696,0.068027572618255,0.07015619212855403,0.07137298361017526,0.07203732115231029,0.07265424484628702,0.07297074772943404
PRO_NRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_KLRC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_GLB1,0.0,0.0,0.00031369252987447065,0.0004994165855792044,0.0006966085126912421,0.000806038021663433,0.000880267889995087,0.0009282611678937176,0.0009722453280459789,0.0009939627729173177
PRO_ACE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5642209260776394e-05,5.869766763018127e-05,8.837134210382721e-05
PRO_CD58,0.0,0.0,0.00040343973504700624,0.0006982877874766073,0.0007834369735089066,0.0008527156052566486,0.0009317272621980585,0.0009892102839826969,0.0010824635463772474,0.0011671200104728457
PRO_TLR4,0.0,0.016873684214625435,0.029198718856855592,0.033143445184723765,0.03534946909518136,0.036607173382260404,0.03739065571362079,0.0378316879002017,0.03831183074986672,0.038663376791126254
PRO_HSPB1,0.0,0.0,0.0006321584259199476,0.0010658651935079348,0.001144680063267392,0.0011499034367379217,0.0011434686868804908,0.0011661858040349345,0.0011913252963536792,0.0012339857960511175
PRO_ENO1,0.0,0.0015966548209650404,0.0015503314571689523,0.0019394094940974017,0.0020787014668860286,0.0021939039450101835,0.0022928480083646554,0.002369831896177874,0.002512769371144636,0.002552826454117713
PRO_TENM3,0.0,0.0041969409023610805,0.004760131129469857,0.005589551467529006,0.006160693294173417,0.00662255194267598,0.00692882513366099,0.007084970441077094,0.007378463030162991,0.007727146873557881
PRO_CLEC12A,0.0,0.0,0.0006840517810810517,0.0009941602790356871,0.0011064360201644995,0.0012032579284481984,0.0013166092554227978,0.0014672122819673792,0.0016602632370973569,0.0017873218411340762
PRO_HNF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
