,Max Proba
artificial.137,0.11439042293963846
artificial.72,0.10576985073754662
artificial.103,0.10173732770065495
artificial.69,0.10123015395264448
artificial.20,0.08414812854100621
artificial.152,0.08371647330691982
artificial.171,0.08317862674036237
artificial.100,0.07798748155683692
artificial.78,0.0714997980990424
artificial.93,0.06920153998032133
artificial.70,0.06396719056800951
artificial.1,0.06185872559115533
artificial.156,0.061155837399871425
artificial.185,0.06066255087422485
artificial.56,0.04995507400194349
artificial.75,0.04966301860802634
artificial.164,0.04663113869542498
artificial.98,0.04173538398065427
artificial.21,0.040191557251818104
artificial.35,0.03985507431256362
artificial.102,0.03926793780497667
artificial.14,0.0367806227411886
artificial.3,0.0343910443407166
artificial.170,0.03036062026760846
artificial.25,0.029972825594352295
artificial.44,0.02818927100030693
artificial.50,0.028041538507622372
artificial.57,0.027862399908923963
artificial.84,0.026412318367930808
artificial.110,0.025541614974980097
artificial.89,0.02439572116771059
artificial.90,0.02426676948601301
artificial.48,0.02407019630786817
artificial.63,0.02302784328927484
artificial.87,0.022791277243377837
artificial.47,0.02273589377255618
artificial.127,0.022415785063889
artificial.55,0.021113608586031694
artificial.150,0.01994132760179555
artificial.71,0.019858452804529785
artificial.64,0.01917383487673506
artificial.158,0.019086221175849013
artificial.198,0.018836087370709218
artificial.76,0.017979396824290002
artificial.6,0.017964628472669157
artificial.166,0.017499650648839155
artificial.179,0.01747888181495158
artificial.167,0.017271049423403115
artificial.23,0.017104481030651982
artificial.108,0.01705261290007951
artificial.189,0.016443983992749375
artificial.134,0.016215362352558344
artificial.129,0.016025942236119365
artificial.8,0.015474026884301129
artificial.113,0.015002190670342615
artificial.114,0.014727577868583737
artificial.193,0.01392451959223036
artificial.155,0.013893861077915183
artificial.115,0.013606775747612104
artificial.107,0.013253370151967061
artificial.82,0.01295223812923107
artificial.7,0.012828895381899063
artificial.40,0.01263278617732498
artificial.142,0.012589848000513099
artificial.109,0.012500741578342533
artificial.95,0.012496192117604948
artificial.80,0.012388482775115454
artificial.43,0.01237503439539974
artificial.124,0.012073445511760752
artificial.51,0.011541390827112285
artificial.15,0.011472136681977175
artificial.91,0.011361276645566569
artificial.73,0.011354018112112068
artificial.105,0.011239349178530063
artificial.11,0.01109749568560971
artificial.12,0.010682545275952537
artificial.10,0.010652576778418065
artificial.151,0.010447781643057626
artificial.153,0.010395255444538723
artificial.191,0.010247210275543945
artificial.37,0.010052536472959145
artificial.2,0.010034104124299335
artificial.27,0.009851752085198277
artificial.187,0.009777801785480912
artificial.65,0.009514846723521214
artificial.38,0.009469210865503567
artificial.85,0.009290935998406783
artificial.139,0.009283823890041506
artificial.169,0.009274366543444925
artificial.92,0.00927211042011328
artificial.28,0.009173219308432977
artificial.118,0.009159694346365101
artificial.36,0.009117111789940336
artificial.18,0.008866834665686779
artificial.74,0.008777992288048273
artificial.135,0.008770776229045091
artificial.145,0.008742767585131544
artificial.141,0.008736321876177594
artificial.146,0.008719908632608278
artificial.4,0.008698746517664308
artificial.81,0.008598718275641584
artificial.157,0.008585547329629179
artificial.143,0.008567379047351954
artificial.186,0.008298782591788654
artificial.66,0.00814356942690968
artificial.111,0.008126558204649085
artificial.59,0.0080491888388426
artificial.121,0.007869620648520837
artificial.86,0.0077992401725997034
artificial.46,0.007794528753321548
artificial.120,0.007660394949733074
artificial.67,0.007605006502018451
artificial.34,0.007600304845238665
artificial.16,0.007512795438734754
artificial.9,0.007448928365669582
