,Max Proba
artificial.60,0.19989638030529022
artificial.171,0.1702011376619339
artificial.164,0.16294100880622864
artificial.68,0.11388695985078812
artificial.65,0.09868915379047394
artificial.41,0.09252002090215683
artificial.102,0.09131935238838196
artificial.35,0.0836898609995842
artificial.172,0.07644008845090866
artificial.8,0.07281980663537979
artificial.163,0.07139796763658524
artificial.114,0.06599216908216476
artificial.139,0.06417351216077805
artificial.175,0.061523694545030594
artificial.80,0.05872373282909393
artificial.141,0.05661022290587425
artificial.1,0.05495411530137062
artificial.96,0.05032612755894661
artificial.99,0.05010770633816719
artificial.74,0.05006946623325348
artificial.2,0.04901910200715065
artificial.169,0.04876699298620224
artificial.148,0.04819176718592644
artificial.110,0.04702306538820267
artificial.6,0.04587792605161667
artificial.44,0.045305248349905014
artificial.113,0.04455770179629326
artificial.157,0.04438711330294609
artificial.18,0.042463432997465134
artificial.120,0.039600249379873276
artificial.135,0.038464780896902084
artificial.183,0.037708960473537445
artificial.7,0.037639111280441284
artificial.66,0.03760024160146713
artificial.144,0.03689318522810936
artificial.54,0.03661030903458595
artificial.89,0.035171158611774445
artificial.137,0.033542294055223465
artificial.153,0.033080875873565674
artificial.119,0.03274066373705864
artificial.24,0.03226759284734726
artificial.71,0.030047178268432617
artificial.186,0.0298270583152771
artificial.117,0.028659651055932045
artificial.136,0.02836259827017784
artificial.103,0.027578454464673996
artificial.160,0.026658786460757256
artificial.17,0.026383304968476295
artificial.62,0.025158943608403206
artificial.22,0.02498747408390045
artificial.51,0.024626383557915688
artificial.188,0.02444387413561344
artificial.31,0.02371201105415821
artificial.126,0.023524487391114235
artificial.112,0.0234416201710701
artificial.20,0.023118039593100548
artificial.124,0.022978954017162323
artificial.67,0.022517139092087746
artificial.50,0.022334998473525047
artificial.14,0.022013269364833832
artificial.70,0.021489586681127548
artificial.4,0.021459640935063362
artificial.13,0.02123105898499489
artificial.159,0.02107599563896656
artificial.64,0.02082783170044422
artificial.73,0.020676665008068085
artificial.37,0.020576167851686478
artificial.75,0.02035011537373066
artificial.125,0.020331114530563354
artificial.27,0.020058268681168556
artificial.48,0.019921274855732918
