,Max Proba
artificial.71,0.934
artificial.37,0.912
artificial.72,0.905
artificial.112,0.887
artificial.38,0.861
artificial.1,0.84
artificial.77,0.812
artificial.113,0.81
artificial.78,0.779
artificial.39,0.769
artificial.81,0.755
artificial.73,0.722
artificial.61,0.713
artificial.79,0.699
artificial.127,0.69
artificial.40,0.689
artificial.24,0.684
artificial.110,0.68
artificial.36,0.661
artificial.52,0.652
artificial.56,0.644
artificial.125,0.644
artificial.45,0.62
artificial.133,0.615
artificial.95,0.607
artificial.100,0.606
artificial.70,0.603
artificial.96,0.593
artificial.59,0.581
artificial.132,0.577
artificial.49,0.574
artificial.64,0.573
artificial.27,0.563
artificial.47,0.562
artificial.109,0.562
artificial.21,0.558
artificial.14,0.554
artificial.92,0.549
artificial.55,0.543
artificial.30,0.532
artificial.17,0.529
artificial.51,0.528
artificial.89,0.524
artificial.111,0.522
artificial.124,0.5
artificial.33,0.496
artificial.88,0.491
artificial.116,0.484
artificial.98,0.482
artificial.26,0.474
artificial.97,0.473
artificial.58,0.468
artificial.18,0.467
artificial.6,0.467
artificial.54,0.465
artificial.50,0.463
artificial.10,0.458
artificial.57,0.458
artificial.114,0.448
artificial.82,0.44
artificial.12,0.439
artificial.99,0.437
artificial.122,0.436
artificial.90,0.435
artificial.69,0.434
artificial.118,0.429
artificial.117,0.428
artificial.120,0.427
artificial.128,0.421
artificial.31,0.417
artificial.23,0.416
artificial.74,0.407
artificial.20,0.4
artificial.60,0.399
artificial.106,0.397
artificial.105,0.395
artificial.22,0.394
artificial.93,0.394
artificial.119,0.394
artificial.53,0.393
artificial.115,0.391
artificial.13,0.389
artificial.9,0.386
artificial.34,0.385
artificial.35,0.382
artificial.91,0.38
artificial.19,0.38
artificial.101,0.379
artificial.42,0.378
artificial.85,0.378
artificial.11,0.377
artificial.46,0.376
artificial.29,0.376
artificial.76,0.376
artificial.123,0.372
artificial.67,0.37
artificial.94,0.369
artificial.108,0.367
artificial.126,0.367
artificial.41,0.367
artificial.8,0.367
artificial.63,0.364
artificial.28,0.361
artificial.107,0.361
artificial.7,0.357
artificial.68,0.356
artificial.86,0.355
artificial.43,0.354
artificial.83,0.352
artificial.32,0.35
artificial.16,0.35
artificial.4,0.344
artificial.65,0.338
artificial.3,0.336
artificial.44,0.335
artificial.75,0.332
artificial.87,0.331
artificial.15,0.33
artificial.131,0.329
artificial.66,0.326
artificial.25,0.313
artificial.62,0.312
artificial.5,0.311
artificial.121,0.305
artificial.2,0.304
artificial.84,0.302
artificial.129,0.295
artificial.103,0.295
artificial.104,0.29
artificial.130,0.287
artificial.80,0.272
artificial.48,0.248
artificial.102,0.243
