,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.04894622415304184,0.04458770528435707,0.0412847101688385,0.040945060551166534,0.05482438579201698,0.04897300899028778,0.04457797110080719,0.04129267856478691,0.0409456267952919,0.05490142107009888,0.04897300899028778,0.04457797110080719,0.04129267856478691,0.0409456267952919,0.05490142107009888
artificial.2,0.0257278960198164,0.025613512843847275,0.023777050897479057,0.019052613526582718,0.006836555432528257,0.025723468512296677,0.02551100216805935,0.023785946890711784,0.0190528966486454,0.006837972905486822,0.025723468512296677,0.02551100216805935,0.023785946890711784,0.0190528966486454,0.006837972905486822
artificial.3,0.014841806143522263,0.012832948938012123,0.011622019112110138,0.010441787540912628,0.013657543808221817,0.01480486337095499,0.01283296849578619,0.01162705197930336,0.010442114435136318,0.01365717314183712,0.01480486337095499,0.01283296849578619,0.01162705197930336,0.010442114435136318,0.01365717314183712
artificial.4,0.03820017725229263,0.036413297057151794,0.035725537687540054,0.0334506630897522,0.03678073734045029,0.038191426545381546,0.03640563786029816,0.03569542616605759,0.033454786986112595,0.03678561747074127,0.038191426545381546,0.03640563786029816,0.03569542616605759,0.033454786986112595,0.03678561747074127
artificial.5,0.11311367899179459,0.10773327946662903,0.1039581149816513,0.10320090502500534,0.11502323299646378,0.11327812820672989,0.10758433490991592,0.10392771661281586,0.10320378839969635,0.11506293714046478,0.11327812820672989,0.10758433490991592,0.10392771661281586,0.10320378839969635,0.11506293714046478
artificial.6,0.01653505675494671,0.017689205706119537,0.017455095425248146,0.015559702180325985,0.008084600791335106,0.016798198223114014,0.017667336389422417,0.01746133342385292,0.015559767372906208,0.008085621520876884,0.016798198223114014,0.017667336389422417,0.01746133342385292,0.015559767372906208,0.008085621520876884
artificial.7,0.024947237223386765,0.022802263498306274,0.021613791584968567,0.01978951320052147,0.02286894991993904,0.02506321854889393,0.022855861112475395,0.02164107747375965,0.01979859545826912,0.02289808727800846,0.02506321854889393,0.022855861112475395,0.02164107747375965,0.01979859545826912,0.02289808727800846
artificial.8,0.007820632308721542,0.006948100868612528,0.006155966315418482,0.004603647161275148,0.0023355665616691113,0.00785297341644764,0.006972315721213818,0.006184237543493509,0.004603658802807331,0.002335561206564307,0.00785297341644764,0.006972315721213818,0.006184237543493509,0.004603658802807331,0.002335561206564307
artificial.9,0.025448253378272057,0.023618577048182487,0.022114841267466545,0.01940697245299816,0.015880869701504707,0.025363948196172714,0.023620694875717163,0.022114001214504242,0.019409092143177986,0.01585700735449791,0.025363948196172714,0.023620694875717163,0.022114001214504242,0.019409092143177986,0.01585700735449791
artificial.10,0.04257606714963913,0.037496671080589294,0.036076221615076065,0.03689822182059288,0.053687065839767456,0.04270831122994423,0.03743064031004906,0.03607352823019028,0.03690032660961151,0.053706347942352295,0.04270831122994423,0.03743064031004906,0.03607352823019028,0.03690032660961151,0.053706347942352295
artificial.11,0.02723635733127594,0.02382561005651951,0.02261756733059883,0.023431232199072838,0.03638135641813278,0.027309726923704147,0.02386067993938923,0.02265051193535328,0.023434864357113838,0.036389246582984924,0.027309726923704147,0.02386067993938923,0.02265051193535328,0.023434864357113838,0.036389246582984924
artificial.12,0.024778995662927628,0.022259032353758812,0.021367685869336128,0.019387241452932358,0.014791864901781082,0.0247259009629488,0.022182295098900795,0.02144712768495083,0.01938827894628048,0.014792832545936108,0.0247259009629488,0.022182295098900795,0.02144712768495083,0.01938827894628048,0.014792832545936108
artificial.13,0.01802791841328144,0.016329720616340637,0.015377015806734562,0.011614889837801456,0.006954887881875038,0.017903640866279602,0.016305305063724518,0.015372788533568382,0.011615240946412086,0.006954857613891363,0.017903640866279602,0.016305305063724518,0.015372788533568382,0.011615240946412086,0.006954857613891363
artificial.14,0.04497380927205086,0.042811546474695206,0.04217059537768364,0.03921722620725632,0.03450366109609604,0.04514395818114281,0.04296468570828438,0.04220288619399071,0.039220813661813736,0.03451203927397728,0.04514395818114281,0.04296468570828438,0.04220288619399071,0.039220813661813736,0.03451203927397728
artificial.15,0.014858010224997997,0.01365733053535223,0.012387152761220932,0.008115180768072605,0.0023090182803571224,0.014962743036448956,0.013655923306941986,0.01235882192850113,0.008115253411233425,0.0023092033807188272,0.014962743036448956,0.013655923306941986,0.01235882192850113,0.008115253411233425,0.0023092033807188272
artificial.16,0.026713907718658447,0.024072742089629173,0.021800488233566284,0.018765119835734367,0.013916511088609695,0.026738477870821953,0.02410927042365074,0.021806351840496063,0.018765104934573174,0.013917640782892704,0.026738477870821953,0.02410927042365074,0.021806351840496063,0.018765104934573174,0.013917640782892704
artificial.17,0.055182941257953644,0.053569015115499496,0.050797659903764725,0.041684556752443314,0.028551822528243065,0.05523313209414482,0.05364068225026131,0.05084143951535225,0.04166310280561447,0.02857019379734993,0.05523313209414482,0.05364068225026131,0.05084143951535225,0.04166310280561447,0.02857019379734993
