,Max Proba
artificial.734,0.036788567900657654
artificial.1022,0.03429446741938591
artificial.501,0.03240812197327614
artificial.1133,0.029571032151579857
artificial.480,0.027189424261450768
artificial.617,0.027015410363674164
artificial.519,0.023766256868839264
artificial.647,0.023445775732398033
artificial.898,0.022444648668169975
artificial.260,0.020898455753922462
artificial.278,0.017335830256342888
artificial.345,0.016500350087881088
artificial.897,0.01428947038948536
artificial.999,0.014224433340132236
artificial.105,0.013553045690059662
artificial.805,0.011793581768870354
artificial.849,0.011790698394179344
artificial.671,0.011631732806563377
artificial.891,0.010946348309516907
artificial.38,0.010252118110656738
artificial.523,0.00982019491493702
artificial.431,0.00942374486476183
artificial.11,0.009420585818588734
artificial.966,0.00937858410179615
artificial.527,0.009028736501932144
artificial.107,0.00880497507750988
artificial.929,0.00843208096921444
artificial.1216,0.007952773943543434
artificial.1384,0.007212174125015736
artificial.17,0.007197547238320112
artificial.232,0.007174133788794279
artificial.1190,0.007123530842363834
artificial.325,0.0070222062058746815
artificial.1210,0.006990792695432901
artificial.114,0.006813987158238888
artificial.1150,0.006796383298933506
artificial.1460,0.006612318102270365
artificial.408,0.006530508399009705
artificial.358,0.006452654022723436
artificial.532,0.0063897087238729
artificial.343,0.006363219115883112
artificial.730,0.006120087578892708
artificial.63,0.005966656841337681
artificial.1289,0.005754666868597269
artificial.257,0.005700265988707542
artificial.1202,0.005606129299849272
artificial.1090,0.005578472279012203
artificial.204,0.005568856373429298
artificial.933,0.005416482221335173
artificial.202,0.005393632221966982
artificial.496,0.005300641525536776
artificial.645,0.005293046124279499
artificial.1061,0.005033427383750677
artificial.64,0.005027929320931435
artificial.34,0.0049514370039105415
artificial.1311,0.0047958302311599255
artificial.795,0.00438917288556695
artificial.644,0.004245459102094173
artificial.562,0.004208216443657875
artificial.287,0.004142157267779112
artificial.591,0.0040456270799040794
artificial.427,0.0039726910181343555
artificial.383,0.0039659650065004826
artificial.134,0.0038931267336010933
artificial.1120,0.0038429447449743748
artificial.1040,0.003832794027402997
artificial.428,0.0035886133555322886
artificial.1058,0.0035797699820250273
artificial.776,0.003526870394125581
artificial.630,0.0034813501406461
artificial.1419,0.003407000796869397
artificial.669,0.0033679972402751446
artificial.342,0.003324994118884206
artificial.1286,0.003307111794129014
artificial.39,0.003272933652624488
artificial.311,0.003227745648473501
artificial.808,0.0032149204052984715
artificial.691,0.0031961097847670317
artificial.375,0.0031833057291805744
artificial.413,0.0031717107631266117
artificial.286,0.003121361369267106
artificial.1462,0.0031145517714321613
artificial.1104,0.0028714649379253387
artificial.124,0.002744580851867795
artificial.228,0.00270066992379725
artificial.252,0.0026989923790097237
artificial.112,0.002685722429305315
artificial.768,0.002671500202268362
artificial.1076,0.0026705057825893164
artificial.1417,0.0026703565381467342
artificial.968,0.00257221981883049
artificial.1228,0.0025634588673710823
artificial.173,0.0024999291636049747
artificial.1372,0.0024981426540762186
artificial.485,0.002459418261423707
artificial.1039,0.0024239099584519863
artificial.1358,0.0024110390804708004
artificial.1151,0.002316944068297744
artificial.1006,0.002312562894076109
artificial.848,0.0021826494485139847
artificial.1096,0.0021813155617564917
artificial.442,0.0021749918814748526
artificial.109,0.002136681927368045
artificial.206,0.0020422718953341246
artificial.1220,0.0019724341109395027
artificial.394,0.0019380853045731783
artificial.778,0.0018709030700847507
artificial.889,0.0018527527572587132
artificial.1044,0.0018216862808912992
artificial.646,0.001816148404031992
artificial.1363,0.0017205890035256743
artificial.372,0.001713876030407846
artificial.418,0.0017067602602764964
artificial.49,0.001682399888522923
artificial.314,0.0016103520756587386
artificial.981,0.0016009804094210267
artificial.740,0.0015465094475075603
artificial.1249,0.0015241835499182343
artificial.371,0.0014799607452005148
artificial.882,0.0014797974145039916
artificial.1338,0.0014688156079500914
artificial.948,0.0014675664715468884
artificial.589,0.0014528422616422176
artificial.192,0.0014498719247058034
artificial.560,0.0014456743374466896
artificial.1394,0.0014293112326413393
artificial.567,0.001392311998642981
artificial.24,0.001391743659041822
artificial.489,0.0013907516840845346
artificial.988,0.0013869929825887084
artificial.1398,0.0013055803719908
artificial.132,0.0012996947625651956
artificial.682,0.0012729208683595061
artificial.290,0.0012597150634974241
artificial.66,0.0012531845131888986
artificial.33,0.001244914485141635
artificial.1382,0.0012368347961455584
artificial.12,0.0012258302886039019
artificial.1263,0.001216488191857934
artificial.156,0.0012013084487989545
artificial.359,0.0011841172818094492
artificial.504,0.001183673506602645
artificial.55,0.001177311409264803
artificial.635,0.0011718287132680416
artificial.35,0.0011700649047270417
artificial.246,0.0011534113436937332
artificial.1280,0.0011468162992969155
artificial.356,0.0011233531404286623
artificial.739,0.0011224038898944855
artificial.468,0.001121023902669549
artificial.396,0.0011186616029590368
artificial.338,0.0011172449449077249
artificial.1304,0.0011028775479644537
artificial.807,0.001091236132197082
artificial.766,0.0010673623764887452
artificial.307,0.0010476469760760665
artificial.19,0.0010423061903566122
artificial.1328,0.0010365619091317058
artificial.803,0.0010304718744009733
artificial.54,0.001007184269838035
artificial.1356,0.0010039330227300525
artificial.1111,0.0010000000474974513
artificial.879,0.0010000000474974513
artificial.1317,0.0010000000474974513
artificial.1054,0.0010000000474974513
artificial.924,0.0009997673332691193
artificial.1016,0.0009987516095861793
artificial.380,0.0009734174236655235
artificial.437,0.0009710482554510236
artificial.1200,0.0009646147373132408
artificial.426,0.000958590186201036
artificial.564,0.0009566026856191456
artificial.649,0.0009415358072146773
artificial.347,0.0009221865911968052
artificial.835,0.0009035593830049038
artificial.1458,0.0009016661206260324
artificial.1048,0.0008913854835554957
artificial.516,0.0008848411962389946
artificial.1324,0.00088480458362028
artificial.996,0.0008839612710289657
artificial.920,0.0008825701079331338
artificial.861,0.0008777512703090906
artificial.652,0.0008550005732104182
artificial.400,0.000852063880302012
artificial.1442,0.0008512315689586103
artificial.1091,0.0008259066962637007
artificial.397,0.0008036016370169818
artificial.599,0.000803295464720577
artificial.1269,0.0007744087488390505
artificial.1446,0.0007732913363724947
artificial.675,0.0007718766573816538
artificial.579,0.0007671943749301136
artificial.695,0.000766995653975755
artificial.666,0.0007657267851755023
artificial.612,0.0007555393967777491
artificial.1403,0.0007540438673458993
artificial.1314,0.0007435532170347869
artificial.1434,0.0007416631560772657
artificial.444,0.0007399095338769257
artificial.1149,0.0007015581359155476
artificial.1235,0.0006926244241185486
artificial.20,0.0006713767070323229
artificial.980,0.0006709517328999937
artificial.521,0.000664026360027492
artificial.1297,0.0006636174512095749
artificial.986,0.000663052371237427
