,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
CD4_T_cells_FoxP3+_glandfront_ERa,0.0035505327011005595,0.003599423487219008,0.004452874915867701,0.003878359574792805,0.0035279605862624445,0.005359718776241262,0.004847803251858471,0.005368112594546891,0.0054476424408443904,0.004876087075933266,0.005359718776241262,0.004847803251858471,0.005368112594546891,0.0054476424408443904,0.004876087075933266
CD4_T_cells_FoxP3+_glandfront_PR,0.0003479167735752399,0.00040409363340680434,0.0005173141561304519,0.0011405660095418872,0.002682553004200006,0.0006428307263351274,0.0005189569487153951,0.0005290406113221027,0.0013156967404802597,0.002618843257537015,0.0006428307263351274,0.0005189569487153951,0.0005290406113221027,0.0013156967404802597,0.002618843257537015
CD4_T_cells_FoxP3+_glandfront_pP38,0.0012742009549327586,0.0015140896570534437,0.0007580113482193089,0.0007254953624192632,0.001258643570762674,0.001122044314450724,0.0015949936794675073,0.0005690656927915112,0.0010313886326180789,0.0014592268662219088,0.001122044314450724,0.0015949936794675073,0.0005690656927915112,0.0010313886326180789,0.0014592268662219088
CD4_T_cells_FoxP3+_glandfront_VEGF,0.0006487691009654418,0.000741121552179079,0.000581132405207515,0.0008780137057454602,0.0015300992628812353,0.0012432690568475139,0.0015807123331084666,0.0014414924960337624,0.001955126816202591,0.002424977742282181,0.0012432690568475139,0.0015807123331084666,0.0014414924960337624,0.001955126816202591,0.002424977742282181
CD4_T_cells_FoxP3+_glandfront_GranzymeB,0.00156525355136715,0.0011366516946438349,0.0007069441767404183,0.0012249689739594475,0.0019073994909102028,0.002079573594886111,0.0010622300845651265,0.0009563826503975515,0.0010794631340544467,0.0018642394928019348,0.002079573594886111,0.0010622300845651265,0.0009563826503975515,0.0010794631340544467,0.0018642394928019348
CD4_T_cells_FoxP3+_glandfront_Ki67,0.0,2.8454618097828107e-05,0.0,0.0003968076750865073,0.0,0.0004893058837621983,0.00036453068293129155,0.000363770522145173,0.00039709553984388425,0.0,0.0004893058837621983,0.00036453068293129155,0.000363770522145173,0.00039709553984388425,0.0
CD4_T_cells_FoxP3+_glandfront_TIM3,0.00020460285123793338,0.00018892756688296993,0.000184301023452939,0.00037516026838954847,2.7569283999910276e-05,0.0003408715652203502,0.00031137368932508257,0.00040515095892473043,0.0003793101896927773,2.547337337215995e-05,0.0003408715652203502,0.00031137368932508257,0.00040515095892473043,0.0003793101896927773,2.547337337215995e-05
CD4_T_cells_FoxP3+_glandfront_HLA-DR,0.00029056604597917877,0.000529307717451589,0.000488316251234977,0.001049535659396945,0.0020212857900291743,0.0005016073588645911,0.0004366340217526268,0.00048180144432501826,0.0010365074394744016,0.002178443304827996,0.0005016073588645911,0.0004366340217526268,0.00048180144432501826,0.0010365074394744016,0.002178443304827996
CD4_T_cells_FoxP3+_stromal_ERa,0.007066784403254568,0.005638779004607972,0.0050031156001197185,0.005225393699458206,0.005735988954253652,0.008055155881460326,0.007438837921249031,0.006156118814370898,0.0051838514292669845,0.0064074010684678296,0.008055155881460326,0.007438837921249031,0.006156118814370898,0.0051838514292669845,0.0064074010684678296
CD4_T_cells_FoxP3+_stromal_PR,0.012316472720537427,0.012575075793163066,0.0103326122131978,0.007950055873920978,0.013645576381031567,0.014079094675649792,0.012543822168776596,0.009763097687156115,0.00798947997669567,0.012356927264432547,0.014079094675649792,0.012543822168776596,0.009763097687156115,0.00798947997669567,0.012356927264432547
CD4_T_cells_FoxP3+_stromal_pP38,0.02197387646319098,0.022902798094672914,0.02151832342389512,0.02338406209105718,0.027911924230246996,0.02206280510722745,0.021934579577747238,0.02253214987646667,0.022855279790832465,0.027069526898272567,0.02206280510722745,0.021934579577747238,0.02253214987646667,0.022855279790832465,0.027069526898272567
