,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.5}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.25,0.0,0.0,0.0,0.0,0.008660102126528738,0.0011385545399988537,0.03516519961929883,0.00960290734478501,0.12701308858100524,0.06738319696273791
artificial.26,0.0,0.0,0.01602596812616612,0.004,0.061004689363428004,0.0322383725215047,0.11095016061903802,0.061800223129680164,0.21783821109789192,0.1552071698823012
artificial.27,0.0,0.0,0.001401526946932417,0.0,0.01913420698477163,0.0036762107715612538,0.08526969250908267,0.04227946617554299,0.20302214712036956,0.13754254944006056
artificial.28,0.0,0.0,0.012282292180616997,0.009953394898862279,0.0037044392822049065,0.0035350057249331603,0.013375897808817932,0.0036582891867516466,0.07523192169009502,0.03358082146163116
artificial.29,0.0,0.0,0.18431782014325118,0.0943365494862728,0.1041954049928338,0.06779477661276335,0.12915162540009728,0.07953820867236251,0.24121345026436555,0.17428895704531586
artificial.30,0.0,0.0,0.0,0.0,0.021994068327739626,0.00740332268271497,0.04635520205165494,0.028163125632421,0.12170662069704521,0.07605255359996317
artificial.31,0.0,0.0,0.014822214767014487,0.008092254451887791,0.036996580328203396,0.015419803465243196,0.06910583599265553,0.037750726291866404,0.14740430208803684,0.09926926488691304
artificial.32,0.0,0.0,0.0008660077567683618,0.0,0.15537102744596043,0.08568127253378895,0.23524136709915214,0.16029851246783344,0.3660432278417665,0.29343710659425304
artificial.33,0.0,0.0,0.0,0.0,0.005855923311396432,0.003461885891737075,0.015331379081395353,0.007175175658345799,0.07099774759374003,0.03199062005761167
artificial.34,0.0,0.0,0.0619854444759732,0.009469166449643343,0.17627224972384714,0.1290043472668097,0.21356069645923073,0.16601271060141223,0.3049030143007182,0.24640693599531788
artificial.35,0.0,0.0,0.01790799460023315,0.0,0.031337892662151735,0.01515221153298422,0.052861226671139606,0.028975479747539692,0.12531671738510405,0.0788110910584467
artificial.36,0.0,0.0,0.0,0.0,0.011786388918643143,0.0017518844143335744,0.04652342612661387,0.023224665448395142,0.13273202660843048,0.08433221435917532
artificial.37,0.0,0.0,0.02651302782717756,0.006429890291580682,0.044849229362161694,0.02573986325678013,0.0776948697134808,0.043380204697112776,0.1625881568716573,0.1080617402115943
artificial.38,0.0,0.0,0.0,0.0,0.007777210542659203,0.0016498018427465212,0.03442201915360951,0.014055567839627964,0.10499739660990225,0.06075345790554508
artificial.39,0.0,0.0,0.0,0.0,0.040827239647888605,0.011364282406403633,0.1218120206801338,0.07040666072073848,0.2452987577098442,0.17865558217533825
artificial.40,0.0,0.0,0.0009759012639989147,0.0,0.007130901538538808,0.0018883719102353728,0.01730753717430187,0.0066510792185453605,0.0664924308476809,0.029817613921208408
artificial.41,0.0,0.0,0.0011580802505489905,0.0,0.018284236295627775,0.008571773503908758,0.03860422733643625,0.020985769008982032,0.1169773822822031,0.06689071101557338
artificial.42,0.0,0.0,0.014761451682189912,0.008,0.03948603970792011,0.015598244781199741,0.06978213148369437,0.040044450956204465,0.14486260528022007,0.09857367417363132
artificial.43,0.0,0.0,0.011043144945025686,0.0008219110980318512,0.06277048452688878,0.032514729893896484,0.09703312357472485,0.05923447693278205,0.18891088857939353,0.13288453288989294
artificial.44,0.0,0.0,0.12910469190378798,0.05916434576111217,0.08544910844208055,0.07048894356997938,0.08813366418723463,0.06001212145027056,0.14938580864779769,0.1051003824044406
artificial.45,0.0,0.0,0.008897330668961548,0.0,0.029602446679359677,0.015254718296426314,0.06352093607590709,0.026952613036447793,0.1488215035617142,0.09516405113683918
artificial.46,0.0,0.0,0.0,0.0,0.0002407362511017093,0.0,0.014140365225973476,0.0024444576192921043,0.09733839527164624,0.04418564507189751
artificial.47,0.0,0.0,0.002004191837643419,0.0,0.02846186156373813,0.00864058526944262,0.06001369824484271,0.030968093002950753,0.13707529263032084,0.0857572311560667
artificial.48,0.0,0.0,0.057700901176603286,0.012339637531702145,0.11784262128763386,0.06705062587811526,0.16290497696711853,0.10536161818770186,0.27795625977496674,0.21079254461919575
artificial.49,0.0,0.0,0.0008016068324481615,0.0,0.006375496412737706,0.002360821686469985,0.030749402290725803,0.013409804589887006,0.12034998539104491,0.0653949908752343
artificial.50,0.0,0.0,0.02685685029259586,0.0,0.17248933926058643,0.0956255432088004,0.274592217934967,0.2035166705840245,0.39281695520316817,0.330937628682366
artificial.51,0.0,0.0,0.00034959974035205947,0.0,0.10306087452290141,0.040597966164661825,0.21626399300510643,0.1334268778113534,0.3583746948956409,0.28963272271644636
artificial.52,0.0,0.0,0.0,0.0,0.03475030389259016,0.019867469355777576,0.078059507506807,0.04548841524744764,0.16744878591674037,0.11204967444528817
artificial.53,0.0,0.0,0.00978908023013431,0.0,0.14782208954062187,0.08536227941702114,0.23071360192251045,0.16037999007164322,0.3560137700500101,0.28670573231085067
artificial.54,0.0,0.0,0.0,0.0,0.04298807078043176,0.015145474529806705,0.11842320097702111,0.0664273225198952,0.22899488682505717,0.16954881511854475
artificial.55,0.0,0.0,0.0,0.0,0.029227501912471563,0.017483110483401048,0.051335435084581146,0.031580397293290624,0.12195572869530202,0.0755704520586081
artificial.56,0.0,0.0,0.0006133901538968258,0.0,0.011099880162426865,0.004602766800970291,0.03306031536464451,0.01592346728869404,0.11319176502412062,0.061252460732421216
artificial.57,0.0,0.0,0.0,0.0,0.013472177772347613,0.004157617688828508,0.03639416052352323,0.018972789567028494,0.10657396405851612,0.06267854999027758
artificial.58,0.0,0.0,0.0001551066166269666,0.0,0.057514680253062264,0.026676982257639988,0.11088468176645742,0.06721233783894123,0.21941597962709813,0.15526805095449883
artificial.59,0.0,0.0,0.0,0.0,0.03538646083656845,0.015153352172064444,0.06028527009091984,0.038314043795044175,0.1285142491494873,0.08479060401338076
artificial.60,0.0,0.0,0.001218670398658092,0.0,0.010980845139752112,0.007088008676272394,0.030090251785451865,0.014661396951467528,0.11138690950226651,0.06060128479696499
artificial.61,0.0,0.0,0.00013960684328882458,0.0,0.002614788620057707,0.00012196845150327182,0.027934313024111014,0.006793943670483097,0.12169493997077989,0.06460259243352015
artificial.62,0.0,0.0,0.0,0.0,0.01017188529950667,0.0025188672637710603,0.0317616462789579,0.015392637722778236,0.10467087166787196,0.05755467624658123
artificial.63,0.0,0.0,0.00905937584935935,0.0,0.17141857072968036,0.09917249832785506,0.253787740697741,0.18302139328677264,0.37323626970672075,0.30824309566068653
artificial.64,0.0,0.0,0.01617814510297341,0.0,0.17782383995879864,0.107990370345449,0.2258625083510199,0.17452809342327594,0.33243954919293883,0.27096386485713886
artificial.65,0.0,0.0,0.014982938772230983,0.0041869289108749826,0.10151530232505884,0.04990147169961165,0.1666011872507752,0.10650067849836482,0.2939709051749746,0.22367349498150527
artificial.66,0.0,0.0,0.0,0.0,0.001057532513942192,0.0,0.005743032177900769,0.001825806071339494,0.054629379063519584,0.019390071572552934
artificial.67,0.0,0.0,0.0,0.0,0.0016295942669418552,0.0,0.011216888452896147,0.0023760584933314385,0.07022147087680462,0.030197738598564474
artificial.68,0.0,0.0,0.0,0.0,0.002666311750389517,0.00010235181079159768,0.01765476610361558,0.005672643545727477,0.0944556374862149,0.04315824554628868
artificial.69,0.0,0.0,0.0017288578278563346,0.0,0.09705041003526878,0.05406613984734058,0.1507970665811455,0.09993147771762045,0.24737253051142238,0.18941955521857395
artificial.70,0.0,0.0,0.002630924583974148,0.0,0.009346149736045138,0.0037833466853464805,0.01909924354489056,0.009012026294283874,0.08487564537443204,0.037211229322880054
artificial.71,0.0,0.0,0.0023891063260933917,0.0,0.0047966279962002225,0.0015859527503898625,0.01581326562095461,0.0054100729292978775,0.08676968325302434,0.039880063277042375
artificial.72,0.0,0.0,0.17052834882767764,0.09802168095243129,0.20047675917942692,0.1438286472622362,0.2325212211786239,0.18546769740841978,0.3193378364772178,0.2622227617295012
artificial.73,0.0,0.0,0.005860184278389139,0.004,0.009810324755898277,0.007569701926221557,0.029257422198432515,0.0136673194341172,0.11193391849495435,0.059750202748698675
artificial.74,0.0,0.0,0.0,0.0,0.017528265568246392,0.012344998418213207,0.04039996959067591,0.017247068469107264,0.12399482881952784,0.07212370211171529
artificial.75,0.0,0.0,0.0013712006229750866,0.0,0.05728645021439896,0.01752324739704354,0.12701938606919447,0.06993642114226391,0.24907762425093605,0.18374399172394157
artificial.76,0.0,0.0,0.0,0.0,0.031589985704501264,0.008307423779090814,0.07975055710312384,0.042435573261088363,0.18249062435438976,0.11894289901538099
artificial.77,0.0,0.0,0.0023481147223414103,0.0,0.0052041220734239954,0.001703377429107879,0.013521389480924963,0.004564639640230066,0.08544746247139032,0.0333024380352426
artificial.78,0.0,0.0,0.010597640545441923,0.0,0.11404516071645836,0.0634457399437638,0.1687130002758561,0.10114717006728038,0.31443708448483876,0.2342656179235197
artificial.79,0.0,0.0,0.022474253840073524,0.004,0.03037176123987019,0.020024284150698107,0.05046993191091255,0.027277021747033812,0.12728831106513813,0.07816363668566166
artificial.80,0.0,0.0,0.0010914469991913924,0.0,0.059418875622974765,0.030111894544149757,0.10439496153415585,0.05535302534191022,0.2063693375947679,0.14786838001201943
artificial.81,0.0,0.0,0.0,0.0,0.006148525909822238,0.0012911631128521913,0.019537711214966606,0.011163813972205528,0.0711163652679297,0.033965548312346425
artificial.82,0.0,0.0,0.0010213891471087691,0.0,0.012590839526204559,0.0024532379221907513,0.035663264350309455,0.016530770315428343,0.10933061914737122,0.06054382128097196
artificial.83,0.0,0.0,0.0,0.0,0.0154840966983534,0.005184194549812236,0.057342038923094536,0.026225954323753974,0.15191679386772455,0.09711056121181164
artificial.84,0.0,0.0,0.01073873080882791,0.0,0.08264516158167486,0.047857352956093384,0.12552149243728564,0.07729762101550734,0.2455268188593585,0.1744771739510661
artificial.85,0.0,0.0,0.04041217963300935,0.004,0.05410499904072624,0.045049435076813645,0.06376467869652386,0.039439623056847464,0.14471437304070195,0.09023817075366909
artificial.86,0.0,0.0,0.0,0.0,0.011767699526801022,0.004153544219341597,0.03180624689458482,0.01833405030305588,0.09847358340017467,0.05510255892714004
artificial.87,0.0,0.0,0.0036941355429229946,0.0023218721331871865,0.014514378914755979,0.005530335585520759,0.029610232833917647,0.015478090517002613,0.10689836082009053,0.055593633939616756
artificial.88,0.0,0.0,0.0,0.0,0.0045202489400809915,0.0030299929737485805,0.008447981159554044,0.003082725362048012,0.05806370641894534,0.022085888317701852
artificial.89,0.0,0.0,0.29650029198697875,0.0907752838206541,0.46291673601380934,0.3630727182524279,0.518264850785841,0.4220149667592481,0.6173305121720316,0.5660583602115866
artificial.90,0.0,0.0,0.004997341020186712,0.0,0.015597414872758716,0.006374819515860296,0.03830749676650821,0.019898598560119506,0.11737992680147435,0.06896573212633415
artificial.91,0.0,0.0,0.0,0.0,0.0027433241601358942,0.00013311620595873663,0.0144184293718371,0.004706844758115059,0.0758306222302814,0.033270955395417925
artificial.92,0.0,0.0,0.00012672956842696388,0.0,0.013620202062425195,0.004706709308434013,0.038622315675864514,0.019003203092646095,0.10823023614757485,0.06261195595718587
artificial.93,0.0,0.0,0.1415116406767687,0.0014396754710166897,0.22047784279776358,0.16917236627410373,0.2461963781844889,0.1813202722713552,0.3640128268428068,0.29399882551416756
artificial.94,0.0,0.0,0.0029580462228708184,0.0,0.059333672330314974,0.025644611711576004,0.12423670006841818,0.06914021418746018,0.24263143395589074,0.1759188797322805
artificial.95,0.0,0.0,0.00028397949076619603,0.0,0.07445442530806799,0.026865471388569855,0.17075096679903928,0.09790935291367084,0.3228646063831914,0.2425336551296677
artificial.96,0.0,0.0,0.0,0.0,0.007109935920672714,0.0007935322485503655,0.030883916136630662,0.01421952320500771,0.10424646052166808,0.05711255811231865
artificial.97,0.0,0.0,0.04085239696202126,0.0,0.1565541834943415,0.09555183496246047,0.23539386696351453,0.15195270453392354,0.37133492761461995,0.29403522821163763
artificial.98,0.0,0.0,0.0,0.0,0.002744571444938511,0.002057210939874453,0.022277292297271583,0.0071764530552777235,0.11008024519651088,0.05517769268871494
artificial.99,0.0,0.0,0.0,0.0,0.011507539932489888,0.003566814378208538,0.03461909890075171,0.015703288832891658,0.10416969848909748,0.05914817836430293
artificial.100,0.0,0.0,0.1032237912081937,0.044386499668402114,0.0947472870431169,0.0659188785070646,0.12185704219042733,0.07862248463896834,0.2220875971592582,0.16065087307060935
artificial.101,0.0,0.0,0.0011729769382210079,0.0,0.0046215781705813115,0.002121106663180496,0.015098648025111404,0.004445459623143385,0.0749266963582801,0.03432897535844529
artificial.102,0.0,0.0,0.0,0.0,0.004370855656186458,4.8522446013976566e-05,0.02852395870382653,0.008092854717205092,0.10993966532536474,0.05935246707113826
artificial.103,0.0,0.0,0.0,0.0,0.0005377835181728797,0.0,0.004682624852706416,0.0009301294800217038,0.04064927114534307,0.014272127359229142
artificial.104,0.0,0.0,0.0,0.0,0.0002633052151177838,0.0,0.007117366775782887,0.001001318464508012,0.05858907047791994,0.021969482409108513
artificial.105,0.0,0.0,0.003987766550279787,0.0,0.036129871189750445,0.020593630321291315,0.06503293780644945,0.03450572398956346,0.14682528729232794,0.09906364301273111
artificial.106,0.0,0.0,0.0,0.0,0.0019713780156321186,0.0005396911545693136,0.008185009811278912,0.0025293728112051562,0.05807543828320355,0.0220326667481496
artificial.107,0.0,0.0,0.0,0.0,0.012511572857599622,0.0045459079916420585,0.02998802625890156,0.013809868130542502,0.10507741945899145,0.05793363008261023
artificial.108,0.0,0.0,0.001671111226117249,0.0,0.03648011292092269,0.01570405773246357,0.10633323640967993,0.056085603112138734,0.2359839251544238,0.16604877013677616
artificial.109,0.0,0.0,0.0,0.0,0.01639340138318246,0.006144482896942021,0.048499323020430474,0.02308145268580622,0.12642197591567886,0.07684895906074742
artificial.110,0.0,0.0,0.0003093648741759184,0.0,0.014789551698113584,0.0021069951893365768,0.0474160231530988,0.021654240083464685,0.1286883399020043,0.07871558099061284
artificial.111,0.0,0.0,0.05448642320856041,0.0,0.1082180163146501,0.09202458474662291,0.11548476898066046,0.0719847547936631,0.21525431642369797,0.15169784968937086
artificial.112,0.0,0.0,0.0,0.0,0.0,0.0,0.004707865807535547,0.00046811052745104285,0.0514943656053496,0.017706887361423528
artificial.113,0.0,0.0,0.005153473080279924,0.0,0.0642847492011638,0.024277416075898044,0.14330334375662876,0.08171479889047828,0.2744295101705388,0.2037946484173753
artificial.114,0.0,0.0,0.004468494173774768,0.0029191756105446396,0.008661564969191444,0.0026426921044682542,0.03167149066745741,0.015760707847080353,0.10032541518037653,0.05552719941402178
artificial.115,0.0,0.0,0.0,0.0,0.01316738269312576,0.003814253849318293,0.03278199480445253,0.013668324802458888,0.1041170794428813,0.056493133428344694
artificial.116,0.0,0.0,0.0,0.0,0.017629829322464187,0.006505983642147805,0.048680607179780656,0.022431613057405642,0.13862704141424442,0.08371267725372124
artificial.117,0.0,0.0,0.0,0.0,0.009603580670156662,0.0028447320199359613,0.026992272999949652,0.014673018836844654,0.08896648718116407,0.04627753255692189
artificial.118,0.0,0.0,0.0002944778939425269,0.0,0.026553634971113977,0.015653936551459798,0.04718347124587043,0.027893223688212898,0.12679053982005345,0.07659205795489993
artificial.119,0.0,0.0,0.0020432292871527514,0.0,0.02615958531583087,0.0130158208662145,0.05935639163925137,0.03323396423230892,0.13865416204431838,0.08860595823126308
artificial.120,0.0,0.0,0.0012475036397368608,0.0,0.02803038809101897,0.007673386426483671,0.07134995663239639,0.040450384913384894,0.15943288071252257,0.10591914599448318
artificial.121,0.0,0.0,0.0011949687991276014,0.0,0.00944402298596735,0.0028437087308734103,0.028560468890202386,0.009777285039260578,0.10181200813707396,0.053917240969625996
artificial.122,0.0,0.0,0.0,0.0,0.0008934853788724142,0.0,0.011421430919974,0.002771857009075962,0.059233125403722345,0.02695968604851165
artificial.123,0.0,0.0,0.001918038569249446,0.0,0.020671738195362235,0.009058533753953713,0.04120526197009136,0.01876615448271157,0.11815960013490369,0.06887841291037806
artificial.124,0.0,0.0,0.0,0.0,0.0095661497123687,0.00016778812252442294,0.02663746065146474,0.01212896985142855,0.09071188061971715,0.04828475135047483
artificial.125,0.0,0.0,0.0,0.0,0.0044196049281057,0.0,0.016225544359927888,0.005065514907877114,0.07472601542857982,0.03560513345910906
artificial.126,0.0,0.0,0.0,0.0,0.0026444763126265355,6.382585231944925e-05,0.020913790023864898,0.005207061061560814,0.10433217451652271,0.05075270146567287
artificial.127,0.0,0.0,0.026543764691104484,0.0029274560622948617,0.10485729404385008,0.05764124087527671,0.14828660875490463,0.09668957988515955,0.2556760017756257,0.19276725052054786
artificial.128,0.0,0.0,0.00027085574487962176,0.0,0.0457328841058842,0.018167603435097972,0.08810099115682428,0.050333573209598345,0.1850244733568737,0.12592287620265485
artificial.129,0.0,0.0,0.0,0.0,0.005933522042157356,0.0005936615247897053,0.03554323349864084,0.011236915033892134,0.1180201168348157,0.06779468298423136
artificial.130,0.0,0.0,0.0011281293689925013,0.0,0.011782732557142513,0.009056316562557192,0.02431012637851451,0.010733015948116296,0.10199976831744612,0.04958039870030799
artificial.131,0.0,0.0,0.002329799074108019,0.0,0.02601606394409231,0.013155407819902522,0.04558408872501753,0.02459334603003648,0.12213072148741835,0.07173052588824894
artificial.132,0.0,0.0,0.00013575885773212936,0.0,0.08212217393089148,0.04176133227120324,0.15286473986751922,0.09171463883395269,0.2639458611651686,0.20438325792062464
artificial.133,0.0,0.0,5.567387579519097e-05,0.0,0.05739398494600902,0.021304600456044664,0.1116150432717112,0.06549569875164521,0.21211079586240525,0.15336706138530526
artificial.134,0.0,0.0,0.0,0.0,0.14447306070759838,0.07881128825760243,0.21536717368128883,0.14849655345148124,0.33343253188562394,0.2687781901302431
artificial.135,0.0,0.0,0.0,0.0,0.017917192739898082,0.009426606600660544,0.04092779534419149,0.022027906452990888,0.1197108080658099,0.06968908789675844
artificial.136,0.0,0.0,0.0,0.0,0.004202080021370964,0.00042540812705434676,0.015291977356668207,0.004091774215005992,0.07832299493882085,0.0370885353243467
artificial.137,0.0,0.0,0.0,0.0,0.013259472102438179,0.004955765261064032,0.030582791722751964,0.01398837256783068,0.10060103568560375,0.05552277431319922
artificial.138,0.0,0.0,0.0,0.0,0.06499404740513183,0.02308002883423747,0.1564179286026926,0.09844289450325845,0.27000346316370544,0.20713600908655486
artificial.139,0.0,0.0,0.06500690934410101,0.0,0.20471449564914623,0.14777595179848915,0.24730335121753375,0.17908504798855113,0.3623261387223052,0.2929515504061573
artificial.140,0.0,0.0,8.611714786631216e-05,0.0,0.07072702829940483,0.0264454289604305,0.15472727628136382,0.1049019456742094,0.2595866039813986,0.2027828015642571
artificial.141,0.0,0.0,0.0010400877522233284,0.0,0.014150927275561758,0.003907691530470927,0.03588965395047562,0.015595817878979804,0.12895775910893142,0.06563372848034184
artificial.142,0.0,0.0,0.0,0.0,0.010697426544150212,0.0025747212784015105,0.03552334694349815,0.014471504908733565,0.10998507731251007,0.06252486860911173
artificial.143,0.0,0.0,0.005531332355722098,0.004,0.033850522600365376,0.009108844030166657,0.08838192188446924,0.040854999537977985,0.2108902267197263,0.14140524752792039
artificial.144,0.0,0.0,0.0,0.0,0.029458479525502596,0.015633624604508213,0.062473196005975756,0.03404991479969621,0.15362452294712073,0.09713889866461471
artificial.145,0.0,0.0,0.0,0.0,0.14132841824247336,0.06575071674782354,0.2582369297047649,0.1850128592178165,0.388248495587016,0.3214586975829587
artificial.146,0.0,0.0,0.0,0.0,0.017669744626970945,0.004347087740649418,0.06227917553791753,0.031038943547097304,0.17203208811215218,0.10782652270973744
artificial.147,0.0,0.0,0.0,0.0,0.011070920659209478,0.0014934201355777316,0.046278600850818634,0.018641925948607606,0.13857116276005485,0.08571714305641914
artificial.148,0.0,0.0,0.007854348510429793,0.0,0.21255200915929534,0.15188574613042852,0.2603697545241901,0.20412298361755074,0.3640342937103691,0.30167353858331314
artificial.149,0.0,0.0,0.0,0.0,0.0023330853685857847,8.215323022364504e-05,0.011616245804938726,0.0023063843092072287,0.057364041501213686,0.023808764883570806
artificial.150,0.0,0.0,0.0,0.0,0.007502551470807768,0.0,0.05073081931313414,0.017608278119653303,0.15108462662785027,0.09288259906877327
artificial.151,0.0,0.0,0.0,0.0,0.0036079486081812854,0.00012130758078420528,0.018477618920424422,0.006480476382894222,0.08520678458500022,0.04118513945564593
artificial.152,0.0,0.0,0.0,0.0,0.0005711802781229804,0.0,0.003967288950501463,0.0012824378823811512,0.04178646660508801,0.013588340332377581
artificial.153,0.0,0.0,0.005271646062201198,0.0,0.05701288677031795,0.022770212255926174,0.11933392623081769,0.06207955619157321,0.24113970004165575,0.17322243666944587
artificial.154,0.0,0.0,0.0,0.0,0.015711726994144394,0.009836320126223354,0.03698078997294338,0.0210657223910802,0.10842260153564554,0.06153484672161828
artificial.155,0.0,0.0,0.0,0.0,0.01199798066297338,0.0023394586879590196,0.04531121998803593,0.01849624729139598,0.13681369640465826,0.08170134442109857
artificial.156,0.0,0.0,0.00020850544454246309,0.0,0.006199269025666153,0.0022116775315642644,0.023182051387650098,0.009567664311930974,0.09603916808847593,0.04884847782070885
artificial.157,0.0,0.0,0.0,0.0,0.01898848038072981,0.008565065614441201,0.044258485882371336,0.0231708130082354,0.13961612017060104,0.07637720339130122
artificial.158,0.0,0.0,0.002834276425421096,0.0,0.023192690133195328,0.013132086175652301,0.04022294252939266,0.020151975238478306,0.12398645250858871,0.06752572279489004
artificial.159,0.0,0.0,0.0,0.0,0.04295756259543479,0.019076279602710383,0.07658342683397228,0.05096843612838787,0.15214850768097635,0.1011534241462394
artificial.160,0.0,0.0,0.0007851147215447242,0.0,0.026822517717883108,0.013348886158976541,0.056797881731648826,0.031143542730120505,0.14185916071459354,0.0906566308708651
artificial.161,0.0,0.0,0.0,0.0,0.006152158321026764,0.0017071822921156264,0.01570321980119803,0.007833003246791634,0.08097732098643759,0.038181104429928406
artificial.162,0.0,0.0,0.0,0.0,0.005557093926239818,0.0022826435515280407,0.02178944896640913,0.005838165590918328,0.106852346598333,0.050954892348872086
artificial.163,0.0,0.0,0.0003244906464164372,0.0,0.02431809441460892,0.010607445568677092,0.05848749382909932,0.031361569813118044,0.15121725406069395,0.0956073458975846
artificial.164,0.0,0.0,1.844652275286011e-05,0.0,0.07981382779566495,0.03782070997833445,0.1470159893578699,0.10271820778627488,0.24516336469070896,0.19167622443929128
artificial.165,0.0,0.0,0.0,0.0,0.010488673458760088,0.002627859783327644,0.03350039040822436,0.016134774752437697,0.10575502761289038,0.06111187184401453
artificial.166,0.0,0.0,0.02435490985079224,0.0,0.21352935325557426,0.12799090037305352,0.2995896640751195,0.22384376126836422,0.40834936876827443,0.3498490526595995
artificial.167,0.0,0.0,0.015770602403456787,0.0008620588982519781,0.09983314511105806,0.05733564236573972,0.15918093998517371,0.10618919914724814,0.267240790452489,0.20511489956977885
