,Max Proba
artificial.89,0.6173305121720316
artificial.8,0.46778340209939834
artificial.166,0.40834936876827443
artificial.50,0.39281695520316817
artificial.145,0.388248495587016
artificial.4,0.3854564039146768
artificial.63,0.37323626970672075
artificial.97,0.37133492761461995
artificial.32,0.3660432278417665
artificial.170,0.3653166305709137
artificial.148,0.3640342937103691
artificial.93,0.3640128268428068
artificial.139,0.3623261387223052
artificial.51,0.3583746948956409
artificial.53,0.3560137700500101
artificial.14,0.3408003291206591
artificial.7,0.3344724618167134
artificial.134,0.33343253188562394
artificial.64,0.33243954919293883
artificial.95,0.3228646063831914
artificial.72,0.3193378364772178
artificial.78,0.31443708448483876
artificial.9,0.31288437508281136
artificial.34,0.3049030143007182
artificial.195,0.29889009319790094
artificial.65,0.2939709051749746
artificial.48,0.27795625977496674
artificial.113,0.2744295101705388
artificial.138,0.27000346316370544
artificial.167,0.267240790452489
artificial.15,0.26619824150563126
artificial.132,0.2639458611651686
artificial.140,0.2595866039813986
artificial.127,0.2556760017756257
artificial.17,0.2550295387361592
artificial.168,0.25317910196678944
artificial.75,0.24907762425093605
artificial.69,0.24737253051142238
artificial.84,0.2455268188593585
artificial.39,0.2452987577098442
artificial.164,0.24516336469070896
artificial.94,0.24263143395589074
artificial.29,0.24121345026436555
artificial.153,0.24113970004165575
artificial.108,0.2359839251544238
artificial.54,0.22899488682505717
artificial.100,0.2220875971592582
artificial.58,0.21941597962709813
artificial.26,0.21783821109789192
artificial.111,0.21525431642369797
artificial.180,0.21400654558057838
artificial.182,0.21282591960196165
artificial.133,0.21211079586240525
artificial.143,0.2108902267197263
artificial.80,0.2063693375947679
artificial.27,0.20302214712036956
artificial.187,0.19983384340757002
artificial.181,0.1965204072729784
artificial.18,0.18954688095480446
artificial.43,0.18891088857939353
artificial.128,0.1850244733568737
artificial.76,0.18249062435438976
artificial.20,0.17979072679425384
artificial.173,0.179406471382555
artificial.196,0.1765289695629502
artificial.146,0.17203208811215218
artificial.183,0.16878642802516378
artificial.191,0.16859516921583034
artificial.172,0.16803404533898547
artificial.52,0.16744878591674037
artificial.37,0.1625881568716573
artificial.5,0.16208341907343185
artificial.120,0.15943288071252257
artificial.144,0.15362452294712073
artificial.159,0.15214850768097635
artificial.83,0.15191679386772455
artificial.171,0.15157219521234905
artificial.163,0.15121725406069395
artificial.6,0.15111897303477956
artificial.150,0.15108462662785027
artificial.174,0.151063690518612
artificial.44,0.14938580864779769
artificial.45,0.1488215035617142
artificial.31,0.14740430208803684
artificial.105,0.14682528729232794
artificial.42,0.14486260528022007
artificial.85,0.14471437304070195
artificial.160,0.14185916071459354
artificial.194,0.14018183683600857
artificial.157,0.13961612017060104
artificial.119,0.13865416204431838
artificial.116,0.13862704141424442
artificial.147,0.13857116276005485
artificial.190,0.1376121403155502
artificial.47,0.13707529263032084
artificial.155,0.13681369640465826
artificial.186,0.13664448545055677
artificial.11,0.13601364895549864
artificial.36,0.13273202660843048
artificial.184,0.13155995634219803
artificial.141,0.12895775910893142
artificial.110,0.1286883399020043
artificial.59,0.1285142491494873
artificial.175,0.1277216432165522
artificial.79,0.12728831106513813
artificial.25,0.12701308858100524
artificial.118,0.12679053982005345
artificial.109,0.12642197591567886
artificial.179,0.12570228051060692
artificial.35,0.12531671738510405
artificial.23,0.12521525470264502
artificial.74,0.12399482881952784
artificial.158,0.12398645250858871
artificial.1,0.12395991388395111
artificial.131,0.12213072148741835
artificial.55,0.12195572869530202
artificial.30,0.12170662069704521
artificial.61,0.12169493997077989
artificial.13,0.12096564146325144
artificial.176,0.12043686248672429
artificial.49,0.12034998539104491
artificial.135,0.1197108080658099
artificial.177,0.1185016722847756
artificial.123,0.11815960013490369
artificial.129,0.1180201168348157
artificial.90,0.11737992680147435
artificial.41,0.1169773822822031
artificial.185,0.11638665485038512
artificial.189,0.11606151668745823
artificial.193,0.1144668440567515
artificial.56,0.11319176502412062
artificial.22,0.11195954888812452
artificial.73,0.11193391849495435
artificial.169,0.1116486451323482
artificial.60,0.11138690950226651
artificial.178,0.1109872095217521
artificial.98,0.11008024519651088
artificial.142,0.10998507731251007
artificial.102,0.10993966532536474
artificial.82,0.10933061914737122
artificial.154,0.10842260153564554
artificial.92,0.10823023614757485
artificial.2,0.10755386365865242
artificial.87,0.10689836082009053
artificial.162,0.106852346598333
artificial.57,0.10657396405851612
artificial.21,0.10635340319846588
artificial.165,0.10575502761289038
artificial.107,0.10507741945899145
artificial.38,0.10499739660990225
artificial.188,0.10483347156259298
artificial.62,0.10467087166787196
artificial.126,0.10433217451652271
artificial.96,0.10424646052166808
artificial.99,0.10416969848909748
artificial.115,0.1041170794428813
artificial.10,0.10277940989191077
artificial.130,0.10199976831744612
artificial.121,0.10181200813707396
artificial.192,0.10154039624224565
artificial.137,0.10060103568560375
artificial.114,0.10032541518037653
artificial.12,0.09913148348012267
artificial.86,0.09847358340017467
artificial.46,0.09733839527164624
artificial.156,0.09603916808847593
artificial.68,0.0944556374862149
artificial.124,0.09071188061971715
artificial.19,0.09034963832750166
artificial.3,0.08985663467056841
artificial.117,0.08896648718116407
artificial.71,0.08676968325302434
artificial.77,0.08544746247139032
artificial.151,0.08520678458500022
artificial.70,0.08487564537443204
artificial.161,0.08097732098643759
artificial.24,0.08024974919483534
artificial.136,0.07832299493882085
artificial.91,0.0758306222302814
artificial.28,0.07523192169009502
artificial.101,0.0749266963582801
artificial.125,0.07472601542857982
artificial.81,0.0711163652679297
artificial.33,0.07099774759374003
artificial.67,0.07022147087680462
artificial.40,0.0664924308476809
artificial.122,0.059233125403722345
artificial.104,0.05858907047791994
artificial.106,0.05807543828320355
artificial.88,0.05806370641894534
artificial.149,0.057364041501213686
artificial.66,0.054629379063519584
artificial.112,0.0514943656053496
artificial.16,0.04702730488137435
artificial.152,0.04178646660508801
artificial.103,0.04064927114534307
