,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.014529825116480233,0.02029291913881884,0.021897967912147636,0.020751821900376673,0.022471559261697055,0.024490803752368343,0.02942588674364559
artificial.2,0.0,0.0,0.0,0.0,0.00034290389486946757,0.0006526163901167326,0.0008726238389298902,0.0010953695670222667,0.0013346010022175238,0.0015859961832758154
artificial.3,0.0,0.0,0.0,0.003504398895590004,0.007132413732507647,0.009630198818396156,0.00993628258462575,0.010820219521730397,0.012084056285601502,0.012787132125594602
artificial.4,0.0,0.0,0.008,0.21050799920268423,0.24620040196334697,0.24113131073665225,0.23935022580730267,0.23542572561577463,0.23420723617482758,0.23407174483620086
artificial.5,0.0,0.0,0.0,0.03431932457054126,0.030044996437683533,0.03105708838196486,0.03150675492284512,0.031577739723165923,0.03231472904948766,0.03313278872379666
artificial.6,0.0,0.0,0.0,0.0,0.001047830435614222,0.0030934490479108184,0.004105120581296925,0.004961446164277517,0.005469651597956729,0.006905808034490706
artificial.7,0.0,0.0,0.0,0.0,0.002397180213016328,0.004735694283353297,0.005138052409764975,0.0051896392456019895,0.00602668416089902,0.0062757671161206815
artificial.8,0.0,0.0,0.0,0.001016936034687931,0.008167055608886933,0.013624315827232903,0.01753064342551956,0.02064541525693268,0.022954675824064984,0.02405297273408607
artificial.9,0.0,0.0,0.0,0.004375372432631575,0.011196700070699483,0.011924446295542674,0.012141762781712829,0.012701149559464126,0.014043125265045003,0.016997622514869998
artificial.10,0.0,0.0,0.0,0.0,0.0,0.0001073817463796672,0.0002826201766816489,0.0004531857348293989,0.0006122166810876424,0.0010602037510025139
artificial.11,0.0,0.0,0.0,0.0,0.001287831632965941,0.0023045406350273084,0.002486966514708124,0.002436512450715835,0.0025482619975024656,0.003722529875845172
artificial.12,0.0,0.0,0.0,8.453123632551606e-05,0.003100748673205989,0.00328991813574864,0.003618379791727354,0.00432703577255258,0.005568195058789318,0.00674117603264281
artificial.13,0.0,0.0,0.0,0.04577381038772037,0.07048076723712707,0.06819280151108432,0.06820543015044582,0.06907666976002244,0.06781438578918812,0.06856810497015338
artificial.14,0.0,0.0,0.0,0.0001937943889611167,0.019189546868163394,0.030379347484555494,0.034494027616135896,0.0376338869945249,0.04014501289218274,0.04288015737406355
artificial.15,0.0,0.0,0.0,0.010979398769324786,0.038889728747005206,0.04847327533372002,0.05204056498796331,0.05440410944279908,0.054403258507610984,0.05657307673800776
artificial.16,0.0,0.0,0.0,0.0015540737043994756,0.010269997139779339,0.020189672386201743,0.027548951453580786,0.031460739201089,0.03451641400542055,0.037858450750070376
artificial.17,0.0,0.0,0.0,0.00443378405542217,0.0062741891383862065,0.006160666302998439,0.005850085287589312,0.0056936879750375995,0.006679671508842175,0.008648294036342829
artificial.18,0.0,0.0,0.0,0.0,0.001396446391917378,0.002433458229161695,0.0032668731453904844,0.004112160268443453,0.004597745845616763,0.006207469577243564
artificial.19,0.0,0.0,0.0,0.0,0.003669642554144475,0.006633394427362802,0.008216216856721286,0.009113857366911062,0.01016268935764704,0.011109593140045126
artificial.20,0.0,0.0,0.0,0.01739402582497515,0.03092767421394398,0.03475678677179143,0.03625662812852161,0.038925884223146336,0.04149284319066528,0.045331441508467706
artificial.21,0.0,0.0,0.0,0.0025950551922290007,0.010380527832409977,0.014805246924930926,0.017033686611019453,0.019022168115618115,0.02123762519322394,0.025214612080668438
artificial.22,0.0,0.0,0.0,0.0,0.0008815901884392311,0.0038624813177567173,0.006038299428870977,0.007815928547994233,0.008745480546033513,0.009904374809502462
artificial.23,0.0,0.0,0.0,0.022514992026488052,0.02616615088053986,0.02698094552508226,0.02868575355123486,0.029278190737007898,0.02949074071579135,0.03324491146465297
artificial.24,0.0,0.0,0.0,0.0014647599939813067,0.01309095540503195,0.018368781619945738,0.019293583349849496,0.020832632528623267,0.023487581956772682,0.02582360692468363
artificial.25,0.0,0.0,0.0,0.0,0.0011028737109362113,0.002136222740850457,0.0025650027243590326,0.0034287385507938565,0.004076158445392539,0.0041869222863189495
artificial.26,0.0,0.0,0.0,0.0,0.00080735223153629,0.0017626943059582576,0.004344021608431139,0.0065093467710727135,0.009380247228403868,0.012085978914170046
artificial.27,0.0,0.0,0.0,0.0,0.0042204460836267116,0.006280839654442874,0.007282461689314334,0.008955266794274384,0.010602038540964347,0.011921593949401748
artificial.28,0.0,0.0,0.008,0.14784179416834392,0.17047539765280725,0.16976970726257132,0.1655569793026029,0.16273500734586027,0.16116507145394132,0.15629234438155984
artificial.29,0.0,0.0,0.0,0.0,0.00035450895694664943,0.0006805517137448789,0.0011017527724928374,0.001402176186562269,0.0015508729585409758,0.002301590759163049
artificial.30,0.0,0.0,0.0,0.003187220099830186,0.017679208247173357,0.022554930079889325,0.025291666043928362,0.026556590966831432,0.027477813576183552,0.029475188413650117
artificial.31,0.0,0.0,0.0,0.0,0.001260382865712281,0.004446613648900014,0.006623749302500428,0.007939909234128016,0.009055415139502532,0.011365672361818829
artificial.32,0.0,0.0,0.0,0.002791170876435768,0.006813353750516798,0.0072947415186346894,0.00957646477315787,0.0115581720590252,0.013946439255224305,0.016848555449177658
artificial.33,0.0,0.0,0.0,0.0,0.002703948836849984,0.008504552344736566,0.012557416743817882,0.015548847584668634,0.02307606466613835,0.0354174117159456
artificial.34,0.0,0.0,0.0,0.0,0.0028669537511120937,0.007487224712061519,0.009033455519261864,0.009708899210139111,0.00992217077624497,0.0090363706683551
artificial.35,0.0,0.0,0.0,0.05155181785470467,0.10551319828929219,0.11400748119983244,0.11852261907002982,0.12012384183502561,0.12092307076252752,0.11888170951547392
artificial.36,0.0,0.0,0.07960323134068116,0.3587599555494896,0.37834624682992296,0.3660498438269182,0.36242144659325876,0.3582952276802967,0.3539452675838563,0.35205523725858795
artificial.37,0.0,0.0,0.0,0.00039074634501263655,0.0031640644568506062,0.005647883854077331,0.0066671014561680295,0.006876350163584713,0.007091820866667614,0.007434012213764146
artificial.38,0.0,0.0,0.0,0.013327123645532351,0.03301230128270521,0.0382547343156615,0.04025065670115624,0.04233810200763341,0.04527564077374647,0.050258274891361775
artificial.39,0.0,0.0,0.0,0.0,0.004009019478150286,0.007819147824333376,0.009924098561154109,0.010919977794299643,0.011631593561182672,0.012423776195081806
artificial.40,0.0,0.0,0.0,0.010447325274748473,0.03005297879133443,0.04376835173036458,0.04948847162972297,0.053746542622140285,0.05509227457871879,0.058509355177898986
artificial.41,0.0,0.0,0.0,4.4564173194203224e-05,0.003877860774811357,0.005590270041870472,0.00604323052489743,0.006606355050898484,0.007919867709243357,0.01001835823546631
artificial.42,0.0,0.0,0.0002191353171296582,0.10434417904312619,0.14455837968592494,0.146912821037147,0.14434068755515045,0.1435913291494665,0.14195082912489637,0.1428286413279588
artificial.43,0.0,0.0,0.0,0.052506377065382547,0.08102211562987163,0.08582756093940713,0.08685495718826645,0.08904580931210695,0.09072072939237728,0.09319859123636468
artificial.44,0.0,0.0,0.0,0.018547839767266098,0.027180863043653167,0.030055765872564852,0.03279683701238498,0.03433557040777039,0.03560502656831959,0.03682199108315873
artificial.45,0.0,0.0,0.0,0.0,0.0008926223165101361,0.0007784300929742187,0.0004964109432384434,0.000412520795184844,0.0004105437755013898,0.0007336665802985194
artificial.46,0.0,0.0,0.0,0.0012273449853389793,0.00536295349926453,0.00953286341260744,0.011928108794172177,0.013537762295973272,0.015202301617604322,0.01782913302332305
artificial.47,0.0,0.0,0.0,0.0,0.0014325502215867974,0.002494223658968135,0.004028736172211946,0.004585598132210245,0.00527821609362826,0.0056579165493361
artificial.48,0.0,0.0,0.0,0.0,0.0006818838088277259,0.0028726187287589837,0.004898917137088047,0.006558435939928144,0.007881876773692661,0.009312883302051895
artificial.49,0.0,0.0,0.0,0.0007722023853705378,0.004130331772423662,0.007445106351105335,0.008620988545122476,0.010293723134183077,0.012160558211876837,0.014232153061713267
