,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.5}","{'C': np.float64(0.056234132519034905), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.11,0.0,0.0,0.00884201158868032,0.0,0.1019895662744902,0.06442064257480207,0.1575984761952418,0.11422681517831977,0.2349528671764058,0.19019037759018087
artificial.12,0.0,0.0,0.006035283314004112,0.0,0.07089940900206687,0.036769828858155044,0.11438156277949177,0.06368789793732219,0.22613185586156415,0.15894128502486563
artificial.13,0.0,0.0,0.0,0.0,0.10669233806061798,0.06395522416917139,0.15167255819507772,0.09869681327820906,0.24248753648543062,0.18648044061865257
artificial.14,0.0,0.0,0.0003639646393397654,0.0,0.06164150192220612,0.027209240850963476,0.11861197415823453,0.06764370394833776,0.23228206493297757,0.16302601810031742
artificial.15,0.0,0.0,0.0,0.0,0.10864346825235238,0.0550077829439454,0.19818076712147015,0.1334610828326271,0.3074106548922231,0.24462191577205014
artificial.16,0.0,0.0,3.508311414073658e-06,0.0,0.07309038742889877,0.04534872097021623,0.09195101488039117,0.06484739862086632,0.15622423384076942,0.11083503424275445
artificial.17,0.0,0.0,0.003302095950580318,0.0,0.167185113446205,0.08874322646380615,0.24721462649345205,0.1874625477754102,0.32713587556758006,0.27895519678662045
artificial.18,0.0,0.0,0.00398406914092561,0.0,0.10460393626128493,0.060987091316751674,0.17044342888822966,0.11498002805230813,0.26913692922235505,0.210373710206462
artificial.19,0.0,0.0,0.0,0.0,0.09146225699125254,0.02165625209453499,0.2305642524685403,0.14414437899158428,0.35240711487266635,0.2930508701383788
artificial.20,0.0,0.0,0.0,0.0,0.03706388405135176,0.014555283997289871,0.07437803237110253,0.0431749825645988,0.16466150298538973,0.11053843012981202
artificial.21,0.0,0.0,0.0018121605762577975,0.0,0.07184757044077081,0.03706258848962915,0.12837027138838936,0.08245982498254702,0.21768458051338244,0.16510016775195788
artificial.22,0.0,0.0,0.0,0.0,0.024297769842104328,0.010079329756276453,0.03527847217049156,0.020736456389624798,0.07344347430699777,0.04505192597338282
artificial.23,0.0,0.0,0.006538361189251578,0.0,0.18518522210720556,0.11069692286000003,0.25439007906596045,0.1864651641048621,0.3247039131205626,0.2812305400159792
artificial.24,0.0,0.0,0.03746095415244096,0.0,0.16389105526628817,0.12360545305841793,0.1987877795747549,0.14868326973170382,0.2835365617608179,0.22683909194749696
artificial.25,0.0,0.0,0.0,0.0,0.010457586840668503,0.006004028785976793,0.014573750734018094,0.009621487143749495,0.03146500421162932,0.016910307192046194
artificial.26,0.0,0.0,0.0008006987829500556,0.0,0.08786743709534281,0.036410310423698036,0.16142397914849338,0.10591244656855035,0.24579484758020478,0.19927074909999729
artificial.27,0.0,0.0,0.0,0.0,0.025473419281359412,0.01287218060825934,0.050867601000077145,0.02452622100330819,0.1256688567564827,0.07445145023653985
artificial.28,0.0,0.0,0.0,0.0,0.017819271244868543,0.005633200221968414,0.039681404077553356,0.018683800787393214,0.0984435843257067,0.05961887201319163
artificial.29,0.0,0.0,0.0009078554466104143,0.0,0.0745355146216786,0.047608058790151085,0.10345409687824078,0.0719366192927176,0.17503960464537854,0.12825592327727728
artificial.30,0.0,0.0,0.0009574173372185673,0.0,0.03256917664114867,0.013764556311038066,0.06511445877896417,0.03319222795394592,0.14057441993690964,0.09434296726552567
artificial.31,0.0,0.0,0.008110449116136217,0.0,0.18696778660796837,0.11456004979578117,0.2725501972747336,0.1980176872914616,0.38390594979586584,0.3237164424602404
artificial.32,0.0,0.0,0.004438738520386117,0.0,0.06868049978728528,0.03799609884776586,0.1081200918130461,0.07341088768841691,0.1821861410305751,0.1343862232159126
artificial.33,0.0,0.0,0.008774252890107954,0.0,0.07715436885829943,0.03585105123860527,0.13268269668020888,0.08190382423947927,0.22734184750976474,0.1665442434260371
artificial.34,0.0,0.0,1.6217007680935973e-05,0.0,0.03525704496806413,0.01542517899172485,0.056204329017552235,0.03229064513891823,0.11406564147070912,0.07170613150523661
artificial.35,0.0,0.0,0.0005647654102468638,0.0,0.11209939537278005,0.060716045389069,0.17860205650319042,0.1058871808497644,0.2874185683749716,0.22086404334033619
artificial.36,0.0,0.0,0.008484313972791552,0.0,0.1276491771237476,0.07303320378812211,0.17223489942043532,0.12622745975160735,0.23401754502924824,0.19330175133533797
artificial.37,0.0,0.0,0.015608911892955345,0.0,0.16267639907169038,0.09333458265047426,0.23779731879300434,0.15847699439754317,0.36581122549304546,0.29201256871539993
artificial.38,0.0,0.0,0.0001961454935379846,0.0,0.0458836829616817,0.020720292317911844,0.09322194970104661,0.057029548688231894,0.17365824461421916,0.124251638692908
artificial.39,0.0,0.0,0.0005695997243449202,0.0,0.09199095186732328,0.04632501890641776,0.16230107231513277,0.10960753592229654,0.24297724042909444,0.19755605450174865
artificial.40,0.0,0.0,0.0004153910457738672,0.0,0.030713466753608948,0.010683683162888799,0.08269257757936331,0.044102374711415364,0.195019566990926,0.12997449012336013
artificial.41,0.0,0.0,0.03361463778289047,0.0,0.31256861646755474,0.22986992576858387,0.37729800306768646,0.3073208124385854,0.454300512319625,0.41017970145939164
artificial.42,0.0,0.0,0.0458305475636088,0.0,0.11833548504746133,0.07484572560965132,0.1516442567234668,0.10042068342036727,0.24614500027699124,0.18215748019787042
artificial.43,0.0,0.0,0.001352074093115912,0.0,0.04360975929930933,0.020224920854114016,0.08709831290685872,0.05312701052042739,0.16575918722808908,0.11914802113694566
artificial.44,0.0,0.0,0.0007763215506226519,0.0,0.06619150357093011,0.03325140359996915,0.11627066916387398,0.07178740445601031,0.20758388356945484,0.15505236524340696
artificial.45,0.0,0.0,0.0012855619304195426,0.0,0.07922371587743768,0.04054583958345776,0.14027502792384378,0.09926270279900647,0.2078181214756146,0.16629645429843756
artificial.46,0.0,0.0,0.012390682002445476,0.0,0.08241721850872523,0.05676180128434659,0.1069802201155749,0.07480850788116143,0.1808022088408709,0.12969594140268553
artificial.47,0.0,0.0,0.0,0.0,0.04568338700974005,0.013545215784163879,0.0992056635531335,0.06246525980676625,0.18226390304644827,0.1321981586226998
artificial.48,0.0,0.0,0.0,0.0,0.042991957800042176,0.022226708370234455,0.06551833627834275,0.03696193148768176,0.10920897081188369,0.07845532829917998
artificial.49,0.0,0.0,0.0,0.0,0.029406037253370414,0.013460980799550182,0.05984518154068266,0.029675480867447708,0.132876274057102,0.08602026815491862
artificial.50,0.0,0.0,0.002064227767121779,0.0,0.036943206175155695,0.012413660056963396,0.09500945986432412,0.05251220064904795,0.18676236204666072,0.13250996568148693
artificial.51,0.0,0.0,0.0025848705137911493,0.0,0.047794680644371125,0.02563834339108794,0.06085474853702438,0.03782138759889587,0.09691388137468702,0.06888477966483092
artificial.52,0.0,0.0,0.005349201520008151,0.0,0.07202798925367394,0.02972529374008326,0.15280772562656178,0.09382874982349632,0.26015619617840835,0.19900379951673813
artificial.53,0.0,0.0,0.007970151662040622,0.0,0.08602112322245985,0.044626440880057766,0.14504919741357974,0.102146818393161,0.23381896007569547,0.17965345375904598
artificial.54,0.0,0.0,0.00017601549397042743,0.0,0.04754783907052949,0.022772558424947947,0.08728992426521211,0.04868348484341986,0.1718719121516525,0.11744459920082526
artificial.55,0.0,0.0,0.01841230231882785,0.0,0.1298044845209479,0.08833750134370913,0.18370907440151915,0.1320820521131228,0.27142858852833207,0.2162420620922182
artificial.56,0.0,0.0,0.003992935150626507,0.0,0.08683707615776917,0.04622095229118852,0.1549575412843056,0.10736002143128068,0.2375789628958501,0.1887764570111729
artificial.57,0.0,0.0,0.009173970299463376,0.0,0.10774733224190448,0.06341719850852592,0.1579501093912466,0.11050982979256077,0.23213882182231907,0.18468666234725944
artificial.58,0.0,0.0,0.0027383627722026922,0.0,0.0553228730901596,0.03144750830736608,0.08383618407973994,0.058342758926781806,0.1464884975346067,0.10393164813396949
artificial.59,0.0,0.0,0.0002939190347072969,0.0,0.046636640481034414,0.019820298508073573,0.08316069698890481,0.05468213458748634,0.16715526626689345,0.11315965498165471
artificial.60,0.0,0.0,0.0,0.0,0.007987611169651285,0.003443641084015658,0.02687200715555342,0.008211547723631888,0.0966700976334759,0.04742174704475206
artificial.61,0.0,0.0,4.627237293819287e-05,0.0,0.024445360727768064,0.012509222591538577,0.04988029372629163,0.02565078941913587,0.1207805252802395,0.07282593865408109
artificial.62,0.0,0.0,0.004260343824984004,0.0,0.08573409646507459,0.05214986687475363,0.1355542889250723,0.09418212293662255,0.2233564040855934,0.17124628418162693
artificial.63,0.0,0.0,0.0,0.0,0.14607048951689663,0.08131894980274244,0.21817505591174538,0.1554416074789696,0.3027779340858387,0.24908022629909138
artificial.64,0.0,0.0,3.3746525363136693e-05,0.0,0.026109350560215624,0.013114709318287343,0.05697774828247385,0.03184777200188241,0.12228265486959397,0.08206434969066971
artificial.65,0.0,0.0,0.007418628766596959,0.0,0.13532304632639536,0.08469003480941473,0.19053328912136613,0.13493743879202988,0.27611575700290997,0.22264872178708828
artificial.66,0.0,0.0,0.0,0.0,0.03156585193323827,0.013784558671502854,0.06701697718759207,0.0350628748997477,0.14856752937289866,0.09798662756244776
artificial.67,0.0,0.0,0.0009702653519236103,0.0,0.04147648092589611,0.021906281817958968,0.08561907128580633,0.04867794905161843,0.16726026984790532,0.11668858205958332
artificial.68,0.0,0.0,0.002956328069451228,0.0,0.14332079809551168,0.08790516351047237,0.2216385636685384,0.16556852532690083,0.32221662065186135,0.2649014307558722
artificial.69,0.0,0.0,0.019151779398016475,0.0,0.0963130637476388,0.05804623735908569,0.13287246168434116,0.08266425571136914,0.22205072537074924,0.16292732402838628
artificial.70,0.0,0.0,0.013066843379617802,0.0,0.1459299126925949,0.09000259038191136,0.19827054155677398,0.13981985368959254,0.29541566921299717,0.23431225337030287
artificial.71,0.0,0.0,0.001801531149964659,0.0,0.03874239832605525,0.017258612254583867,0.06934079672049075,0.03996824548687678,0.1357120761477143,0.09178351928288978
artificial.72,0.0,0.0,0.0009669830644692432,0.0,0.11593084752462923,0.06262722351061142,0.194815494862146,0.1390432482989709,0.2904786244695062,0.23848716258691233
artificial.73,0.0,0.0,0.007353233983245169,0.0,0.06060624386472318,0.041113117552208575,0.07163573650368053,0.046316126639142155,0.13507986496419966,0.08770524382085264
artificial.74,0.0,0.0,0.0,0.0,0.05618857090083777,0.02609290241143406,0.11194891655306886,0.06803743314405666,0.21433099535200267,0.15190817336049
artificial.75,0.0,0.0,0.0,0.0,0.01890337887543858,0.00560407693096273,0.03901808691837559,0.018976417672915132,0.07932746364034567,0.05225905679326304
artificial.76,0.0,0.0,0.0,0.0,0.07853218553958106,0.03864652704511004,0.1565084729834743,0.10095065789226197,0.2790868348272211,0.2136365387343437
artificial.77,0.0,0.0,0.0034059579700514192,0.0,0.038349225253306515,0.013983817968990613,0.0836821333084563,0.04255873659868759,0.18729905328724783,0.1257399354321254
artificial.78,0.0,0.0,0.0,0.0,0.04611418825010623,0.021166636905945897,0.07018315247340232,0.03744463780872864,0.12416748453339857,0.08377609818320239
artificial.79,0.0,0.0,0.040198077282043616,0.0,0.24440841292879656,0.16168017186564151,0.33277327955253444,0.259713103650224,0.43103557697460765,0.37838286501140334
artificial.80,0.0,0.0,0.0,0.0,0.040225661451688446,0.01772262637735463,0.07450765064743417,0.04702662026872085,0.14792873088346545,0.09973916555471964
artificial.81,0.0,0.0,0.0,0.0,0.0013864653728323465,0.00016106440720843295,0.011601756323141657,0.002327143642455991,0.06824138390425823,0.030213512713685484
artificial.82,0.0,0.0,0.004271652134911747,0.0,0.09001379015319207,0.05006521401271935,0.14202633563462322,0.08845912103727653,0.23193430022209588,0.17546282956803705
artificial.83,0.0,0.0,0.0,0.0,0.0640155117478214,0.03157985224440951,0.10164760721225385,0.061594153300192925,0.18733625404996115,0.13128182494515417
artificial.84,0.0,0.0,0.0,0.0,0.019805172689031092,0.007136083707572205,0.04554194581147943,0.02285444504874891,0.12163723472773003,0.06884878758922014
artificial.85,0.0,0.0,0.0001742942973297531,0.0,0.013428599692284644,0.008396777083708156,0.021478383508993868,0.012754948211312357,0.075234190702215,0.036686918126699
artificial.86,0.0,0.0,0.018930607998361444,0.0,0.08934435019231439,0.06783605980083751,0.1049374412878965,0.07575198737568142,0.1730160218728685,0.12545047362713335
artificial.87,0.0,0.0,0.021876612726364382,0.0,0.046414287897392756,0.03088871216111612,0.06129639514080404,0.03850308597495647,0.12958935950420344,0.07770812039529174
artificial.88,0.0,0.0,0.00580503924404104,0.0,0.1188057821161976,0.06529980084267496,0.18038344945571333,0.12103714547645356,0.27975191318793,0.2182181394474792
artificial.89,0.0,0.0,0.0,0.0,0.03729615675097938,0.0145291829194862,0.08480475200733907,0.04986260714117269,0.1780185458480811,0.12241282638694387
artificial.90,0.0,0.0,0.0,0.0,0.036742379430789854,0.015588134558185213,0.07100745559853397,0.04417977789041697,0.1467715626315623,0.09603920986749476
artificial.91,0.0,0.0,0.002203647789155486,0.0,0.06757339341507013,0.039113761511371414,0.11999739222244604,0.07487172764800501,0.19843014948592716,0.14951315125863102
artificial.92,0.0,0.0,0.0005769915518339024,0.0,0.04998963258885537,0.021992840329526555,0.10589439832926213,0.05585728085810134,0.21340529348878629,0.14953569143187295
artificial.93,0.0,0.0,0.003999554133653518,0.0,0.07565051783508675,0.038946232873359604,0.1327440850973973,0.08947673042404411,0.21600597287728884,0.1671586416644603
artificial.94,0.0,0.0,0.0,0.0,0.024577159663588425,0.006575859520167653,0.05910626116851354,0.030437189120956974,0.13536962117676243,0.08454830527226882
artificial.95,0.0,0.0,0.0022288457427672146,0.0,0.07883581811918998,0.035213181409466686,0.15562534265210343,0.09212543754502488,0.27941787937730345,0.20838334693252214
artificial.96,0.0,0.0,0.0004051335996849031,0.0,0.034990989061487905,0.0166079932934959,0.060963323694146844,0.03755537414465367,0.1228056939540339,0.08076336898481037
artificial.97,0.0,0.0,0.0007950390492942113,0.0,0.09259711901075654,0.04766872823411213,0.14090290689004822,0.09163034214570792,0.2282325176870308,0.17162485089002813
artificial.98,0.0,0.0,0.0036620516034188144,0.0,0.03287508309869925,0.01618516266067114,0.0687937722680991,0.03922291757414393,0.14179941431036197,0.09565154222662063
artificial.99,0.0,0.0,0.0,0.0,0.023960169317495967,0.011873474384044872,0.05170508406952479,0.031601308656130866,0.11034834785062059,0.07288423179509437
artificial.100,0.0,0.0,0.0,0.0,0.11480383683420031,0.07003218224477638,0.16744874976740262,0.13274630950591146,0.24418423629205863,0.1967712564521848
artificial.101,0.0,0.0,0.0,0.0,0.023035582929286647,0.006565080261085218,0.05306766170542262,0.028834556704526428,0.13668546539363077,0.0814826970129998
artificial.102,0.0,0.0,0.0,0.0,0.07604595897779413,0.03449654376576966,0.1249304170320914,0.07549035590724457,0.20377380298773243,0.1575822078452406
artificial.103,0.0,0.0,0.0015077176056462302,0.0,0.051791535803691016,0.032753685167409514,0.07944882511275474,0.053495929636260785,0.14708839884716182,0.10201116411901566
artificial.104,0.0,0.0,0.0007063172754458016,0.0,0.03471200955377018,0.013349905434360284,0.07902053881599766,0.04139038173458344,0.17303816086986853,0.1184512409073588
artificial.105,0.0,0.0,0.008392973528497301,0.0,0.12008980220529115,0.07020287372083894,0.1827092163446191,0.13112659990025677,0.2693919996094483,0.2170325702053298
artificial.106,0.0,0.0,0.018477279367932357,0.0,0.1688220696212113,0.13024039124747228,0.19462947362096342,0.14593936199686822,0.27814850148083275,0.22415917926534334
artificial.107,0.0,0.0,6.907073866079825e-05,0.0,0.08886093542258865,0.04771347774030876,0.147060079661013,0.10000625657173083,0.24993976351449398,0.18974627954246295
artificial.108,0.0,0.0,0.00040076466124187296,0.0,0.05022810623473518,0.025160396968095525,0.10094316489296572,0.06018146728772974,0.19421764998242838,0.13783344148991292
artificial.109,0.0,0.0,0.000158554478634242,0.0,0.05577989725109465,0.019509311271962062,0.1273176520282511,0.07917456141963142,0.2148599895058891,0.16424042416046325
artificial.110,0.0,0.0,0.00046786450685994835,0.0,0.07166058929420012,0.037655223855384244,0.13903300477701275,0.0861216923219064,0.2362441098487498,0.18011516795744992
artificial.111,0.0,0.0,0.00035558384405493453,0.0,0.04135906780405148,0.017963948599578405,0.09473175116781611,0.056903400255149464,0.17202770646758653,0.12672285999275984
artificial.112,0.0,0.0,0.0,0.0,0.02905432312358172,0.011009931463120504,0.07318347197041992,0.03491044815375685,0.17213937499027604,0.10776402010037416
artificial.113,0.0,0.0,0.0,0.0,0.03842628921016984,0.013140498361626866,0.07087387873862043,0.04223741143931812,0.1381339798056146,0.08954420755464387
artificial.114,0.0,0.0,0.005329749852886035,0.0,0.13492859522233536,0.10028093632822269,0.16233813127051966,0.1193134203487013,0.24237726834915668,0.1863806566584526
artificial.115,0.0,0.0,0.0011028547276513098,0.0,0.04587863619538875,0.02425350423828833,0.09763564012108158,0.06269916504603547,0.17952834257758307,0.1316317250308225
artificial.116,0.0,0.0,0.0008568559234916273,0.0,0.04952673040686166,0.033491005590631555,0.052985452397326036,0.03800139469345419,0.0860947487236052,0.05799517104366376
artificial.117,0.0,0.0,0.0004542913513357262,0.0,0.05920548911737957,0.02990835649040322,0.09257719399504141,0.05699323936654146,0.16937200905620942,0.11742231772615518
artificial.118,0.0,0.0,0.0,0.0,0.04909675990021377,0.01958709173153744,0.09655750575236423,0.05591326593808183,0.1768249347963617,0.1263664964129789
artificial.119,0.0,0.0,0.00015674400738524156,0.0,0.049346191499066654,0.021443334117441884,0.10487594540048426,0.05932884281072926,0.1907628435321622,0.1375999529152649
artificial.120,0.0,0.0,0.01515730351136721,0.0,0.20680296099359338,0.1363934076909165,0.27602887455084474,0.2039515755018782,0.38464437063447504,0.3211562019119905
artificial.121,0.0,0.0,0.0012088889529480202,0.0,0.04069920451289695,0.01509526837250093,0.07485932030925682,0.04080916064115685,0.1607851835810394,0.10255069256151467
artificial.122,0.0,0.0,0.012454776025649905,0.004,0.11802628018331683,0.07187061604820091,0.16870573333933417,0.11499481905036103,0.2704473790109824,0.2063798738453522
artificial.123,0.0,0.0,0.0004597687684503441,0.0,0.04464484671917563,0.015108054072965442,0.10539987435983261,0.06360238093204626,0.18875226624642089,0.13770091785736616
artificial.124,0.0,0.0,0.0065800177107097355,0.0,0.0624455455548504,0.035251749202566046,0.08832122638170055,0.05470807518415414,0.17080495091938533,0.11451171548914602
artificial.125,0.0,0.0,0.00046924627279467014,0.0,0.12781821018054543,0.0631979757768192,0.24871113927909674,0.17015388273821913,0.3762752569487838,0.30762418844356526
artificial.126,0.0,0.0,0.02770806649574967,0.0,0.27171227717581803,0.18128415630682404,0.36596396247022067,0.2893832859160734,0.4678132224016413,0.41114624627149154
artificial.127,0.0,0.0,0.007823158546526765,0.0,0.08876455922531043,0.0412710813219407,0.16172909881023137,0.10197899363394224,0.2590243972322158,0.2024486596936211
