,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
B_cells_glandfront_cellfrequency,0.0,0.0,0.0,0.051141376052588255,0.04602663004738428,0.04365221771701251,0.044745838334498696,0.045903113649919766,0.046627182945757975,0.04961004238489153
B_cells_intragland_cellfrequency,0.0,0.0,0.0,0.00235280703077572,0.010983662207378418,0.01872520534975615,0.021432587331310753,0.02230526727941189,0.023094956206517872,0.022730775368472893
B_cells_stromal_cellfrequency,0.0,0.0,0.0,0.0035020400210861386,0.04474053166558419,0.05055323991086714,0.05391123005821291,0.05708808373297413,0.05895578839032806,0.06421681207447319
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.0,0.001734598323407693,0.024255347318133773,0.03299911607857774,0.03637485426720724,0.038785453514640335,0.04060548018496529,0.041896298676425525
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.002,0.10246760341776728,0.145466570686235,0.15878742002905616,0.16343832134469016,0.1692574271610279,0.1772588297278552,0.18575061700101866
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.0,0.004721191473310292,0.012542670998098773,0.018300013070813508,0.02025138461164627,0.021433227088869734,0.02253526486426152,0.023876333079535187
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.0,0.0,0.0014269634083055069,0.019307975005987237,0.02165638554083487,0.02138995097863356,0.021397505731189176,0.02246187404870597,0.024767564428091544
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0,0.011564459142257674,0.06864635369084908,0.09110988310685186,0.09948079993708178,0.1025254139378638,0.10771822416608298,0.11681986001165498
CD4_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0037094025023146644,0.0060451026356787285,0.006976167924586458,0.007304481221730583,0.00816022695044421,0.005339205503029188
CD4_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.003604883089518985,0.005511296532165501,0.006620880893043301,0.006992431348829417,0.00736200187669597,0.007542355947245023
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0,0.02122443131392412,0.06360865484424098,0.06132709597287816,0.06341622685421498,0.06418221155322217,0.06549404821721401,0.06787287684232057
CD8_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.0004839755429530819,0.005867424113403689,0.006069194626750898,0.00660300205986113,0.006072976632445833,0.005177763419181061,0.006319597561153094
CD8_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.004087625827276841,0.008083286930636244,0.011120581974871145,0.011964788156911073,0.011473001359503915,0.012648916160536606
CD4_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0,0.0,0.003588228095568348,0.017474522184445212,0.02563634444306906,0.02971699903655239,0.031580413717435404,0.03360504664624487,0.037054338535484906
CD4_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.0,0.0020420443016760455,0.019909965833782753,0.02430511541381065,0.024596092071583562,0.025098535429735464,0.025329882970684257,0.029604292016783114
CD4_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.0,0.0,0.003089009665733912,0.015806022306106997,0.021071318443595003,0.023661892896189272,0.024821590993705803,0.026582421460432305,0.029379777679812764
CD8_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0,0.0,0.0016618883906215829,0.010889511464427341,0.013641797780662206,0.015980639659968512,0.016986956425237364,0.01761767544374132,0.01703454237958338
CD8_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.0,0.010161457772548127,0.03728078666939718,0.04609147407705632,0.04992221079991884,0.0502406426298388,0.052386263072055246,0.05638274864689036
CD8_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.0,0.0,0.010878541768288784,0.03127878982081437,0.0355506384953636,0.03763142240943085,0.039433550814900485,0.03861479885382301,0.03888169547042704
CD4_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.0,0.0,0.0003343779178131684,0.0142980514332643,0.024744972668755173,0.026582279275214716,0.028163157058257417,0.029381219194873846,0.03313971477347373
CD4_T_cells_CD11b+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0026409281339661284,0.002485117660190071,0.003082001239124856,0.0034835464132560424,0.0037722282522012155,0.0035350236044546543
CD4_T_cells_CD11b+_stromal_cellfrequency,0.0,0.0,0.0,0.020685933773939666,0.020627196983353538,0.01596130200418727,0.015956211143209727,0.0168326413193911,0.016708706723950147,0.01733095307446911
CD8_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.0,0.0,0.015898560371530732,0.052313830136621976,0.05596132989504427,0.06077444927813385,0.06548195923851839,0.06529517148453849,0.070926922240182
CD8_T_cells_CD11b+_intragland_cellfrequency,0.0,0.0,0.0,0.00024222259014591879,0.02194015566482025,0.026428908340670455,0.0270509333779677,0.02647618817723677,0.026966528059288956,0.028101145648395907
CD8_T_cells_CD11b+_stromal_cellfrequency,0.0,0.0,0.0,0.07459336281383784,0.11210887986453635,0.11342348362882564,0.11171893686007235,0.11160573241691663,0.11351617653224454,0.12010084572549223
Stroma_epithelial_stem_glandfront_cellfrequency,0.0,0.0,0.0,3.9500654383597824e-05,0.007600378886620919,0.00929470266142497,0.009498953325966659,0.011023473906737394,0.010308791026283725,0.014367589611796601
Stroma_epithelial_stem_intragland_cellfrequency,0.0,0.0,0.0,0.005048198431810249,0.056315506775307625,0.06510149109710547,0.06814373804192676,0.0704849533946158,0.07407774253784222,0.07549274308412508
Stroma_epithelial_stem_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stroma_mesenchymal_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.004612548603766902,0.004782778637748667,0.0043016812177114035,0.00448436258903361,0.004687375816643078,0.0035840026228323037
Stroma_mesenchymal_intragland_cellfrequency,0.0,0.0,0.0,0.011155872978259792,0.03852374979771814,0.04967348578650842,0.05553136369933141,0.06020351190577179,0.06289178162573603,0.0664883627978445
Stroma_mesenchymal_stromal_cellfrequency,0.0,0.0,0.0,0.0006633818282211344,0.0035211848808350647,0.0038788792041284485,0.00468487198574687,0.004542051731757867,0.004135735357371276,0.0038718945753638766
Stroma_glandular_epithelium_glandfront_cellfrequency,0.0,0.0,0.0,0.0012171237361504762,0.007295738668387935,0.008551128827927922,0.008993257027436469,0.01025784653029093,0.01163607556939639,0.011841237497220568
Stroma_glandular_epithelium_intragland_cellfrequency,0.0,0.0,0.0,0.0005556405398017792,0.002186949156741527,0.0038506959639897707,0.004622273797952586,0.00504060173385599,0.005185895717286903,0.0045526959590904345
Stroma_vascular_endothelium_glandfront_cellfrequency,0.0,0.0,0.0,0.0010065430058801247,0.03163435815732135,0.04086457369425463,0.04394873446487037,0.04583380571401247,0.047572033113774795,0.0496131364311672
Stroma_vascular_endothelium_intragland_cellfrequency,0.0,0.0,0.0,0.00358052643070423,0.05268872603535087,0.07487255336443693,0.08240970919402321,0.08532024867131022,0.08531330021393124,0.08379483645409853
Stroma_vascular_endothelium_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0013661947477097037,0.004305840125208156,0.006306108317817868,0.008441284849143808,0.010157255220724254,0.012306120432314705
Stroma_fibroblast_glandfront_cellfrequency,0.0,0.0,0.0,0.008305415066346909,0.05032401868290026,0.0655791457985247,0.0723329648641752,0.07474790015533651,0.07816117854225851,0.08289071713053181
Stroma_fibroblast_intragland_cellfrequency,0.0,0.0,0.0,0.003361984803780738,0.020180692410250903,0.029718203449051638,0.03317575128306759,0.035950138114036884,0.038785958621288356,0.04285058884155558
Stroma_fibroblast_stromal_cellfrequency,0.0,0.0,0.0,0.037723731040384824,0.05089824136389374,0.05439626668782694,0.05662259097651096,0.058348465231702035,0.05845080148273502,0.05782878892098085
NK_cells_CD56brCD16-_glandfront_cellfrequency,0.0,0.0,0.0,0.006404075409442572,0.043645723789969934,0.060526515527381516,0.06612987931447326,0.06853321333967133,0.07194592210872572,0.0766947151035767
NK_cells_CD56brCD16-_intragland_cellfrequency,0.0,0.0,0.0,0.0002314518425745031,0.005946766089740935,0.01073903153678806,0.010786233035216862,0.010784552888557532,0.011974744769500802,0.016973520561707357
NK_cells_CD56brCD16-_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0009408701008779231,0.0020543413438632785,0.0020443472587060936,0.002023063893308464,0.0022043213863234827,0.0018004012244449488
NK_cells_CD56dimCD16+_glandfront_cellfrequency,0.0,0.0,0.0,0.009356719571117098,0.03999879652500507,0.05834857401705373,0.06299364358344245,0.06597784737241867,0.0685123537763453,0.07337742688147356
NK_cells_CD56dimCD16+_intragland_cellfrequency,0.0,0.0,0.0,0.0,4.23027848386758e-05,0.0005226585446900337,0.000675909790209783,0.0009445119596699602,0.0012473979815663875,0.00199605701444329
NK_cells_CD56dimCD16+_stromal_cellfrequency,0.0,0.0,0.0,0.005859393298872855,0.022511433928892207,0.031091046722719,0.03579662210279843,0.038392125619752485,0.03927764647240387,0.04167744903021824
NK_cells_CD56brCD16-NKG2Ahi_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.000879863137849399,0.001054192063419087,0.0016644160696147922,0.0025775329116440046,0.004894984369092721
NK_cells_CD56brCD16-NKG2Ahi_intragland_cellfrequency,0.0,0.0,0.0,0.0007157490612298468,0.01890393667088336,0.02659206076464128,0.03134706309687041,0.03343852521852404,0.03612237116717339,0.04077440998230828
NK_cells_CD56brCD16-NKG2Ahi_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.00014666619280615588,0.0010207294971970764,0.0014651639606767515,0.0017938642643323787,0.0019238802314803984,0.002650161410788039
NK_cells_CD56brCD16-NKG2AhiTIM3hi_glandfront_cellfrequency,0.0,0.0,0.0,0.006996003190719235,0.020838710108353833,0.025988931022587727,0.02735348360141496,0.0286649636728007,0.030339693571269127,0.03393975619424745
NK_cells_CD56brCD16-NKG2AhiTIM3hi_intragland_cellfrequency,0.0,0.0,0.0,0.001608540041636824,0.029383218176342256,0.03432379672056336,0.03800117284122177,0.040682052874254415,0.04232035949131951,0.04449759872802385
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_cellfrequency,0.0,0.0,0.0,0.003152906418881027,0.03318746198438898,0.04491823796676653,0.05044099550324499,0.054728042322363904,0.05900148226660323,0.06407018644693566
NK_cells_CD56brCD16-TIM3hi_glandfront_cellfrequency,0.0,0.0,0.0,0.003775638395746921,0.01152795004828516,0.01701266097713869,0.021487612803840764,0.0224907985859856,0.021730952926299747,0.021039026728559233
NK_cells_CD56brCD16-TIM3hi_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.00013254866350984352,0.00011502087145695893,5.1828913767930746e-05,0.0005470435067394441,0.0013169416079062877,0.0012419495353850959
NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency,0.0,0.0,0.0,0.0243685437169533,0.053343929062346834,0.05097049137380986,0.04636165420177151,0.04496854915918495,0.044098666654665004,0.0504620919289545
NK_cells_CD56dimCD16+CD9hi_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.002587781495389848,0.0039421937356461335,0.006653103674504748,0.008138544909489663,0.008533516137096336,0.010305591231492562
NK_cells_CD56dimCD16+CD9hi_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.005264173788388579,0.01081309579090884,0.012584645135455383,0.014052535772756105,0.014718992627769234,0.01619802077990522
NK_cells_CD56dimCD16+CD9hi_stromal_cellfrequency,0.0,0.0,0.0,5.17319656971997e-05,0.004756242268729825,0.010194508083752184,0.013790588274516557,0.016517729407344403,0.017012839823897855,0.01709741890755874
NK_cells_CD56brCD16-CD9hi_glandfront_cellfrequency,0.0,0.0,0.0,0.001805274766974563,0.011796156973268667,0.020527805120291936,0.02311194368946788,0.02450906202872289,0.02577591465050983,0.028223913754859612
NK_cells_CD56brCD16-CD9hi_intragland_cellfrequency,0.0,0.0,0.0,0.03151724552191301,0.07970923793694308,0.07992085873238258,0.0814731201141367,0.08425351072130681,0.08602176943691064,0.08871189203110508
NK_cells_CD56brCD16-CD9hi_stromal_cellfrequency,0.0,0.0,0.0,0.00030976384544826875,0.014889232358400065,0.025300582653325885,0.029551643822204966,0.03190763544779201,0.033829205408094414,0.033334996489904366
Macrophages_M1-like_glandfront_cellfrequency,0.0,0.0,0.0,0.004800839458268889,0.024775356525348537,0.034651580767360586,0.03903589613302639,0.04239007139060728,0.04618536113025218,0.04882456972583188
Macrophages_M1-like_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0008624345534517253,0.0012285336350810765,0.0018434140524897118,0.003412049028044049,0.005111509243542056,0.00504560967794438
Macrophages_M1-like_stromal_cellfrequency,0.0,0.0,0.0,0.0016645005638364178,0.011307118168426207,0.015171048840904908,0.014829747373508157,0.014849697655125733,0.015453371635486426,0.014143643458148544
Macrophages_M2-like_glandfront_cellfrequency,0.0,0.0,0.0,0.028505734843017272,0.07069822906181344,0.07920771184743111,0.0800278425212789,0.08195164787359448,0.08282423671199766,0.08364266194192081
Macrophages_M2-like_intragland_cellfrequency,0.0,0.0,0.0,0.0041162384496579284,0.05459662860917544,0.07197816453136902,0.07563548080194975,0.0771641811998372,0.08105625600258975,0.08957328218278371
Macrophages_M2-like_stromal_cellfrequency,0.0,0.0,0.0,0.0005564285266638722,0.003840472141695957,0.006502203738198565,0.0077056984550886495,0.00834802186543084,0.008762087605743539,0.011033453228167808
Macrophages_M1_M2_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.007754659107490138,0.010144812604142923,0.012051150973512004,0.012491347736616223,0.013025474901022382,0.014000689620585894
Macrophages_M1_M2_intragland_cellfrequency,0.0,0.0,0.0,0.027102172252251002,0.09998271992376301,0.11598204768774205,0.11829734545526441,0.11988639984496899,0.12324691457425459,0.13408733996471786
Macrophages_M1_M2_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.017047293220925862,0.027798919308801705,0.031748427763775185,0.03470700196233344,0.03538257142526784,0.038521030548545464
Macrophages_MDSC_glandfront_cellfrequency,0.0,0.0,0.0,0.014492058034387668,0.062390441070551104,0.0642217284867639,0.0638860431942483,0.06383181867640961,0.06353724134922754,0.06608079633221833
Macrophages_MDSC_intragland_cellfrequency,0.0,0.0,0.0,0.0015922145564651379,0.01609750095856088,0.028866819074261484,0.03406413804621633,0.035789198611189656,0.03802410125519873,0.04008887126212739
Macrophages_MDSC_stromal_cellfrequency,0.0,0.0,0.0,0.006046019136149098,0.03441567821770655,0.04316286524144651,0.04495532295790487,0.04624277276241862,0.049373866190195036,0.04744708713348898
Dendritic_Cells_CD86+_glandfront_cellfrequency,0.0,0.0,0.0,0.000919291349801733,0.012747711320020711,0.02189115128787774,0.026535793264187594,0.02845744864589771,0.028623571617304396,0.033963875150832525
Dendritic_Cells_CD86+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0007005243413462372,0.0005136452253386679,0.0008189178104590269,0.0010448081177702796,0.0009116437953669822,0.0009113102399165312
Dendritic_Cells_CD86+_stromal_cellfrequency,0.0,0.0,0.0,0.0014385814908552178,0.007839619773481944,0.010756775749679565,0.012423457430792133,0.013791276020491667,0.016088574357308143,0.016832407383675137
Dendritic_Cells_CD33+_glandfront_cellfrequency,0.0,0.0,0.0,0.0009389866856865383,0.001936267184988575,0.0027845736800060487,0.0028850578682639285,0.003193716624906541,0.003746183195548658,0.006850149004395784
Dendritic_Cells_CD33+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024957999581301537,0.00027765931074480796
Dendritic_Cells_CD33+_stromal_cellfrequency,0.0,0.0,0.0,0.027821277967030347,0.053838205538040376,0.05661873619796633,0.05848434922619522,0.059615127234696204,0.06213609013711937,0.0652577971025985
Dendritic_Cells_CD209CD86dp_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.01236107213416384,0.017836854066679775,0.01944619233089566,0.02129740758615308,0.023502546011784826,0.026636434006076775
Dendritic_Cells_CD209CD86dp_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0010659854982280079,0.0027749436927788037,0.003619123841977161,0.004704822259578867,0.005849755410850862,0.006644729011763551
Dendritic_Cells_CD209CD86dp_stromal_cellfrequency,0.0,0.0,0.0,0.002130907390018415,0.006959460633743006,0.009260663104412887,0.00976726259518144,0.010688693737250437,0.010993218237962683,0.012083309052982284
Dendritic_Cells_CD209CD33dp_glandfront_cellfrequency,0.0,0.0,0.0,8.046946110617736e-05,0.0012207581677539806,0.002,0.0035108589854245813,0.004713073727625901,0.005009722365550021,0.010134430823599204
Dendritic_Cells_CD209CD33dp_intragland_cellfrequency,0.0,0.0,0.0,0.0003405289671626067,0.0030618118906487134,0.006163483883416133,0.007076854383583604,0.008224900762635788,0.00851346821762302,0.00992307926104701
Dendritic_Cells_CD209CD33dp_stromal_cellfrequency,0.0,0.0,0.0,0.0008907828664205219,0.0060534220088204966,0.006929044782369618,0.008023807568264435,0.008936103267220457,0.011187026221860538,0.013821929715334622
Dendritic_Cells_CD86CD33dp_glandfront_cellfrequency,0.0,0.0,0.0,0.0032700970678115155,0.009034418115924344,0.012325682709079265,0.014573617351036853,0.01403388205382885,0.014025774392578249,0.016397798527416352
Dendritic_Cells_CD86CD33dp_intragland_cellfrequency,0.0,0.0,0.0,0.00016282905321522573,0.008441399513727594,0.010071869037039426,0.011425325946473934,0.011884683826797615,0.011381992362016896,0.010818691222742849
Dendritic_Cells_CD86CD33dp_stromal_cellfrequency,0.0,0.0,0.0,0.034042387770725456,0.15206644195843858,0.18373890946131521,0.19390646903905942,0.2004557504295286,0.2081358375003217,0.2224123823194591
Neutrophils_glandfront_cellfrequency,0.0,0.0,0.0,0.0005177197042919192,0.0004446714490603691,0.00046780009938521104,0.0003796746845066289,0.0003631776465945834,0.0003642241943017211,0.0009106601234104964
Neutrophils_intragland_cellfrequency,0.0,0.0,0.0,0.009078319102909219,0.016084810740917013,0.014365181334295193,0.013805774029021388,0.014439711369565289,0.014030379614758172,0.013299456361120668
Neutrophils_stromal_cellfrequency,0.0,0.0,0.0,0.005612647105927983,0.013652214616060556,0.008992524695792757,0.007719329315545139,0.007650732498315133,0.007338169082955456,0.007770572560221464
NKT_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.003743766494199674,0.005824755600783685,0.007025657048087141,0.008400600701059772,0.009792345056385912,0.010956432696431269
NKT_intragland_cellfrequency,0.0,0.0,0.0,0.009000203065302553,0.03456535840143465,0.04633178395009893,0.05167880199299211,0.05407577781803259,0.05551085899701961,0.06002939822160347
NKT_stromal_cellfrequency,0.0,0.0,0.0,0.001791308650806843,0.050654444232943546,0.06455661745779288,0.06965668625562177,0.07248075255058865,0.07485527134742725,0.07715064770349699
aSMA-br_fibroblast_glandfront_cellfrequency,0.0,0.0,0.0,0.0031166825675416144,0.00994117255963417,0.012533670017220444,0.01352761761016236,0.014390646317754538,0.015839568232568293,0.01576987460626573
aSMA-br_fibroblast_intragland_cellfrequency,0.0,0.0,0.0,0.0047123092493943355,0.034859404730092365,0.03990982148720976,0.042422483802726216,0.043862713350933814,0.044676330724714025,0.04751058974845251
aSMA-br_fibroblast_stromal_cellfrequency,0.0,0.0,0.0,0.010537366370748638,0.09643580896431866,0.1341445671105665,0.1449068068011053,0.14782286980360637,0.1514055377200053,0.15875602682111475
aSMA-br_mesenchymal_glandfront_cellfrequency,0.0,0.0,0.0,0.00020426159699921015,0.0025313041830706436,0.0044818736625265535,0.006107256510527783,0.007733261507040059,0.009938583870849126,0.012386632938036444
aSMA-br_mesenchymal_intragland_cellfrequency,0.0,0.0,0.0,0.009771929216727543,0.0750506590456859,0.0845173318844362,0.08969848518387674,0.09443331076578368,0.09852325261357141,0.10566104592400426
aSMA-br_mesenchymal_stromal_cellfrequency,0.0,0.0,0.0,0.004178262685850999,0.013124576702424758,0.016930053543113846,0.016956333473909194,0.01680107594982037,0.018960187122828744,0.01852893459360001
aSMA-br_vascular_endothelium_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.007875770279001697,0.013241483901753623,0.01441042288868417,0.0169900733005513,0.019467605913145794,0.02159428227010342
aSMA-br_vascular_endothelium_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.005286066422871851,0.00683713150633552,0.008232768934576647,0.008862529122074815,0.00992524299059372,0.012217528026662237
aSMA-br_vascular_endothelium_stromal_cellfrequency,0.0,0.0,0.0,0.011984598937103004,0.02661841158530509,0.03149862780143826,0.03103897723347265,0.03319687863831135,0.034644674937385225,0.04349986887660235
Gland_glandular_epithelium_glandfront_cellfrequency,0.0,0.0,0.0,0.02540364651490055,0.028561640978678006,0.025362927561707063,0.02591704073902476,0.024711688381160567,0.023816935781946273,0.0263557822813139
Gland_glandular_epithelium_intragland_cellfrequency,0.0,0.0,0.018,0.35830650541094644,0.34876686728856837,0.3518886487217755,0.34727495262488334,0.34357491161165266,0.34361875336137565,0.34158348697082674
Gland_glandular_epithelium_stromal_cellfrequency,0.0,0.0,0.0,0.0018403263376500735,0.020373821210382934,0.02412406155991903,0.024951146929655405,0.025687024847727547,0.02551025781953146,0.026872894999976856
Gland_mesenchymal_glandfront_cellfrequency,0.0,0.0,0.0,0.0005775962317386345,0.0071393634731993,0.010143178224859337,0.011021370648489877,0.011529459322465564,0.012353701442711367,0.012698974012224612
Gland_mesenchymal_intragland_cellfrequency,0.0,0.0,0.0,0.02696709042096607,0.061675157718665656,0.0713554872223194,0.07532617475214555,0.07995956963448035,0.08160453484352677,0.08520800247791979
Gland_mesenchymal_stromal_cellfrequency,0.0,0.0,0.0,0.021686742716974336,0.10062738667181204,0.12458059859469191,0.1350799010841002,0.1425413422112087,0.14956975619670487,0.15692701381014443
Gland_fibroblast_glandfront_cellfrequency,0.0,0.0,0.0,0.0017559437334702978,0.024727613810559202,0.03562363011427374,0.044100689374441455,0.04774842190474301,0.05005680408822597,0.04920517967043022
Gland_fibroblast_intragland_cellfrequency,0.0,0.0,0.0,0.07193741547485237,0.2244572278631403,0.25233566471716035,0.2618786283227266,0.27070093755295443,0.27903979149130687,0.29870861390078857
Gland_fibroblast_stromal_cellfrequency,0.0,0.0,0.0,0.0015601746655981297,0.020974088191517852,0.02451897853559121,0.024280906075830472,0.02444594083319245,0.026481043020247164,0.029402580416571185
Gland_vascular_endothelium_glandfront_cellfrequency,0.0,0.0,0.0,0.0018310620263578194,0.0117111811021847,0.013922931934610533,0.012763205657806026,0.013251117378888618,0.012312996273731638,0.012565624886146575
Gland_vascular_endothelium_intragland_cellfrequency,0.0,0.0,0.0,0.012495719382684994,0.0444254620004457,0.04982942294986428,0.0511612565762473,0.0542607214640545,0.057395337413815424,0.06840671543536204
Gland_vascular_endothelium_stromal_cellfrequency,0.0,0.0,0.0,0.0035355802365506232,0.016016412069801825,0.019841162732286696,0.02206622268555842,0.02423071541489457,0.02548563172738001,0.031178610360090158
Gland_epithelial_stem_glandfront_cellfrequency,0.0,0.0,0.0,0.0015067194864085373,0.009851740248935238,0.011680787330332353,0.010995759681140058,0.01085549352266503,0.011836393741621104,0.01244270968870844
Gland_epithelial_stem_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.006107937626983929,0.008250916342519135,0.008715865947459517,0.008427020289706622,0.008519822717373273,0.010728566885224028
Gland_epithelial_stem_stromal_cellfrequency,0.0,0.0,0.0,0.0005880106268950155,0.004395951217929114,0.007044515254074255,0.007730216899220303,0.007357126163545888,0.006632015761221852,0.006470776573209989
aSMA-br_epithelial_stem_glandfront_cellfrequency,0.0,0.0,0.0,0.013632995767368419,0.020366795342305833,0.02595065055559818,0.028433863930002124,0.030150013878445243,0.02957097112313437,0.02880485452706117
aSMA-br_epithelial_stem_intragland_cellfrequency,0.0,0.0,0.0,0.028395225147945246,0.07680289112932182,0.0887493411196107,0.0876295313364118,0.09092897004876643,0.09421717497323236,0.10012930273124089
aSMA-br_epithelial_stem_stromal_cellfrequency,0.0,0.0,0.0,0.001315016434350571,0.009480356385308445,0.008038093639243972,0.006549021313835995,0.006451824733922058,0.0071633143284425705,0.007217648361631321
aSMA-br_glandular_epithelium_glandfront_cellfrequency,0.0,0.0,0.0,0.02157928278816392,0.02522391799719505,0.02730805454767446,0.028322921300099533,0.0304122718964311,0.03311310442022352,0.03764815596435168
aSMA-br_glandular_epithelium_intragland_cellfrequency,0.0,0.0,0.0,0.0010029261603198753,0.022337903748013446,0.0313083178838034,0.034115132038965906,0.036534179012548525,0.03876819920598225,0.04348579305164766
aSMA-br_glandular_epithelium_stromal_cellfrequency,0.0,0.0,0.0,0.032520859232512495,0.07441198675217707,0.08028033629932828,0.08326319256457414,0.08546824293218246,0.08625403150313928,0.08921311219790481
NA_glandfront_cellfrequency,0.0,0.0,0.0,0.005564984791007058,0.029905218955155233,0.0403941883804635,0.04822533337580662,0.052401356502053305,0.05585385049548688,0.062193381952748324
NA_intragland_cellfrequency,0.0,0.0,0.0,0.023208542953915317,0.06955335907410641,0.08065618185021343,0.08451573066671475,0.08671892883147998,0.08782406698733587,0.09133724214452045
NA_stromal_cellfrequency,0.0,0.0,0.0,0.02143073483044168,0.041146129891981735,0.05562403423911473,0.05922563792681255,0.061899350997828326,0.06259017638665008,0.06435640239916984
