,Max Proba
Gland_glandular_epithelium_intragland_cellfrequency,0.35830650541094644
Gland_fibroblast_intragland_cellfrequency,0.29870861390078857
Dendritic_Cells_CD86CD33dp_stromal_cellfrequency,0.2224123823194591
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.18575061700101866
aSMA-br_fibroblast_stromal_cellfrequency,0.15875602682111475
Gland_mesenchymal_stromal_cellfrequency,0.15692701381014443
Macrophages_M1_M2_intragland_cellfrequency,0.13408733996471786
CD8_T_cells_CD11b+_stromal_cellfrequency,0.12010084572549223
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.11681986001165498
aSMA-br_mesenchymal_intragland_cellfrequency,0.10566104592400426
aSMA-br_epithelial_stem_intragland_cellfrequency,0.10012930273124089
NA_intragland_cellfrequency,0.09133724214452045
Macrophages_M2-like_intragland_cellfrequency,0.08957328218278371
aSMA-br_glandular_epithelium_stromal_cellfrequency,0.08921311219790481
NK_cells_CD56brCD16-CD9hi_intragland_cellfrequency,0.08871189203110508
Stroma_vascular_endothelium_intragland_cellfrequency,0.08532024867131022
Gland_mesenchymal_intragland_cellfrequency,0.08520800247791979
Macrophages_M2-like_glandfront_cellfrequency,0.08364266194192081
Stroma_fibroblast_glandfront_cellfrequency,0.08289071713053181
NKT_stromal_cellfrequency,0.07715064770349699
NK_cells_CD56brCD16-_glandfront_cellfrequency,0.0766947151035767
Stroma_epithelial_stem_intragland_cellfrequency,0.07549274308412508
NK_cells_CD56dimCD16+_glandfront_cellfrequency,0.07337742688147356
CD8_T_cells_CD11b+_glandfront_cellfrequency,0.070926922240182
Gland_vascular_endothelium_intragland_cellfrequency,0.06840671543536204
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.06787287684232057
Stroma_mesenchymal_intragland_cellfrequency,0.0664883627978445
Macrophages_MDSC_glandfront_cellfrequency,0.06608079633221833
Dendritic_Cells_CD33+_stromal_cellfrequency,0.0652577971025985
NA_stromal_cellfrequency,0.06435640239916984
B_cells_stromal_cellfrequency,0.06421681207447319
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_cellfrequency,0.06407018644693566
NA_glandfront_cellfrequency,0.062193381952748324
NKT_intragland_cellfrequency,0.06002939822160347
Stroma_fibroblast_stromal_cellfrequency,0.05845080148273502
CD8_T_cells_CD80_CD86+_intragland_cellfrequency,0.05638274864689036
NK_cells_CD56brCD16-TIM3hi_stromal_cellfrequency,0.053343929062346834
B_cells_glandfront_cellfrequency,0.051141376052588255
Gland_fibroblast_glandfront_cellfrequency,0.05005680408822597
Stroma_vascular_endothelium_glandfront_cellfrequency,0.0496131364311672
