,Max Proba
PRO_UPP1,0.15822264552116394
PRO_OGG1,0.11256422847509384
PRO_IFNL3,0.09483137726783752
PRO_RAP2A,0.06356263160705566
PRO_PSMB4,0.06272675096988678
PRO_HERPUD2,0.06000540405511856
PRO_CNTN3,0.059500448405742645
PRO_FOXO3,0.05683910474181175
PRO_DEF6,0.056575555354356766
PRO_CCL3,0.04894504323601723
PRO_BLK,0.04528207704424858
PRO_BIRC3,0.04369445890188217
PRO_NGF,0.04290856048464775
PRO_CLIC1,0.04274936392903328
PRO_OASL,0.042342882603406906
PRO_KRT19,0.040617719292640686
PRO_HBA1|HBB,0.03714202344417572
PRO_MX1,0.03497372940182686
PRO_PSMB9,0.03174973651766777
PRO_WWOX,0.02988770417869091
PRO_SIGLEC1,0.029413461685180664
PRO_HSPH1,0.026674360036849976
PRO_IFNA2,0.02636680379509926
PRO_IL1B,0.025669096037745476
PRO_ATF6,0.025496898218989372
PRO_IFIT2,0.024996044114232063
PRO_MTHFD2,0.024561667814850807
PRO_TLR5,0.023874348029494286
PRO_GC,0.02302609570324421
PRO_OTC,0.019716201350092888
PRO_CEBPA,0.01920437067747116
PRO_TGFB2,0.01872197352349758
PRO_TNFRSF12A,0.018707359209656715
PRO_STAT6,0.018601369112730026
PRO_AOC3,0.018339816480875015
PRO_ATG7,0.017292920500040054
PRO_IL12A|EBI3,0.017229100689291954
PRO_ALDH2,0.016662565991282463
PRO_CRYBB2,0.016596296802163124
PRO_SH2B3,0.016431286931037903
PRO_ALDH3A1,0.016305120661854744
PRO_IL2RB,0.016256630420684814
PRO_HPSE,0.016244886443018913
PRO_ITGAV|ITGB3,0.01596100814640522
PRO_CTSD,0.015352989546954632
PRO_CD46,0.015261847525835037
PRO_HRAS,0.014965933747589588
PRO_ACP5,0.014780300669372082
PRO_CLEC12A,0.014735509641468525
PRO_ZFAND3,0.01413192879408598
PRO_TBXAS1,0.013824581168591976
PRO_PTTG1,0.013627784326672554
PRO_ITGAL|ITGB2,0.013296877965331078
PRO_NR1H4,0.013086200691759586
PRO_DUSP4,0.012598239816725254
PRO_ASRGL1,0.012354254722595215
PRO_IL1R1,0.012101260013878345
PRO_ACAN,0.01209215261042118
PRO_FOXM1,0.011969792656600475
PRO_LDLR,0.011883346363902092
PRO_EHMT2,0.011786901392042637
PRO_ENO1,0.011780020780861378
PRO_EIF4G1,0.011775714345276356
PRO_FBLIM1,0.011673759669065475
