,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.0,0.0,0.0,0.0004370923889022628,0.0,0.0,0.0,0.0,0.0004370923889022628,0.0,0.0,0.0,0.0,0.0004370923889022628,0.0
artificial.2,0.00196275979847861,0.0034713578026090946,0.0036249395909603303,0.004063864474196077,0.0012555295302832366,0.00196275979847861,0.0034713578026090946,0.0036249395909603303,0.004063864474196077,0.0012555295302832366,0.00196275979847861,0.0034713578026090946,0.0036249395909603303,0.004063864474196077,0.0012555295302832366
artificial.3,0.14871321753990685,0.13122335008408184,0.13928130706584332,0.15248662059488283,0.12071538373080891,0.15070029061155163,0.13153979292748136,0.1392395998272517,0.15248662059488283,0.11968213286361071,0.15070029061155163,0.13153979292748136,0.1392395998272517,0.15248662059488283,0.11968213286361071
artificial.4,0.009449880566296231,0.01469260853370079,0.010394141202832715,0.003192345264655022,0.0012717922868941314,0.009356661035442675,0.015921980514935343,0.010453747296913694,0.0038907008137055274,0.0012717922868941314,0.009356661035442675,0.015921980514935343,0.010453747296913694,0.0038907008137055274,0.0012717922868941314
artificial.5,0.0009368895672770677,0.0006283638607953568,0.0005655975949000995,0.0014606834965689992,0.0,0.00045165763865976716,0.0006099664206356245,0.0005655975949000995,0.0014606834965689992,0.0,0.00045165763865976716,0.0006099664206356245,0.0005655975949000995,0.0014606834965689992,0.0
artificial.6,0.0015977154517737577,0.0018612339563547217,0.003393304132085756,0.0012558625916043935,0.0,0.0017400029169455595,0.0013641381701138835,0.003393304132085756,0.0012558625916043935,0.0,0.0017400029169455595,0.0013641381701138835,0.003393304132085756,0.0012558625916043935,0.0
artificial.7,0.00661628457391357,0.013005556320178243,0.010911874195512828,0.005044328851013354,0.0003421371863958323,0.006079407247615193,0.013005556320178243,0.011770140462361155,0.005296603328668135,0.0003421371863958323,0.006079407247615193,0.013005556320178243,0.011770140462361155,0.005296603328668135,0.0003421371863958323
artificial.8,0.001962543395360508,0.001520735944665313,0.0012216806607331999,0.002490539792035381,0.00016329553529906502,0.0012722212507147454,0.001520735944665313,0.0012216806607331999,0.002490539792035381,0.00016329553529906502,0.0012722212507147454,0.001520735944665313,0.0012216806607331999,0.002490539792035381,0.00016329553529906502
artificial.9,0.002533310114452469,0.001901055250977165,0.0030606544676108098,0.001383604653186148,0.0012407601077264827,0.0015537812262612506,0.001901055250977165,0.002785487532136112,0.0016250905623620482,0.0012407601077264827,0.0015537812262612506,0.001901055250977165,0.002785487532136112,0.0016250905623620482,0.0012407601077264827
artificial.10,0.00174516817360809,0.0017339470006624987,0.0019042633133335202,0.0021701691339265426,0.0005348413679370644,0.00174516817360809,0.0017349611155619842,0.0019042633133335202,0.0021701691339265426,0.0005348413679370644,0.00174516817360809,0.0017349611155619842,0.0019042633133335202,0.0021701691339265426,0.0005348413679370644
