,Max Proba
artificial.284,0.2775037584240271
artificial.474,0.2578365024871716
artificial.265,0.24978298204173188
artificial.11,0.2410180111946256
artificial.190,0.2170388586425409
artificial.567,0.11981254214140699
artificial.221,0.11334711567358897
artificial.239,0.10238826417456721
artificial.550,0.09795746256628014
artificial.164,0.0957211490340819
artificial.582,0.08468782424384017
artificial.375,0.07946447454991841
artificial.185,0.07181669280052644
artificial.570,0.06955941116555751
artificial.519,0.06734108275845437
artificial.443,0.06562985266148585
artificial.194,0.06397218733482354
artificial.189,0.062211243971503724
artificial.364,0.0550678148279579
artificial.382,0.051713149915367955
artificial.214,0.04813881253181609
artificial.208,0.04692520489705185
artificial.296,0.04545290673863398
artificial.186,0.043743747574292224
artificial.177,0.043688160856770075
artificial.273,0.04351048501474674
artificial.566,0.043207079331459335
artificial.197,0.0422927489174079
artificial.438,0.042279014015666
artificial.546,0.042210293985284586
artificial.191,0.041380342950779976
artificial.559,0.04113979473048927
artificial.44,0.04051560850496492
artificial.10,0.04043797892988384
artificial.96,0.03876645640686242
artificial.198,0.03797692244571818
artificial.335,0.03742037522852517
artificial.242,0.037278984417140636
artificial.419,0.036076649986737264
artificial.458,0.034549323530569886
artificial.323,0.034548338479302054
artificial.348,0.03378776884065638
artificial.427,0.03290248823434906
artificial.480,0.03190516122693985
artificial.13,0.03161852364261036
artificial.205,0.03113055817118772
artificial.383,0.030872189775641257
artificial.106,0.030493104381140106
artificial.9,0.03048968566738685
artificial.524,0.030080035613717287
artificial.138,0.028172910542343263
artificial.529,0.02783735309142801
artificial.159,0.0277175199928704
artificial.342,0.027712568235929484
artificial.328,0.027534205416087573
artificial.523,0.02593847979703076
artificial.207,0.02569079437574652
artificial.59,0.025264081343980373
artificial.178,0.023662364946395655
artificial.80,0.0232545586840153
artificial.304,0.02315827393065082
artificial.448,0.02291048462347996
artificial.114,0.02288028318564755
artificial.346,0.02259202163800109
artificial.293,0.021610891636056995
artificial.366,0.02157468533499971
artificial.61,0.021384045340469126
artificial.477,0.02112474162496276
artificial.238,0.021059500627946728
artificial.309,0.020006357085190656
artificial.153,0.01997791083467716
artificial.352,0.019937637680306916
artificial.488,0.019935244674601723
artificial.90,0.01979890601547036
artificial.507,0.019702224212697742
artificial.262,0.019681747157153866
artificial.49,0.019485700648492643
artificial.30,0.019378166120691525
artificial.261,0.019320116002811284
artificial.169,0.019289780940582438
artificial.514,0.019233831139447002
artificial.431,0.019221129217216464
artificial.307,0.019147561807660904
artificial.392,0.01859507895931502
artificial.244,0.01788297666974821
artificial.65,0.017728460137938072
artificial.53,0.01771964679757275
artificial.373,0.01768631017349687
artificial.575,0.017223594906956147
artificial.400,0.016829635638520375
artificial.120,0.016348334792968558
artificial.457,0.01604908773657376
artificial.68,0.015700753887792518
artificial.276,0.015598163503599825
artificial.371,0.015418859809323735
artificial.389,0.015031125509916388
artificial.183,0.014867342246817154
artificial.250,0.014730705742472653
artificial.388,0.014481005407013869
artificial.379,0.01425781683777622
artificial.76,0.014227451108931704
artificial.77,0.01421416927267239
artificial.133,0.014127488169148869
artificial.79,0.013937393404076018
artificial.302,0.013813482441349903
artificial.167,0.013706025295527386
artificial.410,0.013656111325732807
artificial.141,0.013620152624524656
artificial.257,0.013278561361492872
artificial.230,0.01323560417275246
artificial.549,0.013219037835866592
artificial.454,0.013090810056172904
artificial.48,0.01307761182796126
artificial.334,0.013011766316079334
artificial.137,0.012974886243144919
artificial.484,0.012776435282301392
artificial.485,0.012761355765292751
artificial.551,0.012740773710813539
artificial.211,0.012604357109716096
artificial.91,0.012475653187647782
artificial.97,0.012469785364194479
artificial.158,0.012408071805782791
artificial.14,0.012405777981789913
artificial.501,0.012143224547663865
artificial.78,0.012028530335223817
artificial.446,0.011997357211948362
artificial.298,0.011960475633506069
artificial.24,0.01187821632543095
artificial.95,0.011755620145625777
artificial.331,0.011736582251329668
artificial.160,0.011725122184941374
artificial.343,0.011646691669534968
artificial.188,0.01164022098086205
artificial.481,0.011569259035987442
artificial.450,0.011416114030734502
artificial.19,0.011259761527416407
artificial.224,0.011089416887897312
artificial.21,0.01096066023045587
artificial.147,0.010888739162749933
artificial.434,0.010848567415916326
artificial.449,0.010512317493262929
artificial.583,0.010418823433743367
artificial.557,0.010395358634986722
artificial.54,0.010264705100078679
artificial.108,0.010175009375079654
artificial.578,0.010149294453243841
artificial.404,0.010077259725971517
artificial.319,0.010038330320430403
artificial.281,0.010031914307039662
artificial.150,0.010002857415876695
artificial.92,0.009889767217078377
artificial.462,0.009803875785335963
artificial.468,0.009428629361115978
artificial.176,0.009414197885787451
artificial.37,0.009392480745943706
artificial.272,0.009286369276452027
artificial.268,0.009274428500211096
artificial.204,0.009262863264186684
artificial.369,0.00924982818207495
artificial.558,0.009243886308065823
artificial.125,0.009129333649394049
artificial.310,0.009067233722365736
artificial.231,0.009008553748970749
artificial.279,0.008999731201118895
artificial.534,0.00890344259007228
artificial.193,0.008870510404271103
artificial.81,0.0088410779592932
artificial.571,0.008772800008725734
artificial.412,0.00873913288863733
artificial.255,0.00871702889336987
artificial.330,0.008714085836650613
artificial.499,0.008676243912547923
artificial.101,0.008604295461779396
artificial.199,0.008538317842851254
artificial.332,0.008488421171982475
artificial.418,0.008480530142196076
artificial.509,0.008446813410215838
artificial.452,0.008082877756169372
artificial.216,0.007896774707208749
artificial.36,0.007814556268073055
artificial.483,0.007783997763585483
artificial.315,0.007703210003748021
artificial.321,0.007701573383273229
artificial.175,0.007683428108734946
artificial.430,0.0075289822723024966
artificial.69,0.007513570789221036
artificial.148,0.007408353952197016
artificial.235,0.007389970418798943
artificial.320,0.0073684343254116335
artificial.494,0.0072781644707506955
artificial.324,0.007255530702533802
artificial.422,0.007117249119368648
artificial.401,0.007057759144950204
artificial.112,0.007043082902402589
artificial.508,0.007038266641317339
artificial.312,0.0070192353783166
artificial.347,0.00698951786333364
artificial.440,0.006988673925723072
artificial.530,0.006699895538891858
artificial.423,0.006689757764128246
artificial.537,0.006522142528515859
artificial.377,0.006456815986495007
artificial.536,0.006435215271233074
artificial.241,0.006432011472890936
artificial.75,0.006369629372383455
artificial.151,0.00636226311314503
artificial.333,0.00632241124303008
artificial.57,0.0063008459056189065
artificial.166,0.006277735790081379
artificial.464,0.006184687158925618
artificial.370,0.006110342783540593
artificial.16,0.006016967664692815
artificial.2,0.005989990803528673
artificial.264,0.005974091158265427
artificial.314,0.005972235438265318
artificial.295,0.005913214405903408
artificial.460,0.0058858642184670094
artificial.119,0.005829478674003567
artificial.318,0.005800989076639211
artificial.416,0.005703499103572025
artificial.93,0.00564589054564204
artificial.403,0.005520080807078946
artificial.395,0.005427606805447126
artificial.232,0.00542621960176053
artificial.542,0.005409917813001669
artificial.203,0.005408420930711712
