,Max Proba
artificial.80,0.72
artificial.15,0.612
artificial.24,0.604
artificial.54,0.588
artificial.38,0.571
artificial.73,0.54
artificial.71,0.534
artificial.44,0.523
artificial.62,0.521
artificial.4,0.496
artificial.13,0.494
artificial.20,0.472
artificial.60,0.468
artificial.19,0.464
artificial.86,0.456
artificial.63,0.439
artificial.43,0.431
artificial.59,0.423
artificial.49,0.416
artificial.48,0.415
artificial.82,0.404
artificial.78,0.395
artificial.6,0.39
artificial.39,0.387
artificial.85,0.375
artificial.79,0.365
artificial.22,0.362
artificial.52,0.359
artificial.35,0.358
artificial.50,0.357
artificial.3,0.352
artificial.28,0.347
artificial.5,0.335
artificial.25,0.323
artificial.70,0.32
artificial.10,0.317
artificial.74,0.315
artificial.7,0.314
artificial.55,0.311
artificial.8,0.31
artificial.18,0.308
artificial.40,0.305
artificial.2,0.305
artificial.77,0.304
artificial.51,0.298
artificial.75,0.285
artificial.26,0.279
artificial.30,0.272
artificial.29,0.271
artificial.68,0.266
artificial.14,0.265
artificial.64,0.263
artificial.67,0.262
artificial.57,0.26
artificial.45,0.259
artificial.33,0.254
artificial.32,0.254
artificial.65,0.244
artificial.16,0.242
artificial.34,0.236
artificial.47,0.231
artificial.37,0.226
artificial.42,0.225
artificial.69,0.225
artificial.27,0.225
artificial.12,0.223
artificial.58,0.223
artificial.23,0.222
artificial.81,0.219
artificial.17,0.216
artificial.53,0.212
artificial.9,0.21
artificial.56,0.205
artificial.11,0.203
artificial.66,0.198
artificial.21,0.191
artificial.36,0.188
artificial.76,0.179
artificial.84,0.177
artificial.46,0.176
artificial.1,0.17
artificial.41,0.169
artificial.83,0.167
artificial.61,0.166
artificial.72,0.159
artificial.87,0.157
artificial.31,0.101
