,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.06973360950815588,0.08460807533674394,0.06337614076670173,0.04633104206027421,0.012406643233123332,0.060802223104649646,0.08203845174822834,0.052124299023108465,0.04871993254233129,0.009212088589846573,0.060802223104649646,0.08203845174822834,0.052124299023108465,0.04871993254233129,0.009212088589846573
artificial.2,0.019516899164448334,0.01962374837156588,0.01569070059329942,0.014844967861592163,0.00977305835274106,0.0194101345753131,0.017731006971633698,0.01937682167755942,0.01541801065164916,0.00917101857169342,0.0194101345753131,0.017731006971633698,0.01937682167755942,0.01541801065164916,0.00917101857169342
artificial.3,0.017023015548775427,0.012398271046909881,0.014659793855168775,0.019965451115535934,0.013555846259595128,0.016253392118326382,0.011649986514566162,0.017431227660348925,0.017123369560094026,0.017868559684832877,0.016253392118326382,0.011649986514566162,0.017431227660348925,0.017123369560094026,0.017868559684832877
artificial.4,0.01822601580752947,0.021461137967069673,0.023985237616758224,0.02332134129239124,0.01351037174385204,0.023186574662364873,0.025203711131408686,0.02736571082572862,0.02242659340650875,0.019172503676955176,0.023186574662364873,0.025203711131408686,0.02736571082572862,0.02242659340650875,0.019172503676955176
artificial.5,0.004734274207225275,0.004450858266717502,0.004869215311326355,0.004852526808730978,0.00034813790293882683,0.004721596406749262,0.0030066397360780403,0.0048640922845557735,0.004562747807263261,0.0010094719702713878,0.004721596406749262,0.0030066397360780403,0.0048640922845557735,0.004562747807263261,0.0010094719702713878
artificial.6,0.010757544406335168,0.00849215449417323,0.01171023508205742,0.012488227674804009,0.004999465198407022,0.012080297470120719,0.0082399597245372,0.010834335153122166,0.013456729137230103,0.0036851072491513636,0.012080297470120719,0.0082399597245372,0.010834335153122166,0.013456729137230103,0.0036851072491513636
artificial.7,0.046749349661992234,0.06394635990647755,0.06011486853301844,0.03655451878305754,0.0065020656567151705,0.04517531410357281,0.06633724933003893,0.05233172858988673,0.038741406796341596,0.007701567730887578,0.04517531410357281,0.06633724933003893,0.05233172858988673,0.038741406796341596,0.007701567730887578
artificial.8,0.08649000687065463,0.08347304268926038,0.08124212052575763,0.0984060107274054,0.07239577877413834,0.08911927432920076,0.08050722651265699,0.08207499957020059,0.08844251370817825,0.0642813100992642,0.08911927432920076,0.08050722651265699,0.08207499957020059,0.08844251370817825,0.0642813100992642
artificial.9,0.02447305523406804,0.026287686796935626,0.022499448302817946,0.023352239281677668,0.004790679541985075,0.02010953087921619,0.02519201777136126,0.01960316331497939,0.020815631412835156,0.00486532595368529,0.02010953087921619,0.02519201777136126,0.01960316331497939,0.020815631412835156,0.00486532595368529
artificial.10,0.056919659548304864,0.0637368598633997,0.06834593026476624,0.07291385967953729,0.0638896163871164,0.052852806619266245,0.06351666335328095,0.06716827416854702,0.07135331968263563,0.05980726086397393,0.052852806619266245,0.06351666335328095,0.06716827416854702,0.07135331968263563,0.05980726086397393
