,Max Proba
artificial.156,0.2458658836911755
artificial.260,0.2418460972845825
artificial.75,0.21494688271770301
artificial.549,0.20413026395505074
artificial.575,0.15435580412695196
artificial.555,0.13118554483303238
artificial.447,0.11835742511737063
artificial.246,0.11742270474301518
artificial.252,0.11428598973474209
artificial.266,0.11156271352662253
artificial.382,0.11072246242624752
artificial.300,0.10703546317833303
artificial.398,0.10612840758549023
artificial.503,0.09885229097019858
artificial.466,0.09705224078765153
artificial.223,0.09256397541309458
artificial.327,0.08939080632962318
artificial.489,0.08797341099648465
artificial.153,0.0861791633031892
artificial.425,0.08604150983879554
artificial.70,0.08490296189663976
artificial.95,0.08391139099398669
artificial.410,0.08315759880718573
artificial.438,0.08127983410327136
artificial.481,0.07995503850966712
artificial.484,0.07747782020355469
artificial.304,0.0755767826294567
artificial.123,0.07327493505134595
artificial.428,0.07189539070927542
artificial.112,0.07013838332111239
artificial.174,0.06982504910626242
artificial.386,0.06961391442206492
artificial.293,0.06921560136020712
artificial.521,0.06886611297896342
artificial.134,0.06691936892149948
artificial.224,0.06646130476004926
artificial.420,0.0646148988467787
artificial.8,0.06245450104409227
artificial.84,0.05936019250621493
artificial.13,0.057963866694814056
artificial.334,0.05732014103073024
artificial.92,0.05452651155911945
artificial.265,0.05426905738533626
artificial.201,0.053467003373779715
artificial.430,0.05328281099615734
artificial.166,0.05276830803815694
artificial.42,0.05257459951343642
artificial.26,0.0523660425190416
artificial.144,0.05132981315319068
artificial.519,0.050983287860362866
artificial.139,0.04727268173908109
artificial.480,0.04712871733213673
artificial.532,0.04688532795236418
artificial.388,0.04577183392842011
artificial.305,0.04562039189125637
artificial.236,0.04398619682976698
artificial.529,0.04396041750163636
artificial.556,0.04312050817982796
artificial.581,0.04280424915007655
artificial.200,0.042328972132466156
artificial.109,0.042265812437141385
artificial.320,0.04208317581950846
artificial.270,0.04206328125176258
artificial.287,0.04196881228160947
artificial.506,0.04145638490299745
artificial.209,0.041168602171325605
artificial.548,0.04083143383693263
artificial.277,0.0405911967323649
artificial.170,0.04047010780046161
artificial.571,0.040195893556580056
artificial.417,0.03990077198779961
artificial.21,0.03971925421398241
artificial.197,0.0389670395786192
artificial.251,0.03885996499602151
artificial.446,0.03812164105343965
artificial.4,0.038054789663508455
artificial.243,0.03763858830773312
artificial.204,0.037512758048141345
artificial.67,0.037292853294743716
artificial.161,0.03728956096984518
artificial.79,0.03714676791891319
artificial.178,0.03622825987390868
artificial.159,0.03573450185293732
artificial.58,0.03567475161086589
artificial.543,0.03548551708811362
artificial.298,0.0353586335688617
artificial.433,0.03379686387183512
artificial.558,0.03347437983507986
artificial.283,0.03276922042984738
artificial.340,0.032758099497122654
artificial.118,0.03156605085669305
artificial.510,0.03149645251927848
artificial.71,0.03115353393169876
artificial.102,0.03095311767154148
artificial.91,0.030629786161215252
artificial.459,0.03036436228843954
artificial.56,0.030047118488898916
artificial.561,0.029929555628266186
artificial.138,0.029396887895474854
artificial.474,0.0293847959115416
artificial.455,0.02900907818035456
artificial.344,0.02884203145738086
artificial.408,0.028426053188365972
artificial.299,0.027559758149653755
artificial.423,0.0272536195619725
artificial.584,0.027186563309681708
artificial.573,0.027025841602652614
artificial.228,0.02663406446337957
artificial.374,0.026509157681197614
artificial.394,0.026450115371281984
artificial.392,0.026412681970187216
artificial.527,0.026346178839927733
artificial.105,0.026264133005313228
artificial.53,0.02619216026359016
artificial.464,0.025752181240815335
artificial.322,0.025656673663424414
artificial.435,0.025594480430793935
artificial.288,0.02530757411990079
artificial.39,0.02505050302720708
artificial.148,0.024695191966043424
artificial.490,0.024619306212765785
artificial.240,0.024567228901840855
artificial.559,0.02423357431532604
artificial.406,0.024045729145070978
artificial.307,0.02391827820650864
artificial.337,0.023904981302784904
artificial.501,0.02370096284195205
artificial.232,0.023443392330740435
artificial.188,0.02343324239134299
artificial.40,0.023356483324573043
artificial.528,0.023303925688653377
artificial.37,0.023128702429868312
artificial.569,0.022991904674251537
artificial.496,0.022911816405354914
artificial.60,0.0228378926964373
artificial.513,0.022683051750046302
artificial.325,0.022597932118934228
artificial.136,0.02254071560068072
artificial.491,0.022385677254965278
artificial.284,0.021788096542176793
artificial.538,0.021698420523373806
artificial.323,0.02157859421948213
artificial.547,0.021571101152378643
artificial.429,0.02152335282032189
artificial.217,0.02145671386753326
artificial.330,0.021432406517113596
artificial.509,0.02132563971463469
artificial.234,0.0211911235880861
artificial.434,0.02108547701612905
artificial.445,0.02059709809752331
artificial.2,0.020343666279414863
artificial.128,0.020292129756395993
artificial.361,0.020181886810393908
artificial.333,0.020143973617089254
artificial.342,0.019660544200267728
artificial.89,0.019557091079762952
artificial.286,0.019353964468221158
artificial.498,0.019321092994662985
artificial.375,0.019116763457257224
artificial.82,0.018930770494232366
artificial.440,0.018928726256590762
artificial.487,0.018754123309044093
artificial.175,0.01865445865840889
artificial.413,0.018611363376289162
artificial.176,0.018415560627893648
artificial.562,0.01829560051688893
artificial.147,0.018265183833500172
artificial.546,0.018176062706886043
artificial.536,0.01816170604172211
artificial.383,0.018146821159312636
artificial.168,0.017898448643403803
artificial.213,0.017875867029482188
artificial.86,0.01783300619812343
artificial.511,0.01762894026989667
artificial.81,0.017320163318198602
artificial.272,0.017284212653951327
artificial.393,0.017209669905220232
artificial.193,0.01708702110015556
artificial.229,0.016863703636711348
artificial.472,0.016766426335335767
artificial.306,0.01673073048060866
artificial.335,0.016663888939916795
artificial.78,0.016483592956147285
artificial.372,0.01643226808698614
artificial.289,0.016425669583065326
artificial.537,0.016369157299898136
