,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.0015917786045810994,0.001718816648724558,0.0017240827995230056,0.001915250139611174,0.0018525442112762068,0.0024832824895446356,0.0023980864153916675,0.0022194727905833654,0.00268469576153132,0.002460137814118019,0.0024832824895446356,0.0023980864153916675,0.0022194727905833654,0.00268469576153132,0.002460137814118019
artificial.2,0.004133403273240716,0.004372303907642831,0.004505680829073655,0.004834192667478099,0.0034767658435766327,0.00490224610442879,0.004794801598404058,0.005045761925444334,0.0055017806556806655,0.00435481195482724,0.00490224610442879,0.004794801598404058,0.005045761925444334,0.0055017806556806655,0.00435481195482724
artificial.3,0.04689250515858081,0.042944421476639655,0.0407311335552033,0.03841838496222171,0.0343236109172946,0.04693069175691143,0.04418799216895851,0.04084114239593237,0.03905097662166469,0.03506338839932673,0.04693069175691143,0.04418799216895851,0.04084114239593237,0.03905097662166469,0.03506338839932673
artificial.4,0.018810976755756343,0.017851558287187593,0.01741274029564837,0.01621793053820327,0.014040191623107684,0.019141131954657588,0.01822982986302097,0.018055893371868765,0.01719327580130837,0.014549717078404875,0.019141131954657588,0.01822982986302097,0.018055893371868765,0.01719327580130837,0.014549717078404875
artificial.5,0.010581708297008743,0.01082649171756773,0.011130896374573446,0.011261132517932607,0.008966066850682361,0.012081386210589682,0.012112590484940771,0.01246777600445758,0.011981537063783076,0.009977976658423676,0.012081386210589682,0.012112590484940771,0.01246777600445758,0.011981537063783076,0.009977976658423676
artificial.6,0.012684712908999538,0.01255346044944285,0.01283815922029105,0.013306735350537157,0.011036346176607262,0.013943162820489345,0.013371375247463058,0.013787771030567086,0.013969655574247428,0.011693902221750005,0.013943162820489345,0.013371375247463058,0.013787771030567086,0.013969655574247428,0.011693902221750005
artificial.7,0.010571540319995616,0.011286975696931413,0.011323710570414303,0.010641037610973934,0.00535465593552638,0.012121153007803424,0.012742625767275136,0.012893852837565029,0.011695145127568475,0.006303254951181445,0.012121153007803424,0.012742625767275136,0.012893852837565029,0.011695145127568475,0.006303254951181445
artificial.8,0.016966206819811338,0.015843731850946223,0.015813116279917955,0.01618400510266299,0.01759194794213065,0.018043007185587052,0.017499243903165696,0.01661489794509425,0.016973719209489414,0.01899044124306691,0.018043007185587052,0.017499243903165696,0.01661489794509425,0.016973719209489414,0.01899044124306691
artificial.9,0.007665489358761734,0.007468284404107411,0.0071059855993732,0.007055794237451479,0.005595906482699363,0.008430573718225882,0.007833065273720545,0.007347766058396048,0.007593506200571337,0.006039498455674965,0.008430573718225882,0.007833065273720545,0.007347766058396048,0.007593506200571337,0.006039498455674965
artificial.10,0.014014948018247887,0.013543375897862673,0.012910147006732558,0.012894185521708222,0.01122959668402785,0.015346493625494336,0.014461039159692258,0.01433395953561694,0.013947513699998429,0.012434812205303751,0.015346493625494336,0.014461039159692258,0.01433395953561694,0.013947513699998429,0.012434812205303751
artificial.11,0.01651700497292916,0.01727015845973278,0.01750908970131858,0.01736216476757364,0.012652177460047674,0.016774178939032523,0.017787124589477114,0.018554062332353325,0.017740698131913465,0.013509634775263318,0.016774178939032523,0.017787124589477114,0.018554062332353325,0.017740698131913465,0.013509634775263318
artificial.12,0.023645294037746303,0.023262707564996606,0.023186263068027475,0.023464733284182186,0.019142464610019925,0.02536075806771743,0.02496682745438022,0.024798035168150403,0.024629390857614973,0.020921040875961142,0.02536075806771743,0.02496682745438022,0.024798035168150403,0.024629390857614973,0.020921040875961142
artificial.13,0.06079175625869207,0.06065122664931614,0.060103510109318914,0.05715949312499288,0.03995231627909906,0.06014396171559071,0.06043984762162115,0.06000909718710383,0.057568413430227304,0.04059923848777418,0.06014396171559071,0.06043984762162115,0.06000909718710383,0.057568413430227304,0.04059923848777418
artificial.14,0.029869720320118455,0.02986787292381415,0.02982623307475361,0.030653301316781054,0.02498320527448595,0.032212450013308934,0.03327304173866455,0.03204203385594901,0.03197506257092776,0.026682399291404653,0.032212450013308934,0.03327304173866455,0.03204203385594901,0.03197506257092776,0.026682399291404653
