,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.1389538049697876,0.13879665732383728,0.1270352452993393,0.12781880795955658,0.09754551947116852,0.1389538049697876,0.13879665732383728,0.1270352452993393,0.12781880795955658,0.09754551947116852,0.1389538049697876,0.13879665732383728,0.1270352452993393,0.12781880795955658,0.09754551947116852
artificial.2,0.01686972752213478,0.015022685751318932,0.011872675269842148,0.008609352633357048,0.0028051985427737236,0.01686972752213478,0.015022685751318932,0.011872675269842148,0.008609352633357048,0.0028051985427737236,0.01686972752213478,0.015022685751318932,0.011872675269842148,0.008609352633357048,0.0028051985427737236
artificial.3,0.003823574399575591,0.0018938473658636212,0.0016526541439816356,0.0018509159563109279,0.000883142463862896,0.003823574399575591,0.0018938473658636212,0.0016526541439816356,0.0018509159563109279,0.000883142463862896,0.003823574399575591,0.0018938473658636212,0.0016526541439816356,0.0018509159563109279,0.000883142463862896
artificial.4,0.005423294845968485,0.0051961555145680904,0.00522410636767745,0.003957623615860939,0.001722021377645433,0.005423294845968485,0.0051961555145680904,0.00522410636767745,0.003957623615860939,0.001722021377645433,0.005423294845968485,0.0051961555145680904,0.00522410636767745,0.003957623615860939,0.001722021377645433
artificial.5,0.003521270351484418,0.00298058963380754,0.0024572222027927637,0.0010492620058357716,0.0004154921043664217,0.003521270351484418,0.00298058963380754,0.0024572222027927637,0.0010492620058357716,0.0004154921043664217,0.003521270351484418,0.00298058963380754,0.0024572222027927637,0.0010492620058357716,0.0004154921043664217
artificial.6,0.006984241772443056,0.008393808268010616,0.005642659030854702,0.004295313265174627,0.0051815444603562355,0.006984241772443056,0.008393808268010616,0.005642659030854702,0.004295313265174627,0.0051815444603562355,0.006984241772443056,0.008393808268010616,0.005642659030854702,0.004295313265174627,0.0051815444603562355
artificial.7,0.012923493050038815,0.011495031416416168,0.010017376393079758,0.010384596884250641,0.009461082518100739,0.012923493050038815,0.011495031416416168,0.010017376393079758,0.010384596884250641,0.009461082518100739,0.012923493050038815,0.011495031416416168,0.010017376393079758,0.010384596884250641,0.009461082518100739
artificial.8,0.06606230139732361,0.06500646471977234,0.06375602632761002,0.07095564901828766,0.07403479516506195,0.06606230139732361,0.06500646471977234,0.06375602632761002,0.07095564901828766,0.07403479516506195,0.06606230139732361,0.06500646471977234,0.06375602632761002,0.07095564901828766,0.07403479516506195
artificial.9,0.05839400365948677,0.05544057860970497,0.0426553376019001,0.03276372328400612,0.01935574971139431,0.05839400365948677,0.05544057860970497,0.0426553376019001,0.03276372328400612,0.01935574971139431,0.05839400365948677,0.05544057860970497,0.0426553376019001,0.03276372328400612,0.01935574971139431
artificial.10,0.019097592681646347,0.016842035576701164,0.018115241080522537,0.016789797693490982,0.00942124705761671,0.019097592681646347,0.016842035576701164,0.018115241080522537,0.016789797693490982,0.00942124705761671,0.019097592681646347,0.016842035576701164,0.018115241080522537,0.016789797693490982,0.00942124705761671
