,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.0016610780411650487,0.0016128886001399634,0.0016595897590481262,0.0016275687395698598,0.001850097945699249,0.0018467757592636022,0.0013155803284517437,0.0015789982077326228,0.0015006919902239122,0.0015390273536670157,0.001320302539618615,0.0014911091132020853,0.0017646496572484647,0.001293111230097779,0.0017061305462023606
artificial.2,0.0012867745804741794,0.001461361217362432,0.001687227960101541,0.001577101193814177,0.0010604091012791318,0.001780159792122375,0.0014454102526252504,0.0014482735943023362,0.001635525254993482,0.0009102751547064794,0.0019124922577169357,0.001382368195554936,0.0014867411766885772,0.0016436993642723057,0.0013970271623296897
artificial.3,0.0004985665839845779,0.0005410655949651718,0.0006892322599821771,0.0006558942398485233,0.0007038217392525822,0.0005568518564391434,0.0007085640176660353,0.0004023343301065227,0.0003440341940094179,0.0003925894715826859,0.0006451018233190882,0.0007199163525932835,0.0005003858332039013,0.0003492109851087215,0.0003451239971348044
artificial.4,0.00277569551382772,0.0026312130585416354,0.002285664028146762,0.0026260801177999007,0.0026131754969901007,0.002950717883144569,0.0028523340055109808,0.0026292409038776287,0.0022225363000549277,0.0024237472598069958,0.003165693734667974,0.0026990290997884994,0.0027834377628220383,0.0021632411741546067,0.002267506265821428
artificial.5,0.002979742733769763,0.002579203018434109,0.0031686240080263323,0.0027778903011110205,0.0022273074135366624,0.0038981466705420493,0.0021778650904906533,0.0020924802420653494,0.0015993606345083016,0.0016795587862521327,0.0033617098867935904,0.002453453848840896,0.002255870178366717,0.001748705377166179,0.0016410510528454998
artificial.6,0.0021590218687308777,0.0019399479664570752,0.0017302916198865671,0.002416327207812212,0.0018697148220427962,0.0014556538683722867,0.002045268110317461,0.002261287279568312,0.0020996012700515614,0.0016454560230878027,0.001624481395250364,0.0021506143586507874,0.0018261968087615438,0.0021874270542857946,0.0015244872430026696
artificial.7,0.0003028063307158421,0.0005708339421729939,0.0004914156719361748,0.000578091323315417,0.0003677846614100032,0.00024682919744483425,0.00029305724392295496,0.00025588915986935867,0.0003049869872652102,0.00031555164324995316,0.00029879864314031,0.00023963912724184186,0.0002391467424713583,0.00031487465496162105,0.000252712111397125
artificial.8,0.0017138098363389063,0.0014442473602937498,0.0015858869260839117,0.002163994076300348,0.001819753305120998,0.0010943252793646978,0.0012231272714901074,0.001044982845577557,0.0009737539172573961,0.0011930993823316353,0.0018439343338930902,0.0010801298065824328,0.0013772784594070972,0.0010294260349918319,0.0010122510243656966
artificial.9,0.0013246579044774688,0.0014775714191031044,0.0014001083158586068,0.0012686510099625212,0.0008165707018105692,0.002606536924073946,0.0017301003827192394,0.001705417298354253,0.001168657840760005,0.0009291177939014351,0.0027837973654398066,0.001962036932409431,0.0015810466235932996,0.0012726566345953806,0.0009686171300458762
artificial.10,0.0015193025180452418,0.001064692853518245,0.0014652301454948639,0.0010882361348881063,0.0008681577736636366,0.0020843057894004155,0.002230094533835567,0.0019073748046732554,0.0015481321300122772,0.0010565389758827222,0.002519060712512689,0.002433999274447101,0.0022992584247608695,0.0015478208526851188,0.0013477589036320896
