,Max Proba
artificial.359,0.947
artificial.629,0.926
artificial.26,0.895
artificial.642,0.802
artificial.684,0.783
artificial.14,0.774
artificial.95,0.769
artificial.705,0.76
artificial.104,0.758
artificial.538,0.739
artificial.558,0.737
artificial.78,0.729
artificial.694,0.727
artificial.673,0.719
artificial.385,0.696
artificial.164,0.674
artificial.708,0.668
artificial.66,0.659
artificial.56,0.648
artificial.247,0.642
artificial.447,0.626
artificial.520,0.624
artificial.547,0.623
artificial.553,0.611
artificial.187,0.606
artificial.640,0.603
artificial.535,0.602
artificial.436,0.602
artificial.287,0.592
artificial.567,0.592
artificial.488,0.592
artificial.601,0.591
artificial.82,0.59
artificial.544,0.589
artificial.313,0.588
artificial.389,0.587
artificial.143,0.584
artificial.327,0.58
artificial.702,0.576
artificial.25,0.571
artificial.339,0.57
artificial.333,0.569
artificial.664,0.562
artificial.593,0.56
artificial.49,0.551
artificial.31,0.543
artificial.465,0.543
artificial.655,0.536
artificial.392,0.531
artificial.43,0.528
artificial.177,0.523
artificial.540,0.523
artificial.84,0.521
artificial.399,0.518
artificial.518,0.517
artificial.681,0.51
artificial.75,0.51
artificial.42,0.51
artificial.60,0.51
artificial.256,0.507
artificial.388,0.507
artificial.473,0.505
artificial.335,0.504
artificial.449,0.502
artificial.568,0.498
artificial.124,0.497
artificial.484,0.495
artificial.23,0.494
artificial.579,0.492
artificial.580,0.492
artificial.279,0.489
artificial.194,0.487
artificial.37,0.486
artificial.369,0.485
artificial.683,0.485
artificial.98,0.483
artificial.306,0.483
artificial.564,0.482
artificial.311,0.482
artificial.272,0.48
artificial.245,0.479
artificial.559,0.479
artificial.578,0.478
artificial.185,0.474
artificial.596,0.473
artificial.249,0.472
artificial.676,0.466
artificial.139,0.465
artificial.162,0.465
artificial.508,0.465
artificial.235,0.464
artificial.214,0.464
artificial.81,0.462
artificial.405,0.461
artificial.443,0.46
artificial.594,0.459
artificial.700,0.458
artificial.435,0.456
artificial.542,0.456
artificial.693,0.456
artificial.668,0.456
artificial.87,0.455
artificial.5,0.454
artificial.349,0.453
artificial.259,0.45
artificial.27,0.45
artificial.319,0.447
artificial.130,0.447
artificial.376,0.445
artificial.269,0.443
