,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.00032257113964208106,0.0057665106960500855,0.00910031238869095,0.011025507209187109,0.012703659565497146,0.013819595954946647,0.01450102782002153,0.01505530891842621,0.01552365193698314
artificial.2,0.0,0.0,0.00035367379070427364,0.0007490932480119183,0.0008460464340335982,0.0009466965651573391,0.0010134600632655463,0.0010732270354974433,0.0011576807239547624,0.0012279495533734732
artificial.3,0.0,0.0008110884955005149,0.0026521618382424612,0.004773493794441045,0.006604231089964528,0.007701085809943642,0.008500875496627251,0.009092167583129501,0.009626563518185305,0.010082569117979017
artificial.4,0.0,0.0007514989640041667,0.0060727569469189915,0.008539480916955687,0.010163190830893228,0.011070006462060907,0.011741575556325668,0.01221004325559876,0.012564967421695281,0.012951895728090164
artificial.5,0.0,0.05274548480806095,0.10905918064946915,0.1142509380636134,0.11560005643373147,0.11600571495102968,0.11601794189565665,0.1158740238436059,0.11596865004274584,0.11605420531836665
artificial.6,0.0,0.0,0.0049154147988041885,0.013056516701243392,0.018865274715544184,0.022851283692240067,0.0254961497666208,0.02749363773088391,0.02905788718543394,0.030391109195967575
artificial.7,0.0,0.0017374334427991075,0.008302035977760884,0.012748636465581399,0.014312107345267182,0.015605207028704009,0.016493067617138323,0.017112213371916467,0.017683416796141486,0.018165558103839435
artificial.8,0.0,0.0,0.0008173383517016101,0.0013046023396414994,0.0015008479703127377,0.0017111102972710913,0.0018724216594400423,0.0020307270038016035,0.002179253316243202,0.002280426167209006
artificial.9,0.0,0.17125813306513762,0.1883687757577393,0.2053666186219632,0.21713276277407279,0.2233810227483962,0.2273993928952038,0.23024966560689789,0.23228828112306327,0.23396427592210708
artificial.10,0.0,0.0012893381086712316,0.0046323302477036706,0.007395922513218019,0.009152851430177399,0.0103988079715714,0.011445798917517305,0.012241467920827441,0.012888167867142534,0.013383227209700654
artificial.11,0.0,0.0,0.003613459292962702,0.005657629640731807,0.006969428980170601,0.00767708801474536,0.008098336781257685,0.0084694964845511,0.00872015816304914,0.009004877447750975
artificial.12,0.0,0.0011019241191479337,0.003985752894891184,0.005966583365201108,0.006896965654464182,0.007680544150456526,0.008256475983241666,0.008856602209457163,0.009422612307903923,0.009775357818532013
artificial.13,0.0,0.12364917446718138,0.1412032414429137,0.15368019925361576,0.16282770023108656,0.16836517638057302,0.17211842454639983,0.17445378794634936,0.1763162080427672,0.17759962895369846
artificial.14,0.0,0.0,8.508231934797257e-05,0.0009398553977963292,0.0013597703547200543,0.0016279358691713372,0.0018820922321073586,0.0020630856819215428,0.002267265194600489,0.0024680788932006444
artificial.15,0.0,0.0,0.0012208014831422784,0.0026361176960762677,0.003367891702852824,0.0037788262182407682,0.004127882105058694,0.004441342095335315,0.004678158785688178,0.004857754590100644
artificial.16,0.0,0.0,0.0022137369236018027,0.00434187966675696,0.005447499769209445,0.006082364028491136,0.006487528962046533,0.006741215162951121,0.006919162645614034,0.007070033943692922
artificial.17,0.0,0.0,0.005730389051135021,0.009425535519051037,0.011444519949745267,0.01284275167388995,0.013906382641329504,0.014748559653143914,0.015415506934797802,0.015951615558854864
artificial.18,0.0,0.0021686667569489415,0.008356050635084367,0.014240123102061415,0.0181968173097373,0.02053745107866548,0.0224359713099017,0.023838632747663367,0.025012165395279343,0.025926972322364947
artificial.19,0.0,0.0012813094140442936,0.004566642807732608,0.008030236709730512,0.008969465334899882,0.009332905940143138,0.009497021414409538,0.009690364559247789,0.009893488319654236,0.01011372968448163
artificial.20,0.0,0.15578643559698585,0.17397205252116787,0.18147706537861183,0.18821448489192302,0.19173684366372815,0.19366455674512545,0.19506240228791763,0.19603847364498536,0.196826692722947
artificial.21,0.0,0.0,0.0007332421832008766,0.0013668457012054986,0.0019242726273810279,0.0022511476570535507,0.0024841044148957393,0.0026510620040118716,0.0027444196461041443,0.002854973657359566
artificial.22,0.0,0.0,0.0,0.0002696091535173916,0.0003407280260256804,0.00038030704275017886,0.0004127958875081352,0.0004342064975675528,0.0004484682316959651,0.00046233276139503494
artificial.23,0.0,0.0,0.0005656260203069295,0.0012935536780340246,0.0014621033188579851,0.0016021462437618235,0.0017066726512144,0.0017539239025168556,0.001805730340325687,0.0018427646604913623
artificial.24,0.0,0.0,0.0006307857310802499,0.0012371433054695926,0.0014854190166950132,0.0017301999226233182,0.0018789214765552859,0.002009059687971404,0.0021045095776574705,0.0021850325211823546
artificial.25,0.0,0.0,0.00038740110729040345,0.0012392888907865518,0.0015256076820417848,0.001626169130930168,0.0017365105281546447,0.0018288145954779434,0.0018975686318827216,0.0019448456485395853
artificial.26,0.0,0.0,0.0003687388888170743,0.0007605215452121218,0.001838432202769969,0.002313997463798446,0.0026370157006201144,0.0027206887983425043,0.002840837626699293,0.002954370920920449
artificial.27,0.0,0.0,0.0006891342093709764,0.004189814903218463,0.006417187109029101,0.007576471607347044,0.00834002148591735,0.008775500321244193,0.009117980097024017,0.009422630225263833
artificial.28,0.0,0.0,3.649848245155113e-05,0.0002887438969555065,0.0006829757802971928,0.0010363411240713045,0.0013339156531127399,0.0015268925533624314,0.0016533149361795414,0.0017860066630012504
