,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
unstim_Baso_149Sm_CREB,0.0,0.0,0.0006810785007976535,0.0005511140714936607,0.00038015339806102093,0.0003030002372263169,0.00023303232429646846,0.00019423358565827633,0.00021176171195458563,7.77889436257064e-05
unstim_Baso_150Nd_STAT5,0.0,0.0,0.0005389652295448779,0.0009066090391963137,0.0009332551063037348,0.0009823671955209586,0.0010359673610725586,0.0010730463379201914,0.001133675633776297,0.0011666159345991589
unstim_Baso_155Gd_S6,0.0,0.0009256043007938769,0.0018707520140766136,0.002939320919699122,0.002922452035871394,0.0031046072964257157,0.0033159046103744855,0.003464139828059793,0.003646659457780296,0.00383389504359839
unstim_Baso_164Dy_IkB,0.0,0.014453199507497159,0.0232794463716987,0.02884428345607754,0.03276005599476898,0.035122611126843874,0.036727019981878536,0.03788900508300682,0.03876555005507319,0.03965567297963582
unstim_Baso_166Er_NFkB,0.0,0.0,0.0005811557144872743,0.0015208630815924302,0.002039757031953081,0.002312742928389081,0.0023908240619850674,0.0024347952610541085,0.002406713266391086,0.0023859986127448512
unstim_Bcells_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Bcells_155Gd_S6,0.0,0.0005595872074100741,0.0087322296808403,0.01203447773327389,0.013297644833651338,0.013749390333456776,0.01419226556975402,0.014708698380550137,0.015064414832395224,0.015497536193522343
unstim_Bcells_159Tb_MAPKAPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Bcells_164Dy_IkB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unstim_Bcells_166Er_NFkB,0.0,0.009361008646638856,0.009601102456537792,0.010640073824993814,0.010738857787391408,0.010554907082355952,0.010362794797740531,0.010242918340961913,0.010103201904742964,0.009895154100423456
unstim_CD4T_149Sm_CREB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
