,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.0034684981996486006,0.01257252368207922,0.006909925153493909,0.0031056962485113996,0.0009121745536379049,0.0034684981996486006,0.01257252368207922,0.006909925153493909,0.0031056962485113996,0.0009121745536379049,0.0034684981996486006,0.01257252368207922,0.006909925153493909,0.0031056962485113996,0.0009121745536379049
artificial.2,0.005225271450311002,0.0036758449572458106,0.0039941762717209525,0.004337790036682392,0.0038778761699761652,0.005225271450311002,0.0036758449572458106,0.0039941762717209525,0.004337790036682392,0.0038778761699761652,0.005225271450311002,0.0036758449572458106,0.0039941762717209525,0.004337790036682392,0.0038778761699761652
artificial.3,0.0019567354810082352,0.005732214782531194,0.002922744890140207,0.0020850182431972524,0.0027142096210743104,0.0019567354810082352,0.005732214782531194,0.002922744890140207,0.0020850182431972524,0.0027142096210743104,0.0019567354810082352,0.005732214782531194,0.002922744890140207,0.0020850182431972524,0.0027142096210743104
artificial.4,0.01284234404017923,0.008066434041076967,0.014245330045043976,0.017113267819624186,0.013192589993697677,0.01284234404017923,0.008066434041076967,0.014245330045043976,0.017113267819624186,0.013192589993697677,0.01284234404017923,0.008066434041076967,0.014245330045043976,0.017113267819624186,0.013192589993697677
artificial.5,0.00558040117923241,0.004965378103646957,0.007859862173871648,0.007307459512274026,0.002265674214148388,0.005366076226525574,0.004965378103646957,0.007859862173871648,0.007307459512274026,0.002265674214148388,0.005366076226525574,0.004965378103646957,0.007859862173871648,0.007307459512274026,0.002265674214148388
artificial.6,0.001957624816807492,0.0010178097998136653,0.0003928608225614042,0.001958775384480083,0.0003698437340261115,0.001957624816807492,0.0010178097998136653,0.0003928608225614042,0.001958775384480083,0.0003698437340261115,0.001957624816807492,0.0010178097998136653,0.0003928608225614042,0.001958775384480083,0.0003698437340261115
artificial.7,0.023582503033836605,0.040970867788074045,0.024788436983792683,0.027718954527861134,0.012006592752672011,0.024576854610861936,0.04112310640541789,0.024788436983792683,0.027718954527861134,0.012006592752672011,0.024576854610861936,0.04112310640541789,0.024788436983792683,0.027718954527861134,0.012006592752672011
artificial.8,0.0014332124231165202,0.0037493008167048367,0.002766142124666701,0.0011995538018512986,0.0,0.0014332124231165202,0.0037493008167048367,0.002766142124666701,0.0011995538018512986,0.0,0.0014332124231165202,0.0037493008167048367,0.002766142124666701,0.0011995538018512986,0.0
artificial.9,0.006219648362928964,0.008957595928488857,0.006769877450516055,0.005473836673715303,0.003736329859791794,0.006219648362928964,0.008957595928488857,0.006769877450516055,0.005473836673715303,0.003736329859791794,0.006219648362928964,0.008957595928488857,0.006769877450516055,0.005473836673715303,0.003736329859791794
artificial.10,0.007068917811281488,0.0038364471909677856,0.004763417892860131,0.0018023242644730458,0.0040812738011681985,0.007068917811281488,0.0038364471909677856,0.004763417892860131,0.0018023242644730458,0.0040812738011681985,0.007068917811281488,0.0038364471909677856,0.004763417892860131,0.0018023242644730458,0.0040812738011681985
artificial.11,0.0030845472954574705,0.004955410218993649,0.0035697636884288527,0.0032266779035262333,0.002927816495228924,0.004027777342428191,0.004955410218993649,0.0035697636884288527,0.0032266779035262333,0.002927816495228924,0.004027777342428191,0.004955410218993649,0.0035697636884288527,0.0032266779035262333,0.002927816495228924
artificial.12,0.0020183921368017574,0.0033451067655072705,0.0014756161334808047,0.0011791039825561828,0.0010941626839148114,0.0020183921368017574,0.0033451067655072705,0.0014756161334808047,0.0011791039825561828,0.0010941626839148114,0.0020183921368017574,0.0033451067655072705,0.0014756161334808047,0.0011791039825561828,0.0010941626839148114
artificial.13,0.018430440976031373,0.027404425963038607,0.024326707365267555,0.017627261173425817,0.008339019075985166,0.018430440976031373,0.027874032840979928,0.024326707365267555,0.017627261173425817,0.008339019075985166,0.018430440976031373,0.027874032840979928,0.024326707365267555,0.017627261173425817,0.008339019075985166
artificial.14,0.00755170686570722,0.015593108139921848,0.015099298506937442,0.011263797120601651,0.005781910792176994,0.00755170686570722,0.015593108139921848,0.015099298506937442,0.011263797120601651,0.005781910792176994,0.00755170686570722,0.015593108139921848,0.015099298506937442,0.011263797120601651,0.005781910792176994
artificial.15,0.004756499909937754,0.002071050513318924,0.0029694433584018854,0.0032996916573506253,0.0024040180094097043,0.004756499909937754,0.002071050513318924,0.0029694433584018854,0.0032996916573506253,0.0024040180094097043,0.004756499909937754,0.002071050513318924,0.0029694433584018854,0.0032996916573506253,0.0024040180094097043
artificial.16,0.0005490817262270369,0.0005895106095667375,0.002158960261955451,0.0009770901863609322,0.0015438728187152232,0.0005490817262270369,0.0005895106095667375,0.002158960261955451,0.0009770901863609322,0.0015438728187152232,0.0005490817262270369,0.0005895106095667375,0.002158960261955451,0.0009770901863609322,0.0015438728187152232
artificial.17,0.010224747612648914,0.024497186509148554,0.010704320225726217,0.012149823084341304,0.004166914354236375,0.011715209980760503,0.024497186509148554,0.010704320225726217,0.012149823084341304,0.004166914354236375,0.011715209980760503,0.024497186509148554,0.010704320225726217,0.012149823084341304,0.004166914354236375
artificial.18,0.014826320830263856,0.028622016363772096,0.021357025888623194,0.011693096760674348,0.0023325163253714856,0.014826320830263856,0.028622016363772096,0.021357025888623194,0.011693096760674348,0.0023325163253714856,0.014826320830263856,0.028622016363772096,0.021357025888623194,0.011693096760674348,0.0023325163253714856
artificial.19,0.007012711450504304,0.017042270374115553,0.007982040975913178,0.01013868477599678,0.005004358142422867,0.007012711450504304,0.017042270374115553,0.007982040975913178,0.01013868477599678,0.005004358142422867,0.007012711450504304,0.017042270374115553,0.007982040975913178,0.01013868477599678,0.005004358142422867
artificial.20,0.0007968890769561588,0.0034688113812069545,0.0023085160581281894,0.0017609211137504552,0.0,0.0007968890769561588,0.0034688113812069545,0.0023085160581281894,0.0017609211137504552,0.0,0.0007968890769561588,0.0034688113812069545,0.0023085160581281894,0.0017609211137504552,0.0
artificial.21,0.0033923981533358805,0.0031266815228867036,0.0003723137736024288,0.001787685380558504,0.0013073403563266005,0.0035747925601330153,0.0031266815228867036,0.0003723137736024288,0.001786071771653622,0.0013073403563266005,0.0035747925601330153,0.0031266815228867036,0.0003723137736024288,0.001786071771653622,0.0013073403563266005
artificial.22,0.027163469256729907,0.028365448270928295,0.02975239692019702,0.03729043449563031,0.011803159095028342,0.027163469256729907,0.028365448270928295,0.02975239692019702,0.03729043449563031,0.011803159095028342,0.027163469256729907,0.028365448270928295,0.02975239692019702,0.03729043449563031,0.011803159095028342
artificial.23,0.0033476742879227123,0.008075229950273426,0.005865950004096345,0.0043386231413125986,0.0008744944076904821,0.0033476742879227123,0.008075229950273426,0.005865950004096345,0.0043386231413125986,0.0008744944076904821,0.0033476742879227123,0.008075229950273426,0.005865950004096345,0.0043386231413125986,0.0008744944076904821
artificial.24,0.0021831869240154515,0.00483252849959193,0.0013320577044485821,0.0019219239188767627,0.0,0.0021831869240154515,0.00483252849959193,0.0013320577044485821,0.0019219239188767627,0.0,0.0021831869240154515,0.00483252849959193,0.0013320577044485821,0.0019219239188767627,0.0
artificial.25,0.005783566660090449,0.005181246389839305,0.009843775262564391,0.013181548802840963,0.0043817044602707566,0.005783566660090449,0.005181246389839305,0.009843775262564391,0.013181548802840963,0.0043817044602707566,0.005783566660090449,0.005181246389839305,0.009843775262564391,0.013181548802840963,0.0043817044602707566
artificial.26,0.012351315978175549,0.02340142402655832,0.019501035312565963,0.011535091349191017,0.006628560164296046,0.012351315978175549,0.02340142402655832,0.019501035312565963,0.011535091349191017,0.006628560164296046,0.012351315978175549,0.02340142402655832,0.019501035312565963,0.011535091349191017,0.006628560164296046
artificial.27,0.0015889733462065426,0.0024654491472600798,0.0004484584061470556,0.0008738168032951162,0.0012463712484188274,0.0015889733462065426,0.0024654491472600798,0.0004484584061470556,0.0008738168032951162,0.0012463712484188274,0.0015889733462065426,0.0024654491472600798,0.0004484584061470556,0.0008738168032951162,0.0012463712484188274
artificial.28,0.002280180770828263,0.00035258271720512433,0.00019406440862710067,0.0025950172915751263,0.00045470689695499035,0.002280180770828263,0.00035258271720512433,0.00019406440862710067,0.0025950172915751263,0.00045470689695499035,0.002280180770828263,0.00035258271720512433,0.00019406440862710067,0.0025950172915751263,0.00045470689695499035
artificial.29,0.005068682412687772,0.0032785112257540986,0.0036847035322560857,0.003682428524079666,0.004681545754708875,0.005068682412687772,0.0032785112257540986,0.0036847035322560857,0.003682428524079666,0.004681545754708875,0.005068682412687772,0.0032785112257540986,0.0036847035322560857,0.003682428524079666,0.004681545754708875
artificial.30,0.008239817132515585,0.00612475124874938,0.005550104555488624,0.010397583803138901,0.004450446429148378,0.008239817132515585,0.00612475124874938,0.005550104555488624,0.010397583803138901,0.004450446429148378,0.008239817132515585,0.00612475124874938,0.005550104555488624,0.010397583803138901,0.004450446429148378
artificial.31,0.0022332276595352037,0.0005445595787120394,0.0023756447410631615,0.0007839260887447301,0.0022922573323604476,0.0022332276595352037,0.0005445595787120394,0.0023756447410631615,0.0007839260887447301,0.0022922573323604476,0.0022332276595352037,0.0005445595787120394,0.0023756447410631615,0.0007839260887447301,0.0022922573323604476
artificial.32,0.001906726813274099,0.0018752085030861938,0.0027974247734825633,0.0022274501021263865,0.0,0.001906726813274099,0.0018752085030861938,0.0027974247734825633,0.0022274501021263865,0.0,0.001906726813274099,0.0018752085030861938,0.0027974247734825633,0.0022274501021263865,0.0
artificial.33,0.0025259933925218126,0.0014027926011952094,0.004006971932869552,0.002775420451244428,0.0,0.0025259933925218126,0.0014027926011952094,0.004006971932869552,0.002775420451244428,0.0,0.0025259933925218126,0.0014027926011952094,0.004006971932869552,0.002775420451244428,0.0
artificial.34,0.002390551052888046,0.0026723071283640534,0.005315595998784214,0.00599308880571657,0.002417649452549697,0.002390551052888046,0.0026723071283640534,0.005315595998784214,0.00599308880571657,0.002417649452549697,0.002390551052888046,0.0026723071283640534,0.005315595998784214,0.00599308880571657,0.002417649452549697
