,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
B_cells_glandfront_cellfrequency,0.0,0.0,0.0,0.004016546242861728,0.012583444486531887,0.020447728914412502,0.024591736910689794,0.02650609354959602,0.027148502502894162,0.0276029238114843
B_cells_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.00701751689530824,0.011639679636139445,0.014304729901438946,0.014713004359427871,0.01541749370230446,0.014989626072406137
B_cells_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0013031330989564862,0.003894695251805537,0.006920696702300608,0.008053920452135243,0.009951391964737974,0.011703263950973675
CD4_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.0,0.013304605912851201,0.019406709902541355,0.022378536386632744,0.021827573783849703,0.0240668977961117,0.027218539486878905,0.02995761975103971
CD4_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.0,0.0021121534749140975,0.011038357604752903,0.01419661716559328,0.016604818513806144,0.017636030290338358,0.017335037197788672,0.01895202304528944
CD8_T_cells_FoxP3+_glandfront_cellfrequency,0.0,0.0,0.0,0.0028447985998806447,0.006207420302175798,0.009246086447143961,0.009602094209657413,0.010485464989707574,0.011264089993202856,0.013193484233026617
CD8_T_cells_FoxP3+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0036551688734667376,0.0063179222072379,0.007628250105493741,0.008675758483753408,0.00941812233026855,0.009910372625544658
CD8_T_cells_FoxP3+_stromal_cellfrequency,0.0,0.0,0.0,0.0,0.0008451963180487549,0.004181235317507319,0.005879591664782707,0.00672335119802885,0.007895471659046105,0.008086277256053116
CD4_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.006668552554769999,0.010672969421705826,0.01181073281210378,0.012820357745402564,0.014066354055242496,0.01570134677329853
CD4_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD4_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0,0.0039898776601886305,0.020311698412137123,0.024229551866832528,0.026276184033060566,0.027955227159031825,0.028221509059664664,0.028751852836495624
CD8_T_cells_HLA-DR+_glandfront_cellfrequency,0.0,0.0,0.0,0.12289266883923866,0.2282182241475134,0.23049679764982453,0.22912724234277598,0.23047910238442884,0.23448424211458951,0.24324019209693998
CD8_T_cells_HLA-DR+_intragland_cellfrequency,0.0,0.0,0.0,0.017089715280400413,0.06386378083061096,0.06784572607650736,0.06700011700334871,0.06746213700301171,0.06951778986337531,0.07292941038138584
CD8_T_cells_HLA-DR+_stromal_cellfrequency,0.0,0.0,0.0,0.0041216004691336915,0.025964102954625378,0.02901248073687425,0.02902903505288182,0.029037940875672196,0.03049714353027104,0.03290978133771228
CD4_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0,0.0,0.0034835518370266998,0.02182136710546958,0.025760667757566743,0.027619909726441218,0.02924491533218482,0.030595086654090047,0.03268406325675677
CD4_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.0,0.0,8.257093887599427e-05,0.0,0.0,0.0
CD4_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.0,0.0,0.0022441584541178193,0.010489673576593443,0.01419903997101444,0.01663845986155683,0.019276815402239772,0.02103441157857556,0.023637384474393973
CD8_T_cells_CD80_CD86+_glandfront_cellfrequency,0.0,0.0,0.0,0.0,0.00036530442927851,0.0010879428285679022,0.0014460039989429296,0.0017638927566494575,0.0019138600752737983,0.001911849867284843
CD8_T_cells_CD80_CD86+_intragland_cellfrequency,0.0,0.0,0.0,0.0,0.00014266795955280055,0.0,0.0,0.0,0.0,0.0
CD8_T_cells_CD80_CD86+_stromal_cellfrequency,0.0,0.0,0.0,0.005682970783552863,0.018414541831439063,0.021928507344616294,0.024973646794605318,0.025500546237595283,0.025399904597844646,0.027065348045453092
CD4_T_cells_CD11b+_glandfront_cellfrequency,0.0,0.0,0.0,0.014540025709254617,0.01763290727751972,0.019692081149765894,0.019629558714147777,0.018501373270090302,0.01713064878272031,0.018466803174505057
