,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
cMCs_HLADR_LPS,0.0342477522790432,0.03328341618180275,0.033757612109184265,0.03258657827973366,0.032549869269132614,0.050335273146629333,0.05006047710776329,0.05057292804121971,0.04918558895587921,0.05009891092777252,0.05086793005466461,0.0508304201066494,0.05083862692117691,0.050344742834568024,0.05048603191971779
intMCs_HLADR_LPS,0.023043576627969742,0.02358780987560749,0.023737570270895958,0.022585928440093994,0.021054988726973534,0.027070095762610435,0.026493199169635773,0.026210695505142212,0.025694115087389946,0.02618732675909996,0.027542516589164734,0.027182424440979958,0.02709713578224182,0.026290418580174446,0.027574537321925163
mDCs_HLADR_LPS,0.03313741832971573,0.03226390480995178,0.03242900222539902,0.03147535398602486,0.032381556928157806,0.04387171193957329,0.044248778373003006,0.04375521466135979,0.043445881456136703,0.04180534929037094,0.044135093688964844,0.04481882601976395,0.04502446576952934,0.043717239052057266,0.043289247900247574
ncMCs_HLADR_LPS,0.021985206753015518,0.021967601031064987,0.021505111828446388,0.02133294753730297,0.021436601877212524,0.027928894385695457,0.02841610461473465,0.028586380183696747,0.030010871589183807,0.031204888597130775,0.028276557102799416,0.028921613469719887,0.02931908145546913,0.03077712096273899,0.03170952945947647
mDCs_IkB_LPS,0.02161603607237339,0.0224589966237545,0.02208249270915985,0.021414639428257942,0.020889246836304665,0.02597164548933506,0.025646597146987915,0.025901779532432556,0.02431836910545826,0.025388576090335846,0.026352649554610252,0.02698432095348835,0.027122879400849342,0.024683455005288124,0.025747444480657578
CD4Tcm_CCR2pos_pCREB_LPS,0.03830163925886154,0.03727862983942032,0.03609390929341316,0.03448029235005379,0.033746153116226196,0.04451652243733406,0.04329662024974823,0.04342241212725639,0.042913977056741714,0.03993309289216995,0.044759515672922134,0.04420727491378784,0.044346585869789124,0.04363246634602547,0.03963358327746391
CD8Tcm_CCR2pos_pCREB_LPS,0.03894186392426491,0.03799500688910484,0.038082968443632126,0.03797315061092377,0.0369601808488369,0.0399356409907341,0.03990020602941513,0.03908976912498474,0.03904252499341965,0.03789302334189415,0.04005018249154091,0.0408865287899971,0.03949972242116928,0.03877856954932213,0.03823458403348923
CD8Tem_pCREB_LPS,0.03771790862083435,0.03850405663251877,0.037840891629457474,0.03744260221719742,0.03523353114724159,0.030683109536767006,0.02987036667764187,0.02900066040456295,0.029144849628210068,0.027593955397605896,0.030845485627651215,0.030013686046004295,0.029466502368450165,0.028438998386263847,0.027782458811998367
Granulocytes_pCREB_LPS,0.027073783800005913,0.02745000272989273,0.02780649997293949,0.027245404198765755,0.02733965590596199,0.026266412809491158,0.02782047912478447,0.027024567127227783,0.02778003178536892,0.02887618914246559,0.026539791375398636,0.02800225466489792,0.02766439877450466,0.027331402525305748,0.02985217608511448
MDSCs_pCREB_LPS,0.10989568382501602,0.1092841699719429,0.11112794280052185,0.11316239833831787,0.10987614840269089,0.10350337624549866,0.10122623294591904,0.10238859057426453,0.10248007625341415,0.09979183971881866,0.10391267389059067,0.1015705019235611,0.10266177356243134,0.10348734259605408,0.10041414946317673
