,Max Proba
artificial.8,0.32154556945542667
artificial.194,0.2881222667146995
artificial.187,0.20892771065754925
artificial.89,0.19522259991132768
artificial.100,0.17374371791714077
artificial.93,0.16979716820023388
artificial.182,0.15817537697312214
artificial.108,0.1493334041808186
artificial.71,0.1486884761562376
artificial.29,0.13460113348426916
artificial.52,0.1338102795241271
artificial.97,0.12688320356696334
artificial.17,0.12331177404262775
artificial.123,0.12297335747330052
artificial.143,0.12124857029066802
artificial.26,0.11702595229625659
artificial.168,0.11440984619663595
artificial.45,0.10412438808133824
artificial.64,0.10156600850869463
artificial.166,0.10056870149298439
artificial.14,0.09913896114278929
artificial.72,0.09408046853186074
artificial.139,0.08913070994214434
artificial.7,0.0866972371716174
artificial.131,0.08532730105534476
artificial.170,0.08085838200974516
artificial.80,0.07977924158747243
artificial.70,0.07683938043112029
artificial.9,0.07307318766439684
artificial.50,0.06794542172948938
artificial.195,0.06713013315138208
artificial.19,0.06701278979017254
artificial.16,0.06666126104237728
artificial.94,0.06533464675700287
artificial.92,0.06461030989741542
artificial.53,0.06264619923237548
artificial.28,0.06261749446878347
artificial.113,0.062433041193998104
artificial.18,0.0618088778306529
artificial.15,0.0604819356890835
artificial.56,0.05439225184778304
artificial.32,0.05314131223409768
artificial.129,0.052386238077197674
artificial.20,0.04920560625799181
artificial.145,0.04917228863447154
artificial.3,0.04795121343480875
artificial.85,0.04676393673902969
artificial.48,0.04634911785307879
artificial.2,0.04514109059713882
artificial.124,0.04503387876061237
artificial.101,0.044762205687919776
artificial.44,0.04401063610153071
artificial.78,0.04351407297494
artificial.61,0.04331958956630901
artificial.63,0.04270430299197587
artificial.75,0.04185911610339863
artificial.159,0.04144879059629085
artificial.79,0.04124287854640734
artificial.35,0.039416152151501745
artificial.127,0.0382445698809861
artificial.184,0.038031756181054706
artificial.37,0.03790200726815815
artificial.87,0.03714546423759585
artificial.133,0.03710295332905637
artificial.36,0.03708410377675266
artificial.128,0.03649613720200822
artificial.55,0.0364217652192281
artificial.107,0.03618715650640475
artificial.186,0.03497455190940433
artificial.164,0.03455366070005453
artificial.158,0.03451231552324084
artificial.22,0.03418636536271005
artificial.119,0.03397164151536784
artificial.4,0.033601855730476374
artificial.118,0.03311551422735161
artificial.95,0.03290957187811927
artificial.13,0.03234351079881403
artificial.148,0.03210564818388831
artificial.84,0.03172072088399829
artificial.39,0.030824624416880147
artificial.183,0.030461069109188568
artificial.196,0.03013526177465735
artificial.169,0.030044419423513984
artificial.40,0.029502226740939677
artificial.111,0.029440249974935464
artificial.90,0.029388463519882058
artificial.121,0.029340860836874618
artificial.76,0.029059411860774143
artificial.1,0.029046961565323753
artificial.174,0.028880987979531352
artificial.162,0.02865137415664649
artificial.112,0.028473493119116518
artificial.49,0.027352759454430504
artificial.157,0.027279225179583068
artificial.42,0.02671890285522108
artificial.115,0.026702390037397987
artificial.82,0.02655826467510273
artificial.151,0.02646781718181368
artificial.12,0.026327436629962606
artificial.99,0.025996730501850876
artificial.31,0.025779937290958746
artificial.125,0.025567918743040756
artificial.43,0.02519971169593535
artificial.10,0.025036891632585382
artificial.117,0.024840750140138524
artificial.149,0.02467511833029584
artificial.51,0.024290669998707964
artificial.66,0.024231514441001637
artificial.24,0.02382041131120536
artificial.132,0.023694708799271148
artificial.120,0.023600185861208014
artificial.34,0.02351285247567141
artificial.137,0.023164602996139306
artificial.175,0.02285548033224918
artificial.167,0.02214852223165264
artificial.180,0.021951537834968258
artificial.59,0.021767029922498494
artificial.130,0.02107203323945438
artificial.173,0.020865721613860473
artificial.86,0.0208540775570589
artificial.91,0.02078232142075933
artificial.96,0.019832463121684758
artificial.150,0.019792573703080428
artificial.58,0.019733832523136555
artificial.102,0.01964609672060278
artificial.185,0.01919401043830277
artificial.81,0.01916269928825169
artificial.142,0.01913549630697248
artificial.105,0.019084785499119915
artificial.38,0.01907348251291286
artificial.57,0.018992727454763048
artificial.134,0.018888450999274706
artificial.161,0.01886938272370347
artificial.179,0.018694044859499746
artificial.11,0.01846151308914839
artificial.146,0.01828612179121391
artificial.189,0.01825054417774871
artificial.47,0.018172740188367335
artificial.23,0.01816686878472748
artificial.33,0.018165481860427348
artificial.106,0.0181615640359792
artificial.147,0.017913749281877184
artificial.181,0.01784494388417238
artificial.67,0.017751316892695015
artificial.54,0.017628876254778693
artificial.171,0.017332337940671735
artificial.60,0.016762622199330307
artificial.98,0.01675315042358316
artificial.140,0.016711846076306203
artificial.160,0.016301280883207644
artificial.116,0.016065778141435227
artificial.155,0.015999886970622768
artificial.21,0.01556617432258316
artificial.191,0.015488268205206462
artificial.165,0.015319416965626989
artificial.153,0.015214548399237691
artificial.88,0.015183430458530718
artificial.172,0.0150047001801562
artificial.5,0.014803633787334687
artificial.178,0.014326215968873037
artificial.152,0.014291225465205015
artificial.30,0.013833802038704312
artificial.74,0.01367713268299999
artificial.6,0.013674481635503282
artificial.135,0.013606648461019128
artificial.83,0.01353691914342149
artificial.163,0.013455415278194945
artificial.136,0.013232314572088988
artificial.25,0.013218339532135472
artificial.193,0.013150809476877037
artificial.110,0.012457120111059329
artificial.177,0.012283499682461252
artificial.141,0.012061153211466762
artificial.156,0.011877488228666891
artificial.144,0.011837084059521961
artificial.46,0.011335465012187317
artificial.73,0.011086030586791598
artificial.176,0.010714795121977646
artificial.122,0.01043789481145138
artificial.77,0.010122931539844483
artificial.192,0.010007313528266894
artificial.138,0.009282988071022508
artificial.65,0.009219526446635307
artificial.27,0.009175432189483686
artificial.62,0.008703353262225594
artificial.109,0.008586968042027856
artificial.104,0.008426800404707996
artificial.69,0.008382320354895579
artificial.114,0.008354735998720036
artificial.41,0.008228261785304402
artificial.126,0.008178502119960277
artificial.188,0.008174160736274826
artificial.190,0.007815532327389836
artificial.103,0.006760784768921924
artificial.154,0.006086170386585415
artificial.68,0.004659727631689092
