,Fold selected features,Fold #features
Fold_55,"['NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'Stroma_mesenchymal_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'Macrophages_M1-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",13
Fold_56,"['CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Stroma_fibroblast_stromal_GranzymeB']",6
Fold_57,"['Gland_mesenchymal_intragland_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB']",6
Fold_58,"['NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'Stroma_fibroblast_stromal_VEGF', 'Stroma_fibroblast_glandfront_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Stroma_vascular_endothelium_glandfront_Ki67', 'NK_cells_CD56brCD16-_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",15
Fold_59,"['Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD8_T_cells_HLA-DR+_glandfront_ERa', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67']",5
Fold_60,"['Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Stroma_fibroblast_stromal_VEGF']",4
Fold_61,"['CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",6
Fold_62,"['Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'Gland_mesenchymal_intragland_Ki67', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_glandfront_HLA-DR', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_PR', 'Macrophages_M1_M2_stromal_GranzymeB']",10
Fold_63,"['NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",9
Fold_64,"['Stroma_fibroblast_glandfront_VEGF', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Macrophages_M1_M2_stromal_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",13
Fold_65,"['NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_fibroblast_stromal_VEGF', 'aSMA-br_fibroblast_glandfront_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67']",7
Fold_66,"['NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_Ki67', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",10
Fold_67,"['Gland_glandular_epithelium_intragland_HLA-DR', 'Stroma_vascular_endothelium_stromal_VEGF', 'Stroma_fibroblast_stromal_VEGF', 'NA_glandfront_Ki67', 'Stroma_vascular_endothelium_glandfront_Ki67', 'Neutrophils_glandfront_TIM3', 'NK_cells_CD56dimCD16+_glandfront_GranzymeB', 'Macrophages_MDSC_stromal_VEGF', 'Macrophages_M1-like_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'NA_stromal_Ki67', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",14
Fold_68,"['Gland_mesenchymal_intragland_Ki67', 'Stroma_mesenchymal_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Stroma_mesenchymal_glandfront_Ki67', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_fibroblast_glandfront_VEGF', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_glandfront_GranzymeB', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",12
Fold_69,"['CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67']",5
Fold_70,"['Gland_mesenchymal_intragland_Ki67', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'NKT_glandfront_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB']",6
Fold_71,"['CD8_T_cells_HLA-DR+_glandfront_ERa', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'aSMA-br_fibroblast_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67']",10
Fold_72,"['Gland_mesenchymal_intragland_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Stroma_mesenchymal_glandfront_GranzymeB', 'NKT_glandfront_pP38', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_MDSC_glandfront_PR', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'aSMA-br_fibroblast_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Gland_mesenchymal_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Stroma_mesenchymal_stromal_GranzymeB', 'Macrophages_MDSC_stromal_PR']",21
Fold_73,"['Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_glandfront_GranzymeB']",3
Fold_74,"['Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",11
Fold_75,"['Gland_glandular_epithelium_intragland_HLA-DR', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Macrophages_M1-like_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_Ki67', 'Stroma_fibroblast_stromal_VEGF', 'Stroma_fibroblast_glandfront_VEGF']",6
Fold_76,"['Gland_mesenchymal_intragland_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67']",7
Fold_77,"['Gland_mesenchymal_intragland_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'Macrophages_M2-like_glandfront_HLA-DR', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB']",11
Fold_78,"['Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",6
Fold_79,"['Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",8
Fold_80,"['NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'aSMA-br_fibroblast_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB']",7
Fold_81,[],0
Fold_82,"['Gland_glandular_epithelium_intragland_HLA-DR', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB']",7
Fold_83,"['Gland_mesenchymal_intragland_Ki67', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67']",4
Fold_84,"['NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'aSMA-br_fibroblast_glandfront_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_fibroblast_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",9
Fold_85,"['NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",9
Fold_86,"['Gland_mesenchymal_intragland_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB']",9
Fold_87,"['aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'CD8_T_cells_HLA-DR+_glandfront_ERa', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB']",7
Fold_88,"['Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",12
Fold_89,"['Stroma_mesenchymal_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'Gland_mesenchymal_intragland_Ki67', 'Stroma_mesenchymal_glandfront_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_TIM3', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'aSMA-br_mesenchymal_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_glandfront_Ki67']",11
Fold_90,"['CD8_T_cells_HLA-DR+_glandfront_ERa', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M1-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Stroma_fibroblast_stromal_GranzymeB']",7
Fold_91,"['Gland_mesenchymal_intragland_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",11
Fold_92,"['Gland_mesenchymal_intragland_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD209CD86dp_glandfront_HLA-DR', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB']",11
Fold_93,"['Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'NKT_glandfront_Ki67', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB']",7
Fold_94,"['Stroma_fibroblast_stromal_ERa', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56brCD16-CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Stroma_fibroblast_stromal_GranzymeB']",7
Fold_95,"['Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'NK_cells_CD56brCD16-_stromal_TIM3', 'Stroma_fibroblast_stromal_VEGF', 'Stroma_fibroblast_glandfront_GranzymeB', 'aSMA-br_fibroblast_glandfront_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'aSMA-br_fibroblast_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_glandfront_GranzymeB', 'Macrophages_M2-like_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_VEGF', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Gland_fibroblast_intragland_HLA-DR', 'Neutrophils_glandfront_VEGF', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Neutrophils_glandfront_TIM3', 'NK_cells_CD56dimCD16+_glandfront_GranzymeB', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_Ki67', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB']",28
Fold_96,"['Gland_glandular_epithelium_intragland_Ki67', 'Gland_mesenchymal_intragland_Ki67', 'Gland_glandular_epithelium_glandfront_Ki67']",3
Fold_97,"['Dendritic_Cells_CD209CD86dp_glandfront_GranzymeB', 'NKT_glandfront_Ki67', 'Gland_glandular_epithelium_glandfront_Ki67', 'Macrophages_M2-like_stromal_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB']",6
Fold_98,"['aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_intragland_Ki67', 'NKT_glandfront_Ki67']",3
Fold_99,"['aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB']",3
