,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
artificial.1,0.0,0.0,0.0,0.01,0.043333333333333335,0.06333333333333334,0.08,0.08666666666666667,0.08,0.08
artificial.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667
artificial.3,0.0,0.0,0.0,0.01,0.03333333333333333,0.056666666666666664,0.056666666666666664,0.05333333333333334,0.06333333333333334,0.07333333333333333
artificial.4,0.0,0.0,0.0,0.0,0.016666666666666666,0.03666666666666667,0.043333333333333335,0.04666666666666667,0.05333333333333334,0.05333333333333334
artificial.5,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.01,0.02,0.023333333333333334
artificial.6,0.0,0.0,0.0,0.006666666666666667,0.043333333333333335,0.10333333333333333,0.12666666666666668,0.14333333333333334,0.14666666666666667,0.16666666666666666
artificial.7,0.0,0.0,0.0,0.04,0.06666666666666667,0.056666666666666664,0.06,0.06333333333333334,0.06,0.06
artificial.8,0.0,0.0,0.0,0.04666666666666667,0.16333333333333333,0.2,0.21333333333333335,0.24,0.24,0.24
artificial.9,0.0,0.0,0.0,0.006666666666666667,0.04666666666666667,0.04666666666666667,0.06333333333333334,0.06666666666666667,0.07666666666666666,0.1
artificial.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.01
artificial.11,0.0,0.0,0.0,0.0,0.006666666666666667,0.03,0.03666666666666667,0.03666666666666667,0.04666666666666667,0.05
artificial.12,0.0,0.0,0.0,0.02,0.13333333333333333,0.17333333333333334,0.18666666666666668,0.19666666666666666,0.21333333333333335,0.22666666666666666
artificial.13,0.0,0.0,0.0,0.06333333333333334,0.18666666666666668,0.23,0.23666666666666666,0.25,0.25666666666666665,0.26666666666666666
artificial.14,0.0,0.0,0.0,0.0,0.006666666666666667,0.02,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.03
artificial.15,0.0,0.0,0.0,0.01,0.05,0.08,0.11333333333333333,0.12,0.12333333333333334,0.12666666666666668
artificial.16,0.0,0.0,0.0,0.0033333333333333335,0.08,0.16666666666666666,0.20666666666666667,0.22,0.24,0.24666666666666667
artificial.17,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.01,0.01,0.013333333333333334
artificial.18,0.0,0.0,0.0,0.0033333333333333335,0.03666666666666667,0.07666666666666666,0.10666666666666667,0.11333333333333333,0.11666666666666667,0.12666666666666668
