,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
artificial.11,0.0,0.0,3.255975403135907e-05,0.0,0.004011433980441159,0.0012886545753028106,0.011446856125662066,0.004633926664459534,0.06804944049459057,0.03245207517762206
artificial.12,0.0,0.0,5.709817378385961e-05,0.0,0.018819955930491766,0.003483350093895651,0.05660879348171108,0.02263055218324114,0.15989516275596577,0.1017598395984638
artificial.13,0.0,0.0,0.0,0.0,0.0010427863621719558,0.0,0.012737077311272842,0.003626460068985765,0.08134514089856663,0.04099181420942037
artificial.14,0.0,0.0,0.0,0.0,0.0011478095632983182,0.0005793218619407263,0.007820337859589833,0.002185144391030699,0.08260874345526353,0.03786857874495338
artificial.15,0.0,0.0,0.013011210094494281,0.0024362816767456554,0.07333737300898649,0.046680517132192775,0.07218571689075708,0.058393676563235214,0.08580045042376788,0.05887595325666846
artificial.16,0.0,0.0,0.0,0.0,0.0012392518154193633,0.0,0.020670581046153567,0.004469364463246775,0.11469532276638078,0.06294167439650682
artificial.17,0.0,0.0,0.0,0.0,0.0014919434678763001,0.0007346155133182768,0.007323097262532322,0.0021218928004547973,0.06307292193577291,0.026628610701087872
artificial.18,0.0,0.0,5.078242125483248e-06,0.0,0.0016938777127136577,0.0,0.011389900420699227,0.002985576532041241,0.07373327880041244,0.033479346147686516
artificial.19,0.0,0.0,0.0,0.0,7.998023546492884e-05,0.0,0.006488555035159408,0.0009813407469022731,0.07727327397187782,0.035037126913393314
artificial.20,0.0,0.0,0.0,0.0,0.004838954440589353,0.0006566020553869244,0.01910248762479713,0.0067961593492177055,0.0921718573250759,0.048842684635121286
artificial.21,0.0,0.0,0.0,0.0,0.0022923066267783376,0.00020440105986919171,0.018981296531220274,0.005762360741965911,0.10821280876214291,0.054088252181748626
artificial.22,0.0,0.0,0.0051708062956705965,0.0007617937317987126,0.01994233728914311,0.00895472260722713,0.02965111320257724,0.01504597951450812,0.09622865513911032,0.0503873039726542
artificial.23,0.0,0.0,0.002603340157210992,0.0,0.022910523382574408,0.010224729626451092,0.04666034029973618,0.025199573172908767,0.11679808800031628,0.07264035195791052
artificial.24,0.0,0.0,0.0,0.0,0.002000785796116047,0.0002391063349376157,0.010481205282562734,0.003559345872014285,0.07909755571351205,0.038433508446669394
artificial.25,0.0,0.0,0.0,0.0,1.9303535157246715e-05,0.0,0.00463575062118767,0.0012029816211596592,0.09634747053914154,0.03942497216485861
artificial.26,0.0,0.0,0.001870541564808803,0.0,0.03840457345680372,0.012423528899729407,0.07850435451259015,0.03687543603907382,0.19082796165919597,0.12649129080462945
artificial.27,0.0,0.0,0.0,0.0,0.0076369351035257575,0.0011343633512486745,0.03841565957956465,0.015874007771102212,0.14803375475758324,0.08916156267453007
artificial.28,0.0,0.0,0.014916353191573003,0.0,0.07230031063308122,0.0387955424517641,0.12038326541888053,0.07271798987874033,0.22915394336471423,0.16507594474899281
artificial.29,0.0,0.0,0.00016703544659413337,0.0,0.003759107964574804,0.00036967321490577086,0.01295427219502236,0.003591656099092922,0.07402079496436113,0.03540911388256348
artificial.30,0.0,0.0,0.0,0.0,0.0006415952690947298,0.0,0.006425257688746772,0.0010556879411939256,0.06899922071463965,0.028442415626186945
artificial.31,0.0,0.0,0.0,0.0,0.01563802706061391,0.004845206848115461,0.03392369798031588,0.01845075110977198,0.09833753064497298,0.05896117161474954
artificial.32,0.0,0.0,0.0,0.0,0.006376123922244872,0.0015687060746889937,0.02043088745179203,0.008575855096810097,0.08365288645351104,0.043049960483234416
artificial.33,0.0,0.0,0.0,0.0,0.0026112496807887894,0.00015501620120808351,0.014160946259595013,0.003981674941967722,0.08716284146649589,0.04511802906170811
artificial.34,0.0,0.0,0.0,0.0,1.6268042235927237e-05,0.0,0.004263442601498928,0.0007041718150713885,0.07581147824483989,0.027775348432924268
artificial.35,0.0,0.0,0.0019481788717322637,0.0,0.019116120833809123,0.009914896108962942,0.025948357619697843,0.016112476555397704,0.08383919989186296,0.04451735656945106
artificial.36,0.0,0.0,0.0,0.0,0.00011300796097830738,0.0,0.007207702298866483,0.0009502579171292326,0.07796369955567985,0.03227690056311703
artificial.37,0.0,0.0,0.00017362114928925446,0.0,0.01040680802965108,0.0028633873856136536,0.028078653855417805,0.012475721002164169,0.09802344076835035,0.0533661486749837
artificial.38,0.0,0.0,0.0,0.0,0.007177368119849783,0.0017220685127059354,0.02345241944537059,0.010708749199686257,0.09204284481221914,0.05176568510314215
artificial.39,0.0,0.0,0.0,0.0,0.015487234139191385,0.0042787158415833184,0.05251072714351029,0.022776124533054887,0.1606361727611231,0.1001033471189576
artificial.40,0.0,0.0,0.0,0.0,0.003699601621756207,0.00031524975034427443,0.030271685531973645,0.008846116757326033,0.1500448583865912,0.08661681561427904
artificial.41,0.0,0.0,0.0018266792638271276,0.0,0.03874804862045383,0.016806752560942634,0.0719244169375828,0.04308903548682581,0.16382829319771988,0.11066567393229448
artificial.42,0.0,0.0,0.0,0.0,0.00023947975513114166,0.0,0.007415313889839078,0.0011708713441519849,0.08290525159289899,0.036287938639162055
artificial.43,0.0,0.0,1.9162185186643456e-05,0.0,0.0026446367137468603,0.00046956983945490124,0.011689093376751666,0.003641547828665313,0.07066025478483022,0.0348507924784229
artificial.44,0.0,0.0,0.001662791528234186,0.0,0.015947037028311413,0.0061214989269248584,0.040735919207254785,0.01841531947543174,0.1322574100436668,0.07939590450768752
artificial.45,0.0,0.0,0.0,0.0,0.0005514121753256608,0.0,0.007365303251736884,0.0015648030758405602,0.08084809149793636,0.03550263013798163
artificial.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0065856806244855935,0.0005084740290505485,0.07759699819779338,0.035670780062415926
artificial.47,0.0,0.0,0.0008773355594819039,0.0,0.048188443613461834,0.021588101282884277,0.08326134011176546,0.056777304109375294,0.16300031178796667,0.11410899448427315
artificial.48,0.0,0.0,0.002419839239752923,0.0,0.015253977230883427,0.0031580810976780875,0.040293034445823786,0.015646181227529955,0.12744526007384652,0.07681226674074809
artificial.49,0.0,0.0,0.0,0.0,0.0009346192465140957,0.0,0.007577253024627321,0.0018882826666350614,0.07187010838785925,0.03129327818219339
artificial.50,0.0,0.0,0.0038985857271620033,0.0,0.014379839528230973,0.006924746783263848,0.01805256435479517,0.009551750950475056,0.06064236786270789,0.028506653539059873
artificial.51,0.0,0.0,0.020043027453994364,0.00046362547129643266,0.10883870935246556,0.07836680473414391,0.11196549617213411,0.0982630764651192,0.14667978261518858,0.10790917014814758
artificial.52,0.0,0.0,0.0,0.0,0.001881838942332248,0.0005782669713046806,0.02031750722151551,0.00623643038280523,0.10561006370971467,0.05919994394264667
artificial.53,0.0,0.0,0.0,0.0,0.00804175113490188,0.0015575726801799882,0.04203930129361966,0.016589537351387407,0.1388230672447151,0.08553999919322787
artificial.54,0.0,0.0,0.0,0.0,0.0001896677733220883,0.0,0.00683801408539171,0.000834116999284528,0.08337988176750799,0.03705061755365123
artificial.55,0.0,0.0,0.0005553371267240527,0.0,0.005827797362210988,0.001474500808424962,0.015899170523150253,0.006271495558528427,0.07376098824624933,0.034760259900380765
artificial.56,0.0,0.0,0.0010178611533241846,0.0,0.007217196408672355,0.0035793964399935038,0.017822704540248435,0.007196292691112842,0.07893742784446799,0.039885255010278724
artificial.57,0.0,0.0,0.0,0.0,0.00021273899216128468,0.0,0.006449699245528529,0.0014426162179428917,0.0729141278538214,0.032102800946032586
artificial.58,0.0,0.0,5.770729551594193e-05,0.0,0.004720483517416904,0.0010101538316550527,0.013865818645087496,0.0047067651287939815,0.06834279217279415,0.03222509588286125
artificial.59,0.0,0.0,0.0,0.0,0.0021142270572668234,9.919500042571009e-05,0.010464495490831543,0.0038222431443408313,0.06404515550544346,0.029804710591711626
artificial.60,0.0,0.0,0.0,0.0,0.0006921819261105122,3.13849174917814e-05,0.007049946004753091,0.0017521300345007525,0.060560924547045335,0.026771701468896156
artificial.61,0.0,0.0,0.0,0.0,0.0009149508280213616,0.00011699879383632513,0.015257259344609333,0.004543254178702449,0.0955435605840948,0.05049792620185798
artificial.62,0.0,0.0,3.1201248074938662e-06,0.0,0.006814064977089512,0.0019077928145527538,0.019886031733026818,0.008144455578921567,0.0937630001293414,0.04907699943200022
artificial.63,0.0,0.0,0.002726087739382467,0.0,0.02074951898333426,0.011628888396805558,0.040916973713372426,0.022823311990210114,0.1275207446484847,0.07536213346940795
artificial.64,0.0,0.0,0.0,0.0,0.00020144032498637646,0.0,0.0068484057991166645,0.0011287553376637606,0.0747711548406611,0.031859450246387894
artificial.65,0.0,0.0,0.000229280612061449,0.0,0.008123431725270355,0.002999159770363782,0.02206250527468098,0.010660690156000335,0.08029599169341732,0.04244319061785173
artificial.66,0.0,0.0,0.012198153798997028,0.002,0.026755970920086285,0.01233819581457201,0.051263066126111444,0.02404799282399929,0.13845413198345483,0.08284045404654657
artificial.67,0.0,0.0,0.0,0.0,0.001618311385432364,0.0,0.021772752910213296,0.0042617798644170694,0.13967210298993946,0.07423263800701
artificial.68,0.0,0.0,0.00018979216134466315,0.0,0.00601074872775953,0.0010362123679992501,0.017766760424280662,0.007440414349300451,0.08360060428748152,0.04225998825112889
artificial.69,0.0,0.0,5.1188531112354636e-05,0.0,0.006527464941841285,0.0009028797420632909,0.021321321817683276,0.009040504865521706,0.097598445053099,0.05242944522475901
artificial.70,0.0,0.0,0.0,0.0,0.001097933347681869,0.0,0.01202225201407481,0.0023984288407415378,0.07745339712755031,0.04030799076087778
artificial.71,0.0,0.0,0.0,0.0,9.642071790469972e-05,0.0,0.006870264618631671,0.0013641057012883056,0.07216380890300154,0.031005763957934303
artificial.72,0.0,0.0,0.0,0.0,0.0035705037322688307,0.0006922115299809235,0.020384389715734388,0.008139704897948533,0.09434809811717035,0.049920317396528836
artificial.73,0.0,0.0,0.0020114633009933537,0.0,0.006180148761649852,0.0023528320462458193,0.016592862129008595,0.005591545260215428,0.08003178780289108,0.040585201480874675
artificial.74,0.0,0.0,0.0931184740100411,0.006,0.2789368878877826,0.21514979433533532,0.3259373075989042,0.2762454553185846,0.3974727381874582,0.3448639448012253
artificial.75,0.0,0.0,0.0007450470769449056,0.0,0.01489959146091758,0.004159803404925884,0.0332930527281755,0.016850622416891906,0.10411374765482447,0.05880290440439088
artificial.76,0.0,0.0,0.0,0.0,0.0012033703019741879,0.00017780106291979917,0.011802928415441958,0.00336771785805887,0.06925745021366363,0.03545839787228012
artificial.77,0.0,0.0,0.0,0.0,0.0029742462799420438,0.00043566148265673115,0.008727985177235413,0.004335679321556394,0.06524554994594253,0.027923938904686352
artificial.78,0.0,0.0,0.003049888225050822,0.0,0.037578291573809215,0.01923562709441337,0.05283052025938632,0.03445328618424522,0.11761046189933945,0.0723081027748723
artificial.79,0.0,0.0,0.0,0.0,0.002208977210155114,0.00030209453610896477,0.01844767472252265,0.005466454626628079,0.1164391632394259,0.060287624202297205
artificial.80,0.0,0.0,0.00043096648549987725,0.0,0.0026292231323940913,0.0008696683688323583,0.009879134712270365,0.003249985579407013,0.06053351304836499,0.027184534109735793
artificial.81,0.0,0.0,0.00033936930541890095,0.0,0.023167434572985347,0.00711523543630915,0.06420476381511188,0.0353135182533832,0.14596833729402464,0.10158897836100472
artificial.82,0.0,0.0,0.0,0.0,0.003709984394289383,0.00030620275857014045,0.020403377779892217,0.00528326943473114,0.10935122470849523,0.05793092239011001
artificial.83,0.0,0.0,0.0,0.0,0.00045786064915342615,0.0,0.005458597094917302,0.0011477567306876007,0.07848219666544223,0.032898767062615325
artificial.84,0.0,0.0,0.0,0.0,0.0019484282557905746,0.00014913888320787708,0.016299210672888736,0.00471435325279892,0.08243092970731314,0.04313815181583685
artificial.85,0.0,0.0,0.0,0.0,0.002306412673070943,0.0004672444243874694,0.011600410388490532,0.003909381093733072,0.0855516317373419,0.042769674987299625
artificial.86,0.0,0.0,0.0005813207876056772,0.0,0.017232022425121306,0.004860050372364514,0.040759206557432696,0.0193741029304525,0.11351375667374627,0.06952419786735099
artificial.87,0.0,0.0,0.0,0.0,0.002012214319557912,0.0003879857992930484,0.01388834133434499,0.004404587723211041,0.08942029102685935,0.04472114269890362
artificial.88,0.0,0.0,0.0,0.0,4.33647183039428e-05,0.0,0.00303987271971148,0.0003437355324858663,0.08112428772705618,0.030259694283222827
artificial.89,0.0,0.0,0.00365152616334586,0.0,0.04234241121157469,0.01978462732587692,0.08232065405617928,0.04778851902795804,0.1813010193485673,0.12595512282271654
artificial.90,0.0,0.0,0.0005336550768945411,0.0,0.009623742222443367,0.002420987405595847,0.018177899452790434,0.009420385709272252,0.06802896841925295,0.03152841382508699
artificial.91,0.0,0.0,0.0004125488428599642,0.0,0.007341857132477045,0.0021764080042244393,0.01585552155293519,0.00811793933044796,0.06763666130405906,0.03374215492922713
artificial.92,0.0,0.0,0.003945834993177835,0.0,0.023290232027136336,0.01248078728222962,0.043539324797055357,0.0249250246393141,0.1301743171051803,0.0769267729975912
artificial.93,0.0,0.0,0.0,0.0,0.0022875188312193894,0.0003270646966796089,0.015750362557521557,0.004731036985180664,0.0957473065782566,0.047492012555200296
artificial.94,0.0,0.0,0.008537328992578664,0.0,0.036740260824594584,0.016991983680627907,0.07428034346601972,0.03683374348621692,0.17421181517827924,0.11508978455406553
artificial.95,0.0,0.0,0.0,0.0,0.0015982111902038208,3.660073810927439e-05,0.015780578308104275,0.004537475987487009,0.07197074154235672,0.03887665562777101
artificial.96,0.0,0.0,0.0035718484065513003,0.0,0.03128638006594165,0.017215392924677844,0.03885749936108239,0.027446165898023955,0.09109922544615329,0.051524476568019784
artificial.97,0.0,0.0,0.1711382321039024,0.026538107786513897,0.2949303004911461,0.2159987561105507,0.3069676921951283,0.26006596427153833,0.34857165020169245,0.2999430919320476
artificial.98,0.0,0.0,0.0,0.0,0.0004098040554125833,0.0,0.009813368407366732,0.002014594340778325,0.08144180207619486,0.03793455090152416
artificial.99,0.0,0.0,0.0008129855332597078,0.0,0.003802817946754105,0.0015380900095995132,0.010192493578754576,0.004190432508900358,0.0654237456252851,0.03142176675925292
artificial.100,0.0,0.0,0.016433954455834905,0.006670352163387358,0.04193761727428191,0.020215301053735153,0.06312524702284757,0.037005330686628674,0.1276105060260767,0.08570163210434009
artificial.101,0.0,0.0,0.009680477367754061,0.0007429781176009847,0.057391357984079745,0.03697447898443677,0.0718911016925318,0.05152738462571855,0.1186170304940274,0.08084702251114058
artificial.102,0.0,0.0,0.0,0.0,0.00035782182787140053,0.0,0.007558001776444498,0.0013527086567325147,0.06346279885363547,0.026830589484697624
artificial.103,0.0,0.0,0.0,0.0,0.0010067278739216488,0.0,0.006939432736319544,0.0019346322003962913,0.06394070905913492,0.027642069340515163
artificial.104,0.0,0.0,0.00025483162198916846,0.0,0.0024984283713565913,0.001065883303614694,0.008053069166459398,0.0027561759116676585,0.057046754395952005,0.02462888839962402
artificial.105,0.0,0.0,0.0,0.0,0.0015074443497457017,0.0,0.02207109451728113,0.00571292621033913,0.1332322349661637,0.07336447272024703
artificial.106,0.0,0.0,0.0,0.0,6.363980841045595e-05,0.0,0.007630647935925221,0.0007471019560928184,0.09090231009216536,0.04154926829971627
artificial.107,0.0,0.0,0.0,0.0,0.0015068005462713222,4.293918371214157e-05,0.0137878436028999,0.003956198237611171,0.08466616284405695,0.04218471064137841
artificial.108,0.0,0.0,0.0,0.0,0.0030261223860746254,0.000528053449249546,0.013126723012307221,0.0050050855554067564,0.07341144296211147,0.03674054926477572
artificial.109,0.0,0.0,0.0011202581324204644,0.0,0.013125853784697428,0.006669307689815042,0.023908001219314058,0.01354559819894631,0.07502312307645233,0.040737752609964595
artificial.110,0.0,0.0,0.0,0.0,0.0009829877246143894,0.000129196623105125,0.007856016758528019,0.0023736573045562617,0.07215120074719479,0.0321954497082456
artificial.111,0.0,0.0,0.0,0.0,0.0012904383909142472,0.00011784570290554152,0.011052569593483686,0.002753152881705941,0.07318863054413652,0.03470511863774599
artificial.112,0.0,0.0,0.0,0.0,1.3706905977048606e-05,0.0,0.004360364259977841,0.0004985317209502022,0.06537167019085668,0.025750427348159386
artificial.113,0.0,0.0,0.0,0.0,0.0006306795230119604,0.0,0.0063873407783478385,0.001589475712352366,0.06310289917099732,0.0277768188968056
artificial.114,0.0,0.0,0.0008042751000863407,0.0,0.014831851706244216,0.0047344081177385635,0.04164975946965083,0.019846567825331552,0.12949349553389428,0.0790361604181515
artificial.115,0.0,0.0,0.012595087240641687,0.0,0.0657210150614723,0.04254297991119761,0.09453483107417784,0.06536228385921751,0.1735439854176159,0.12707658153842785
artificial.116,0.0,0.0,0.0,0.0,0.0006331122950949586,1.2743485423798691e-05,0.007235825422392556,0.0015198115115964167,0.07843047348761462,0.03572365107154993
artificial.117,0.0,0.0,0.03679834992402005,0.004907396042966352,0.14609123948312516,0.10706479485090387,0.16700922621995798,0.14284076809364835,0.20534334831770684,0.1662962523036514
artificial.118,0.0,0.0,0.00042988807900841994,0.0,0.0037883866991294214,0.0015249900436717138,0.011657461900029618,0.005095197278082376,0.06997395274297358,0.033100592329629364
artificial.119,0.0,0.0,0.0,0.0,0.0003811758964986939,0.0,0.00976334889243517,0.002121561759600688,0.07933119555682402,0.03598547448660985
artificial.120,0.0,0.0,0.00028771304719824915,0.0,0.00737078244075955,0.0009902161052571963,0.023267321733160217,0.009499073419515234,0.0923578956218728,0.049578676439487816
artificial.121,0.0,0.0,0.0014551226107713633,0.001,0.010670197685756878,0.004763097811726422,0.023425987792945534,0.012637304342791844,0.08664845543105561,0.04579388831626308
artificial.122,0.0,0.0,7.257475492824627e-05,0.0,0.0027819747594095613,0.001228801473044353,0.010320029554026949,0.004481680418337099,0.07140696778515493,0.033653487437997294
artificial.123,0.0,0.0,0.009186776398367973,0.0,0.04929928008825542,0.024816534614993606,0.07489192126306828,0.04710105085485149,0.16021087178506294,0.10269523134038157
artificial.124,0.0,0.0,0.0,0.0,0.0006051501830567547,0.0,0.009080638951711094,0.001973091526665809,0.08744921213961195,0.04190152159273862
artificial.125,0.0,0.0,2.78603562666714e-05,0.0,0.030635553984418765,0.008510885281169866,0.09842283855631259,0.04490377969367822,0.23199058623687802,0.1662037913073932
artificial.126,0.0,0.0,0.021695332641866197,0.0,0.10868274308478283,0.06419619907818636,0.16349390959162094,0.10346574637678503,0.2803594926628203,0.21298895777322796
artificial.127,0.0,0.0,0.0,0.0,0.0,0.0,0.002561878330207124,0.0004309490864165203,0.0757555658430233,0.029979642737545237
artificial.128,0.0,0.0,0.0,0.0,1.0461709108132951e-05,0.0,0.005359244587066989,0.0009855297263976943,0.09246924434664447,0.03725069156564961
artificial.129,0.0,0.0,0.0,0.0,0.0018961049139314115,0.0001497284461332491,0.008924635500521513,0.0030027887050558515,0.07037755618518793,0.033942278487339286
artificial.130,0.0,0.0,0.0,0.0,0.001165523102566326,0.0005817671070883581,0.006277252679790442,0.001723621035956068,0.06023630135472038,0.025752312921841443
artificial.131,0.0,0.0,0.0,0.0,0.008085064394740648,0.0024089738839287106,0.033792962691759326,0.012339619843698387,0.14132731789781292,0.08242014445458601
artificial.132,0.0,0.0,0.0,0.0,0.004622377184434304,0.0007782660891064334,0.025106992770019727,0.010251915593538618,0.07432529792359856,0.050512183550835525
artificial.133,0.0,0.0,0.0,0.0,0.0008393938345972843,0.00016210973957299553,0.007895535029298453,0.0016808787840983984,0.07999008741767578,0.036159778688722055
artificial.134,0.0,0.0,0.0,0.0,0.0007759819674384307,0.00023826172851988285,0.014829621671368778,0.002692380273886703,0.09725149706433629,0.0491591433516585
artificial.135,0.0,0.0,0.012556984203114014,0.0008389053066080062,0.0760059144385374,0.05134612036559683,0.10534029857639304,0.07633670343653932,0.17975712692292461,0.13278440480494144
artificial.136,0.0,0.0,0.0,0.0,0.006674157303703665,0.0009597257448821617,0.040421398993527036,0.015434386759072943,0.1598734594038652,0.09785644920997422
artificial.137,0.0,0.0,0.016600027702114772,0.0,0.11409285620834271,0.07770769352981549,0.14419402783621602,0.11227496187563657,0.21939549802362493,0.16581174547994915
artificial.138,0.0,0.0,0.0,0.0,0.0032146157519081318,0.00013269324583268553,0.014966460249491146,0.004749449119024014,0.07145202677157908,0.03406238765076583
artificial.139,0.0,0.0,0.0,0.0,0.002376524571090917,0.0009020234870020867,0.015214406003078822,0.005851749119438528,0.09044795585184826,0.04314143856717616
artificial.140,0.0,0.0,0.0,0.0,0.013112514265311116,0.004149376711172183,0.03108367608423694,0.014734993801336747,0.09269132630665326,0.054432580880706946
artificial.141,0.0,0.0,0.020123829295250202,0.0,0.09614177436962297,0.04981626073393582,0.15102107175832277,0.09841559934757586,0.23539707933794288,0.18374599682661794
artificial.142,0.0,0.0,6.448276328495279e-05,0.0,0.005155952109878849,0.001561421024236909,0.017484838641605095,0.006808144141521531,0.08499152300427495,0.04623529092608471
artificial.143,0.0,0.0,0.0,0.0,0.0034389902961470516,0.00021250083722859086,0.011403830005949104,0.004164746219579953,0.06139158711052204,0.028691429957973424
artificial.144,0.0,0.0,0.0,0.0,0.0053930095658546754,0.001440159113289779,0.026498366068716108,0.010355950385216584,0.11032979443011834,0.06240904300883333
artificial.145,0.0,0.0,0.0,0.0,0.00040446760785020836,0.00010170431842057638,0.00962903446804942,0.001665192348655838,0.09828205495631899,0.04445194457057637
artificial.146,0.0,0.0,0.0,0.0,0.00312551131976362,0.0004492779866376889,0.012043339852180356,0.00556468144311324,0.07208344310931933,0.03256197312779465
artificial.147,0.0,0.0,0.00017853233270420174,0.0,0.009485431995977792,0.001552241461615398,0.04112379916324546,0.013027586787764176,0.14669607060790835,0.08765347085867294
artificial.148,0.0,0.0,0.0002491280575695054,0.0,0.02880259703095151,0.010489931966102251,0.06296680633267257,0.033027951462134594,0.16002723030171842,0.1069965110832409
artificial.149,0.0,0.0,0.0,0.0,0.005878518477565666,0.0015817544760435601,0.02039055189886228,0.009711966905950189,0.08580111408223233,0.04523095982262426
artificial.150,0.0,0.0,0.0,0.0,0.0012342660932545243,7.889800159529479e-06,0.016561464109053254,0.005604458243738992,0.09818283909804144,0.05399009345399953
artificial.151,0.0,0.0,0.0,0.0,1.8924717594967826e-05,0.0,0.004499353575200028,0.0007269904319484923,0.06332760671140791,0.025077569713897865
artificial.152,0.0,0.0,0.0,0.0,0.0007467938902480997,0.0003391703607125444,0.006057737132663129,0.0014932505738254648,0.06484754634335309,0.027863141215154104
artificial.153,0.0,0.0,0.0,0.0,0.004349517343978366,0.0006159459955410551,0.01426922149174966,0.004831817601556531,0.07309525979096583,0.03524564735765487
artificial.154,0.0,0.0,0.0,0.0,0.0027801310040272945,0.00099198809402268,0.01050484813436713,0.003819986970065124,0.06727974262742771,0.029408296192995304
artificial.155,0.0,0.0,0.0009415881504093529,0.0,0.007600365793038652,0.002911388809299765,0.01709658769549787,0.007301446441192531,0.07970601969548054,0.04207278681064298
artificial.156,0.0,0.0,0.0,0.0,0.0019344161284918756,0.000538105766438196,0.020742184505244326,0.007078038819417397,0.09532706110992456,0.056229002717966776
artificial.157,0.0,0.0,0.001419649538253505,0.0,0.023477936499562157,0.008867358191750952,0.062134277497688226,0.03156698436373536,0.16671706997727584,0.10663085142910343
artificial.158,0.0,0.0,0.009508557559232677,0.001,0.036802938677316044,0.019129487230146368,0.054650785617750657,0.03304239419680355,0.12404073270356605,0.07750267717690318
artificial.159,0.0,0.0,0.18646020177390427,0.018980396701962284,0.291107807878844,0.24184723042904263,0.2610140918036055,0.2435988764688297,0.27072952661473393,0.228136137837055
artificial.160,0.0,0.0,0.0,0.0,0.0024475318971945406,0.0011456261632346878,0.011886444966862995,0.004319264584784334,0.0722244082817446,0.033321084068833856
artificial.161,0.0,0.0,0.004162390096231505,0.0,0.014989586026351953,0.005271448056386063,0.03494276083264022,0.01326584518882537,0.11719489367401038,0.06806204664933568
artificial.162,0.0,0.0,7.480202751142567e-05,0.0,0.007923816593691669,0.0011031479466851798,0.024089023415191736,0.008645264573351193,0.09105244416591296,0.05133052196016672
artificial.163,0.0,0.0,0.000530019087440601,0.0,0.03647078727869301,0.009990876496339523,0.0861718527243675,0.0433963766488491,0.21418500224591572,0.14431925390380046
artificial.164,0.0,0.0,0.0005607263608056285,0.0,0.002024940509034618,0.000490532002027916,0.010013736234373285,0.002120860631914595,0.08386733180889062,0.036231119703455154
artificial.165,0.0,0.0,0.0014627176971821472,0.0,0.03251607233272823,0.009360927173033117,0.07510502698326127,0.03723117488507524,0.18634724759698337,0.12560515519949916
artificial.166,0.0,0.0,0.0,0.0,0.0,0.0,0.003461271509085278,0.0003549636262320681,0.07299368931988996,0.02555106966407845
artificial.167,0.0,0.0,0.0002014226239729998,0.0,0.002166035640672097,0.0006854528534706932,0.015088639106252922,0.004675586916346534,0.09424033071538993,0.04834322314424539
artificial.168,0.0,0.0,0.001638672810723615,0.0,0.02029727719297979,0.004567538534888105,0.043123639371266884,0.018555490103891313,0.12419815279154442,0.07574281969307307
artificial.169,0.0,0.0,0.0,0.0,0.0,0.0,3.5741487509221315e-05,0.0,0.027912139523506675,0.0033270110463280555
