,Max Proba
artificial.21,0.7265385041297568
artificial.45,0.6430280132244535
artificial.51,0.6092890085319203
artificial.99,0.5860763894067683
artificial.81,0.5847960472462043
artificial.47,0.560390650763409
artificial.109,0.5544769478910855
artificial.115,0.5489213353205435
artificial.12,0.5472747576302096
artificial.82,0.5471203806111093
artificial.88,0.5399059700898717
artificial.91,0.5382323056935103
artificial.117,0.5316561567145334
artificial.37,0.5304180191948601
artificial.92,0.5261731282766351
artificial.65,0.5230485142834246
artificial.77,0.5199457075821323
artificial.48,0.5198617016966912
artificial.105,0.5177000616637757
artificial.63,0.5140756395279457
artificial.38,0.5099703678346014
artificial.113,0.5079990416977707
artificial.90,0.507098721611131
artificial.9,0.5057667479985195
artificial.78,0.5055190194811026
artificial.30,0.5037470562621196
artificial.110,0.501936463424667
artificial.112,0.5010420873588816
artificial.58,0.5000393335331947
artificial.14,0.4987225642881088
artificial.35,0.49725224824018904
artificial.25,0.4965251708926853
artificial.124,0.4962416123898597
artificial.114,0.49493230842536634
artificial.121,0.4939188739093724
artificial.102,0.4913363627646434
artificial.40,0.4906764604316928
artificial.129,0.49013153821649635
artificial.73,0.4889375533919555
artificial.69,0.4889105322682505
artificial.24,0.48787297416406633
artificial.31,0.4861725713934538
artificial.42,0.4852445639981296
artificial.29,0.48486142361034956
artificial.70,0.4843478860055726
artificial.1,0.48418839959346077
artificial.74,0.482976371120399
artificial.120,0.48297355128864417
artificial.52,0.4810104707144867
artificial.122,0.4787052458304665
artificial.57,0.4785414024944037
artificial.13,0.4773611928117609
artificial.3,0.47674408553814884
artificial.8,0.47451080080210867
artificial.79,0.4739901117405425
artificial.95,0.4733637775682813
artificial.68,0.47028741460820234
artificial.61,0.4695756816286882
artificial.127,0.46914691328507346
artificial.44,0.4665976020383166
artificial.85,0.46371329666205874
artificial.133,0.4630471135905229
artificial.130,0.46224750020227323
artificial.98,0.4616632900295287
artificial.60,0.4601811200896022
artificial.4,0.45919553196598084
artificial.28,0.4577124469431711
artificial.76,0.45549622067477163
artificial.93,0.4551258190250208
artificial.89,0.4486262068144032
artificial.56,0.44764640036812275
artificial.83,0.44665400934116284
artificial.64,0.445614873038707
artificial.72,0.4456003507674536
artificial.80,0.4452656356509512
artificial.50,0.4452530525212831
artificial.104,0.4448041999363992
artificial.7,0.44385447810833595
artificial.41,0.44375636774336763
artificial.34,0.4404706025785603
artificial.22,0.44014658529842865
artificial.106,0.4389836140712941
artificial.6,0.438886848433392
artificial.59,0.4364318371467756
artificial.16,0.43627451877985374
artificial.11,0.4356594339087134
artificial.18,0.4333106362387632
artificial.66,0.43302648317540465
artificial.118,0.43142059522511017
artificial.86,0.4288770083172226
artificial.96,0.428099881051292
artificial.126,0.427968653826646
artificial.134,0.4259005669204279
artificial.39,0.42572107816078303
artificial.10,0.4252514163917402
artificial.123,0.4235608496892173
artificial.55,0.4225530811132025
artificial.101,0.4217157779747328
artificial.103,0.4200160018178236
artificial.23,0.41978200936653237
artificial.131,0.41834391307830804
artificial.27,0.41785949559278907
artificial.111,0.4177634862711739
artificial.119,0.41594273732378234
artificial.43,0.4156573654765819
artificial.75,0.4131491538705958
artificial.84,0.4061675499526546
artificial.125,0.4034249073753896
artificial.132,0.40248593774983554
artificial.36,0.4019249025898967
artificial.53,0.40173462866270476
artificial.100,0.4013891351050953
artificial.97,0.4000664209177795
artificial.17,0.39892590220599355
artificial.107,0.3978435337461004
artificial.116,0.39652273834173296
artificial.67,0.396180178457934
artificial.33,0.3937249261490493
artificial.26,0.3926576388856056
artificial.128,0.39253259386143224
artificial.49,0.3887742622670994
artificial.62,0.3860686230726645
artificial.2,0.38134642973493443
artificial.87,0.3811289460491124
artificial.54,0.3711971385579714
artificial.94,0.37077057334738683
artificial.19,0.3683498959071203
artificial.15,0.3598429524207421
artificial.5,0.3584323439396603
artificial.46,0.35258677055466364
artificial.32,0.35131905069167996
artificial.108,0.3222079429240355
artificial.20,0.31889916178206307
artificial.71,0.3172747695143794
