,Max Proba
artificial.1,0.912
artificial.82,0.896
artificial.53,0.81
artificial.89,0.808
artificial.36,0.802
artificial.47,0.802
artificial.20,0.797
artificial.32,0.793
artificial.92,0.792
artificial.35,0.791
artificial.77,0.784
artificial.6,0.781
artificial.86,0.781
artificial.91,0.775
artificial.72,0.764
artificial.25,0.762
artificial.62,0.761
artificial.28,0.76
artificial.49,0.759
artificial.8,0.754
artificial.39,0.742
artificial.78,0.74
artificial.64,0.729
artificial.79,0.727
artificial.48,0.724
artificial.44,0.715
artificial.67,0.712
artificial.24,0.712
artificial.93,0.708
artificial.54,0.706
artificial.58,0.704
artificial.70,0.699
artificial.59,0.699
artificial.31,0.696
artificial.51,0.695
artificial.40,0.691
artificial.61,0.689
artificial.19,0.685
artificial.75,0.684
artificial.14,0.677
artificial.29,0.674
artificial.17,0.673
artificial.10,0.67
artificial.33,0.664
artificial.9,0.663
artificial.74,0.663
artificial.37,0.661
artificial.87,0.66
artificial.65,0.653
artificial.88,0.652
artificial.45,0.651
artificial.15,0.649
artificial.81,0.649
artificial.73,0.648
artificial.18,0.644
artificial.80,0.644
artificial.23,0.644
artificial.7,0.643
artificial.30,0.637
artificial.71,0.634
artificial.50,0.631
artificial.83,0.629
artificial.66,0.626
artificial.21,0.622
artificial.42,0.617
artificial.56,0.609
artificial.90,0.602
artificial.11,0.602
artificial.68,0.598
artificial.63,0.596
artificial.55,0.589
artificial.96,0.588
artificial.34,0.579
artificial.52,0.564
artificial.4,0.56
artificial.13,0.56
artificial.2,0.558
artificial.3,0.551
artificial.26,0.543
artificial.95,0.542
artificial.76,0.542
artificial.5,0.53
artificial.85,0.525
artificial.41,0.523
artificial.69,0.506
artificial.27,0.504
artificial.12,0.501
artificial.43,0.497
artificial.97,0.493
artificial.38,0.49
artificial.22,0.489
artificial.16,0.478
artificial.98,0.476
artificial.57,0.455
artificial.46,0.452
artificial.84,0.444
artificial.94,0.438
artificial.60,0.417
