,Max Proba
CD4_T_cells_FoxP3+_glandfront_eccentricity,0.23386586059635256
Gland_vascular_endothelium_glandfront_area,0.14588812672743387
Dendritic_Cells_CD209CD86dp_glandfront_celldistance,0.1456441359262386
Macrophages_M2-like_glandfront_area,0.13237811600302438
CD4_T_cells_HLA-DR+_stromal_eccentricity,0.12322692016768935
CD8_T_cells_HLA-DR+_glandfront_eccentricity,0.10548636095987958
aSMA-br_mesenchymal_stromal_area,0.09265951121541054
CD8_T_cells_HLA-DR+_stromal_area,0.09255019479706836
NK_cells_CD56brCD16-CD9hi_glandfront_area,0.08883476736520136
CD8_T_cells_CD11b+_stromal_eccentricity,0.07975390054467493
Gland_vascular_endothelium_glandfront_celldistance,0.07742046435051016
Dendritic_Cells_CD33+_stromal_eccentricity,0.07461544954716072
CD8_T_cells_HLA-DR+_glandfront_celldistance,0.07272072737732498
Dendritic_Cells_CD209CD33dp_glandfront_celldistance,0.0708286338718557
Macrophages_M1_M2_glandfront_eccentricity,0.06946407036709969
CD8_T_cells_FoxP3+_glandfront_area,0.06816270264067288
CD4_T_cells_HLA-DR+_glandfront_area,0.0649434336935194
CD4_T_cells_CD80_CD86+_stromal_area,0.06433083399937731
Gland_vascular_endothelium_glandfront_eccentricity,0.06429340400173368
CD4_T_cells_HLA-DR+_stromal_area,0.06360948976345294
NK_cells_CD56dimCD16+_stromal_eccentricity,0.05728728897505328
NK_cells_CD56dimCD16+_stromal_area,0.05477874719131046
NA_stromal_area,0.052119767846801834
NA_glandfront_area,0.05197985553680246
CD8_T_cells_FoxP3+_glandfront_celldistance,0.05099586833479509
Macrophages_M1_M2_glandfront_celldistance,0.043570204165335795
Neutrophils_glandfront_eccentricity,0.04177024950257362
Dendritic_Cells_CD33+_stromal_area,0.04133913212079301
Gland_glandular_epithelium_glandfront_area,0.038919530262995945
Neutrophils_stromal_area,0.036385066148480964
CD8_T_cells_CD80_CD86+_intragland_eccentricity,0.03428690958111164
NK_cells_CD56brCD16-_stromal_eccentricity,0.03285574628803556
NA_glandfront_celldistance,0.032701271229307396
CD8_T_cells_HLA-DR+_glandfront_area,0.03209592595262981
Stroma_vascular_endothelium_glandfront_celldistance,0.029187281793347432
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_area,0.029149395893993083
aSMA-br_fibroblast_glandfront_eccentricity,0.027178301775166287
Macrophages_M1_M2_stromal_area,0.026791667711352673
Dendritic_Cells_CD33+_intragland_eccentricity,0.0261432333965425
NK_cells_CD56dimCD16+CD9hi_intragland_area,0.025542474966810048
NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_eccentricity,0.025183479641451508
